timestamp,time_s,speed_kn,speed_provenance
2024-06-14T09:04:44+08:00,0.0,0.0,INTERPOLATED_GAP_PCHIP
2024-06-14T09:05:14+08:00,30.0,0.0,INTERPOLATED_GAP_PCHIP
2024-06-14T09:05:44+08:00,60.0,0.0,INTERPOLATED_GAP_PCHIP
2024-06-14T09:06:14+08:00,90.0,0.0,INTERPOLATED_GAP_PCHIP
2024-06-14T09:06:44+08:00,120.0,0.0,INTERPOLATED_GAP_PCHIP
2024-06-14T09:07:14+08:00,150.0,0.0,INTERPOLATED_GAP_PCHIP
2024-06-14T09:07:44+08:00,180.0,0.0,INTERPOLATED_GAP_PCHIP
2024-06-14T09:08:14+08:00,210.0,0.0,INTERPOLATED_GAP_PCHIP
2024-06-14T09:08:44+08:00,240.0,0.0,INTERPOLATED_GAP_PCHIP
2024-06-14T09:09:14+08:00,270.0,0.0,INTERPOLATED_GAP_PCHIP
2024-06-14T09:09:44+08:00,300.0,0.0,INTERPOLATED_GAP_PCHIP
2024-06-14T09:10:14+08:00,330.0,0.0,INTERPOLATED_GAP_PCHIP
2024-06-14T09:10:44+08:00,360.0,0.0,INTERPOLATED_GAP_PCHIP
2024-06-14T09:11:14+08:00,390.0,0.0,INTERPOLATED_GAP_PCHIP
2024-06-14T09:11:44+08:00,420.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:12:14+08:00,450.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:12:44+08:00,480.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:13:14+08:00,510.0,0.0,INTERPOLATED_GAP_PCHIP
2024-06-14T09:13:44+08:00,540.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:14:14+08:00,570.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:14:44+08:00,600.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:15:14+08:00,630.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:15:44+08:00,660.0,0.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:16:14+08:00,690.0,2.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:16:44+08:00,720.0,4.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:17:14+08:00,750.0,3.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:17:44+08:00,780.0,1.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:18:14+08:00,810.0,2.1,INTERPOLATED_GAP_PCHIP
2024-06-14T09:18:44+08:00,840.0,2.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:19:14+08:00,870.0,6.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:19:44+08:00,900.0,7.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:20:14+08:00,930.0,7.2,INTERPOLATED_GAP_PCHIP
2024-06-14T09:20:44+08:00,960.0,7.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:21:14+08:00,990.0,7.1,INTERPOLATED_GAP_PCHIP
2024-06-14T09:21:44+08:00,1020.0,7.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:22:14+08:00,1050.0,7.1,INTERPOLATED_GAP_PCHIP
2024-06-14T09:22:44+08:00,1080.0,7.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:23:14+08:00,1110.0,7.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:23:44+08:00,1140.0,7.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:24:14+08:00,1170.0,7.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:24:44+08:00,1200.0,7.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:25:14+08:00,1230.0,7.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:25:44+08:00,1260.0,7.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:26:14+08:00,1290.0,7.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:26:44+08:00,1320.0,7.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:27:14+08:00,1350.0,7.3,INTERPOLATED_GAP_PCHIP
2024-06-14T09:27:44+08:00,1380.0,7.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:28:14+08:00,1410.0,7.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:28:44+08:00,1440.0,6.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:29:14+08:00,1470.0,6.7,INTERPOLATED_GAP_PCHIP
2024-06-14T09:29:44+08:00,1500.0,6.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:30:14+08:00,1530.0,6.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:30:44+08:00,1560.0,6.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:31:14+08:00,1590.0,5.9,INTERPOLATED_GAP_PCHIP
2024-06-14T09:31:44+08:00,1620.0,5.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:32:14+08:00,1650.0,5.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:32:44+08:00,1680.0,5.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:33:14+08:00,1710.0,5.61911842336794,INTERPOLATED_GAP_PCHIP
2024-06-14T09:33:44+08:00,1740.0,6.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:34:14+08:00,1770.0,5.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:34:44+08:00,1800.0,5.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:35:14+08:00,1830.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:35:44+08:00,1860.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:36:14+08:00,1890.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:36:44+08:00,1920.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:37:14+08:00,1950.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:37:44+08:00,1980.0,6.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:38:14+08:00,2010.0,5.9,INTERPOLATED_GAP_PCHIP
2024-06-14T09:38:44+08:00,2040.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:39:14+08:00,2070.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:39:44+08:00,2100.0,5.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:40:14+08:00,2130.0,5.5,INTERPOLATED_GAP_PCHIP
2024-06-14T09:40:44+08:00,2160.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:41:14+08:00,2190.0,5.550000000000001,INTERPOLATED_GAP_PCHIP
2024-06-14T09:41:44+08:00,2220.0,5.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:42:14+08:00,2250.0,5.6000000000000005,INTERPOLATED_GAP_PCHIP
2024-06-14T09:42:44+08:00,2280.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:43:14+08:00,2310.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:43:44+08:00,2340.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:44:14+08:00,2370.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:44:44+08:00,2400.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:45:14+08:00,2430.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:45:44+08:00,2460.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:46:14+08:00,2490.0,5.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:46:44+08:00,2520.0,5.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:47:14+08:00,2550.0,6.0,INTERPOLATED_GAP_PCHIP
2024-06-14T09:47:44+08:00,2580.0,6.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:48:14+08:00,2610.0,6.0,INTERPOLATED_GAP_PCHIP
2024-06-14T09:48:44+08:00,2640.0,6.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:49:14+08:00,2670.0,6.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:49:44+08:00,2700.0,6.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:50:14+08:00,2730.0,6.15,INTERPOLATED_GAP_PCHIP
2024-06-14T09:50:44+08:00,2760.0,6.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:51:14+08:00,2790.0,6.1,INTERPOLATED_GAP_PCHIP
2024-06-14T09:51:44+08:00,2820.0,6.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:52:14+08:00,2850.0,5.9,INTERPOLATED_GAP_PCHIP
2024-06-14T09:52:44+08:00,2880.0,5.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:53:14+08:00,2910.0,5.9,INTERPOLATED_GAP_PCHIP
2024-06-14T09:53:44+08:00,2940.0,5.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:54:14+08:00,2970.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:54:44+08:00,3000.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:55:14+08:00,3030.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:55:44+08:00,3060.0,5.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:56:14+08:00,3090.0,5.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:56:44+08:00,3120.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:57:14+08:00,3150.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:57:44+08:00,3180.0,5.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:58:14+08:00,3210.0,5.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:58:44+08:00,3240.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:59:14+08:00,3270.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T09:59:44+08:00,3300.0,5.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:00:14+08:00,3330.0,5.6499999999999995,INTERPOLATED_GAP_PCHIP
2024-06-14T10:00:44+08:00,3360.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:01:14+08:00,3390.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:01:44+08:00,3420.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:02:14+08:00,3450.0,5.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:02:44+08:00,3480.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:03:14+08:00,3510.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:03:44+08:00,3540.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:04:14+08:00,3570.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:04:44+08:00,3600.0,5.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:05:14+08:00,3630.0,5.549999999999999,INTERPOLATED_GAP_PCHIP
2024-06-14T10:05:44+08:00,3660.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:06:14+08:00,3690.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:06:44+08:00,3720.0,5.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:07:14+08:00,3750.0,5.7,INTERPOLATED_GAP_PCHIP
2024-06-14T10:07:44+08:00,3780.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:08:14+08:00,3810.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:08:44+08:00,3840.0,5.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:09:14+08:00,3870.0,5.8,INTERPOLATED_GAP_PCHIP
2024-06-14T10:09:44+08:00,3900.0,5.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:10:14+08:00,3930.0,5.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:10:44+08:00,3960.0,5.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:11:14+08:00,3990.0,5.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:11:44+08:00,4020.0,5.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:12:14+08:00,4050.0,6.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:12:44+08:00,4080.0,5.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:13:14+08:00,4110.0,5.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:13:44+08:00,4140.0,6.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:14:14+08:00,4170.0,6.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:14:44+08:00,4200.0,6.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:15:14+08:00,4230.0,6.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:15:44+08:00,4260.0,6.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-14T10:16:14+08:00,4290.0,6.2,INTERPOLATED_GAP_PCHIP
2024-06-14T10:16:44+08:00,4320.0,6.2,UNIQUE_NEAREST_RAW_WITHIN_10S
