timestamp,time_s,speed_kn,speed_provenance
2024-06-20T09:10:38+08:00,0.0,0.005854893013906999,INTERPOLATED_GAP_PCHIP
2024-06-20T09:11:08+08:00,30.0,0.032541607627668834,INTERPOLATED_GAP_PCHIP
2024-06-20T09:11:38+08:00,60.0,0.07706537794456436,INTERPOLATED_GAP_PCHIP
2024-06-20T09:12:08+08:00,90.0,0.13529406750826922,INTERPOLATED_GAP_PCHIP
2024-06-20T09:12:38+08:00,120.0,0.20309553986245896,INTERPOLATED_GAP_PCHIP
2024-06-20T09:13:08+08:00,150.0,0.27633765855080916,INTERPOLATED_GAP_PCHIP
2024-06-20T09:13:38+08:00,180.0,0.3508882871169954,INTERPOLATED_GAP_PCHIP
2024-06-20T09:14:08+08:00,210.0,0.4226152891046933,INTERPOLATED_GAP_PCHIP
2024-06-20T09:14:38+08:00,240.0,0.48738652805757854,INTERPOLATED_GAP_PCHIP
2024-06-20T09:15:08+08:00,270.0,0.5410698675193265,INTERPOLATED_GAP_PCHIP
2024-06-20T09:15:38+08:00,300.0,0.5795331710336129,INTERPOLATED_GAP_PCHIP
2024-06-20T09:16:08+08:00,330.0,0.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:16:38+08:00,360.0,0.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:17:08+08:00,390.0,0.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:17:38+08:00,420.0,2.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:18:08+08:00,450.0,2.627323420074349,INTERPOLATED_GAP_PCHIP
2024-06-20T09:18:38+08:00,480.0,4.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:19:08+08:00,510.0,3.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:19:38+08:00,540.0,3.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:20:08+08:00,570.0,8.590171054946888,INTERPOLATED_GAP_PCHIP
2024-06-20T09:20:38+08:00,600.0,8.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:21:08+08:00,630.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:21:38+08:00,660.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:22:08+08:00,690.0,9.2,INTERPOLATED_GAP_PCHIP
2024-06-20T09:22:38+08:00,720.0,9.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:23:08+08:00,750.0,9.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:23:38+08:00,780.0,9.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:24:08+08:00,810.0,9.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:24:38+08:00,840.0,9.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:25:08+08:00,870.0,9.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:25:38+08:00,900.0,9.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:26:08+08:00,930.0,9.350000000000001,INTERPOLATED_GAP_PCHIP
2024-06-20T09:26:38+08:00,960.0,9.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:27:08+08:00,990.0,9.0,INTERPOLATED_GAP_PCHIP
2024-06-20T09:27:38+08:00,1020.0,9.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:28:08+08:00,1050.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:28:38+08:00,1080.0,8.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:29:08+08:00,1110.0,7.5,INTERPOLATED_GAP_PCHIP
2024-06-20T09:29:38+08:00,1140.0,5.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:30:08+08:00,1170.0,3.9,INTERPOLATED_GAP_PCHIP
2024-06-20T09:30:38+08:00,1200.0,5.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:31:08+08:00,1230.0,6.639691305579156,INTERPOLATED_GAP_PCHIP
2024-06-20T09:31:38+08:00,1260.0,8.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:32:08+08:00,1290.0,8.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:32:38+08:00,1320.0,8.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:33:08+08:00,1350.0,8.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:33:38+08:00,1380.0,8.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:34:08+08:00,1410.0,7.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:34:38+08:00,1440.0,7.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:35:08+08:00,1470.0,8.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:35:38+08:00,1500.0,8.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:36:08+08:00,1530.0,7.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:36:38+08:00,1560.0,7.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:37:08+08:00,1590.0,7.1,INTERPOLATED_GAP_PCHIP
2024-06-20T09:37:38+08:00,1620.0,7.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-20T09:38:08+08:00,1650.0,7.3,INTERPOLATED_GAP_PCHIP
2024-06-20T09:38:38+08:00,1680.0,7.1,UNIQUE_NEAREST_RAW_WITHIN_10S
