timestamp,time_s,speed_kn,speed_provenance
2024-05-20T08:22:34+08:00,0.0,0.008869137008101853,INTERPOLATED_GAP_PCHIP
2024-05-20T08:23:04+08:00,30.0,0.01883951461226852,INTERPOLATED_GAP_PCHIP
2024-05-20T08:23:34+08:00,60.0,0.03172004846643519,INTERPOLATED_GAP_PCHIP
2024-05-20T08:24:04+08:00,90.0,0.04692480107060186,INTERPOLATED_GAP_PCHIP
2024-05-20T08:24:34+08:00,120.0,0.06386783492476854,INTERPOLATED_GAP_PCHIP
2024-05-20T08:25:04+08:00,150.0,0.08196321252893521,INTERPOLATED_GAP_PCHIP
2024-05-20T08:25:34+08:00,180.0,0.10062499638310188,INTERPOLATED_GAP_PCHIP
2024-05-20T08:26:04+08:00,210.0,0.11926724898726855,INTERPOLATED_GAP_PCHIP
2024-05-20T08:26:34+08:00,240.0,0.13730403284143522,INTERPOLATED_GAP_PCHIP
2024-05-20T08:27:04+08:00,270.0,0.1541494104456019,INTERPOLATED_GAP_PCHIP
2024-05-20T08:27:34+08:00,300.0,0.1692174442997686,INTERPOLATED_GAP_PCHIP
2024-05-20T08:28:04+08:00,330.0,0.1819221969039352,INTERPOLATED_GAP_PCHIP
2024-05-20T08:28:34+08:00,360.0,0.1916777307581019,INTERPOLATED_GAP_PCHIP
2024-05-20T08:29:04+08:00,390.0,0.19789810836226857,INTERPOLATED_GAP_PCHIP
2024-05-20T08:29:34+08:00,420.0,0.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:30:04+08:00,450.0,2.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:30:34+08:00,480.0,2.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:31:04+08:00,510.0,1.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:31:34+08:00,540.0,1.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:32:04+08:00,570.0,2.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:32:34+08:00,600.0,2.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:33:04+08:00,630.0,8.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:33:34+08:00,660.0,8.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:34:04+08:00,690.0,10.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:34:34+08:00,720.0,10.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:35:04+08:00,750.0,10.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:35:34+08:00,780.0,10.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:36:04+08:00,810.0,10.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:36:34+08:00,840.0,10.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:37:04+08:00,870.0,10.4,INTERPOLATED_GAP_PCHIP
2024-05-20T08:37:34+08:00,900.0,10.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:38:04+08:00,930.0,11.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:38:34+08:00,960.0,11.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:39:04+08:00,990.0,10.929369627507164,INTERPOLATED_GAP_PCHIP
2024-05-20T08:39:34+08:00,1020.0,10.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:40:04+08:00,1050.0,10.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:40:34+08:00,1080.0,10.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:41:04+08:00,1110.0,9.7625,INTERPOLATED_GAP_PCHIP
2024-05-20T08:41:34+08:00,1140.0,9.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:42:04+08:00,1170.0,10.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:42:34+08:00,1200.0,10.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:43:04+08:00,1230.0,10.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:43:34+08:00,1260.0,9.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-20T08:44:04+08:00,1290.0,9.6,UNIQUE_NEAREST_RAW_WITHIN_10S
