timestamp,time_s,speed_kn,speed_provenance
2024-07-03T08:22:22+08:00,0.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:22:52+08:00,30.0,0.0008779119920444564,INTERPOLATED_GAP_PCHIP
2024-07-03T08:23:22+08:00,60.0,0.00489571530324163,INTERPOLATED_GAP_PCHIP
2024-07-03T08:23:52+08:00,90.0,0.011637618550827653,INTERPOLATED_GAP_PCHIP
2024-07-03T08:24:22+08:00,120.0,0.020517793791493093,INTERPOLATED_GAP_PCHIP
2024-07-03T08:24:52+08:00,150.0,0.030950413081928526,INTERPOLATED_GAP_PCHIP
2024-07-03T08:25:22+08:00,180.0,0.04234964847882451,INTERPOLATED_GAP_PCHIP
2024-07-03T08:25:52+08:00,210.0,0.054129672038871625,INTERPOLATED_GAP_PCHIP
2024-07-03T08:26:22+08:00,240.0,0.06570465581876045,INTERPOLATED_GAP_PCHIP
2024-07-03T08:26:52+08:00,270.0,0.07648877187518154,INTERPOLATED_GAP_PCHIP
2024-07-03T08:27:22+08:00,300.0,0.08589619226482548,INTERPOLATED_GAP_PCHIP
2024-07-03T08:27:52+08:00,330.0,0.0933410890443828,INTERPOLATED_GAP_PCHIP
2024-07-03T08:28:22+08:00,360.0,0.09823763427054413,INTERPOLATED_GAP_PCHIP
2024-07-03T08:28:52+08:00,390.0,0.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:29:22+08:00,420.0,0.1,INTERPOLATED_GAP_PCHIP
2024-07-03T08:29:52+08:00,450.0,0.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:30:22+08:00,480.0,2.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:30:52+08:00,510.0,2.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:31:22+08:00,540.0,4.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:31:52+08:00,570.0,3.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:32:22+08:00,600.0,1.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:32:52+08:00,630.0,2.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:33:22+08:00,660.0,5.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:33:52+08:00,690.0,7.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:34:22+08:00,720.0,7.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:34:52+08:00,750.0,7.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:35:22+08:00,780.0,8.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:35:52+08:00,810.0,8.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:36:22+08:00,840.0,8.968446310737852,INTERPOLATED_GAP_PCHIP
2024-07-03T08:36:52+08:00,870.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:37:22+08:00,900.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:37:52+08:00,930.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:38:22+08:00,960.0,9.0,INTERPOLATED_GAP_PCHIP
2024-07-03T08:38:52+08:00,990.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:39:22+08:00,1020.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:39:52+08:00,1050.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:40:22+08:00,1080.0,9.0,INTERPOLATED_GAP_PCHIP
2024-07-03T08:40:52+08:00,1110.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:41:22+08:00,1140.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:41:52+08:00,1170.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:42:22+08:00,1200.0,9.0,INTERPOLATED_GAP_PCHIP
2024-07-03T08:42:52+08:00,1230.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:43:22+08:00,1260.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:43:52+08:00,1290.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:44:22+08:00,1320.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:44:52+08:00,1350.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:45:22+08:00,1380.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:45:52+08:00,1410.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:46:22+08:00,1440.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:46:52+08:00,1470.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:47:22+08:00,1500.0,9.0,INTERPOLATED_GAP_PCHIP
2024-07-03T08:47:52+08:00,1530.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:48:22+08:00,1560.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:48:52+08:00,1590.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:49:22+08:00,1620.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:49:52+08:00,1650.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:50:22+08:00,1680.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:50:52+08:00,1710.0,8.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:51:22+08:00,1740.0,8.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:51:52+08:00,1770.0,8.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:52:22+08:00,1800.0,8.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:52:52+08:00,1830.0,8.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:53:22+08:00,1860.0,8.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:53:52+08:00,1890.0,8.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:54:22+08:00,1920.0,9.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:54:52+08:00,1950.0,9.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:55:22+08:00,1980.0,9.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:55:52+08:00,2010.0,9.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:56:22+08:00,2040.0,9.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:56:52+08:00,2070.0,9.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:57:22+08:00,2100.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:57:52+08:00,2130.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:58:22+08:00,2160.0,8.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:58:52+08:00,2190.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:59:22+08:00,2220.0,9.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T08:59:52+08:00,2250.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:00:22+08:00,2280.0,9.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:00:52+08:00,2310.0,9.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:01:22+08:00,2340.0,8.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:01:52+08:00,2370.0,8.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:02:22+08:00,2400.0,8.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:02:52+08:00,2430.0,8.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:03:22+08:00,2460.0,8.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:03:52+08:00,2490.0,8.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:04:22+08:00,2520.0,8.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:04:52+08:00,2550.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:05:22+08:00,2580.0,9.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:05:52+08:00,2610.0,9.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:06:22+08:00,2640.0,9.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:06:52+08:00,2670.0,9.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:07:22+08:00,2700.0,9.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:07:52+08:00,2730.0,9.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:08:22+08:00,2760.0,9.2,INTERPOLATED_GAP_PCHIP
2024-07-03T09:08:52+08:00,2790.0,9.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:09:22+08:00,2820.0,9.4,INTERPOLATED_GAP_PCHIP
2024-07-03T09:09:52+08:00,2850.0,9.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:10:22+08:00,2880.0,9.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:10:52+08:00,2910.0,9.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:11:22+08:00,2940.0,9.4,INTERPOLATED_GAP_PCHIP
2024-07-03T09:11:52+08:00,2970.0,9.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:12:22+08:00,3000.0,9.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:12:52+08:00,3030.0,9.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:13:22+08:00,3060.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:13:52+08:00,3090.0,10.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:14:22+08:00,3120.0,10.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:14:52+08:00,3150.0,9.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:15:22+08:00,3180.0,9.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:15:52+08:00,3210.0,8.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:16:22+08:00,3240.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:16:52+08:00,3270.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:17:22+08:00,3300.0,9.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:17:52+08:00,3330.0,9.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:18:22+08:00,3360.0,8.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:18:52+08:00,3390.0,8.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:19:22+08:00,3420.0,8.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:19:52+08:00,3450.0,8.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:20:22+08:00,3480.0,9.1,INTERPOLATED_GAP_PCHIP
2024-07-03T09:20:52+08:00,3510.0,9.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:21:22+08:00,3540.0,9.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:21:52+08:00,3570.0,9.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:22:22+08:00,3600.0,9.35,INTERPOLATED_GAP_PCHIP
2024-07-03T09:22:52+08:00,3630.0,9.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:23:22+08:00,3660.0,7.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:23:52+08:00,3690.0,8.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:24:22+08:00,3720.0,8.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:24:52+08:00,3750.0,9.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:25:22+08:00,3780.0,10.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:25:52+08:00,3810.0,10.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:26:22+08:00,3840.0,10.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:26:52+08:00,3870.0,10.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:27:22+08:00,3900.0,10.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:27:52+08:00,3930.0,9.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:28:22+08:00,3960.0,9.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:28:52+08:00,3990.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:29:22+08:00,4020.0,10.4,INTERPOLATED_GAP_PCHIP
2024-07-03T09:29:52+08:00,4050.0,10.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:30:22+08:00,4080.0,11.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:30:52+08:00,4110.0,11.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:31:22+08:00,4140.0,11.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:31:52+08:00,4170.0,10.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:32:22+08:00,4200.0,10.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:32:52+08:00,4230.0,10.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:33:22+08:00,4260.0,10.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:33:52+08:00,4290.0,10.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:34:22+08:00,4320.0,10.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:34:52+08:00,4350.0,10.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:35:22+08:00,4380.0,11.3,INTERPOLATED_GAP_PCHIP
2024-07-03T09:35:52+08:00,4410.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:36:22+08:00,4440.0,9.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:36:52+08:00,4470.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:37:22+08:00,4500.0,10.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:37:52+08:00,4530.0,10.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:38:22+08:00,4560.0,10.853181978580636,INTERPOLATED_GAP_PCHIP
2024-07-03T09:38:52+08:00,4590.0,11.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:39:22+08:00,4620.0,11.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:39:52+08:00,4650.0,11.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:40:22+08:00,4680.0,9.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:40:52+08:00,4710.0,9.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:41:22+08:00,4740.0,9.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:41:52+08:00,4770.0,9.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:42:22+08:00,4800.0,9.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:42:52+08:00,4830.0,9.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:43:22+08:00,4860.0,9.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:43:52+08:00,4890.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:44:22+08:00,4920.0,10.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:44:52+08:00,4950.0,10.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:45:22+08:00,4980.0,9.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-03T09:45:52+08:00,5010.0,9.7,UNIQUE_NEAREST_RAW_WITHIN_10S
