timestamp,time_s,speed_kn,speed_provenance
2024-07-23T12:16:31+08:00,0.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:17:01+08:00,30.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:17:31+08:00,60.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-23T12:18:01+08:00,90.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-23T12:18:31+08:00,120.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-23T12:19:01+08:00,150.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-23T12:19:31+08:00,180.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-23T12:20:01+08:00,210.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-23T12:20:31+08:00,240.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-23T12:21:01+08:00,270.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-23T12:21:31+08:00,300.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-23T12:22:01+08:00,330.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-23T12:22:31+08:00,360.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-23T12:23:01+08:00,390.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-23T12:23:31+08:00,420.0,0.0,INTERPOLATED_GAP_PCHIP
2024-07-23T12:24:01+08:00,450.0,0.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:24:31+08:00,480.0,0.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:25:01+08:00,510.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:25:31+08:00,540.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:26:01+08:00,570.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:26:31+08:00,600.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:27:01+08:00,630.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:27:31+08:00,660.0,1.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:28:01+08:00,690.0,1.9500227741607052,INTERPOLATED_GAP_PCHIP
2024-07-23T12:28:31+08:00,720.0,2.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:29:01+08:00,750.0,2.85,INTERPOLATED_GAP_PCHIP
2024-07-23T12:29:31+08:00,780.0,2.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:30:01+08:00,810.0,1.0362500000000001,INTERPOLATED_GAP_PCHIP
2024-07-23T12:30:31+08:00,840.0,0.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:31:01+08:00,870.0,2.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:31:31+08:00,900.0,4.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:32:01+08:00,930.0,7.5,INTERPOLATED_GAP_PCHIP
2024-07-23T12:32:31+08:00,960.0,8.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:33:01+08:00,990.0,8.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:33:31+08:00,1020.0,8.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:34:01+08:00,1050.0,8.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:34:31+08:00,1080.0,8.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:35:01+08:00,1110.0,8.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:35:31+08:00,1140.0,8.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:36:01+08:00,1170.0,8.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:36:31+08:00,1200.0,8.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:37:01+08:00,1230.0,8.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:37:31+08:00,1260.0,9.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:38:01+08:00,1290.0,9.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:38:31+08:00,1320.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:39:01+08:00,1350.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:39:31+08:00,1380.0,8.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:40:01+08:00,1410.0,8.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:40:31+08:00,1440.0,8.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:41:01+08:00,1470.0,7.3,INTERPOLATED_GAP_PCHIP
2024-07-23T12:41:31+08:00,1500.0,5.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:42:01+08:00,1530.0,6.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:42:31+08:00,1560.0,6.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:43:01+08:00,1590.0,5.907215822647251,INTERPOLATED_GAP_PCHIP
2024-07-23T12:43:31+08:00,1620.0,4.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:44:01+08:00,1650.0,4.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:44:31+08:00,1680.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:45:01+08:00,1710.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:45:31+08:00,1740.0,4.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:46:01+08:00,1770.0,4.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:46:31+08:00,1800.0,4.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:47:01+08:00,1830.0,4.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:47:31+08:00,1860.0,4.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:48:01+08:00,1890.0,4.73125,INTERPOLATED_GAP_PCHIP
2024-07-23T12:48:31+08:00,1920.0,5.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:49:01+08:00,1950.0,4.8,INTERPOLATED_GAP_PCHIP
2024-07-23T12:49:31+08:00,1980.0,3.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:50:01+08:00,2010.0,3.5,INTERPOLATED_GAP_PCHIP
2024-07-23T12:50:31+08:00,2040.0,3.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:51:01+08:00,2070.0,3.1,INTERPOLATED_GAP_PCHIP
2024-07-23T12:51:31+08:00,2100.0,3.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:52:01+08:00,2130.0,3.1500000000000004,INTERPOLATED_GAP_PCHIP
2024-07-23T12:52:31+08:00,2160.0,3.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:53:01+08:00,2190.0,3.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:53:31+08:00,2220.0,3.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:54:01+08:00,2250.0,3.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:54:31+08:00,2280.0,3.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:55:01+08:00,2310.0,3.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:55:31+08:00,2340.0,3.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:56:01+08:00,2370.0,3.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:56:31+08:00,2400.0,3.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:57:01+08:00,2430.0,3.2,INTERPOLATED_GAP_PCHIP
2024-07-23T12:57:31+08:00,2460.0,3.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:58:01+08:00,2490.0,3.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:58:31+08:00,2520.0,3.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T12:59:01+08:00,2550.0,3.45,INTERPOLATED_GAP_PCHIP
2024-07-23T12:59:31+08:00,2580.0,3.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:00:01+08:00,2610.0,3.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:00:31+08:00,2640.0,3.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:01:01+08:00,2670.0,3.7336479659664983,INTERPOLATED_GAP_PCHIP
2024-07-23T13:01:31+08:00,2700.0,4.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:02:01+08:00,2730.0,3.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:02:31+08:00,2760.0,3.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:03:01+08:00,2790.0,4.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:03:31+08:00,2820.0,4.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:04:01+08:00,2850.0,4.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:04:31+08:00,2880.0,4.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:05:01+08:00,2910.0,5.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:05:31+08:00,2940.0,4.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:06:01+08:00,2970.0,5.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:06:31+08:00,3000.0,6.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:07:01+08:00,3030.0,6.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:07:31+08:00,3060.0,5.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:08:01+08:00,3090.0,5.329166666666666,INTERPOLATED_GAP_PCHIP
2024-07-23T13:08:31+08:00,3120.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:09:01+08:00,3150.0,5.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:09:31+08:00,3180.0,5.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:10:01+08:00,3210.0,4.9,INTERPOLATED_GAP_PCHIP
2024-07-23T13:10:31+08:00,3240.0,4.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:11:01+08:00,3270.0,4.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:11:31+08:00,3300.0,4.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-07-23T13:12:01+08:00,3330.0,4.1,UNIQUE_NEAREST_RAW_WITHIN_10S
