timestamp,time_s,speed_kn,speed_provenance
2024-04-12T08:53:33+08:00,0.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-12T08:54:03+08:00,30.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-12T08:54:33+08:00,60.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-12T08:55:03+08:00,90.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-12T08:55:33+08:00,120.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-12T08:56:03+08:00,150.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-12T08:56:33+08:00,180.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-12T08:57:03+08:00,210.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-12T08:57:33+08:00,240.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-12T08:58:03+08:00,270.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-12T08:58:33+08:00,300.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-12T08:59:03+08:00,330.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-12T08:59:33+08:00,360.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-12T09:00:03+08:00,390.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-12T09:00:33+08:00,420.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-12T09:01:03+08:00,450.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-12T09:01:33+08:00,480.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-12T09:02:03+08:00,510.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-12T09:02:33+08:00,540.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-12T09:03:03+08:00,570.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-12T09:03:33+08:00,600.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-12T09:04:03+08:00,630.0,2.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-12T09:04:33+08:00,660.0,2.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-12T09:05:03+08:00,690.0,4.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-12T09:05:33+08:00,720.0,4.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-12T09:06:03+08:00,750.0,2.4,UNIQUE_NEAREST_RAW_WITHIN_10S
