timestamp,time_s,speed_kn,speed_provenance
2024-06-26T08:07:28+08:00,0.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:07:58+08:00,30.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:08:28+08:00,60.0,7.574814533202013e-05,INTERPOLATED_GAP_PCHIP
2024-06-26T08:08:58+08:00,90.0,0.00048746566566888186,INTERPOLATED_GAP_PCHIP
2024-06-26T08:09:28+08:00,120.0,0.0014529064379503903,INTERPOLATED_GAP_PCHIP
2024-06-26T08:09:58+08:00,150.0,0.0031877931293548215,INTERPOLATED_GAP_PCHIP
2024-06-26T08:10:28+08:00,180.0,0.00590784840706045,INTERPOLATED_GAP_PCHIP
2024-06-26T08:10:58+08:00,210.0,0.009828794938245553,INTERPOLATED_GAP_PCHIP
2024-06-26T08:11:28+08:00,240.0,0.015166355390088404,INTERPOLATED_GAP_PCHIP
2024-06-26T08:11:58+08:00,270.0,0.02213625242976728,INTERPOLATED_GAP_PCHIP
2024-06-26T08:12:28+08:00,300.0,0.03095420872446046,INTERPOLATED_GAP_PCHIP
2024-06-26T08:12:58+08:00,330.0,0.04183594694134621,INTERPOLATED_GAP_PCHIP
2024-06-26T08:13:28+08:00,360.0,0.054997189747602815,INTERPOLATED_GAP_PCHIP
2024-06-26T08:13:58+08:00,390.0,0.07065365981040855,INTERPOLATED_GAP_PCHIP
2024-06-26T08:14:28+08:00,420.0,0.0890210797969417,INTERPOLATED_GAP_PCHIP
2024-06-26T08:14:58+08:00,450.0,2.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:15:28+08:00,480.0,2.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:15:58+08:00,510.0,2.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:16:28+08:00,540.0,2.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:16:58+08:00,570.0,2.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:17:28+08:00,600.0,8.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:17:58+08:00,630.0,9.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:18:28+08:00,660.0,9.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:18:58+08:00,690.0,9.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:19:28+08:00,720.0,9.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:19:58+08:00,750.0,9.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:20:28+08:00,780.0,9.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:20:58+08:00,810.0,9.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:21:28+08:00,840.0,9.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:21:58+08:00,870.0,9.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:22:28+08:00,900.0,9.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:22:58+08:00,930.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:23:28+08:00,960.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:23:58+08:00,990.0,9.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:24:28+08:00,1020.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:24:58+08:00,1050.0,9.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:25:28+08:00,1080.0,10.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:25:58+08:00,1110.0,8.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:26:28+08:00,1140.0,7.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:26:58+08:00,1170.0,5.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:27:28+08:00,1200.0,2.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:27:58+08:00,1230.0,2.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:28:28+08:00,1260.0,1.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:28:58+08:00,1290.0,1.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:29:28+08:00,1320.0,1.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:29:58+08:00,1350.0,1.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:30:28+08:00,1380.0,1.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-06-26T08:30:58+08:00,1410.0,1.8,UNIQUE_NEAREST_RAW_WITHIN_10S
