timestamp,time_s,speed_kn,speed_provenance
2024-04-03T08:20:44+08:00,0.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:21:14+08:00,30.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-03T08:21:44+08:00,60.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-03T08:22:14+08:00,90.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-03T08:22:44+08:00,120.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-03T08:23:14+08:00,150.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-03T08:23:44+08:00,180.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-03T08:24:14+08:00,210.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-03T08:24:44+08:00,240.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-03T08:25:14+08:00,270.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-03T08:25:44+08:00,300.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-03T08:26:14+08:00,330.0,0.0,INTERPOLATED_GAP_PCHIP
2024-04-03T08:26:44+08:00,360.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:27:14+08:00,390.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:27:44+08:00,420.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:28:14+08:00,450.0,0.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:28:44+08:00,480.0,0.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:29:14+08:00,510.0,0.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:29:44+08:00,540.0,2.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:30:14+08:00,570.0,3.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:30:44+08:00,600.0,3.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:31:14+08:00,630.0,3.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:31:44+08:00,660.0,2.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:32:14+08:00,690.0,2.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:32:44+08:00,720.0,2.4,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:33:14+08:00,750.0,8.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:33:44+08:00,780.0,8.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:34:14+08:00,810.0,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:34:44+08:00,840.0,9.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:35:14+08:00,870.0,9.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:35:44+08:00,900.0,9.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:36:14+08:00,930.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:36:44+08:00,960.0,10.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:37:14+08:00,990.0,10.1,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:37:44+08:00,1020.0,9.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:38:14+08:00,1050.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:38:44+08:00,1080.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:39:14+08:00,1110.0,9.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:39:44+08:00,1140.0,9.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:40:14+08:00,1170.0,9.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:40:44+08:00,1200.0,9.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:41:14+08:00,1230.0,7.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:41:44+08:00,1260.0,7.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:42:14+08:00,1290.0,3.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:42:44+08:00,1320.0,3.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:43:14+08:00,1350.0,2.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:43:44+08:00,1380.0,2.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:44:14+08:00,1410.0,2.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:44:44+08:00,1440.0,2.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:45:14+08:00,1470.0,0.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:45:44+08:00,1500.0,0.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:46:14+08:00,1530.0,0.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:46:44+08:00,1560.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:47:14+08:00,1590.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:47:44+08:00,1620.0,0.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:48:14+08:00,1650.0,0.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:48:44+08:00,1680.0,2.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:49:14+08:00,1710.0,5.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:49:44+08:00,1740.0,8.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:50:14+08:00,1770.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:50:44+08:00,1800.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:51:14+08:00,1830.0,10.2,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:51:44+08:00,1860.0,10.3,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:52:14+08:00,1890.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:52:44+08:00,1920.0,9.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:53:14+08:00,1950.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:53:44+08:00,1980.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:54:14+08:00,2010.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:54:44+08:00,2040.0,10.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:55:14+08:00,2070.0,10.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:55:44+08:00,2100.0,10.5,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:56:14+08:00,2130.0,10.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:56:44+08:00,2160.0,10.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:57:14+08:00,2190.0,10.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:57:44+08:00,2220.0,10.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:58:14+08:00,2250.0,11.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:58:44+08:00,2280.0,11.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:59:14+08:00,2310.0,11.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T08:59:44+08:00,2340.0,10.9,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T09:00:14+08:00,2370.0,10.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T09:00:44+08:00,2400.0,10.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T09:01:14+08:00,2430.0,10.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T09:01:44+08:00,2460.0,10.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T09:02:14+08:00,2490.0,10.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T09:02:44+08:00,2520.0,10.8,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T09:03:14+08:00,2550.0,10.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T09:03:44+08:00,2580.0,10.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T09:04:14+08:00,2610.0,10.6,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T09:04:44+08:00,2640.0,10.7,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-04-03T09:05:14+08:00,2670.0,10.8,UNIQUE_NEAREST_RAW_WITHIN_10S
