timestamp,time_s,speed_kn,speed_provenance
2024-05-17T08:09:58+08:00,0.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-17T08:10:28+08:00,30.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-17T08:10:58+08:00,60.0,0.0,INTERPOLATED_GAP_PCHIP
2024-05-17T08:11:28+08:00,90.0,0.0,INTERPOLATED_GAP_PCHIP
2024-05-17T08:11:58+08:00,120.0,0.0,INTERPOLATED_GAP_PCHIP
2024-05-17T08:12:28+08:00,150.0,0.0,INTERPOLATED_GAP_PCHIP
2024-05-17T08:12:58+08:00,180.0,0.0,INTERPOLATED_GAP_PCHIP
2024-05-17T08:13:28+08:00,210.0,0.0,INTERPOLATED_GAP_PCHIP
2024-05-17T08:13:58+08:00,240.0,0.0,INTERPOLATED_GAP_PCHIP
2024-05-17T08:14:28+08:00,270.0,0.0,INTERPOLATED_GAP_PCHIP
2024-05-17T08:14:58+08:00,300.0,0.0,INTERPOLATED_GAP_PCHIP
2024-05-17T08:15:28+08:00,330.0,0.0,INTERPOLATED_GAP_PCHIP
2024-05-17T08:15:58+08:00,360.0,0.0,INTERPOLATED_GAP_PCHIP
2024-05-17T08:16:28+08:00,390.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-17T08:16:58+08:00,420.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-17T08:17:28+08:00,450.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-17T08:17:58+08:00,480.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-17T08:18:28+08:00,510.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-17T08:18:58+08:00,540.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-17T08:19:28+08:00,570.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-17T08:19:58+08:00,600.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-17T08:20:28+08:00,630.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-17T08:20:58+08:00,660.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-17T08:21:28+08:00,690.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-17T08:21:58+08:00,720.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
2024-05-17T08:22:28+08:00,750.0,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S
