timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,aligned,is_shore,is_external_charging,is_abnormal,is_physical_inconsistency,parent_voyage
2024-05-13 08:07:20,0.0,-0.028816999999999975,-0.028816999999999975,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:07:50,0.0,-0.029377999999999974,-0.029377999999999974,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:08:20,0.0,-0.029377999999999974,-0.029377999999999974,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:08:50,0.0,-0.029378999999999975,-0.029378999999999975,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:09:20,0.0,-0.027691999999999953,-0.027691999999999953,0.0,linear,97.23333333333333,0.0,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:09:50,0.0,-0.028815999999999967,-0.028815999999999967,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:10:20,0.0,-0.029377999999999974,-0.029377999999999974,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:10:50,0.0,-0.029939999999999953,-0.029939999999999953,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:11:20,0.0,-0.029377999999999974,-0.029377999999999974,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:11:50,0.0,-0.02712799999999995,-0.02712799999999995,0.0,linear,97.23333333333333,0.0,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:12:20,0.0,-0.02881399999999997,-0.02881399999999997,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:12:50,0.0,-0.02881399999999997,-0.02881399999999997,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:13:20,0.0,-0.029378999999999975,-0.029378999999999975,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:13:50,0.0,-0.028815999999999953,-0.028815999999999953,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:14:20,0.0,-0.027692999999999975,-0.027692999999999975,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:14:50,0.0,-0.029377999999999967,-0.029377999999999967,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:15:20,0.0,-0.027692999999999975,-0.027692999999999975,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:15:50,0.0,-0.029377999999999974,-0.029377999999999974,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:16:20,0.0,-0.029377999999999974,-0.029377999999999974,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:16:50,0.0,-0.027691999999999953,-0.027691999999999953,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:17:20,0.0,-0.028815999999999967,-0.028815999999999967,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:17:50,0.0,-0.02712999999999996,-0.02712999999999996,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:18:20,0.0,-0.027691999999999974,-0.027691999999999974,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:18:50,0.0,-0.027691999999999974,-0.027691999999999974,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:19:20,0.0,-0.028255999999999955,-0.028255999999999955,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:19:50,0.0,-0.027691999999999953,-0.027691999999999953,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:20:20,0.0,-0.029377999999999974,-0.029377999999999974,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:20:50,0.0,-0.028815999999999974,-0.028815999999999974,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:21:20,0.0,-0.028253999999999967,-0.028253999999999967,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:21:50,0.0,-0.02994099999999998,-0.02994099999999998,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:22:20,0.0,-0.028253999999999967,-0.028253999999999967,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:22:51,0.0,-0.027691999999999953,-0.027691999999999953,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:23:20,0.0,-0.03050199999999996,-0.03050199999999996,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:23:51,0.0,-0.027691999999999953,-0.027691999999999953,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:24:20,0.0,-0.027129999999999953,-0.027129999999999953,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:24:50,0.0,-0.026567999999999953,-0.026567999999999953,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:25:20,0.0,-0.02769199999999996,-0.02769199999999996,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:25:50,0.0,-0.027129999999999953,-0.027129999999999953,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:26:20,0.0,-0.027130999999999954,-0.027130999999999954,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:26:50,0.0,-0.027691999999999953,-0.027691999999999953,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:27:20,0.0,-0.028815999999999967,-0.028815999999999967,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:27:50,0.0,-0.029377999999999974,-0.029377999999999974,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:28:20,0.0,-0.029377999999999974,-0.029377999999999974,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:28:50,0.0,-0.028815999999999967,-0.028815999999999967,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:29:20,0.0,-0.028815999999999974,-0.028815999999999974,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:29:50,0.0,-0.029378999999999975,-0.029378999999999975,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:30:20,0.0,-0.029377999999999974,-0.029377999999999974,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:30:51,0.0,-0.029377999999999974,-0.029377999999999974,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:31:20,0.0,-0.028815999999999974,-0.028815999999999974,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:31:50,0.0,-0.029377999999999974,-0.029377999999999974,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:32:20,0.0,-0.029377999999999974,-0.029377999999999974,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:32:50,0.0,-0.029377999999999974,-0.029377999999999974,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:33:20,0.0,-0.028254999999999975,-0.028254999999999975,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:33:50,0.0,-0.027691999999999974,-0.027691999999999974,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:34:20,0.0,-0.027692999999999975,-0.027692999999999975,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:34:50,0.0,-0.027691999999999974,-0.027691999999999974,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:35:20,0.0,-0.028253999999999953,-0.028253999999999953,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:35:50,0.0,-0.028815999999999953,-0.028815999999999953,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:36:20,0.0,-0.028816999999999975,-0.028816999999999975,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:36:50,0.0,-0.028815999999999967,-0.028815999999999967,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:37:20,0.0,-0.028815999999999967,-0.028815999999999967,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:37:51,0.0,-0.029377999999999974,-0.029377999999999974,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:38:20,0.0,-0.029378999999999975,-0.029378999999999975,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:38:50,0.0,-0.028253999999999967,-0.028253999999999967,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:39:20,0.0,-0.028815999999999974,-0.028815999999999974,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:39:50,0.0,-0.028254999999999975,-0.028254999999999975,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:40:20,0.0,-0.028254999999999975,-0.028254999999999975,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:40:50,0.0,-0.028816999999999975,-0.028816999999999975,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:41:20,0.0,-0.029377999999999974,-0.029377999999999974,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:41:50,0.0,-0.029377999999999974,-0.029377999999999974,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:42:20,0.0,-0.031064999999999968,-0.031064999999999968,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:42:50,0.0,-0.027692999999999975,-0.027692999999999975,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:43:20,0.0,-0.027691999999999974,-0.027691999999999974,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:43:50,0.0,-0.027692999999999975,-0.027692999999999975,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:44:20,0.0,-0.027692999999999975,-0.027692999999999975,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:44:50,0.0,-0.027129999999999967,-0.027129999999999967,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:45:21,0.0,-0.02881599999999996,-0.02881599999999996,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:45:50,0.0,-0.028253999999999967,-0.028253999999999967,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:46:20,0.0,-0.027692999999999975,-0.027692999999999975,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:46:50,0.0,-0.02881699999999996,-0.02881699999999996,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:47:20,0.0,-0.027692999999999975,-0.027692999999999975,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:47:50,0.0,-0.028816999999999975,-0.028816999999999975,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:48:20,0.0,-0.029378999999999975,-0.029378999999999975,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:48:50,0.0,-0.028816999999999975,-0.028816999999999975,0.0,linear,97.23333333333333,0.0,True,True,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:49:21,0.0,-0.028253999999999974,-0.028253999999999974,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:49:50,0.0,-0.028253999999999974,-0.028253999999999974,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:50:20,0.0,-0.028254999999999954,-0.028254999999999954,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:50:50,0.0,-0.027691999999999974,-0.027691999999999974,0.0,linear,97.23333333333333,0.0,True,False,True,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:51:20,0.0,0.8510120000000001,0.8510120000000001,0.0,linear,97.23333333333333,0.0,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:51:50,0.0,0.20630899999999963,0.20630899999999963,0.0,nearest,97.23333333333333,0.0,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:57:50,0.0,36.49798,36.49798,0.0,linear,97.08333333333331,35.8,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:58:20,0.0,36.06313000000001,36.06313000000001,0.0,linear,97.07499999999999,35.4,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:58:50,0.0,36.32825000000001,36.32825000000001,0.0,linear,97.04166666666667,34.900000000000006,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:59:20,0.0,35.74318,35.74318,0.0,linear,97.01666666666667,36.1,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 08:59:50,0.0,36.19153000000001,36.19153000000001,0.0,linear,97.00833333333334,35.2,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:00:20,0.0,36.4618,36.4618,0.0,linear,96.99166666666669,34.9,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:00:50,0.0,60.53793,60.53793,0.0,linear,96.98333333333335,35.599999999999994,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:01:20,0.0,90.1147,90.1147,0.0,linear,96.92500000000001,36.4,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:01:50,0.0,147.2026,147.2026,0.2,linear,96.89166666666667,42.599999999999994,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:02:20,0.0,150.9874,150.9874,1.55,linear,96.8,54.099999999999994,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:02:50,0.0,138.31850000000003,138.31850000000003,3.4,linear,96.75,52.900000000000006,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:03:20,0.0,127.73476,127.73476,2.2800000000000002,linear,96.69166666666666,53.0,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:03:50,0.0,183.33260000000004,183.33260000000004,1.8,linear,96.64166666666665,55.099999999999994,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:04:20,0.0,456.8307,456.8307,2.175,linear,96.5,55.9,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:04:50,0.0,509.7443999999999,509.7443999999999,8.4,linear,96.28333333333332,54.300000000000004,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:05:20,0.0,488.4094999999999,488.4094999999999,9.84,linear,96.03333333333335,54.3,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:05:50,0.0,489.07160000000005,489.07160000000005,10.4,linear,95.84166666666668,51.2,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:06:20,0.0,483.59950000000003,483.59950000000003,10.4,linear,95.61666666666666,54.8,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:06:50,0.0,484.72909999999996,484.72909999999996,10.370000000000001,linear,95.40000000000002,53.6,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:07:20,0.0,373.4346,373.4346,10.14,linear,95.19166666666666,51.7,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:07:50,0.0,378.93029999999993,378.93029999999993,10.0,linear,95.03333333333335,51.300000000000004,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:08:20,0.0,367.89000000000004,367.89000000000004,9.7,linear,94.85000000000001,52.5,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:08:50,0.0,374.01579999999996,374.01579999999996,9.73,linear,94.69166666666666,53.7,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:09:20,0.0,372.09659999999997,372.09659999999997,9.876190476190477,linear,94.51666666666667,54.2,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:09:50,0.0,370.3342,370.3342,9.9,linear,94.35833333333335,51.6,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:10:20,0.0,369.0689,369.0689,9.9,linear,94.19166666666666,52.5,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:10:50,0.0,370.5394,370.5394,10.028571428571428,linear,94.01666666666667,53.8,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:11:20,0.0,368.327,368.327,10.1,linear,93.85000000000001,52.9,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:11:50,0.0,356.54249999999996,356.54249999999996,9.757142857142858,linear,93.69999999999999,51.300000000000004,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:12:20,0.0,351.8222999999999,351.8222999999999,9.3,linear,93.52500000000002,52.900000000000006,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:12:50,0.0,358.7011,358.7011,9.3,linear,93.35833333333335,54.4,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:13:20,0.0,352.45670000000007,352.45670000000007,8.4,linear,93.20833333333331,53.2,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:13:50,0.0,375.8041,375.8041,8.0,linear,93.05000000000001,51.7,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:14:20,0.0,368.40149999999994,368.40149999999994,8.0,linear,92.88333333333333,52.400000000000006,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:14:50,0.0,363.5808,363.5808,8.0,linear,92.70833333333331,52.300000000000004,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:15:20,0.0,358.5081,358.5081,8.149999999999999,linear,92.54166666666667,52.6,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:15:51,0.0,354.99179999999996,354.99179999999996,8.1,linear,92.38333333333333,51.900000000000006,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:16:21,0.0,359.7116000000001,359.7116000000001,7.8,linear,92.21666666666664,53.1,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:16:51,0.0,365.53779999999995,365.53779999999995,7.77,linear,92.03333333333335,54.0,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:17:21,0.0,362.28129999999993,362.28129999999993,7.46,linear,91.90833333333335,53.2,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:17:50,0.0,359.33349999999996,359.33349999999996,7.38,linear,91.7333333333333,51.699999999999996,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:18:20,0.0,356.3133,356.3133,7.3,linear,91.575,51.8,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:18:51,0.0,364.37660000000005,364.37660000000005,7.069999999999999,linear,91.41666666666667,54.900000000000006,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:19:21,0.0,369.8222,369.8222,7.0,linear,91.24166666666666,52.4,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:19:51,0.0,372.48170000000005,372.48170000000005,7.035,linear,91.08333333333336,52.7,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:20:21,0.0,374.2832000000001,374.2832000000001,7.1,linear,90.92500000000001,53.3,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:20:50,0.0,375.6816,375.6816,7.2,linear,90.74999999999999,54.5,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:21:20,0.0,356.3188,356.3188,7.3578947368421055,linear,90.58333333333336,51.5,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:21:51,0.0,376.41380000000004,376.41380000000004,7.2,linear,90.41666666666667,54.5,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:22:21,0.0,362.2819,362.2819,7.28,linear,90.26666666666665,53.6,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:22:51,0.0,366.5368,366.5368,7.3,linear,90.09166666666668,53.300000000000004,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:23:20,0.0,369.3161,369.3161,7.3,linear,89.90833333333335,53.4,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:23:51,0.0,365.79699999999997,365.79699999999997,7.3,linear,89.76666666666665,51.5,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:24:21,0.0,370.09929999999997,370.09929999999997,7.46,linear,89.60000000000001,53.300000000000004,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:24:51,0.0,367.74109999999996,367.74109999999996,7.5285714285714285,linear,89.43333333333334,52.9,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:25:21,0.0,361.724,361.724,7.683333333333334,linear,89.26666666666665,50.900000000000006,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:25:51,0.0,377.1431,377.1431,7.76,linear,89.08333333333333,53.1,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:26:20,0.0,366.31419999999997,366.31419999999997,7.825,linear,88.94166666666666,52.1,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:26:51,0.0,361.6429,361.6429,7.875,linear,88.76666666666665,45.7,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:27:21,0.0,354.5525,354.5525,8.1,linear,88.59166666666668,45.5,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:27:51,0.0,366.2986,366.2986,7.83,linear,88.44166666666666,47.5,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:28:21,0.0,357.9272,357.9272,7.9,linear,88.28333333333332,45.8,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:28:51,0.0,353.34520000000003,353.34520000000003,7.8,linear,88.125,46.599999999999994,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:29:21,0.0,359.94499999999994,359.94499999999994,7.633333333333333,linear,87.94166666666666,48.9,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:29:51,0.0,361.27410000000003,361.27410000000003,7.4,linear,87.78333333333335,46.9,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:30:21,0.0,371.25280000000004,371.25280000000004,7.476190476190476,linear,87.64166666666665,45.099999999999994,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:30:51,0.0,374.31219999999996,374.31219999999996,7.4,linear,87.45833333333333,45.3,True,False,False,False,False,5月13日08_00_5月13日11_00
2024-05-13 09:31:21,0.0,362.7196,362.7196,7.242105263157895,linear,87.29166666666667,47.0,True,False,False,False,False,5月13日08_00_5月13日11_00
