timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn,aligned,shore
2024-05-30 05:00:28,0.0,-0.006789999999999963,-0.006789999999999963,,True,False
2024-05-30 05:00:58,0.0,-0.006789999999999963,-0.006789999999999963,,True,False
2024-05-30 05:01:28,0.0,-0.007351999999999977,-0.007351999999999977,,True,False
2024-05-30 05:01:58,0.0,-0.00735199999999997,-0.00735199999999997,,True,False
2024-05-30 05:02:28,0.0,-0.00735199999999997,-0.00735199999999997,,True,False
2024-05-30 05:02:58,0.0,-0.00678999999999997,-0.00678999999999997,,True,False
2024-05-30 05:03:28,0.0,-0.00678999999999997,-0.00678999999999997,,True,False
2024-05-30 05:03:58,0.0,-0.0067909999999999845,-0.0067909999999999845,,True,False
2024-05-30 05:04:28,0.0,-0.007351999999999977,-0.007351999999999977,,True,False
2024-05-30 05:04:58,0.0,-0.00678999999999997,-0.00678999999999997,,True,False
2024-05-30 05:05:28,0.0,-0.007351999999999977,-0.007351999999999977,,True,False
2024-05-30 05:05:58,0.0,-0.009037999999999977,-0.009037999999999977,,True,False
2024-05-30 05:06:28,0.0,-0.008475999999999977,-0.008475999999999977,,True,False
2024-05-30 05:06:58,0.0,-0.009037999999999977,-0.009037999999999977,,True,False
2024-05-30 05:07:28,0.0,-0.009040999999999973,-0.009040999999999973,,True,False
2024-05-30 05:07:58,0.0,-0.008475999999999977,-0.008475999999999977,,True,False
2024-05-30 05:08:28,0.0,-0.008475999999999977,-0.008475999999999977,,True,False
2024-05-30 05:08:58,0.0,-0.009599999999999977,-0.009599999999999977,,True,False
2024-05-30 05:09:28,0.0,-0.007351999999999977,-0.007351999999999977,,True,False
2024-05-30 05:09:58,0.0,-0.007351999999999977,-0.007351999999999977,,True,False
2024-05-30 05:10:28,0.0,-0.00678999999999997,-0.00678999999999997,,True,False
2024-05-30 05:10:58,0.0,-0.009037999999999977,-0.009037999999999977,,True,False
2024-05-30 05:11:28,0.0,-0.007351999999999977,-0.007351999999999977,,True,False
2024-05-30 05:11:58,0.0,-0.009037999999999977,-0.009037999999999977,,True,False
2024-05-30 05:12:28,0.0,-0.007914999999999985,-0.007914999999999985,,True,False
2024-05-30 05:12:58,0.0,-0.009600999999999985,-0.009600999999999985,,True,False
2024-05-30 05:13:28,0.0,-0.009037999999999977,-0.009037999999999977,,True,False
2024-05-30 05:13:58,0.0,-0.00791399999999997,-0.00791399999999997,,True,False
2024-05-30 05:14:28,0.0,-0.00791399999999997,-0.00791399999999997,,True,False
2024-05-30 05:14:58,0.0,-0.00678999999999997,-0.00678999999999997,,True,False
2024-05-30 05:15:28,0.0,-0.005103999999999963,-0.005103999999999963,,True,False
2024-05-30 05:15:58,0.0,-0.0034179999999999627,-0.0034179999999999627,,True,False
2024-05-30 05:16:28,0.0,-0.009037999999999977,-0.009037999999999977,,True,False
2024-05-30 05:16:58,0.0,-0.007351999999999977,-0.007351999999999977,,True,False
2024-05-30 05:17:28,0.0,-0.008475999999999977,-0.008475999999999977,,True,False
2024-05-30 05:17:58,0.0,0.5351980000000003,0.5351980000000003,,True,False
2024-05-30 05:18:28,0.0,0.6104279999999995,0.6104279999999995,,True,False
2024-05-30 05:24:28,0.0,33.50252,33.50252,,True,False
2024-05-30 05:24:58,,33.66059,,,False,False
2024-05-30 05:25:28,0.0,32.63632,32.63632,,True,False
2024-05-30 05:25:58,0.0,38.359930000000006,38.359930000000006,,True,False
2024-05-30 05:26:28,0.0,37.931270000000005,37.931270000000005,,True,False
2024-05-30 05:26:58,0.0,37.49217,37.49217,,True,False
2024-05-30 05:27:28,0.0,56.19465,56.19465,,True,False
2024-05-30 05:27:58,0.0,109.5671,109.5671,,True,False
2024-05-30 05:28:28,0.0,77.93532000000002,77.93532000000002,,True,False
2024-05-30 05:28:58,0.0,37.762466,37.762466,,True,False
2024-05-30 05:29:28,0.0,109.56807,109.56807,,True,False
2024-05-30 05:29:58,0.0,146.26649999999998,146.26649999999998,,True,False
2024-05-30 05:30:28,0.0,160.4165,160.4165,,True,False
2024-05-30 05:30:58,0.0,37.40037999999999,37.40037999999999,,True,False
2024-05-30 05:31:28,0.0,40.95645999999999,40.95645999999999,,True,False
2024-05-30 05:31:58,0.0,117.76888000000002,117.76888000000002,,True,False
2024-05-30 05:32:28,0.0,139.4238,139.4238,,True,False
2024-05-30 05:32:58,0.0,144.6663,144.6663,,True,False
2024-05-30 05:33:28,0.0,151.0659,151.0659,,True,False
2024-05-30 05:33:58,0.0,57.96923,57.96923,,True,False
2024-05-30 05:34:28,0.0,60.72938,60.72938,,True,False
2024-05-30 05:34:58,0.0,82.08466,82.08466,,True,False
2024-05-30 05:35:28,0.0,134.35959999999997,134.35959999999997,,True,False
2024-05-30 05:35:58,0.0,107.5259,107.5259,,True,False
2024-05-30 05:36:28,0.0,96.75200000000001,96.75200000000001,,True,False
2024-05-30 05:36:58,0.0,84.09802,84.09802,,True,False
2024-05-30 05:37:28,0.0,54.08993,54.08993,,True,False
2024-05-30 05:37:58,0.0,54.69353000000001,54.69353000000001,,True,False
2024-05-30 05:38:28,0.0,56.82873999999999,56.82873999999999,,True,False
2024-05-30 05:38:58,0.0,59.38115,59.38115,,True,False
2024-05-30 05:39:28,0.0,59.30216000000001,59.30216000000001,,True,False
2024-05-30 05:39:58,0.0,57.776219999999995,57.776219999999995,,True,False
2024-05-30 05:40:28,0.0,57.81767,57.81767,,True,False
2024-05-30 05:40:58,0.0,58.36825999999999,58.36825999999999,,True,False
2024-05-30 05:41:28,0.0,57.363600000000005,57.363600000000005,,True,False
2024-05-30 05:41:58,0.0,63.95188,63.95188,,True,False
2024-05-30 05:42:28,0.0,68.35331000000001,68.35331000000001,,True,False
2024-05-30 05:42:58,0.0,68.37788,68.37788,,True,False
2024-05-30 05:43:28,0.0,67.93826,67.93826,,True,False
2024-05-30 05:43:58,0.0,70.61629,70.61629,,True,False
2024-05-30 05:44:28,0.0,68.54376,68.54376,,True,False
2024-05-30 05:44:58,0.0,68.66749,68.66749,,True,False
2024-05-30 05:45:28,0.0,69.93391000000003,69.93391000000003,,True,False
2024-05-30 05:45:58,0.0,70.36793,70.36793,,True,False
2024-05-30 05:46:28,0.0,70.8079,70.8079,,True,False
2024-05-30 05:46:58,0.0,70.33637,70.33637,,True,False
2024-05-30 05:47:28,0.0,66.82214,66.82214,,True,False
2024-05-30 05:47:58,0.0,66.95254,66.95254,,True,False
2024-05-30 05:48:28,0.0,68.60136,68.60136,,True,False
2024-05-30 05:48:58,0.0,68.27695,68.27695,,True,False
2024-05-30 05:49:28,0.0,66.82832,66.82832,,True,False
2024-05-30 05:49:58,0.0,66.77218,66.77218,,True,False
2024-05-30 05:50:28,0.0,67.20669000000001,67.20669000000001,,True,False
2024-05-30 05:50:58,0.0,66.31519999999999,66.31519999999999,,True,False
2024-05-30 05:51:28,0.0,68.3833,68.3833,,True,False
2024-05-30 05:51:58,0.0,67.10667000000002,67.10667000000002,,True,False
2024-05-30 05:52:28,0.0,68.48115000000001,68.48115000000001,,True,False
2024-05-30 05:52:58,0.0,67.27697,67.27697,,True,False
2024-05-30 05:53:28,0.0,68.50903000000001,68.50903000000001,,True,False
2024-05-30 05:53:58,0.0,66.69996,66.69996,,True,False
2024-05-30 05:54:28,0.0,67.93279,67.93279,,True,False
2024-05-30 05:54:58,0.0,67.37369,67.37369,,True,False
2024-05-30 05:55:28,0.0,78.20072,78.20072,,True,False
2024-05-30 05:55:58,0.0,77.36740000000002,77.36740000000002,,True,False
2024-05-30 05:56:28,0.0,76.1979,76.1979,,True,False
2024-05-30 05:56:58,0.0,109.38999999999999,109.38999999999999,,True,False
2024-05-30 05:57:28,0.0,111.32480000000001,111.32480000000001,,True,False
2024-05-30 05:57:58,0.0,105.00049999999999,105.00049999999999,,True,False
2024-05-30 05:58:28,0.0,105.30590000000001,105.30590000000001,,True,False
2024-05-30 05:58:58,0.0,107.2256,107.2256,,True,False
2024-05-30 05:59:28,0.0,104.4993,104.4993,,True,False
2024-05-30 05:59:58,0.0,102.085,102.085,,True,False
2024-05-30 06:00:28,0.0,103.96230000000001,103.96230000000001,,True,False
2024-05-30 06:00:58,0.0,103.5729,103.5729,,True,False
2024-05-30 06:01:28,0.0,105.8955,105.8955,,True,False
2024-05-30 06:01:58,0.0,98.7703,98.7703,,True,False
2024-05-30 06:02:28,0.0,100.11919999999999,100.11919999999999,,True,False
2024-05-30 06:02:58,0.0,100.50980000000001,100.50980000000001,,True,False
2024-05-30 06:03:28,0.0,102.0411,102.0411,,True,False
2024-05-30 06:03:58,0.0,104.56120000000001,104.56120000000001,,True,False
2024-05-30 06:04:28,0.0,105.70779999999999,105.70779999999999,,True,False
2024-05-30 06:04:58,0.0,101.9099,101.9099,,True,False
2024-05-30 06:05:28,0.0,106.0377,106.0377,,True,False
2024-05-30 06:05:58,0.0,106.0594,106.0594,,True,False
2024-05-30 06:06:28,0.0,106.98089999999998,106.98089999999998,,True,False
2024-05-30 06:06:58,0.0,106.9683,106.9683,,True,False
2024-05-30 06:07:28,0.0,101.4559,101.4559,,True,False
2024-05-30 06:07:58,0.0,102.1532,102.1532,,True,False
2024-05-30 06:08:28,0.0,105.2139,105.2139,,True,False
2024-05-30 06:08:58,0.0,101.13089999999998,101.13089999999998,,True,False
2024-05-30 06:09:28,0.0,103.54779999999998,103.54779999999998,,True,False
2024-05-30 06:09:58,0.0,101.71919999999999,101.71919999999999,,True,False
2024-05-30 06:10:28,0.0,105.07459999999999,105.07459999999999,,True,False
2024-05-30 06:10:58,0.0,104.8188,104.8188,,True,False
2024-05-30 06:11:28,0.0,106.15010000000001,106.15010000000001,,True,False
2024-05-30 06:11:58,0.0,106.87299999999999,106.87299999999999,,True,False
2024-05-30 06:12:28,0.0,156.55939999999998,156.55939999999998,,True,False
2024-05-30 06:12:58,0.0,154.8425,154.8425,,True,False
2024-05-30 06:13:28,0.0,156.9912,156.9912,,True,False
2024-05-30 06:13:58,0.0,145.32670000000002,145.32670000000002,,True,False
2024-05-30 06:14:28,0.0,149.0303,149.0303,,True,False
2024-05-30 06:14:58,0.0,139.877,139.877,,True,False
2024-05-30 06:15:28,0.0,95.61858000000001,95.61858000000001,,True,False
2024-05-30 06:15:58,0.0,106.10679999999999,106.10679999999999,,True,False
2024-05-30 06:16:28,0.0,110.9917,110.9917,,True,False
2024-05-30 06:16:58,0.0,107.8916,107.8916,,True,False
2024-05-30 06:17:28,0.0,107.5371,107.5371,,True,False
2024-05-30 06:17:58,0.0,113.9028,113.9028,,True,False
2024-05-30 06:18:28,0.0,108.73813999999999,108.73813999999999,,True,False
2024-05-30 06:18:58,0.0,105.40030000000002,105.40030000000002,,True,False
2024-05-30 06:19:28,0.0,106.348,106.348,,True,False
2024-05-30 06:19:58,0.0,107.3571,107.3571,,True,False
2024-05-30 06:20:28,0.0,109.00699999999999,109.00699999999999,,True,False
2024-05-30 06:20:58,0.0,108.35939999999998,108.35939999999998,,True,False
2024-05-30 06:21:28,0.0,110.28659999999998,110.28659999999998,,True,False
2024-05-30 06:21:58,0.0,104.4647,104.4647,,True,False
2024-05-30 06:22:28,0.0,112.6766,112.6766,,True,False
2024-05-30 06:22:58,0.0,110.0214,110.0214,,True,False
2024-05-30 06:23:28,0.0,110.61760000000001,110.61760000000001,,True,False
2024-05-30 06:23:58,0.0,110.84439999999998,110.84439999999998,,True,False
2024-05-30 06:24:28,0.0,109.2848,109.2848,,True,False
2024-05-30 06:24:58,0.0,107.1926,107.1926,,True,False
2024-05-30 06:25:28,0.0,109.78389999999999,109.78389999999999,,True,False
2024-05-30 06:25:58,0.0,109.13380000000001,109.13380000000001,,True,False
2024-05-30 06:26:28,0.0,105.9329,105.9329,,True,False
2024-05-30 06:26:58,0.0,105.8714,105.8714,,True,False
2024-05-30 06:27:28,0.0,134.1252,134.1252,,True,False
2024-05-30 06:27:58,0.0,210.2011,210.2011,,True,False
2024-05-30 06:28:28,0.0,198.98950000000005,198.98950000000005,,True,False
2024-05-30 06:28:58,0.0,203.623,203.623,,True,False
2024-05-30 06:29:28,0.0,217.3658,217.3658,,True,False
2024-05-30 06:29:58,0.0,138.8613,138.8613,,True,False
2024-05-30 06:30:28,0.0,150.3242,150.3242,,True,False
2024-05-30 06:30:58,0.0,144.74650000000003,144.74650000000003,,True,False
2024-05-30 06:31:28,0.0,70.47547,70.47547,,True,False
2024-05-30 06:31:58,0.0,58.7335,58.7335,,True,False
2024-05-30 06:32:28,0.0,58.38870000000001,58.38870000000001,,True,False
2024-05-30 06:32:58,0.0,61.84298999999999,61.84298999999999,,True,False
2024-05-30 06:33:28,0.0,62.593630000000005,62.593630000000005,,True,False
2024-05-30 06:33:58,0.0,63.64463000000001,63.64463000000001,,True,False
2024-05-30 06:34:28,0.0,63.08459000000001,63.08459000000001,,True,False
2024-05-30 06:34:58,0.0,63.68572,63.68572,,True,False
2024-05-30 06:35:28,0.0,64.09192,64.09192,,True,False
2024-05-30 06:35:58,0.0,63.49759,63.49759,,True,False
2024-05-30 06:36:28,0.0,62.38321,62.38321,,True,False
2024-05-30 06:36:58,0.0,65.80859,65.80859,,True,False
2024-05-30 06:37:28,0.0,70.82507999999999,70.82507999999999,,True,False
2024-05-30 06:37:58,0.0,68.5078,68.5078,,True,False
2024-05-30 06:38:28,0.0,70.27434000000001,70.27434000000001,,True,False
2024-05-30 06:38:58,0.0,70.38768,70.38768,,True,False
2024-05-30 06:39:28,0.0,67.6971,67.6971,,True,False
2024-05-30 06:39:58,0.0,68.45508000000001,68.45508000000001,,True,False
2024-05-30 06:40:28,0.0,67.61724000000001,67.61724000000001,,True,False
2024-05-30 06:40:58,0.0,67.62704000000001,67.62704000000001,,True,False
2024-05-30 06:41:28,0.0,68.05657000000001,68.05657000000001,,True,False
2024-05-30 06:41:58,0.0,66.40256,66.40256,,True,False
2024-05-30 06:42:28,0.0,67.64315000000002,67.64315000000002,,True,False
2024-05-30 06:42:58,0.0,76.43359,76.43359,,True,False
2024-05-30 06:43:28,0.0,73.74669999999999,73.74669999999999,,True,False
2024-05-30 06:43:58,0.0,77.04584,77.04584,,True,False
2024-05-30 06:44:28,0.0,92.01230000000001,92.01230000000001,,True,False
2024-05-30 06:44:58,0.0,83.96424,83.96424,,True,False
2024-05-30 06:45:28,0.0,87.2914,87.2914,,True,False
2024-05-30 06:45:58,0.0,196.2498,196.2498,,True,False
2024-05-30 06:46:28,0.0,280.3041,280.3041,,True,False
2024-05-30 06:46:58,0.0,249.98199999999997,249.98199999999997,,True,False
2024-05-30 06:47:28,0.0,254.1856,254.1856,,True,False
2024-05-30 06:47:58,0.0,250.94599999999997,250.94599999999997,,True,False
2024-05-30 06:48:28,0.0,245.64399999999998,245.64399999999998,,True,False
2024-05-30 06:48:58,0.0,242.02369999999996,242.02369999999996,,True,False
2024-05-30 06:49:28,0.0,232.70460000000006,232.70460000000006,,True,False
2024-05-30 06:49:58,0.0,230.25,230.25,,True,False
2024-05-30 06:50:28,0.0,89.30964,89.30964,,True,False
2024-05-30 06:50:58,0.0,97.54049999999998,97.54049999999998,,True,False
2024-05-30 06:51:28,0.0,145.5439,145.5439,,True,False
2024-05-30 06:51:58,0.0,140.3502,140.3502,,True,False
2024-05-30 06:52:28,0.0,143.75109999999998,143.75109999999998,,True,False
2024-05-30 06:52:58,0.0,144.6534,144.6534,,True,False
2024-05-30 06:53:28,0.0,144.0205,144.0205,,True,False
2024-05-30 06:53:58,0.0,144.1868,144.1868,,True,False
2024-05-30 06:54:28,0.0,144.60309999999998,144.60309999999998,,True,False
2024-05-30 06:54:58,0.0,143.43249999999998,143.43249999999998,,True,False
2024-05-30 06:55:28,0.0,145.6029,145.6029,,True,False
2024-05-30 06:55:58,0.0,140.7254,140.7254,,True,False
2024-05-30 06:56:28,0.0,127.54759999999999,127.54759999999999,,True,False
2024-05-30 06:56:58,0.0,59.240550000000006,59.240550000000006,,True,False
2024-05-30 06:57:28,0.0,65.495,65.495,,True,False
2024-05-30 06:57:58,0.0,64.18715,64.18715,,True,False
2024-05-30 06:58:28,0.0,67.23437,67.23437,,True,False
2024-05-30 06:58:58,0.0,69.70938,69.70938,,True,False
2024-05-30 06:59:28,0.0,69.21829000000001,69.21829000000001,,True,False
2024-05-30 06:59:58,0.0,53.79225999999999,53.79225999999999,,True,False
2024-05-30 07:00:28,0.0,55.37686400000001,55.37686400000001,,True,False
2024-05-30 07:00:58,0.0,54.92837000000001,54.92837000000001,,True,False
2024-05-30 07:01:28,0.0,55.66173,55.66173,,True,False
2024-05-30 07:01:58,0.0,108.46105999999999,108.46105999999999,,True,False
2024-05-30 07:02:28,0.0,52.65261999999999,52.65261999999999,,True,False
2024-05-30 07:02:58,0.0,51.97051000000001,51.97051000000001,,True,False
2024-05-30 07:03:28,0.0,51.80713,51.80713,,True,False
2024-05-30 07:03:58,0.0,55.38446999999999,55.38446999999999,,True,False
2024-05-30 07:04:28,0.0,53.28652,53.28652,,True,False
2024-05-30 07:04:58,0.0,53.56677000000001,53.56677000000001,,True,False
2024-05-30 07:05:28,0.0,53.81245,53.81245,,True,False
2024-05-30 07:05:58,0.0,58.921500000000016,58.921500000000016,,True,False
2024-05-30 07:06:28,0.0,51.67586000000001,51.67586000000001,,True,False
2024-05-30 07:06:58,0.0,52.689119999999996,52.689119999999996,,True,False
2024-05-30 07:07:28,0.0,51.841150000000006,51.841150000000006,,True,False
2024-05-30 07:07:58,0.0,63.44639,63.44639,,True,False
2024-05-30 07:08:28,0.0,86.33153,86.33153,,True,False
2024-05-30 07:08:58,0.0,126.95604999999999,126.95604999999999,,True,False
2024-05-30 07:09:29,0.0,77.03115000000001,77.03115000000001,,True,False
2024-05-30 07:09:59,0.0,52.48516,52.48516,,True,False
2024-05-30 07:10:28,0.0,56.362489999999994,56.362489999999994,,True,False
2024-05-30 07:10:59,0.0,52.367110000000004,52.367110000000004,,True,False
2024-05-30 07:11:29,0.0,55.231680000000004,55.231680000000004,,True,False
2024-05-30 07:11:59,0.0,52.0069,52.0069,,True,False
2024-05-30 07:12:29,0.0,53.36524,53.36524,,True,False
2024-05-30 07:12:59,0.0,53.60712,53.60712,,True,False
2024-05-30 07:13:29,0.0,52.168769999999995,52.168769999999995,,True,False
2024-05-30 07:13:59,0.0,60.857240000000004,60.857240000000004,,True,False
2024-05-30 07:14:29,0.0,63.50156,63.50156,,True,False
2024-05-30 07:14:59,0.0,51.70576,51.70576,,True,False
2024-05-30 07:15:29,0.0,52.27212000000001,52.27212000000001,,True,False
2024-05-30 07:15:59,0.0,55.26699000000001,55.26699000000001,,True,False
2024-05-30 07:16:29,0.0,57.39381,57.39381,,True,False
2024-05-30 07:16:59,0.0,52.82969,52.82969,,True,False
2024-05-30 07:17:29,0.0,49.14432,49.14432,,True,False
2024-05-30 07:17:59,0.0,49.1656,49.1656,,True,False
2024-05-30 07:18:29,0.0,48.86775,48.86775,,True,False
2024-05-30 07:18:59,0.0,49.76209000000001,49.76209000000001,,True,False
2024-05-30 07:19:29,0.0,48.69733,48.69733,,True,False
2024-05-30 07:19:59,0.0,49.270070000000004,49.270070000000004,,True,False
2024-05-30 07:20:29,0.0,49.83407,49.83407,,True,False
2024-05-30 07:20:59,0.0,50.96884,50.96884,,True,False
2024-05-30 07:21:29,0.0,51.2976,51.2976,,True,False
2024-05-30 07:21:59,0.0,51.58045,51.58045,,True,False
2024-05-30 07:22:29,0.0,52.71979000000001,52.71979000000001,,True,False
2024-05-30 07:22:59,0.0,49.82186000000001,49.82186000000001,,True,False
2024-05-30 07:23:29,0.0,50.247119999999995,50.247119999999995,,True,False
2024-05-30 07:23:59,0.0,51.14619,51.14619,,True,False
2024-05-30 07:24:29,0.0,50.978530000000006,50.978530000000006,,True,False
2024-05-30 07:24:59,0.0,52.34631,52.34631,,True,False
2024-05-30 07:25:29,0.0,52.992439999999995,52.992439999999995,,True,False
2024-05-30 07:25:59,0.0,50.59429,50.59429,,True,False
2024-05-30 07:26:29,0.0,52.58198000000001,52.58198000000001,,True,False
2024-05-30 07:26:59,0.0,50.7882,50.7882,,True,False
2024-05-30 07:27:29,0.0,50.02342,50.02342,,True,False
2024-05-30 07:27:59,0.0,50.434239999999996,50.434239999999996,,True,False
2024-05-30 07:28:29,0.0,50.44291,50.44291,,True,False
2024-05-30 07:28:59,0.0,49.109010000000005,49.109010000000005,,True,False
2024-05-30 07:29:29,0.0,52.14281999999999,52.14281999999999,,True,False
2024-05-30 07:29:59,0.0,53.002720000000004,53.002720000000004,,True,False
2024-05-30 07:30:29,0.0,51.59390000000001,51.59390000000001,,True,False
2024-05-30 07:30:59,0.0,52.25612,52.25612,,True,False
2024-05-30 07:31:29,0.0,50.43551999999999,50.43551999999999,,True,False
2024-05-30 07:31:59,0.0,50.00474,50.00474,,True,False
2024-05-30 07:32:29,0.0,49.41566000000001,49.41566000000001,,True,False
2024-05-30 07:32:59,0.0,47.98734,47.98734,,True,False
2024-05-30 07:33:29,0.0,48.85602,48.85602,,True,False
2024-05-30 07:33:59,0.0,47.98815000000001,47.98815000000001,,True,False
2024-05-30 07:34:29,0.0,47.85114999999999,47.85114999999999,,True,False
2024-05-30 07:34:59,0.0,49.45595,49.45595,,True,False
2024-05-30 07:35:29,0.0,48.43737,48.43737,,True,False
2024-05-30 07:35:59,0.0,48.847060000000006,48.847060000000006,,True,False
2024-05-30 07:36:29,0.0,48.30191,48.30191,,True,False
2024-05-30 07:36:59,0.0,48.26686,48.26686,,True,False
2024-05-30 07:37:29,0.0,48.57569,48.57569,,True,False
2024-05-30 07:37:59,0.0,49.59904,49.59904,,True,False
2024-05-30 07:38:29,0.0,48.45411000000001,48.45411000000001,,True,False
2024-05-30 07:38:59,0.0,47.59208,47.59208,,True,False
2024-05-30 07:39:29,0.0,48.411350000000006,48.411350000000006,,True,False
2024-05-30 07:39:59,0.0,48.85163000000001,48.85163000000001,,True,False
2024-05-30 07:40:29,0.0,49.13074,49.13074,,True,False
2024-05-30 07:40:59,0.0,48.993,48.993,,True,False
2024-05-30 07:41:29,0.0,51.100660000000005,51.100660000000005,,True,False
2024-05-30 07:41:59,0.0,49.30274,49.30274,,True,False
2024-05-30 07:42:29,0.0,50.89226,50.89226,,True,False
2024-05-30 07:42:59,0.0,50.444630000000004,50.444630000000004,,True,False
2024-05-30 07:43:29,0.0,50.13108,50.13108,,True,False
2024-05-30 07:43:59,0.0,50.17231,50.17231,,True,False
2024-05-30 07:44:29,0.0,51.14277,51.14277,,True,False
2024-05-30 07:44:59,0.0,48.29322000000001,48.29322000000001,,True,False
2024-05-30 07:45:29,0.0,48.69851,48.69851,,True,False
2024-05-30 07:45:59,0.0,49.29702,49.29702,,True,False
2024-05-30 07:46:29,0.0,48.30012000000001,48.30012000000001,,True,False
2024-05-30 07:46:59,0.0,48.16933,48.16933,,True,False
2024-05-30 07:47:29,0.0,48.30417,48.30417,,True,False
2024-05-30 07:47:59,0.0,48.285889999999995,48.285889999999995,,True,False
2024-05-30 07:48:29,0.0,47.83072,47.83072,,True,False
2024-05-30 07:48:59,0.0,50.15231000000001,50.15231000000001,,True,False
2024-05-30 07:49:29,0.0,49.43065000000001,49.43065000000001,,True,False
2024-05-30 07:49:59,0.0,45.01636,45.01636,,True,False
2024-05-30 07:50:29,0.0,43.3738,43.3738,,True,False
2024-05-30 07:50:59,0.0,43.71545,43.71545,,True,False
2024-05-30 07:51:29,0.0,42.72729600000001,42.72729600000001,,True,False
2024-05-30 07:51:59,0.0,43.702988,43.702988,,True,False
2024-05-30 07:52:29,0.0,43.018032,43.018032,,True,False
2024-05-30 07:52:59,0.0,43.40073999999999,43.40073999999999,,True,False
2024-05-30 07:53:29,0.0,43.690780000000004,43.690780000000004,,True,False
2024-05-30 07:53:59,0.0,42.357327999999995,42.357327999999995,,True,False
2024-05-30 07:54:29,0.0,54.57379,54.57379,,True,False
2024-05-30 07:54:59,0.0,47.931779999999996,47.931779999999996,,True,False
2024-05-30 07:55:29,0.0,91.14446000000002,91.14446000000002,,True,False
2024-05-30 07:55:59,0.0,127.24860000000001,127.24860000000001,,True,False
2024-05-30 07:56:29,0.0,127.70230000000002,127.70230000000002,,True,False
2024-05-30 07:56:59,0.0,118.47663,118.47663,,True,False
2024-05-30 07:57:29,0.0,74.07325999999999,74.07325999999999,,True,False
2024-05-30 07:57:59,0.0,85.61863000000001,85.61863000000001,,True,False
2024-05-30 07:58:29,0.0,103.58058000000001,103.58058000000001,,True,False
2024-05-30 07:58:59,0.0,138.8504,138.8504,,True,False
2024-05-30 07:59:29,0.0,133.9947,133.9947,,True,False
