config_id,q_h2,q_batt,q_soc,q_fc_var,voyage_id,completed,solver_failure_count,primal_infeasible_count,max_iter_count,first_failure_time_s,mean_solve_time_ms,p95_solve_time_ms,max_solve_time_ms,initial_soc,final_soc,delta_soc,min_soc,max_soc,max_power_balance_residual_kw,max_fc_ramp_kw_per_step,max_fc_kw,min_fc_kw,max_batt_discharge_kw,max_batt_charge_kw,total_h2_kg,sum_p_batt_sq_kw2,sum_soc_error_sq,sum_fc_delta_sq_kw2,J_h2_norm,J_batt_norm,J_soc_norm,J_fc_var_norm,weighted_h2_contribution,weighted_batt_contribution,weighted_soc_contribution,weighted_fc_var_contribution,total_weighted_objective,expected_step_count,attempted_step_count,applied_step_count,first_failure_status,metrics_comparable,configuration_p95_solve_time_ms
q_soc_0p25,1.0,1.0,0.25,1.0,voyage_060,True,0,0,0,,0.06257912675585563,0.08789999992586672,0.5156999977771193,0.55,0.26854524668347596,-0.2814547533165241,0.26854524668347596,0.55,2.842170943040401e-14,11.360877922667669,343.3890851108378,-4.010292062059735e-22,176.5765522976019,4.568971787008693e-22,22.338823823199256,71367510.15012637,203.1238776970399,18998.469687662724,2527.1726551408105,594.4208954115585,81249.55107881593,8.245863579714722,2527.1726551408105,594.4208954115585,20312.387769703982,8.245863579714722,23442.22718383607,10650,10650,10650,,True,0.09710001177154481
q_soc_0p25,1.0,1.0,0.25,1.0,voyage_061,True,0,0,0,,0.061715307212573456,0.08040500106289976,6.138500000815839,0.55,0.2576855692123146,-0.29231443078768543,0.2576855692123146,0.55,1.4210854715202004e-14,3.916211209422329,241.34225772479786,-3.690538551077962e-22,130.42720887016964,1.970244404503648e-21,16.443568518626115,70061859.55144446,398.35633834022485,2696.751164326937,1860.2473004890187,583.5461150481892,159342.53533608993,1.1704649150724555,1860.2473004890187,583.5461150481892,39835.63383402248,1.1704649150724555,42280.59771447476,10740,10740,10740,,True,0.09710001177154481
q_soc_0p25,1.0,1.0,0.25,1.0,voyage_062,True,0,0,0,,0.06104126755976744,0.08085498848231502,0.6850000063423067,0.55,0.2038896301732518,-0.34611036982674825,0.2038896301732518,0.55,2.842170943040401e-14,10.750598731821015,373.9580627023922,-4.461071409703239e-22,184.70722328510237,1.3182645768232666,15.409413899925918,80344980.46275267,399.8455667952984,18891.41799769582,1743.2542441736475,669.1943592823944,159938.22671811932,8.199400172611034,1743.2542441736475,669.1943592823944,39984.55667952983,8.199400172611034,42405.20468315848,10650,10650,10650,,True,0.09710001177154481
q_soc_0p25,1.0,1.0,0.25,1.0,voyage_063,False,1,0,2,9119.0,0.08561881769733257,0.09549999958835542,21.266499999910593,0.55,0.20001320927332064,-0.3499867907266794,0.19999969095534476,0.55,2.842170943040401e-14,16.175030508363193,560.0000000000002,-4.361050364496216e-22,260.13482347447587,24.14051021626136,46.34161813624436,104137311.2082108,322.36385774999286,35163.68586039749,5242.588914966509,867.360983225042,128945.5430999971,15.262016432464184,5242.588914966509,867.360983225042,32236.385774999275,15.262016432464184,38361.59768962329,32370,9119,9118,maximum iterations reached,False,0.09710001177154481
q_soc_0p25,1.0,1.0,0.25,1.0,voyage_064,True,0,0,0,,0.06529911745213107,0.1006049802526831,0.599599996348843,0.55,0.3955729172712019,-0.15442708272879813,0.3955729172712019,0.55,1.4210854715202004e-14,5.902071236237703,354.33839492427074,-3.0833124089413244e-22,141.65653875634496,1.2017225106153007e-21,8.944907326301003,37228186.255290814,98.8353089747007,5267.171621102658,1011.9299644738043,310.07403455533114,39534.12358988027,2.2860987938813615,1011.9299644738043,310.07403455533114,9883.530897470067,2.2860987938813615,11207.820995293085,7140,7140,7140,,True,0.09710001177154481
q_soc_0p25,1.0,1.0,0.25,1.0,voyage_065,True,0,0,0,,0.06750166635720573,0.13639999233419076,0.5910999898333102,0.55,0.30872855504914676,-0.2412714449508533,0.30872855504914676,0.55,2.842170943040401e-14,9.696557714113396,536.9944255328771,-3.072635974364423e-22,180.90420202373684,1.613754946195371e-21,17.824132624697075,59327953.42074139,300.0649098169937,19730.40098542066,2016.429375478488,494.1432750155973,120025.96392679746,8.563542094366605,2016.429375478488,494.1432750155973,30006.490981699364,8.563542094366605,32525.627174287816,10740,10740,10740,,True,0.09710001177154481
q_soc_0p25,1.0,1.0,0.25,1.0,voyage_066,True,0,0,0,,0.06629601512251689,0.1044050091877579,0.5890000029467046,0.55,0.2878184221773437,-0.26218157782265633,0.2878184221773437,0.55,1.4210854715202004e-14,4.620843537290796,395.91492701314445,-2.7306133801133347e-22,136.91780205053078,1.9001139089720924e-21,19.497248299198166,63179602.22293288,303.91773530043,7004.017769198287,2205.7075673363565,526.2237066432862,121567.09412017198,3.0399382678812006,2205.7075673363565,526.2237066432862,30391.773530042996,3.0399382678812006,33126.74474229052,10740,10740,10740,,True,0.09710001177154481
