candidate_id,scope,voyage_id,total_steps,solver_attempt_count,solver_success_count,solver_failure_count,solver_success_rate,closed_loop_coverage_fraction,unattempted_after_failure_count,closed_loop_complete,solved_inaccurate_count,solved_inaccurate_fraction,max_iter_count,max_iter_fraction,final_max_iter_count,primal_infeasible_count,dual_infeasible_count,cold_restart_count,cold_restart_success_count,final_status_counts,solve_time_ms_mean,solve_time_ms_p95,solve_time_ms_p99,solve_time_ms_max,iterations_mean,iterations_max,primal_residual_max_abs,dual_residual_max_abs
QSOC_20,overall,all,93030,93030,93030,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 93030}",0.06306757709349006,0.08439998928224668,0.1402000113739632,45.84999999497086,29.622164893045255,225,9.386427338313019e-05,7.865651078838487e-06
QSOC_20,voyage,voyage_060,10650,10650,10650,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10650}",0.06814089209932239,0.11205498012714081,0.19160600379109397,0.7526999979745597,31.157276995305164,200,7.582490191282432e-11,3.1736493815921322e-12
QSOC_20,voyage,voyage_061,10740,10740,10740,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10740}",0.06602041900146656,0.07870001718401909,0.13564400287577905,45.84999999497086,28.25651769087523,200,6.924716355882765e-11,2.9353277759656894e-12
QSOC_20,voyage,voyage_062,10650,10650,10650,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10650}",0.06369801873271244,0.08985498570837074,0.13520399661501878,0.6251000158954412,31.338028169014084,200,7.36722904903786e-11,3.110096953425081e-12
QSOC_20,voyage,voyage_063,32370,32370,32370,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 32370}",0.060743027406833565,0.07459998596459627,0.12015499261906436,0.5865999846719205,27.40963855421687,225,9.386427338313019e-05,7.865651078838487e-06
QSOC_20,voyage,voyage_064,7140,7140,7140,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 7140}",0.06267834705948251,0.09469999349676073,0.1340220018755644,0.6240000075194985,31.442577030812323,200,7.372746857470247e-11,3.0981808731437588e-12
QSOC_20,voyage,voyage_065,10740,10740,10740,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10740}",0.061944562382909366,0.08420500089414411,0.12620500056073097,0.2657000150065869,31.166201117318437,200,6.01375982658794e-05,7.517094361600999e-06
QSOC_20,voyage,voyage_066,10740,10740,10740,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10740}",0.06284666679833376,0.0872999953571707,0.13544898363761657,0.30780001543462276,31.67830540037244,200,7.474676433361083e-11,3.221313702717421e-12
