state_id,anchor_id,segment_id,decision_index,soc,soc_regime,load_regime,transition_regime,previous_fc_kw,previous_batt_kw,current_load_kw,previous_load_kw,load_delta_kw,mean_load_10s_kw,mean_load_60s_kw,action_id,action_name,solved,solver_status,solve_ms,p_fc0_kw,p_batt0_kw,soc1,p_fc_trajectory_kw,p_batt_trajectory_kw,soc_trajectory,common_reward,common_cost,h2_objective_component,battery_objective_component,soc_deadband_objective_component,fc_variation_objective_component,weighted_h2,weighted_batt,weighted_soc,weighted_fcvar,mpc_weighted_total_objective,winner_action_id,winner_action_name,best_common_reward,second_best_common_reward,absolute_common_cost_gap,relative_common_cost_gap,near_tie_le_1pct,near_tie_le_5pct
120,17,operating_segment_0138,110,0.45,below_soft_range,load_medium,stable,110.9255413571612,42.909595771713896,153.8351371288751,153.4950243224685,0.34011280640658015,152.49307971806064,161.02778402678285,1,hydrogen_economy,True,solved,1.9014999852515757,110.88207402844706,42.95306309694488,0.4499808798063503,"[110.88207402844706, 110.7945803046136, 110.6835605812812, 110.56951766426543, 110.47296153961322, 110.41441414585918]","[42.95306309694488, 43.04055682108893, 43.151576544871766, 43.26561946245781, 43.36217558777494, 43.42072298225932]","[0.45000000032498266, 0.4499808798063503, 0.4499617203105206, 0.4499425113516464, 0.4499232515727132, 0.4499039487492209, 0.44988461979488475]",-1.043375012985521,1.043375012985521,0.9745282575583128,0.028756433377159295,6.016136162433241,2.06712711759116e-05,0.3898113030233252,0.007189108344289824,48.129089299465925,0.0001653701694072928,48.526255081002944,1.0,hydrogen_economy,-1.043375012985521,-1.0436313478051655,0.0002563348196444881,0.0002456785110379534,True,True
120,17,operating_segment_0138,110,0.45,below_soft_range,load_medium,stable,110.9255413571612,42.909595771713896,153.8351371288751,153.4950243224685,0.34011280640658015,152.49307971806064,161.02778402678285,2,soc_regulation,True,solved,14.846000005491078,121.41505999331945,32.4200771134469,0.44998557399554995,"[121.41505999331945, 128.86940999550876, 133.804255675228, 136.73446235534308, 138.1742603742723, 138.6374180882478]","[32.4200771134469, 24.965727114640348, 20.03088143848358, 17.10067476207036, 15.660876746943826, 15.197719036832526]","[0.4500000030049672, 0.44998557399554995, 0.4499744628841037, 0.449965548071187, 0.4499579371584587, 0.44995096666621825, 0.4499442018275549]",-2.0014725506583844,2.0014725506583844,1.1782923233276557,0.007304641126650579,6.00885610954742,0.08716305627066552,0.2945730808319139,0.0032870885069927603,1201.771221909484,0.6973044501653242,1202.7663865289883,1.0,hydrogen_economy,-1.043375012985521,-1.0436313478051655,0.0002563348196444881,0.0002456785110379534,True,True
120,17,operating_segment_0138,110,0.45,below_soft_range,load_medium,stable,110.9255413571612,42.909595771713896,153.8351371288751,153.4950243224685,0.34011280640658015,152.49307971806064,161.02778402678285,3,fast_fc_response,True,solved,2.0188000053167343,111.52442241070014,42.31071471563824,0.449981166272324,"[111.52442241070014, 111.94610723634185, 112.22163356540987, 112.381961557315, 112.45799258653787, 112.48058802536767]","[42.31071471563824, 41.889029890226126, 41.61350356148874, 41.4531755700009, 41.37714454126369, 41.35454910296686]","[0.45000000058512823, 0.449981166272324, 0.4499625196235232, 0.4499439955517225, 0.44992554275541036, 0.44990712369327346, 0.44988871456707236]",-1.0466472775357472,1.0466472775357472,0.9884468251575703,0.026753584376772235,6.015650081596307,0.0002796821626402024,0.14826702377363554,0.021402867501417788,72.1878009791557,0.0022374573011216194,72.35970832773187,1.0,hydrogen_economy,-1.043375012985521,-1.0436313478051655,0.0002563348196444881,0.0002456785110379534,True,True
121,17,operating_segment_0138,110,0.49,below_soft_range,load_medium,stable,110.9255413571612,42.909595771713896,153.8351371288751,153.4950243224685,0.34011280640658015,152.49307971806064,161.02778402678285,0,nominal,True,solved,1.702300040051341,110.87750209706606,42.957635030765246,0.48998087736372137,"[110.87750209706606, 110.83130040244812, 110.78939651121749, 110.75425593233693, 110.72834977101056, 110.71415505386014]","[42.957635030765246, 43.00383672547601, 43.04574061684142, 43.080881195892744, 43.10678735741828, 43.12098207478749]","[0.4900000001212817, 0.48998087736372137, 0.48996173402842685, 0.4899425720237086, 0.48992339435611326, 0.48990420513309596, 0.48988500956579834]",-0.08276549195392266,0.08276549195392266,0.9758564098683297,0.02856159779181733,0.24323101855845206,3.6049403949804904e-06,0.24396410246708242,0.011424639116726934,2.9187722227014246,7.20988078996098e-05,3.1742330630931335,0.0,nominal,-0.08276549195392266,-0.08284795681184115,8.246485791849056e-05,0.0009963676403252763,True,True
121,17,operating_segment_0138,110,0.49,below_soft_range,load_medium,stable,110.9255413571612,42.909595771713896,153.8351371288751,153.4950243224685,0.34011280640658015,152.49307971806064,161.02778402678285,1,hydrogen_economy,True,solved,1.5175000298768282,110.53847705418683,43.29666007398738,0.4899807263326853,"[110.53847705418683, 110.20576586864347, 109.93144119488616, 109.71955792120399, 109.57419341929094, 109.4994485275229]","[43.29666007398738, 43.62937125959323, 43.903695933441185, 44.11557920723813, 44.26094370928499, 44.33568860119998]","[0.49000000006539757, 0.4899807263326853, 0.4899613044855698, 0.4899417605125632, 0.48992212220761516, 0.4899024191802186, 0.489882682865933]",-0.08394898185991116,0.08394898185991116,0.9679510733355983,0.029730969749689404,0.24328571969606633,0.00017681497099951071,0.38718042933423935,0.007432742437422351,1.9462857575685306,0.0014145197679960857,2.3423134491081887,0.0,nominal,-0.08276549195392266,-0.08284795681184115,8.246485791849056e-05,0.0009963676403252763,True,True
121,17,operating_segment_0138,110,0.49,below_soft_range,load_medium,stable,110.9255413571612,42.909595771713896,153.8351371288751,153.4950243224685,0.34011280640658015,152.49307971806064,161.02778402678285,2,soc_regulation,True,solved,15.170400030910969,112.84600725780302,40.98912987892925,0.4899817512785445,"[112.84600725780302, 114.18818348649546, 115.05530836239816, 115.5506294922007, 115.7774371496071, 115.83909934115135]","[40.98912987892925, 39.64695364903071, 38.779828771860196, 38.284507640741985, 38.05769998198543, 37.996037789069874]","[0.48999999893206925, 0.4899817512785445, 0.4899641012662664, 0.489946837431661, 0.4899297942706034, 0.48991285225745884, 0.48989593787965313]",-0.11532928869123815,0.11532928869123815,1.0130639407662971,0.023405797384369313,0.2429609251232828,0.0028394612915613906,0.2532659851915743,0.01053260882296619,48.59218502465656,0.022715690332491125,48.878699309003586,0.0,nominal,-0.08276549195392266,-0.08284795681184115,8.246485791849056e-05,0.0009963676403252763,True,True
121,17,operating_segment_0138,110,0.49,below_soft_range,load_medium,stable,110.9255413571612,42.909595771713896,153.8351371288751,153.4950243224685,0.34011280640658015,152.49307971806064,161.02778402678285,3,fast_fc_response,True,solved,1.9810000085271895,111.01147309443274,42.823664033931955,0.48998093699470924,"[111.01147309443274, 111.06758296791484, 111.10007073965856, 111.11513349578404, 111.11896941315213, 111.1177815314768]","[42.823664033931955, 42.767554160496054, 42.73506638881884, 42.720003632777335, 42.716167715506955, 42.71735559728951]","[0.49000000011773254, 0.48998093699470924, 0.48996189883894536, 0.4899428751301617, 0.4899238581074314, 0.4899048427698412, 0.4898858268787943]",-0.08284795681184115,0.08284795681184115,0.978634736759595,0.028156994661529995,0.2432112767750384,5.135003746779931e-06,0.14679521051393923,0.022525595729223996,2.918535321300461,4.1080029974239446e-05,3.087897207573598,0.0,nominal,-0.08276549195392266,-0.08284795681184115,8.246485791849056e-05,0.0009963676403252763,True,True
122,17,operating_segment_0138,110,0.5,inside_soft_range,load_medium,stable,110.9255413571612,42.909595771713896,153.8351371288751,153.4950243224685,0.34011280640658015,152.49307971806064,161.02778402678285,0,nominal,True,solved,1.6100999782793224,110.82589574563845,43.009241383228726,0.4999808541500704,"[110.82589574563845, 110.74285000065916, 110.67639803651417, 110.62654064712754, 110.59328551344136, 110.5766472098776]","[43.009241383228726, 43.092287128208724, 43.15873909235475, 43.20859648174263, 43.24185161543034, 43.258489918995764]","[0.5000000000009128, 0.4999808541500704, 0.49996167133077796, 0.49994245892983136, 0.49992322433438513, 0.49990397493501937, 0.4998847181288099]",-0.04266370542742885,0.04266370542742885,0.9748678859903027,0.028706325776287147,1.3420740388096752e-05,1.0898525838563047e-05,0.24371697149757568,0.01148253031051486,0.000161048884657161,0.00021797051677126093,0.25557852120951896,3.0,fast_fc_response,-0.04260967721650055,-0.04266370542742885,5.4028210928300235e-05,0.0012679798219024732,True,True
122,17,operating_segment_0138,110,0.5,inside_soft_range,load_medium,stable,110.9255413571612,42.909595771713896,153.8351371288751,153.4950243224685,0.34011280640658015,152.49307971806064,161.02778402678285,1,hydrogen_economy,True,solved,1.316600013524294,110.45257781062183,43.382559318247935,0.4999806879642691,"[110.45257781062183, 110.05856225965105, 109.74341134828761, 109.50706798543891, 109.3495013892107, 109.27070712293916]","[43.382559318247935, 43.776574869219175, 44.09172578058333, 44.32806914343293, 44.48563573966215, 44.564430005934796]","[0.5000000000005014, 0.4999806879642691, 0.4999612005293321, 0.49994157280279244, 0.49992183986634064, 0.4999020367879681, 0.4998821986336951]",-0.04441123619824459,0.04441123619824459,0.9663072082000086,0.029977330820319042,1.3950020132110595e-05,0.00024529375933244496,0.38652288328000345,0.0074943327050797605,0.00011160016105688476,0.0019623500746595596,0.39609116622079965,3.0,fast_fc_response,-0.04260967721650055,-0.04266370542742885,5.4028210928300235e-05,0.0012679798219024732,True,True
122,17,operating_segment_0138,110,0.5,inside_soft_range,load_medium,stable,110.9255413571612,42.909595771713896,153.8351371288751,153.4950243224685,0.34011280640658015,152.49307971806064,161.02778402678285,2,soc_regulation,True,solved,11.24680001521483,110.7036148585328,43.13152201717999,0.49998086852099977,"[110.7036148585328, 110.51765021710541, 110.36777629180115, 110.25433244763086, 110.17786941015996, 110.1391500429642]","[43.13152201717999, 43.31748668121501, 43.467360639260995, 43.580804524900984, 43.657267610770276, 43.695987031174006]","[0.500000034403399, 0.49998086852099977, 0.4999616168207124, 0.49994229398277734, 0.4999229150308342, 0.49990349547973256, 0.4998840514737178]",-0.042969608899814646,0.042969608899814646,0.9720219157417846,0.029125388071539762,1.3547416806009267e-05,5.490959349662862e-05,0.24300547893544616,0.013106424632192894,0.0027094833612018535,0.00043927674797302895,0.25926066367681394,3.0,fast_fc_response,-0.04260967721650055,-0.04266370542742885,5.4028210928300235e-05,0.0012679798219024732,True,True
122,17,operating_segment_0138,110,0.5,inside_soft_range,load_medium,stable,110.9255413571612,42.909595771713896,153.8351371288751,153.4950243224685,0.34011280640658015,152.49307971806064,161.02778402678285,3,fast_fc_response,True,solved,1.6608000150881708,110.88323576536588,42.95190136350538,0.4999808796753055,"[110.88323576536588, 110.84795190080804, 110.81968003322068, 110.7984264804012, 110.78421361980561, 110.777079908004]","[42.95190136350538, 42.98718522806357, 43.015457095651435, 43.03671064847154, 43.05092350906786, 43.05805722087026]","[0.5000000000008836, 0.4999808796753055, 0.49996174364280094, 0.49994259502477156, 0.4999234369454366, 0.4999042725389832, 0.4998851049567248]",-0.04260967721650055,0.04260967721650055,0.9761826719034095,0.028513904924236687,1.334039437982408e-05,1.9698877821151896e-06,0.14642740078551142,0.02281112393938935,0.00016008473255788898,1.5759102256921517e-05,0.1694143685597156,3.0,fast_fc_response,-0.04260967721650055,-0.04266370542742885,5.4028210928300235e-05,0.0012679798219024732,True,True
123,17,operating_segment_0138,110,0.55,inside_soft_range,load_medium,stable,110.9255413571612,42.909595771713896,153.8351371288751,153.4950243224685,0.34011280640658015,152.49307971806064,161.02778402678285,0,nominal,True,solved,0.45630004024133086,110.82546638541818,43.009670743456866,0.5499808539571122,"[110.82546638541818, 110.74209044855829, 110.67540270511259, 110.62539448359716, 110.59205928138547, 110.57539276386288]","[43.009670743456866, 43.09304668031676, 43.15973442376248, 43.2097426452779, 43.24307784748957, 43.25974436501221]","[0.55, 0.5499808539571122, 0.5499616707988677, 0.5499424579541278, 0.5499232228478932, 0.5499039729022702, 0.5498847155374353]",-0.04266417869997969,0.04266417869997969,0.9748590939605448,0.028707614873293767,0.0,1.0982479459405464e-05,0.2437147734901362,0.011483045949317507,0.0,0.00021964958918810928,0.2554174690286418,3.0,fast_fc_response,-0.042610013363293675,-0.04266417869997969,5.4165336686014254e-05,0.0012711879769715091,True,True
123,17,operating_segment_0138,110,0.55,inside_soft_range,load_medium,stable,110.9255413571612,42.909595771713896,153.8351371288751,153.4950243224685,0.34011280640658015,152.49307971806064,161.02778402678285,1,hydrogen_economy,True,solved,0.450999999884516,110.45184924084555,43.383287888029614,0.5499806876389388,"[110.45184924084555, 110.05727334656298, 109.74172226565494, 109.50512289659285, 109.34742042804315, 109.26857832616956]","[43.383287888029614, 43.77786378231217, 44.0934148632202, 44.330014232282295, 44.48771670083199, 44.566558802705565]","[0.55, 0.5499806876389388, 0.5499611996297764, 0.5499415711509378, 0.5499218373483058, 0.5499020333433642, 0.5498821942413331]",-0.04441686342782961,0.04441686342782961,0.966292296468139,0.029979571217078695,0.0,0.00024596885812752135,0.3865169185872556,0.007494892804269674,0.0,0.001967750865020171,0.39597956225654546,3.0,fast_fc_response,-0.042610013363293675,-0.04266417869997969,5.4165336686014254e-05,0.0012711879769715091,True,True
123,17,operating_segment_0138,110,0.55,inside_soft_range,load_medium,stable,110.9255413571612,42.909595771713896,153.8351371288751,153.4950243224685,0.34011280640658015,152.49307971806064,161.02778402678285,2,soc_regulation,True,solved,0.5233000265434384,110.68569816564145,43.14943896323362,0.5499807917383533,"[110.68569816564145, 110.48596136249856, 110.32625863100117, 110.20653214915882, 110.12673856878692, 110.08684899981208]","[43.14943896323362, 43.349175766376504, 43.50887849787392, 43.628604979716265, 43.70839856008817, 43.748288129063035]","[0.55, 0.5499807917383533, 0.5499614945625314, 0.5499421262939693, 0.5499227047283622, 0.5499032476421086, 0.5498837727987463]",-0.043036091095574464,0.043036091095574464,0.9716553104226542,0.029179609482854467,0.0,6.302826958843669e-05,0.24291382760566355,0.01313082426728451,0.0,0.0005042261567074935,0.25654887802965554,3.0,fast_fc_response,-0.042610013363293675,-0.04266417869997969,5.4165336686014254e-05,0.0012711879769715091,True,True
123,17,operating_segment_0138,110,0.55,inside_soft_range,load_medium,stable,110.9255413571612,42.909595771713896,153.8351371288751,153.4950243224685,0.34011280640658015,152.49307971806064,161.02778402678285,3,fast_fc_response,True,solved,1.167299982625991,110.88217245284211,42.95296467603298,0.5499808792001977,"[110.88217245284211, 110.84607199237965, 110.81721798164381, 110.79559284138897, 110.78118339654367, 110.7739808681837]","[42.95296467603298, 42.989065136495455, 43.01791914723128, 43.039544287486116, 43.053953732331436, 43.061156260691384]","[0.55, 0.5499808792001977, 0.5499617423300336, 0.5499425926153135, 0.5499234332740175, 0.5499042675182606, 0.5498850985562499]",-0.042610013363293675,0.042610013363293675,0.9761609313502908,0.028517080524983585,0.0,2.058947156923171e-06,0.14642413970254362,0.02281366441998687,0.0,1.6471577255385367e-05,0.16925427569978585,3.0,fast_fc_response,-0.042610013363293675,-0.04266417869997969,5.4165336686014254e-05,0.0012711879769715091,True,True
124,17,operating_segment_0138,110,0.6,inside_soft_range,load_medium,stable,110.9255413571612,42.909595771713896,153.8351371288751,153.4950243224685,0.34011280640658015,152.49307971806064,161.02778402678285,0,nominal,True,solved,0.993099994957447,110.82546638541821,43.009670743456844,0.5999808539571121,"[110.82546638541821, 110.74209044855834, 110.67540270511267, 110.62539448359725, 110.59205928138559, 110.575392763863]","[43.009670743456844, 43.09304668031672, 43.15973442376237, 43.2097426452778, 43.243077847489474, 43.259744365012075]","[0.6, 0.5999808539571121, 0.5999616707988676, 0.5999424579541277, 0.5999232228478931, 0.5999039729022702, 0.5998847155374353]",-0.04266417869997965,0.04266417869997965,0.9748590939605456,0.028707614873293652,0.0,1.098247945939847e-05,0.2437147734901364,0.011483045949317462,0.0,0.0002196495891879694,0.2554174690286418,3.0,fast_fc_response,-0.042610013363293696,-0.04266417869997965,5.4165336685951804e-05,0.0012711879769700429,True,True
124,17,operating_segment_0138,110,0.6,inside_soft_range,load_medium,stable,110.9255413571612,42.909595771713896,153.8351371288751,153.4950243224685,0.34011280640658015,152.49307971806064,161.02778402678285,1,hydrogen_economy,True,solved,0.8504000143148005,110.45184924084555,43.38328788802959,0.5999806876389387,"[110.45184924084555, 110.05727334656298, 109.74172226565496, 109.50512289659285, 109.34742042804315, 109.2685783261696]","[43.38328788802959, 43.77786378231217, 44.0934148632202, 44.330014232282295, 44.48771670083199, 44.56655880270555]","[0.6, 0.5999806876389387, 0.5999611996297763, 0.5999415711509377, 0.5999218373483057, 0.5999020333433642, 0.599882194241333]",-0.04441686342782961,0.04441686342782961,0.9662922964681392,0.02997957121707869,0.0,0.00024596885812751745,0.3865169185872557,0.007494892804269672,0.0,0.0019677508650201396,0.3959795622565455,3.0,fast_fc_response,-0.042610013363293696,-0.04266417869997965,5.4165336685951804e-05,0.0012711879769700429,True,True
