parent,sample_id,timestamp,soc,fc_power_kw,previous_fc_power_kw,battery_power_kw,load_power_kw,recent_load_mean_kw,recent_load_population_std_kw,recent_load_trend_kw_per_s,base_load_kw,recent_delta_soc,delta_load_kw,delta_fc_kw,measured_power_balance_residual_kw,history_sample_count,speed_kn
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:14:05+08:00,0.4735,228.0,229.0,106.10448,334.10448,328.888231181843,8.524232439541995,0.09307232259697697,327.6423916306149,-0.0025000000000000022,6.462088369385128,-1.0,2.842170943040401e-14,6,13.5
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:14:35+08:00,0.47275,229.0,228.0,204.29763,433.29763,347.95058118184306,38.8539217216027,0.5238285948044855,357.5923435821984,-0.0022500000000000298,75.70528641780163,1.0,2.842170943040401e-14,6,14.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:15:05+08:00,0.4716666666666667,229.0,229.0,208.33532,437.33532,367.57191166666667,48.19072488028321,0.7605152476190478,380.19698059829784,-0.003333333333333355,57.13833940170218,0.0,2.842170943040401e-14,6,14.3
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:15:35+08:00,0.47075,229.0,229.0,207.66217,436.66217,384.62475666666666,51.411285133378605,0.8680043999999999,396.2030938362011,-0.0037499999999999756,40.4590761637989,0.0,0.0,6,14.2
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:16:05+08:00,0.4698333333333333,227.0,229.0,169.5515,396.5515,393.7117966666667,47.76879478083807,0.6408284380952379,396.3018560748412,-0.0043333333333333,0.24964392515875033,-2.0,-2.842170943040401e-14,6,14.5
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:16:35+08:00,0.46900000000000003,229.0,227.0,185.1445,414.1445,408.68260000000004,36.397404495922046,0.275512914285714,401.35968696420457,-0.0044999999999999485,12.784813035795423,2.0,0.0,6,13.8
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:17:05+08:00,0.4681666666666667,228.0,229.0,178.782,406.782,420.79552000000007,15.864034986439208,-0.23072502857142893,402.8967429341202,-0.004583333333333328,3.8852570658797845,-1.0,-2.842170943040401e-14,6,14.1
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:17:35+08:00,0.4673333333333333,228.0,228.0,188.4568,416.4568,417.988715,14.86191131295003,-0.16803820000000025,406.74059453912975,-0.004333333333333356,9.716205460870242,0.0,0.0,6,13.3
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:18:05+08:00,0.46641666666666665,227.0,228.0,191.56136,418.56136,414.8597216666667,12.196663811835899,-0.03633395238095248,410.0914114323373,-0.004333333333333356,8.469948567662698,-1.0,-2.842170943040401e-14,6,13.6
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:18:35+08:00,0.4655,229.0,227.0,194.4226,423.4226,412.6531266666666,8.768441631720481,0.1497913142857143,413.8703859841063,-0.0043333333333333,9.552214015893696,2.0,0.0,6,14.6
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:19:05+08:00,0.4646666666666666,228.0,229.0,217.55164,445.55164,420.81981666666667,12.139427888685248,0.19910672380952393,422.8510295393706,-0.004333333333333411,22.700610460629434,-1.0,2.842170943040401e-14,6,14.6
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:19:35+08:00,0.46366666666666667,229.0,228.0,189.85646,418.85646,421.6051433333334,11.830671619055382,0.14525529523809555,421.71869414722335,-0.004500000000000004,-2.862234147223319,1.0,2.842170943040401e-14,6,14.4
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:20:05+08:00,0.4626666666666667,228.0,229.0,205.22834,433.22834,426.0128666666667,10.316602463341425,0.10178289523809549,424.9813183728698,-0.004666666666666597,8.24702162713021,-1.0,0.0,6,14.4
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:20:35+08:00,0.4618333333333333,229.0,228.0,199.98348,428.98348,428.1006466666667,9.39811062384114,0.05222156190476199,426.1158058841843,-0.004583333333333328,2.867674115815703,1.0,0.0,6,15.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:21:05+08:00,0.46108333333333335,229.0,229.0,184.171,413.171,427.2022533333333,10.464229512822351,-0.0824672380952382,422.44635872531785,-0.00441666666666668,-9.275358725317858,0.0,0.0,6,15.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:21:35+08:00,0.46008333333333334,229.0,229.0,185.6441,414.6441,425.73917,11.457009168799981,-0.16746565714285747,420.23466266988777,-0.004583333333333273,-5.590562669887788,0.0,-2.842170943040401e-14,6,14.8
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:22:05+08:00,0.45916666666666667,229.0,229.0,181.9749,410.9749,419.97638000000006,8.304311773522638,-0.10568857142857166,417.60980988145695,-0.004500000000000004,-6.634909881456963,0.0,0.0,6,14.8
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:22:35+08:00,0.45849999999999996,229.0,229.0,-112.1043,116.8957,369.64958666666666,113.33850270270833,-1.5563960380952382,332.36677526139084,-0.004166666666666763,-215.47107526139084,0.0,0.0,6,14.6
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:23:05+08:00,0.4583333333333333,229.0,229.0,119.092224,348.092224,355.46023399999996,109.7634826983896,-1.2351917904761904,336.8244476059634,-0.003500000000000003,11.26777639403656,0.0,-1.4210854715202004e-14,6,12.8
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:23:35+08:00,0.458,229.0,229.0,97.21066,326.21066,338.3314306666667,104.86310700105712,-0.8843205028571427,333.8157711434528,-0.003083333333333327,-7.6051111434528025,0.0,1.4210854715202004e-14,6,13.1
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:25:05+08:00,0.45675,228.0,229.0,90.84724,318.84724,290.76220098362995,78.5143967118756,0.8712069336263863,323.9872057616871,-0.0017499999999999738,-5.139965761687108,-1.0,0.0,6,11.8
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:25:35+08:00,0.45625,229.0,228.0,94.88843,323.88843,325.2609893169633,10.90757727395873,-0.13015912523414636,323.95920592597463,-0.002083333333333326,-0.07077592597460125,1.0,2.842170943040401e-14,6,11.3
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:26:05+08:00,0.45599999999999996,228.0,229.0,83.65806799999999,311.658068,319.18862998362994,5.10529718183573,-0.04272670980896486,320.47221847964755,-0.0020000000000000573,-8.814150479647537,-1.0,2.842170943040401e-14,6,9.7
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:26:35+08:00,0.4555833333333333,229.0,228.0,78.93644,307.93644,316.1429266502966,5.447160988349686,-0.04949503343140231,316.91871778308456,-0.0011666666666667047,-8.982277783084555,1.0,0.0,6,8.8
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 16:34:35+08:00,0.44808333333333333,12.0,13.032857357129684,235.28734,247.28734,165.4850618884137,100.90853589975066,-0.4019245923110071,192.05032461521876,0.0,55.237015384781245,-1.032857357129684,0.0,6,1.8
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:06:07+08:00,0.7999166666666667,0.0,0.0,0.9805489999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9805489999999998,1,0.0
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:13:07+08:00,0.79275,0.0,0.0,262.7718,262.7718,273.44797579810495,14.680815978908852,0.11086386868480733,257.112453373612,0.0,5.659346626387958,0.0,0.0,6,1.6
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:13:37+08:00,0.7915,0.0,0.0,248.1013,248.1013,273.4562077186589,14.666580372125628,-0.17914170297283508,254.55807353657565,-0.0012499999999999734,-6.456773536575639,0.0,0.0,6,2.2
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:14:07+08:00,0.7903333333333333,0.0,0.0,305.2989,305.2989,279.21776707304826,18.69937805430879,-0.04568759393308334,268.94150911456535,-0.0024166666666666226,36.357390885434654,0.0,0.0,6,2.2
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:14:37+08:00,0.7886666666666667,0.0,0.0,488.7757,488.7757,313.1053771557337,80.70880349335674,0.9937558076389466,331.257619095931,-0.004083333333333217,157.518080904069,0.0,0.0,6,5.8
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:15:07+08:00,0.7865000000000001,0.0,0.0,474.2594,474.2594,343.76465939107544,99.07423070865109,1.6091447793026052,371.7941465144216,-0.006249999999999867,102.46525348557844,0.0,0.0,6,8.8
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:15:37+08:00,0.7845,0.0,0.0,456.0136,456.0136,372.5367833333333,102.37254632295088,1.7411048571428571,395.66772461817027,-0.00824999999999998,60.34587538182973,0.0,0.0,6,9.5
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:16:07+08:00,0.7830833333333334,0.0,0.0,212.1223,212.1223,364.09520000000003,112.64821522906314,0.24545980952380952,343.63834365148017,-0.008416666666666628,-131.51604365148017,0.0,0.0,6,9.4
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:16:37+08:00,0.7820833333333334,0.0,0.0,251.0123,251.0123,364.58036666666663,112.15277339474143,-1.0663228571428571,317.3817604508601,-0.00824999999999998,-66.36946045086009,0.0,0.0,6,7.5
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:17:07+08:00,0.7807499999999999,0.0,0.0,279.9647,279.9647,360.358,114.7519178884606,-1.8644643809523809,306.77519536267346,-0.007916666666666794,-26.810495362673464,0.0,0.0,6,7.5
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:17:37+08:00,0.7795833333333334,0.0,0.0,271.9307,271.9307,324.21716666666674,102.06153263457732,-1.429428761904762,296.8978719284987,-0.006916666666666682,-24.967171928498715,0.0,0.0,6,7.8
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:18:07+08:00,0.7783333333333333,0.0,0.0,277.8911,277.8911,291.4891166666667,77.14274624643194,-0.6497475238095237,291.51004719970433,-0.006166666666666654,-13.618947199704337,0.0,0.0,6,7.7
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:18:37+08:00,0.777,0.0,0.0,282.2677,282.2677,262.53146666666663,24.804152000398823,0.40317085714285705,288.8901311517821,-0.0060833333333333295,-6.622431151782109,0.0,0.0,6,7.8
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:19:07+08:00,0.7757499999999999,0.0,0.0,307.7072,307.7072,278.46228333333335,16.6757959276728,0.2822322857142857,294.2241809970292,-0.006333333333333413,13.48301900297082,0.0,0.0,6,7.7
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:19:37+08:00,0.7743333333333333,0.0,0.0,324.5147,324.5147,290.71268333333336,18.865235725218376,0.31852961904761906,302.81059472084104,-0.006416666666666626,21.704105279158966,0.0,0.0,6,7.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:20:07+08:00,0.7728333333333334,0.0,0.0,329.8678,329.8678,299.02986666666663,22.868950922059273,0.43332933333333334,310.4804652408602,-0.006750000000000034,19.387334759139776,0.0,0.0,6,7.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:20:37+08:00,0.7714166666666666,0.0,0.0,335.4271,335.4271,309.6126,22.569750364591986,0.425988380952381,317.55205510162796,-0.006916666666666682,17.87504489837204,0.0,0.0,6,8.7
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:21:07+08:00,0.77,0.0,0.0,317.4104,317.4104,316.19915,17.562355889301983,0.2516440952380952,317.51190031561896,-0.007000000000000006,-0.10150031561897777,0.0,0.0,6,8.7
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:21:37+08:00,0.7687499999999999,0.0,0.0,240.8078,240.8078,309.28916666666663,31.876436448713793,-0.3335720000000001,295.7686895255339,-0.007000000000000006,-54.9608895255339,0.0,0.0,6,7.8
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:22:07+08:00,0.7676666666666666,0.0,0.0,240.1504,240.1504,298.0297,41.05617311270012,-0.6733506666666668,280.0026458856032,-0.00666666666666671,-39.852245885603224,0.0,0.0,6,7.8
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:22:37+08:00,0.7665000000000001,0.0,0.0,242.0125,242.0125,284.27933333333334,43.61897919100762,-0.7635325714285713,269.2336290203007,-0.006333333333333302,-27.221129020300737,0.0,0.0,6,6.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:23:07+08:00,0.7655,0.0,0.0,241.4622,241.4622,269.5450666666666,40.55469352745198,-0.6635005714285716,261.36129843242304,-0.005916666666666681,-19.899098432423045,0.0,0.0,6,6.5
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:23:37+08:00,0.7644166666666666,0.0,0.0,217.5874,217.5874,249.90511666666666,31.392382292334158,-0.47170447619047606,248.95276881270803,-0.0055833333333333846,-31.365368812708027,0.0,0.0,6,6.7
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:24:07+08:00,0.7634166666666666,0.0,0.0,217.2081,217.2081,233.20473333333337,11.192294939178266,-0.1773693333333332,239.95414914810058,-0.005333333333333301,-22.74604914810058,0.0,0.0,6,6.7
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:24:37+08:00,0.7625000000000001,0.0,0.0,194.7671,194.7671,225.53128333333333,17.406698041024,-0.3097185714285714,227.14503554705072,-0.005166666666666542,-32.377935547050726,0.0,0.0,6,6.1
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:25:07+08:00,0.7615833333333333,0.0,0.0,208.2538,208.2538,220.21518333333333,16.99601013526573,-0.29453152380952363,221.7899617648864,-0.004916666666666791,-13.536161764886401,0.0,0.0,6,5.0
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:25:37+08:00,0.7606666666666667,0.0,0.0,200.4057,200.4057,213.28071666666668,15.066285825579426,-0.24354695238095236,215.72819310804704,-0.004833333333333245,-15.322493108047041,0.0,0.0,6,4.1
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:26:07+08:00,0.75975,0.0,0.0,205.18,205.18,207.23368333333335,8.306460801772852,-0.09424523809523808,212.73811063189436,-0.004666666666666597,-7.558110631894351,0.0,0.0,6,3.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:26:37+08:00,0.75875,0.0,0.0,209.667,209.667,205.91361666666668,7.097533274177415,-0.013633238095238084,211.86754692598836,-0.004666666666666597,-2.2005469259883625,0.0,0.0,6,2.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:27:07+08:00,0.75775,0.0,0.0,245.761,245.761,210.67243333333337,16.465218187709777,0.25141276190476186,221.47527964900723,-0.004750000000000032,24.28572035099276,0.0,0.0,6,2.4
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:27:37+08:00,0.7566666666666667,0.0,0.0,335.3722,335.3722,234.1066166666667,47.65974357723776,0.7391856190476191,253.76149039058464,-0.004916666666666569,81.61070960941538,0.0,0.0,6,3.5
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:28:07+08:00,0.7550833333333333,0.0,0.0,348.8213,348.8213,257.53453333333334,61.68008013628784,1.1130939047619046,280.70797003767075,-0.0055833333333333846,68.11332996232926,0.0,0.0,6,3.5
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:28:37+08:00,0.7535833333333333,0.0,0.0,332.5555,332.5555,279.5595,60.937728618757475,1.0894777142857144,295.4051214060784,-0.006166666666666765,37.15037859392157,0.0,0.0,6,3.8
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:29:37+08:00,0.7505833333333333,0.0,0.0,354.7003,354.7003,326.3978721902322,36.83978436819303,0.519852285165885,321.5103525073848,-0.0071666666666667656,33.189947492615204,0.0,0.0,6,3.7
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:30:07+08:00,0.7487499999999999,0.0,0.0,426.9436,426.9436,356.5949721902322,32.34956828017398,0.4610623172775172,351.39737699606576,-0.007916666666666794,75.54622300393424,0.0,0.0,6,3.7
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:30:37+08:00,0.7472500000000001,0.0,0.0,383.716,383.716,364.6522721902322,32.07956514086379,0.448724920817721,360.55869470305083,-0.007833333333333248,23.157305296949175,0.0,0.0,6,4.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:31:07+08:00,0.7456666666666667,0.0,0.0,374.4343,374.4343,368.92110552356553,31.38556397766878,0.38976619102459126,364.49199435157243,-0.007916666666666572,9.942305648427578,0.0,0.0,6,4.4
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:31:37+08:00,0.7440000000000001,0.0,0.0,496.9818,496.9818,396.32548885689886,52.41088405822384,0.7571416517076521,402.04870592106556,-0.006583333333333163,94.93309407893446,0.0,0.0,6,4.7
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:32:07+08:00,0.7419166666666667,0.0,0.0,432.6342,432.6342,411.56836666666663,47.19514800346418,0.562383238095238,410.7187358430742,-0.0086666666666666,21.915464156925793,0.0,0.0,6,5.8
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:32:37+08:00,0.7401666666666666,0.0,0.0,362.4416,362.4416,412.85858333333334,45.705153270443404,-0.050674190476190456,397.03367941638686,-0.008583333333333276,-34.592079416386866,0.0,0.0,6,4.2
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:33:07+08:00,0.7383333333333333,0.0,0.0,374.553,374.553,404.1268166666666,47.16148452944828,-0.13918161904761914,390.6611106848129,-0.008916666666666795,-16.108110684812914,0.0,0.0,6,3.6
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:33:37+08:00,0.7368333333333333,0.0,0.0,343.508,343.508,397.42548333333326,52.17570639120653,-0.5639147619047621,377.29468019661994,-0.00883333333333336,-33.786680196619955,0.0,0.0,6,3.5
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:34:07+08:00,0.7354166666666666,0.0,0.0,314.2596,314.2596,387.39636666666667,60.715589125848815,-1.1132173333333335,359.426208625408,-0.008583333333333498,-45.166608625408,0.0,0.0,6,3.0
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:34:37+08:00,0.734,0.0,0.0,320.2803,320.2803,357.9461166666667,39.60217256870372,-0.7022480952380954,348.32956921096536,-0.007916666666666683,-28.04926921096535,0.0,0.0,6,2.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:35:07+08:00,0.7324999999999999,0.0,0.0,319.7638,319.7638,339.13438333333335,22.97202676070882,-0.3861480952380951,340.23206805028144,-0.0076666666666667105,-20.468268050281438,0.0,0.0,6,2.8
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:35:37+08:00,0.7312500000000001,0.0,0.0,271.0658,271.0658,323.9050833333333,31.264464114732373,-0.5549027619047616,320.6255966935662,-0.007083333333333219,-49.55979669356617,0.0,0.0,6,2.6
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:36:07+08:00,0.73025,0.0,0.0,220.8669,220.8669,298.2907333333333,40.783751880524946,-0.7079079999999998,292.3471296829741,-0.0065833333333333854,-71.48022968297414,0.0,0.0,6,2.6
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:36:37+08:00,0.72925,0.0,0.0,226.07,226.07,278.71773333333334,42.52941266369533,-0.7503678095238094,273.5596385928104,-0.006166666666666654,-47.48963859281042,0.0,0.0,6,1.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:37:07+08:00,0.7279166666666667,0.0,0.0,221.0203,221.0203,263.17785,43.72136650070726,-0.7881717142857145,258.66638113858653,-0.0060833333333333295,-37.64608113858654,0.0,0.0,6,1.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:37:37+08:00,0.7270833333333333,0.0,0.0,224.9123,224.9123,247.2831833333333,36.87155019403699,-0.5897056190476192,249.0981559954454,-0.005416666666666625,-24.185855995445422,0.0,0.0,6,1.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:38:07+08:00,0.7261666666666667,0.0,0.0,225.1531,225.1531,231.51473333333334,17.802172085700366,-0.21188285714285726,242.31048235417927,-0.005083333333333329,-17.157382354179276,0.0,0.0,6,1.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:38:37+08:00,0.72525,0.0,0.0,228.3693,228.3693,224.39864999999998,2.6857342309258185,0.03681266666666678,238.35859366318826,-0.0050000000000000044,-9.98929366318825,0.0,0.0,6,1.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:39:07+08:00,0.7238333333333333,0.0,0.0,238.1777,238.1777,227.2837833333333,5.33422916781068,0.0788821904761905,238.3073159735588,-0.005416666666666625,-0.12961597355879917,0.0,0.0,6,1.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:39:37+08:00,0.7229166666666668,0.0,0.0,257.3,257.3,232.48878333333332,12.299538256159146,0.2137246666666668,243.6911472232202,-0.004999999999999893,13.608852776779798,0.0,0.0,6,1.7
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:40:07+08:00,0.7216666666666667,0.0,0.0,268.2554,268.2554,240.3613,16.750808406860056,0.30758533333333343,250.65434376458813,-0.005416666666666625,17.601056235411875,0.0,0.0,6,2.0
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:40:37+08:00,0.7203333333333334,0.0,0.0,272.8349,272.8349,248.3484,18.782252222066806,0.35922819047619053,256.9418369713847,-0.005833333333333357,15.893063028615302,0.0,0.0,6,1.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:41:07+08:00,0.7192500000000001,0.0,0.0,270.8867,270.8867,255.9706666666667,17.019583431904426,0.31191809523809527,260.8947690183343,-0.005999999999999894,9.991930981665746,0.0,0.0,6,1.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:41:37+08:00,0.718,0.0,0.0,263.953,263.953,261.9012833333333,11.753341655803924,0.16592009523809517,261.76168174666964,-0.005833333333333357,2.191318253330337,0.0,0.0,6,1.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:42:07+08:00,0.7167500000000001,0.0,0.0,267.3445,267.3445,266.76241666666664,5.064298870003848,0.03368295238095216,263.3442359202459,-0.006166666666666654,4.000264079754061,0.0,0.0,6,2.0
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:42:37+08:00,0.7155833333333333,0.0,0.0,264.9231,264.9231,268.03293333333335,3.1102845339650695,-0.03815847619047645,263.79179445171593,-0.0060833333333333295,1.1313055482840468,0.0,0.0,6,2.1
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:43:07+08:00,0.7142499999999999,0.0,0.0,272.545,272.545,268.74786666666665,3.542261411709899,-0.015189333333333393,266.27305415676625,-0.0060833333333334405,6.271945843233766,0.0,0.0,6,2.4
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:43:37+08:00,0.7130833333333334,0.0,0.0,278.1828,278.1828,269.63918333333334,4.8790905673826455,0.05698580952380949,269.649094202347,-0.006166666666666654,8.533705797652999,0.0,0.0,6,2.1
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:44:07+08:00,0.7118333333333333,0.0,0.0,281.0763,281.0763,271.33745,6.51638742421751,0.11976504761904781,272.8883492536113,-0.006166666666666654,8.187950746388708,0.0,0.0,6,2.1
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:44:37+08:00,0.7105833333333332,0.0,0.0,289.6392,289.6392,275.61848333333336,8.418633135574272,0.15768657142857165,277.6366909614642,-0.006166666666666876,12.002509038535834,0.0,0.0,6,2.3
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:45:07+08:00,0.7093333333333334,0.0,0.0,274.8874,274.8874,276.8756333333334,7.613950235514349,0.09904533333333351,276.85735305576657,-0.006249999999999978,-1.9699530557665526,0.0,0.0,6,2.3
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:45:37+08:00,0.7079166666666666,0.0,0.0,284.415,284.415,280.1242833333334,5.7516673647493075,0.05526352380952392,278.99970933019443,-0.006333333333333302,5.415290669805586,0.0,0.0,6,2.3
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:46:07+08:00,0.7065833333333332,0.0,0.0,281.1651,281.1651,281.5609666666667,4.650151867293038,0.009691238095238185,279.61352978545995,-0.006500000000000172,1.5515702145400496,0.0,0.0,6,2.3
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:46:37+08:00,0.7054166666666667,0.0,0.0,286.5796,286.5796,282.96043333333336,4.686276118151341,0.011068380952381014,281.5881925796266,-0.006416666666666626,4.991407420373434,0.0,0.0,6,2.4
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:47:07+08:00,0.7041666666666666,0.0,0.0,274.6876,274.6876,281.89565,5.625156809592078,-0.040886952380952565,279.6320906448156,-0.006416666666666626,-4.94449064481563,0.0,0.0,6,2.4
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:47:37+08:00,0.7029166666666667,0.0,0.0,289.7383,289.7383,281.9121666666667,5.647968519939029,0.04808266666666641,282.4968845657966,-0.006416666666666626,7.241415434203361,0.0,0.0,6,2.4
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:48:07+08:00,0.7016666666666667,0.0,0.0,265.239,265.239,280.3041,8.211061238354041,-0.07814514285714316,277.6048146456614,-0.006249999999999978,-12.36581464566143,0.0,0.0,6,2.5
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:48:37+08:00,0.7004166666666666,0.0,0.0,273.3231,273.3231,278.45545,8.325252560883671,-0.08398200000000007,276.3910826065587,-0.006166666666666654,-3.067982606558701,0.0,0.0,6,2.3
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:49:07+08:00,0.699,0.0,0.0,282.9953,282.9953,278.76048333333335,8.451516078080646,-0.04429933333333343,278.2631714557633,-0.006416666666666737,4.732128544236673,0.0,0.0,6,2.3
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:49:37+08:00,0.698,0.0,0.0,89.37389999999999,89.37389999999999,245.8928666666667,70.41901584237661,-0.8940127619047619,224.71897722952633,-0.006166666666666654,-135.34507722952634,0.0,0.0,6,1.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:50:07+08:00,0.6970000000000001,0.0,0.0,166.6239,166.6239,227.88225000000003,74.45486920011231,-1.079519142857143,208.250841825158,-0.005916666666666681,-41.62694182515801,0.0,0.0,6,2.1
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:50:37+08:00,0.6961666666666666,0.0,0.0,206.0845,206.0845,213.93994999999998,69.21441311046301,-0.7709442857142856,207.63675174713129,-0.00550000000000006,-1.5522517471312938,0.0,0.0,6,4.5
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:51:07+08:00,0.6949166666666667,0.0,0.0,275.6198,275.6198,215.6700833333333,70.59114804087022,-0.13523704761904767,226.90781733857082,-0.005499999999999838,48.711982661429175,0.0,0.0,6,8.6
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:51:37+08:00,0.69325,0.0,0.0,408.5819,408.5819,238.21321666666663,100.6152760157293,1.1677440952380955,278.4067314533152,-0.005749999999999922,130.1751685466848,0.0,0.0,6,12.8
