parent,sample_id,timestamp,load_power_kw,fc_power_kw,battery_power_kw,measured_power_balance_residual_kw
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:22:29+08:00,51.06158,0.0,51.06158,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:22:59+08:00,43.2805,0.0,43.2805,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:23:29+08:00,49.24269,0.0,49.24269,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:23:59+08:00,52.3578,0.0,52.3578,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:24:29+08:00,45.807676,0.0,45.807676,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:24:59+08:00,45.812704,0.0,45.812704,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:25:29+08:00,60.553094,0.0,60.553094,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:25:59+08:00,85.45336,0.0,85.45336,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:26:29+08:00,99.3108,0.0,99.3108,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:26:59+08:00,119.211,0.0,119.211,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:27:29+08:00,149.954,0.0,149.954,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:27:59+08:00,110.2268,0.0,110.2268,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:28:29+08:00,160.2102,0.0,160.2102,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:28:59+08:00,147.81589,0.0,147.81589,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:29:29+08:00,133.68116,0.0,133.68116,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:29:59+08:00,160.9146,0.0,160.9146,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:30:29+08:00,215.4176,0.0,215.4176,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:30:59+08:00,277.3645,0.0,277.3645,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:31:29+08:00,322.3835,0.0,322.3835,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:31:59+08:00,363.4371,0.0,363.4371,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:32:29+08:00,340.9982,0.0,340.9982,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:32:59+08:00,336.6321,0.0,336.6321,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:33:29+08:00,328.91799999999995,0.0,328.91799999999995,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:33:59+08:00,328.2682,0.0,328.2682,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:34:29+08:00,337.5034,0.0,337.5034,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:34:59+08:00,341.0525,0.0,341.0525,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:35:29+08:00,335.5858,0.0,335.5858,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:35:59+08:00,337.3615,0.0,337.3615,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:36:29+08:00,337.2489,0.0,337.2489,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:36:59+08:00,333.3973,0.0,333.3973,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:37:29+08:00,336.7111,0.0,336.7111,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:37:59+08:00,237.1749,0.0,237.1749,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:38:29+08:00,191.004,0.0,191.004,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:38:59+08:00,171.5437,0.0,171.5437,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:39:29+08:00,100.9149,0.0,100.9149,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:39:59+08:00,68.93808,0.0,68.93808,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:40:29+08:00,46.11959,0.0,46.11959,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:40:59+08:00,46.04757,0.0,46.04757,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:41:29+08:00,50.19931,0.0,50.19931,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:41:59+08:00,45.37222,0.0,45.37222,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:42:29+08:00,36.905914,0.0,36.905914,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:42:59+08:00,39.20888,0.0,39.20888,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:43:29+08:00,38.08549,0.0,38.08549,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:43:59+08:00,34.9922,0.0,34.9922,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:44:29+08:00,35.691050000000004,0.0,35.691050000000004,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:44:59+08:00,79.21496,0.0,79.21496,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:45:29+08:00,36.69846,0.0,36.69846,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:45:59+08:00,36.01502,0.0,36.01502,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:46:29+08:00,35.32515,0.0,35.32515,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:46:59+08:00,41.9126,0.0,41.9126,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:47:29+08:00,38.19114,0.0,38.19114,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:47:59+08:00,35.192516,0.0,35.192516,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:48:29+08:00,46.84499,0.0,46.84499,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:48:59+08:00,36.353122,0.0,36.353122,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:49:29+08:00,37.49693,0.0,37.49693,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:49:59+08:00,35.47143,0.0,35.47143,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:50:29+08:00,31.07082,0.0,31.07082,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:50:59+08:00,30.37091,0.0,30.37091,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:51:29+08:00,30.882463,0.0,30.882463,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:51:59+08:00,30.66393,0.0,30.66393,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:52:29+08:00,30.65402,0.0,30.65402,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:52:59+08:00,19.596399,0.0,19.596399,0.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 10:53:29+08:00,23.851452,0.0,23.851452,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:20:44+08:00,0.0,0.0,0.1680290000000005,-0.1680290000000005
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:26:44+08:00,42.34238,0.0,42.34238,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:27:14+08:00,51.90572,0.0,51.90572,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:27:44+08:00,96.5884,0.0,96.5884,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:28:14+08:00,79.45253,0.0,79.45253,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:28:44+08:00,85.65199,0.0,85.65199,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:29:14+08:00,99.51306,0.0,99.51306,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:29:44+08:00,111.5376,0.0,111.5376,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:30:14+08:00,142.0186,0.0,142.0186,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:30:44+08:00,109.43771,0.0,109.43771,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:31:14+08:00,133.4586,0.0,133.4586,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:31:44+08:00,152.81402,0.0,152.81402,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:32:14+08:00,222.8853,0.0,222.8853,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:32:44+08:00,273.2581,0.0,273.2581,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:33:14+08:00,305.3551,0.0,305.3551,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:33:44+08:00,343.4155,0.0,343.4155,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:34:14+08:00,373.8844,0.0,373.8844,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:34:44+08:00,389.8428,0.0,389.8428,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:35:14+08:00,403.7642,0.0,403.7642,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:35:44+08:00,385.7941,0.0,385.7941,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:36:14+08:00,381.5203,0.0,381.5203,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:36:44+08:00,383.9832,0.0,383.9832,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:37:44+08:00,381.8902,0.0,381.8902,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:38:14+08:00,376.3539,0.0,376.3539,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:38:44+08:00,382.2658,0.0,382.2658,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:39:14+08:00,386.7533,0.0,386.7533,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:39:44+08:00,384.1547,0.0,384.1547,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:40:14+08:00,375.0866,0.0,375.0866,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:40:44+08:00,385.1829,0.0,385.1829,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:41:14+08:00,154.95275,0.0,154.95275,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:41:44+08:00,51.41614,0.0,51.41614,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:42:14+08:00,65.07774,0.0,65.07774,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:42:44+08:00,63.80248,0.0,63.80248,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:43:14+08:00,59.56711,0.0,59.56711,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:43:44+08:00,59.51632,0.0,59.51632,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:44:14+08:00,67.68934,9.0,58.68934,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:45:14+08:00,77.1678,166.0,-88.8322,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:45:44+08:00,80.6182,168.0,-87.3818,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:46:14+08:00,78.35352,168.0,-89.64648,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:46:44+08:00,128.84334,169.0,-40.15666,1.4210854715202004e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:47:14+08:00,166.24506,169.0,-2.7549400000000004,-4.440892098500626e-15
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:47:44+08:00,166.934662,169.0,-2.065338000000001,3.9968028886505635e-15
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:48:14+08:00,200.1961,170.0,30.1961,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:48:44+08:00,221.12769,170.0,51.12769,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:49:14+08:00,420.6295,171.0,249.6295,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:50:14+08:00,531.5469,173.0,358.5469,5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:50:44+08:00,531.6328,171.0,360.6328,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:51:14+08:00,545.4028000000001,172.0,373.4028,5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:51:44+08:00,527.1211000000001,172.0,355.1211,5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:52:14+08:00,526.4667,172.0,354.4667,-5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:52:44+08:00,529.7595,172.0,357.7595,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:53:14+08:00,530.6456000000001,173.0,357.6456,5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:53:44+08:00,531.3958,171.0,360.3958,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:54:14+08:00,522.7366,173.0,349.7366,-5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:54:44+08:00,606.7367999999999,172.0,434.7368,-1.1368683772161603e-13
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:55:14+08:00,588.2497,173.0,415.2497,-5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:55:44+08:00,590.3695,172.0,418.3695,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:56:14+08:00,583.3227999999999,175.0,408.3228,-5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:56:44+08:00,588.0946,173.0,415.0946,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:57:14+08:00,601.4919,172.0,429.4919,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:57:44+08:00,602.6373,174.0,428.6373,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:58:14+08:00,596.447,173.0,423.447,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:58:44+08:00,598.2359,203.0,395.2359,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:59:14+08:00,601.0179,247.0,354.0179,5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 08:59:44+08:00,600.7284999999999,248.0,352.7285,-5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:00:14+08:00,601.6087,250.0,351.6087,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:00:44+08:00,601.2881,251.0,350.2881,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:01:14+08:00,603.4205,251.0,352.4205,-5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:01:44+08:00,601.5173,251.0,350.5173,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:02:14+08:00,600.87,252.0,348.87,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:02:44+08:00,599.0450000000001,250.0,349.045,5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:03:14+08:00,624.1701,251.0,373.1701,5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:03:44+08:00,600.1103,252.0,348.1103,5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:04:14+08:00,600.9652,251.0,349.9652,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:04:44+08:00,603.8416,252.0,351.8416,-5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:05:14+08:00,597.472,252.0,345.472,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:05:44+08:00,611.7663,251.0,360.7663,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:06:14+08:00,607.019,252.0,355.019,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:06:44+08:00,598.2942,252.0,346.2942,5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:07:14+08:00,593.1182,251.0,342.1182,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:08:14+08:00,598.1868999999999,282.0,316.1869,-5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:08:44+08:00,597.6277,281.0,316.6277,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:09:14+08:00,629.9399000000001,282.0,347.9399,5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:09:44+08:00,628.6728,283.0,345.6728,5.684341886080802e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:10:14+08:00,612.905,283.0,329.905,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:10:44+08:00,598.1717,282.0,316.1717,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:11:14+08:00,93.525814,283.0,-189.474186,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:11:44+08:00,113.32062,282.0,-168.67938,2.842170943040401e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:12:14+08:00,106.8413,283.0,-176.1587,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:12:44+08:00,77.0401,283.0,-205.9599,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:13:14+08:00,80.36009999999999,284.0,-203.6399,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:13:44+08:00,78.47059999999999,283.0,-204.5294,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:14:14+08:00,143.8976,283.0,-139.1024,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:14:44+08:00,152.9407,282.0,-129.0593,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:15:14+08:00,78.92830000000001,285.0,-206.0717,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:15:44+08:00,80.6231,285.0,-204.3769,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:16:14+08:00,235.700016,285.0,-49.299984,7.105427357601002e-15
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:16:44+08:00,317.34744,285.0,32.34744,7.105427357601002e-15
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:17:14+08:00,259.9679,283.0,-23.032100000000003,-1.0658141036401503e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:17:44+08:00,298.445182,284.0,14.445182,-1.2434497875801753e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:18:14+08:00,528.6883,283.0,245.6883,2.842170943040401e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:18:44+08:00,55.5975,284.0,-228.4025,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:19:14+08:00,84.5343,283.0,-198.4657,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:19:44+08:00,78.95150000000001,284.0,-205.0485,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:20:14+08:00,108.1554,285.0,-176.8446,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:20:44+08:00,76.48140000000001,283.0,-206.5186,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:21:14+08:00,101.2032,285.0,-183.7968,-2.842170943040401e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:21:44+08:00,112.6031,283.0,-170.3969,-2.842170943040401e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:22:14+08:00,141.63297,285.0,-143.36703,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:22:44+08:00,123.7443,285.0,-161.2557,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:23:14+08:00,79.439,284.0,-204.561,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:23:44+08:00,229.84331,284.0,-54.156690000000005,7.105427357601002e-15
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:24:14+08:00,420.8655,284.0,136.8655,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:24:44+08:00,414.3252,285.0,129.3252,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:25:14+08:00,329.3497,285.0,44.3497,-1.4210854715202004e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:25:44+08:00,589.7065,284.0,305.7065,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:26:14+08:00,524.1027,282.0,242.1027,2.842170943040401e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:27:14+08:00,501.7093,283.0,218.7093,-2.842170943040401e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:27:44+08:00,471.9373,285.0,186.9373,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:28:14+08:00,473.3768,285.0,188.3768,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:28:44+08:00,461.3756,284.0,177.37560000000002,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:29:14+08:00,461.9335,282.0,179.9335,-2.842170943040401e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:29:44+08:00,467.3285,283.0,184.3285,2.842170943040401e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:30:44+08:00,467.9958,284.0,183.9958,-2.842170943040401e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:31:14+08:00,463.183,284.0,179.183,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:31:44+08:00,468.8268,285.0,183.8268,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:32:14+08:00,461.704,285.0,176.704,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:33:14+08:00,471.0099,285.0,186.0099,2.842170943040401e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:33:44+08:00,477.1108,283.0,194.1108,-2.842170943040401e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:34:14+08:00,466.4851,285.0,181.4851,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:34:44+08:00,517.7999,285.0,232.7999,-2.842170943040401e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:35:14+08:00,511.5211,285.0,226.5211,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:35:44+08:00,512.5413,285.0,227.5413,-2.842170943040401e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:36:14+08:00,513.5543,282.0,231.5543,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:36:44+08:00,510.5166,284.0,226.5166,-2.842170943040401e-14
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:37:44+08:00,515.514,285.0,230.514,0.0
4月3日08_00_4月3日11_00,zero_boundary_005,2024-04-03 09:38:14+08:00,526.867,283.0,243.867,-2.842170943040401e-14
