decision_index,execution_index,current_load_kw,previous_load_kw,load_delta_kw,load_kw,p_fc_kw,p_batt_kw,soc_before,soc_after,action_id,q_A0,q_A1,q_A2,q_A3,q_best,q_second,q_gap,reward,solver_status
0,1,33.583059000000006,33.583059000000006,0.0,33.83441207798148,33.271476874015114,0.5629352039663686,0.55,0.549999749405625,2,624.176025390625,625.9242553710938,626.54833984375,625.753662109375,626.54833984375,625.9242553710938,0.62408447265625,-0.012793098786153175,solved
1,2,33.83441207798148,33.583059000000006,0.2513530779814772,34.07544272385185,32.96106714565794,1.1143755781939078,0.549999749405625,0.5499992533338754,2,631.5709228515625,633.3449096679688,633.9869384765625,633.2044067382812,633.9869384765625,633.3449096679688,0.64202880859375,-0.012675191744008125,solved
2,3,34.07544272385185,33.83441207798148,0.24103064587036727,34.306277405500005,32.65180678013926,1.6544706253607444,0.5499992533338754,0.5499985168351996,2,631.5224609375,633.2950439453125,633.9371948242188,633.1558837890625,633.9371948242188,633.2950439453125,0.64215087890625,-0.012558454406629747,solved
3,4,34.306277405500005,34.07544272385185,0.23083468164815457,34.527042590814816,32.3436730436198,2.1833695471950136,0.5499985168351996,0.5499975448936277,2,631.477783203125,633.2489013671875,633.8912353515625,633.111083984375,633.8912353515625,633.2489013671875,0.642333984375,-0.01244283823186744,solved
4,5,34.527042590814816,34.306277405500005,0.2207651853148107,34.73786474768519,32.03664350256015,2.7012212451250335,0.5499975448936277,0.5499963424269053,2,631.4369506835938,633.2066040039062,633.84912109375,633.0701904296875,633.84912109375,633.2066040039062,0.64251708984375,-0.012328296273414235,solved
5,6,34.73786474768519,34.527042590814816,0.2108221568703712,34.938870344,31.73069602307183,3.2081743209281726,0.5499963424269053,0.5499949142866272,2,631.39990234375,633.1682739257812,633.8109130859375,633.0330810546875,633.8109130859375,633.1682739257812,0.64263916015625,-0.0122147831435276,solved
6,7,34.938870344,34.73786474768519,0.20100559631481474,35.13018584764815,31.425808770269974,3.704377077378176,0.5499949142866272,0.5499932652583698,2,631.366455078125,633.1336059570312,633.7763671875,632.9996337890625,633.7763671875,633.1336059570312,0.64276123046875,-0.012102254976331155,solved
7,8,35.13018584764815,34.938870344,0.19131550364814842,35.31193772651852,31.12196020762728,4.189977518891244,0.5499932652583698,0.5499914000618247,2,631.3367919921875,633.1026000976562,633.74560546875,632.9700317382812,633.74560546875,633.1026000976562,0.64300537109375,-0.011990669391697944,solved
8,9,35.31193772651852,35.13018584764815,0.18175187887037225,35.4842524485,30.819129096329437,4.665123352170564,0.5499914000618247,0.5499893233509308,2,631.31103515625,633.0755004882812,633.7186279296875,632.9441528320312,633.7186279296875,633.0755004882812,0.64312744140625,-0.011879985459707832,solved
9,10,35.4842524485,35.31193772651852,0.17231472198147912,35.647256481481485,30.517294494631958,5.129961986849526,0.5499893233509308,0.5499870397140064,2,631.288818359375,633.0521850585938,633.6954345703125,632.922119140625,633.6954345703125,633.0521850585938,0.64324951171875,-0.011770163665677987,solved
10,11,35.647256481481485,35.4842524485,0.16300403298148325,35.801076293351855,30.216435757218246,5.584640536133609,0.5499870397140064,0.5499845536738818,2,631.0785522460938,632.840087890625,633.4832763671875,632.710693359375,633.4832763671875,632.840087890625,0.6431884765625,-0.011661165875762226,solved
11,12,35.801076293351855,35.647256481481485,0.15381981187037042,35.945838352,29.916532534559263,6.02930581744074,0.5499845536738818,0.54998186968803,2,630.88330078125,632.6431274414062,633.2863159179688,632.514404296875,633.2863159179688,632.6431274414062,0.6431884765625,-0.011552955303113718,solved
12,13,35.945838352,35.801076293351855,0.14476205864814773,36.08166912531481,29.61756477227444,6.464104353040369,0.54998186968803,0.549978992148699,2,630.702880859375,632.4611206054688,633.1043090820312,632.3331298828125,633.1043090820312,632.4611206054688,0.6431884765625,-0.011445496474610557,solved
13,14,36.08166912531481,35.945838352,0.13583077331480808,36.20869508118518,29.319512710494013,6.88918237069117,0.549978992148699,0.5499759253830426,2,630.5374755859375,632.2940673828125,632.9371948242188,632.1668090820312,632.9371948242188,632.2940673828125,0.64312744140625,-0.011338755198138284,solved
14,15,36.20869508118518,36.08166912531481,0.1270259558703728,36.3270426875,29.022356883222713,7.304685804277284,0.5499759253830426,0.5499726736532509,2,630.3865356445312,632.1416625976562,632.7847900390625,632.01513671875,632.7847900390625,632.1416625976562,0.64312744140625,-0.011232698530426624,solved
15,16,36.3270426875,36.20869508118518,0.11834760631481345,36.43683841214815,28.726078117704894,7.710760294443254,0.5499726736532509,0.549969241156681,2,630.2498168945312,632.0034790039062,632.6466674804688,631.8778076171875,632.6466674804688,632.0034790039062,0.6431884765625,-0.011127294745436722,solved
16,17,36.43683841214815,36.3270426875,0.10979572464815135,36.53820872301852,28.43065753379092,8.1075511892276,0.549969241156681,0.5499656320259878,2,630.12744140625,631.8796997070312,632.52294921875,631.7548828125,632.52294921875,631.8796997070312,0.64324951171875,-0.011022513303296093,solved
17,18,36.53820872301852,36.43683841214815,0.1013703108703723,36.631280088,28.13607654330504,8.495203544694956,0.5499656320259878,0.5499618503292532,2,630.01904296875,631.7700805664062,632.4132690429688,631.6460571289062,632.4132690429688,631.7700805664062,0.6431884765625,-0.010918324819776094,solved
18,19,36.631280088,36.53820872301852,0.09307136498147628,36.71617897498149,27.842316849414576,8.873862125566912,0.5499618503292532,0.549957900070116,2,629.9244384765625,631.6742553710938,632.3175048828125,631.5510864257812,632.3175048828125,631.6742553710938,0.64324951171875,-0.010814701036310338,solved
19,20,36.71617897498149,36.631280088,0.08489888698149173,36.79303185185186,27.549360446000456,9.243671405851401,0.549957900070116,0.5499537851879018,2,629.843505859375,631.5921020507812,632.2354125976562,631.4698486328125,632.2354125976562,631.5921020507812,0.643310546875,-0.010711614790549552,solved
20,21,36.79303185185186,36.71617897498149,0.0768528768703689,36.8619651865,27.257189617029113,9.604775569470888,0.5499537851879018,0.5499495095577516,2,629.7760009765625,631.5234985351562,632.1668701171875,631.4021606445312,632.1668701171875,631.5234985351562,0.64337158203125,-0.010609039987449533,solved
21,22,36.8619651865,36.79303185185186,0.06893333464814333,36.923105446814816,26.965786935925788,9.957318510889028,0.5499495095577516,0.5499450769907507,2,629.7218017578125,631.4682006835938,632.1116943359375,631.347900390625,632.1116943359375,631.4682006835938,0.64349365234375,-0.010506951570888599,solved
22,23,36.923105446814816,36.8619651865,0.06114026031481501,36.97657910068519,26.675135264949162,10.30144383573603,0.5499450769907507,0.5499404912340574,2,629.6806640625,631.426025390625,632.069580078125,631.3067016601562,632.069580078125,631.426025390625,0.6435546875,-0.010405325495811824,solved
23,24,36.97657910068519,36.923105446814816,0.053473653870376836,37.022512616,26.385217754567254,10.637294861432746,0.5499404912340574,0.5499357559710315,2,629.6524658203125,631.3969116210938,632.04052734375,631.278564453125,632.04052734375,631.3969116210938,0.64361572265625,-0.010304138700898443,solved
24,25,37.022512616,36.97657910068519,0.045933515314807494,37.06103246064815,26.09601784283482,10.965014617813331,0.5499357559710315,0.5499308748213619,2,629.636962890625,631.3805541992188,632.0242309570312,631.26318359375,632.0242309570312,631.3805541992188,0.6436767578125,-0.01020336908174773,solved
25,26,37.06103246064815,37.022512616,0.038519844648149615,37.09226510251852,25.80751925477201,11.284745847746507,0.5499308748213619,0.5499258513411946,2,629.634033203125,631.3767700195312,632.0206298828125,631.2606201171875,632.0206298828125,631.3767700195312,0.64385986328125,-0.010102995464582248,solved
26,27,37.09226510251852,37.06103246064815,0.031232641870367672,37.1163370095,25.519706001744353,11.596631007755647,0.5499258513411946,0.5499206890232603,2,629.6433715820312,631.3854370117188,632.0293579101562,631.270263671875,632.0293579101562,631.3854370117188,0.6439208984375,-0.01000299758046376,solved
27,28,37.1163370095,37.09226510251852,0.024071906981482982,37.13337464948148,25.23256238084411,11.90081226863737,0.5499206890232603,0.5499153912970011,2,629.6648559570312,631.4061889648438,632.0502319335938,631.2921752929688,632.0502319335938,631.4061889648438,0.64404296875,-0.009903356040018216,solved
28,29,37.13337464948148,37.1163370095,0.017037639981481334,37.14350449035185,24.94607297427295,12.1974315160789,0.5499153912970011,0.549909961528698,2,629.698486328125,631.4391479492188,632.0833740234375,631.3262939453125,632.0833740234375,631.4391479492188,0.64422607421875,-0.009804052308667625,solved
29,30,37.14350449035185,37.13337464948148,0.010129840870369833,37.146853,24.660222648726027,12.486630351273973,0.549909961528698,0.5499044030215972,2,629.7437744140625,631.48388671875,632.128173828125,631.3721313476562,632.128173828125,631.48388671875,0.644287109375,-0.009705068682364173,solved
