decision_index,execution_index,current_load_kw,previous_load_kw,load_delta_kw,load_kw,p_fc_kw,p_batt_kw,soc_before,soc_after,action_id,q_A0,q_A1,q_A2,q_A3,q_best,q_second,q_gap,reward,solver_status
0,1,40.3536,40.3536,0.0,40.96148986621943,40.0408373457078,0.9206525205116307,0.55,0.5499995901653666,2,627.5119018554688,629.264892578125,629.8450317382812,629.0718994140625,629.8450317382812,629.264892578125,0.58013916015625,-0.01525887698600703,solved
1,2,40.96148986621943,40.3536,0.6078898662194305,41.62293819903902,39.72995777236131,1.8929804266777097,0.5499995901653666,0.5499987474924558,2,645.2340087890625,647.0441284179688,647.6566162109375,646.9033203125,647.6566162109375,647.0441284179688,0.61248779296875,-0.015138368728475253,solved
2,3,41.62293819903902,40.96148986621943,0.6614483328195888,42.33655159970074,39.42106358628893,2.91548801341181,0.5499987474924558,0.549997449643447,2,647.760498046875,649.5728149414062,650.1818237304688,649.4275512695312,650.1818237304688,649.5728149414062,0.6090087890625,-0.015020355603758724,solved
3,4,42.33655159970074,41.62293819903902,0.7136134006617212,43.10093666944654,39.114254105297555,3.9866825641489854,0.549997449643447,0.5499956749450121,2,651.1319580078125,652.9473876953125,653.55224609375,652.797119140625,653.55224609375,652.9473876953125,0.6048583984375,-0.014905203886097687,solved
4,5,43.10093666944654,42.33655159970074,0.7643850697457992,43.91470000951837,38.809625665129396,5.105074344388974,0.5499956749450121,0.5499934023869885,2,654.43701171875,656.2554931640625,656.8560791015625,656.10009765625,656.8560791015625,656.2554931640625,0.6005859375,-0.01479328060462597,solved
5,6,43.91470000951837,43.10093666944654,0.81376334007183,44.77644822115819,38.507271625904636,6.269176595253555,0.5499934023869885,0.549990611621054,2,657.67578125,659.4970092773438,660.0933227539062,659.336669921875,660.0933227539062,659.4970092773438,0.5963134765625,-0.014684952062945658,solved
6,7,44.77644822115819,43.91470000951837,0.8617482116398207,45.68478790560796,38.207282378550374,7.477505527057588,0.549990611621054,0.5499872829594056,2,660.8477783203125,662.6714477539062,663.2635498046875,662.5062255859375,663.2635498046875,662.6714477539062,0.59210205078125,-0.01458058241013732,solved
7,8,45.68478790560796,44.77644822115819,0.9083396844497713,46.63832566410964,37.90974535121548,8.72858031289416,0.5499872829594056,0.54998339737344,2,667.5386352539062,669.371337890625,669.9529418945312,669.1968994140625,669.9529418945312,669.371337890625,0.58160400390625,-0.014480532262866002,solved
8,9,46.63832566410964,45.68478790560796,0.9535377585016747,47.635668097905175,37.61474501567179,10.020923082233388,0.54998339737344,0.5499789364924383,2,675.9033203125,677.7479858398438,678.3163452148438,677.5626220703125,678.3163452148438,677.7479858398438,0.568359375,-0.014385157378235898,solved
9,10,47.635668097905175,46.63832566410964,0.9973424337955379,48.67542180823653,37.322362893701296,11.353058914535232,0.5499789364924383,0.549973882602252,2,684.25439453125,686.1109008789062,686.6658325195312,685.91455078125,686.6658325195312,686.1109008789062,0.554931640625,-0.014294807377057498,solved
