decision_index,execution_index,current_load_kw,previous_load_kw,load_delta_kw,load_kw,p_fc_kw,p_batt_kw,soc_before,soc_after,action_id,q_A0,q_A1,q_A2,q_A3,q_best,q_second,q_gap,reward,solver_status
0,1,72.492559,72.492559,0.0,72.37401808333334,72.17419251717078,0.1998255661625592,0.55,0.5499999110463114,2,682.37646484375,684.2572631835938,684.588134765625,683.9591674804688,684.588134765625,684.2572631835938,0.33087158203125,-0.027087377452993503,solved
1,2,72.37401808333334,72.492559,-0.11854091666666022,72.25854322222222,71.85627842751133,0.40226479471088794,0.5499999110463114,0.5499997319754448,2,674.7354736328125,676.6025390625,676.942626953125,676.3146362304688,676.942626953125,676.6025390625,0.340087890625,-0.02696724702689069,solved
2,3,72.25854322222222,72.37401808333334,-0.11547486111112448,72.14620124999999,71.5388218432465,0.6073794067534948,0.5499997319754448,0.5499994615964354,2,675.09423828125,676.9611206054688,677.3011474609375,676.6728515625,677.3011474609375,676.9611206054688,0.34002685546875,-0.02684736943564642,solved
3,4,72.14620124999999,72.25854322222222,-0.1123419722222252,72.037059,71.22182799829675,0.8152310017032534,0.5499994615964354,0.5499990986908969,2,675.4667358398438,677.3335571289062,677.6734008789062,677.044921875,677.6734008789062,677.3335571289062,0.33984375,-0.02672774946632529,solved
4,5,72.037059,72.14620124999999,-0.10914224999999078,71.93118330555556,70.90530224801513,1.0258810575404311,0.5499990986908969,0.5499986420130757,2,675.8533935546875,677.7200317382812,678.059814453125,677.4310302734375,678.059814453125,677.7200317382812,0.33978271484375,-0.02660839210694227,solved
5,6,71.93118330555556,72.037059,-0.10587569444443545,71.82864099999999,70.58925006892487,1.2393909310751212,0.5499986420130757,0.5499980902899048,2,676.253662109375,678.1203002929688,678.4598999023438,677.830810546875,678.4598999023438,678.1203002929688,0.339599609375,-0.026489302549666645,solved
6,7,71.82864099999999,71.93118330555556,-0.10254230555557342,71.72949891666666,70.2736770584577,1.4558218582089637,0.5499980902899048,0.5499974422210576,2,676.668701171875,678.5352172851562,678.8746337890625,678.2453002929688,678.8746337890625,678.5352172851562,0.33941650390625,-0.026370486194095436,solved
7,8,71.72949891666666,71.82864099999999,-0.09914208333333363,71.6338238888889,69.95858893469263,1.67523495419627,0.5499974422210576,0.5499966964790018,2,677.097900390625,678.9644165039062,679.3035888671875,678.6739501953125,679.3035888671875,678.9644165039062,0.33917236328125,-0.026251948650598805,solved
8,9,71.6338238888889,71.72949891666666,-0.09567502777775871,71.54168275,69.64399153609513,1.8976912139048778,0.5499966964790018,0.5499958517090526,2,677.5418090820312,679.4082641601562,679.747314453125,679.1173706054688,679.747314453125,679.4082641601562,0.33905029296875,-0.026133695743734985,solved
9,10,71.54168275,71.6338238888889,-0.0921411388888913,71.45314233333335,69.32989082125722,2.1232515120761235,0.5499958517090526,0.5499949065294265,2,678.000732421875,679.8672485351562,680.205810546875,679.5758056640625,680.205810546875,679.8672485351562,0.33856201171875,-0.026015733515730978,solved
10,11,71.45314233333335,71.54168275,-0.08854041666666035,71.36826947222222,69.01629286863792,2.351976603584305,0.5499949065294265,0.5499938595312945,2,678.5065307617188,680.3731079101562,680.71142578125,680.0810546875,680.71142578125,680.3731079101562,0.33831787109375,-0.025898068230035504,solved
11,12,71.36826947222222,71.45314233333335,-0.08487286111112269,71.287131,68.70320387630403,2.5839271236959718,0.5499938595312945,0.5499927092788356,2,679.0263061523438,680.8929443359375,681.23095703125,680.600341796875,681.23095703125,680.8929443359375,0.3380126953125,-0.025780706374939007,solved
12,13,71.287131,71.36826947222222,-0.08113847222222148,71.20979374999999,68.39063016167205,2.819163588327939,0.5499927092788356,0.5499914543092895,2,679.5601806640625,681.4268798828125,681.7645263671875,681.1337890625,681.7645263671875,681.4268798828125,0.337646484375,-0.02566365466725787,solved
