state_id,anchor_id,segment_id,decision_index,soc,soc_regime,load_regime,transition_regime,previous_fc_kw,previous_batt_kw,current_load_kw,previous_load_kw,load_delta_kw,mean_load_10s_kw,mean_load_60s_kw,action_id,action_name,solved,solver_status,solve_ms,p_fc0_kw,p_batt0_kw,soc1,p_fc_trajectory_kw,p_batt_trajectory_kw,soc_trajectory,common_reward,common_cost,h2_objective_component,battery_objective_component,soc_deadband_objective_component,fc_variation_objective_component,weighted_h2,weighted_batt,weighted_soc,weighted_fcvar,mpc_weighted_total_objective,winner_action_id,winner_action_name,best_common_reward,second_best_common_reward,absolute_common_cost_gap,relative_common_cost_gap,near_tie_le_1pct,near_tie_le_5pct
146,20,train_parent_013_02,4163,0.61,above_soft_range,load_high,stable,600.0000000001215,54.57370752587849,654.573707526,655.024489807,-0.45078228099998796,656.9389781926,663.0042568833,2,fc_smoothing,True,solved,1.9692999921971932,599.8779029690176,54.695804568107896,0.6099756494881178,"[599.8779029690176, 599.783816732699, 599.7146643517054, 599.6673783814897, 599.638900637034, 599.626181955197]","[54.695804568107896, 54.78989080343843, 54.85904318299632, 54.90632915139304, 54.934806893726645, 54.9475255732324]","[0.6099999988458591, 0.6099756494881178, 0.609951258349481, 0.6099268365759121, 0.6099023939412298, 0.6098779388495077, 0.609853478337745]",-0.7308095558531824,0.7308095558531824,5.9967698263485625,0.04636866767985801,0.23592213075483848,1.3780671198902353e-05,1.4991924565871406,0.023184333839929006,7.077663922645154,0.0005512268479560942,8.600591939920179,2.0,fc_smoothing,-0.7308095558531824,-0.7314694092741572,0.0006598534209747431,0.0009029074889481956,True,True
146,20,train_parent_013_02,4163,0.61,above_soft_range,load_high,stable,600.0000000001215,54.57370752587849,654.573707526,655.024489807,-0.45078228099998796,656.9389781926,663.0042568833,3,soc_protection,True,solved,6.675099997664802,598.6787817149961,55.89492883807438,0.6099737213147783,"[598.6787817149961, 597.7315752332861, 597.0964271032757, 596.7117337993412, 596.516205350786, 596.4488283211164]","[55.89492883807438, 56.842135045446, 57.47728278054754, 57.861975586388816, 58.0575034554611, 58.12487984947052]","[0.609999301658288, 0.6099737213147783, 0.6099477812472212, 0.6099216484962028, 0.6098954586236806, 0.609869314823823, 0.6098432872483568]",-0.7452122205562711,0.7452122205562711,5.967898446480762,0.0507378292599679,0.2356345431232016,0.0014049440101616512,0.8951847669721142,0.04059026340797432,28.27614517478419,0.01123955208129321,29.223159757245572,2.0,fc_smoothing,-0.7308095558531824,-0.7314694092741572,0.0006598534209747431,0.0009029074889481956,True,True
147,20,train_parent_013_02,4163,0.65,above_soft_range,load_high,stable,600.0000000001215,54.57370752587849,654.573707526,655.024489807,-0.45078228099998796,656.9389781926,663.0042568833,0,balanced,True,solved,3.521899998304434,598.8239335839403,55.74977439384874,0.6499750507295315,"[598.8239335839403, 597.9721974880168, 597.3933678052957, 597.03610018892, 596.8491200131377, 596.7812124443221]","[55.74977439384874, 56.60151044947406, 57.1803400737616, 57.537607616165616, 57.72458770570638, 57.79249517980176]","[0.6499999340574283, 0.6499750507295315, 0.6499497940871896, 0.6499242882727249, 0.6498986341917625, 0.6498729094460225, 0.6498471682833075]",-12.25266505309545,12.25266505309545,5.97108910611294,0.050244587329909954,5.97873726439556,0.001133178631821237,1.194217821222588,0.025122293664954977,239.14949057582243,0.01813085810913979,240.3869615488191,2.0,fc_smoothing,-12.242431129537904,-12.249947309555731,0.007516180017827168,0.0006139450521140786,True,True
147,20,train_parent_013_02,4163,0.65,above_soft_range,load_high,stable,600.0000000001215,54.57370752587849,654.573707526,655.024489807,-0.45078228099998796,656.9389781926,663.0042568833,1,hydrogen_economy,True,solved,1.4649000077042729,598.9739231813362,55.59978434813519,0.6499752487360471,"[598.9739231813362, 598.1704026702643, 597.568749654749, 597.148332388847, 596.8885715230748, 596.768935413692]","[55.59978434813519, 56.40330485889762, 57.004957873963974, 57.42537513929772, 57.68513600440729, 57.804772113062285]","[0.6499999996761494, 0.6499752487360471, 0.6499501401320897, 0.6499247637399903, 0.6498992002492364, 0.6498735211859318, 0.6498477889336541]",-12.249947309555731,12.249947309555731,5.972354378181417,0.05005155516918451,5.978849753004061,0.0010065123196024333,2.388941751272567,0.012512888792296128,47.83079802403249,0.008052098556819466,50.24030476265417,2.0,fc_smoothing,-12.242431129537904,-12.249947309555731,0.007516180017827168,0.0006139450521140786,True,True
147,20,train_parent_013_02,4163,0.65,above_soft_range,load_high,stable,600.0000000001215,54.57370752587849,654.573707526,655.024489807,-0.45078228099998796,656.9389781926,663.0042568833,2,fc_smoothing,True,solved,2.3834999883547425,599.6197087384182,54.95399884363833,0.6499755252287658,"[599.6197087384182, 599.3412524182455, 599.1492317318961, 599.0282618369239, 598.9629711543644, 598.9380001582151]","[54.95399884363833, 55.23245515883244, 55.424475837948535, 55.545445723754945, 55.610736395622396, 55.635707380024755]","[0.6499999941846384, 0.6499755252287658, 0.6499509328312534, 0.6499262557037546, 0.6499015256757507, 0.6498767676917718, 0.6498519998099825]",-12.242431129537904,12.242431129537904,5.990526287640843,0.04729521360453682,5.9793423705604685,0.00012089906654751866,1.4976315719102107,0.02364760680226841,179.38027111681404,0.004835962661900746,180.90638625818843,2.0,fc_smoothing,-12.242431129537904,-12.249947309555731,0.007516180017827168,0.0006139450521140786,True,True
147,20,train_parent_013_02,4163,0.65,above_soft_range,load_high,stable,600.0000000001215,54.57370752587849,654.573707526,655.024489807,-0.45078228099998796,656.9389781926,663.0042568833,3,soc_protection,True,solved,8.98159999633208,593.5513209258982,61.02238663215444,0.6499728206797878,"[593.5513209258982, 588.9499606896268, 585.8855944661955, 584.0490149525994, 583.1319521974312, 582.8268904668994]","[61.02238663215444, 65.62374686340361, 68.68811308160761, 70.5246925898167, 71.44175533948163, 71.74681706443856]","[0.6499999926018758, 0.6499728206797878, 0.6499436015711851, 0.6499130195311291, 0.649881621157979, 0.6498498158107457, 0.6498178759448864]",-12.598692423878315,12.598692423878315,5.844606112340645,0.07184193974754594,5.975182677073562,0.033183771373127204,0.8766909168510967,0.05747355179803675,717.0219212488274,0.26547017098501763,718.2215558884616,2.0,fc_smoothing,-12.242431129537904,-12.249947309555731,0.007516180017827168,0.0006139450521140786,True,True
148,21,train_parent_004_02,980,0.45,below_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,0,balanced,True,solved,3.983300004620105,345.6747904995374,-169.0218380925214,0.4500753725611169,"[345.6747904995374, 346.1588600118434, 346.4439522246113, 346.5812504713628, 346.6218314527264, 346.6166752268925]","[-169.0218380925214, -169.50590756468966, -169.7909997192568, -169.9282978923319, -169.96887878779867, -169.96372246762363]","[0.45000006567913114, 0.4500753725611169, 0.45015088911155954, 0.4502265241087894, 0.4503022094946758, 0.45037790042499515, 0.45045357530271096]",-12.132989030003072,12.132989030003072,3.2495777909961863,0.4437416049607222,5.936749012479664,0.0003799436539230983,0.6499155581992373,0.2218708024803611,237.46996049918658,0.0060790984627695725,238.34782595832897,2.0,fc_smoothing,-12.128309676192595,-12.128805512479683,0.0004958362870883803,4.088255497480312e-05,True,True
148,21,train_parent_004_02,980,0.45,below_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,1,hydrogen_economy,True,solved,1.6019000031519681,344.59457854949676,-167.94162569595397,0.4500747609842131,"[344.59457854949676, 344.25541774407793, 343.9433649418089, 343.6787993918176, 343.48208079218796, 343.37355405488853]","[-167.94162569595397, -167.60246489022686, -167.29041208751076, -167.02584653695342, -166.82912793666378, -166.7206011986395]","[0.45000000032256954, 0.4500747609842131, 0.4501493706375862, 0.45022384133700394, 0.45029819421059863, 0.45037245945209814, 0.45044667631462054]",-12.128805512479683,12.128805512479683,3.2244211370652662,0.4309623809855211,5.937589951073985,0.00019639798230754922,1.2897684548261066,0.10774059524638027,47.50071960859188,0.0015711838584603938,48.899799842522825,2.0,fc_smoothing,-12.128309676192595,-12.128805512479683,0.0004958362870883803,4.088255497480312e-05,True,True
148,21,train_parent_004_02,980,0.45,below_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,2,fc_smoothing,True,solved,2.4877999967429787,345.1130150762693,-168.46006227509992,0.45007500270852274,"[345.1130150762693, 345.2184872855577, 345.2722303626835, 345.28958704393926, 345.28587406421667, 345.2763833773386]","[-168.46006227509992, -168.56553447942972, -168.61927754935115, -168.63663422147798, -168.63292123110637, -168.62343053252877]","[0.4500000057919672, 0.45007500270852274, 0.45015004606374803, 0.45022511259676357, 0.45030018590998677, 0.45037525646620385, 0.45045032158428955]",-12.128309676192595,12.128309676192595,3.2382609970158738,0.4379695477029275,5.937168000193025,1.9183451123311923e-05,0.8095652492539684,0.21898477385146375,178.11504000579075,0.0007673380449324769,179.1443573669411,2.0,fc_smoothing,-12.128309676192595,-12.128805512479683,0.0004958362870883803,4.088255497480312e-05,True,True
148,21,train_parent_004_02,980,0.45,below_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,3,soc_protection,True,solved,9.883300008368678,350.4975652005284,-173.84461236244022,0.4500773968233476,"[350.4975652005284, 354.35857103049284, 356.83302754194335, 358.22916862021117, 358.8540768887547, 359.01386718904354]","[-173.84461236244022, -177.70561818948002, -180.1800746978626, -181.5762157729512, -182.2011240382353, -182.36091433521526]","[0.45000000436511867, 0.4500773968233476, 0.45015650737047275, 0.4502367187391997, 0.4503175508821551, 0.45039866045938637, 0.45047984040753436]",-12.399162411094176,12.399162411094176,3.3515679822544993,0.49743376611315837,5.933563627167408,0.02355779198166937,0.5027351973381748,0.3979470128905267,712.027635260089,0.18846233585335495,713.1167798061712,2.0,fc_smoothing,-12.128309676192595,-12.128805512479683,0.0004958362870883803,4.088255497480312e-05,True,True
149,21,train_parent_004_02,980,0.49,below_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,0,balanced,True,solved,3.780899991397746,344.8154646425164,-168.16251187337195,0.4900748843146201,"[344.8154646425164, 344.68617675887486, 344.5627343156376, 344.455215917193, 344.3736266250992, 344.3278999764068]","[-168.16251187337195, -168.0332239818932, -167.90978152729198, -167.8022631144623, -167.72067380559804, -167.67494713848708]","[0.49000001282329264, 0.4900748843146201, 0.490149697116502, 0.49022445331454756, 0.49029915955495224, 0.4903738270308433, 0.4904484714653112]",-0.6367694817059258,0.6367694817059258,3.231049343931379,0.4343107980971798,0.22763956399426205,2.9462293136098186e-05,0.6462098687862758,0.2171553990485899,9.105582559770482,0.000471396690177571,9.969419224295525,2.0,fc_smoothing,-0.63672844747101,-0.6367694817059258,4.103423491585989e-05,6.444542422887139e-05,True,True
149,21,train_parent_004_02,980,0.49,below_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,1,hydrogen_economy,True,solved,1.495499993325211,344.2509815752365,-167.59802871891148,0.49007460751054815,"[344.2509815752365, 343.6666033081078, 343.19124555541384, 342.82883964875623, 342.5833126718657, 342.4585884365523]","[-167.59802871891148, -167.01365045172255, -166.5382926989413, -166.17588679217317, -165.93035981515382, -165.80563557969893]","[0.49000000006298444, 0.49007460751054815, 0.4901489548126353, 0.49022309049792073, 0.4902970648455006, 0.49037092988309583, 0.4904447393856688]",-0.6403516358383161,0.6403516358383161,3.217020997896349,0.42723865891141977,0.2277253656405927,0.0005425341823127998,1.2868083991585397,0.10680966472785494,1.8218029251247416,0.004340273458502399,3.2197612624696386,2.0,fc_smoothing,-0.63672844747101,-0.6367694817059258,4.103423491585989e-05,6.444542422887139e-05,True,True
149,21,train_parent_004_02,980,0.49,below_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,2,fc_smoothing,True,solved,2.3841000074753538,344.8548208456695,-168.201867999569,0.49007487844917064,"[344.8548208456695, 344.77592297110357, 344.7067977428732, 344.65047049937243, 344.6099445815458, 344.5882015803555]","[-168.201867999569, -168.1229701240349, -168.05384489439803, -167.9975176491149, -167.95699172920934, -167.93524872573514]","[0.4900000011307464, 0.49007487844917064, 0.4901497205455203, 0.490224531724606, 0.49029931764450757, 0.49037408530846793, 0.49044884305652703]",-0.63672844747101,0.63672844747101,3.232692641440468,0.4351430520556656,0.22763275756119344,1.0252745273008857e-05,0.808173160360117,0.2175715260278328,6.828982726835803,0.0004101098109203543,7.8551375230346725,2.0,fc_smoothing,-0.63672844747101,-0.6367694817059258,4.103423491585989e-05,6.444542422887139e-05,True,True
149,21,train_parent_004_02,980,0.49,below_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,3,soc_protection,True,solved,9.157099993899465,345.3700220607158,-168.71707217048026,0.4900764743925377,"[345.3700220607158, 345.57681082034736, 345.6220035232696, 345.5662284187931, 345.46958592256084, 345.3916861045791]","[-168.71707217048026, -168.9238606612127, -168.96905297706795, -168.91327738440793, -168.81663432024274, -168.73873387928887]","[0.49000068442913686, 0.4900764743925377, 0.4901522957058475, 0.4902280488682248, 0.49030366534518915, 0.4903791083407832, 0.49045437335958053]",-0.6385123462362069,0.6385123462362069,3.240885682410632,0.4393048714290994,0.22745764771343652,0.00010757833635867539,0.48613285236159476,0.35144389714327956,27.294917725612382,0.0008606266908694031,28.133355101808124,2.0,fc_smoothing,-0.63672844747101,-0.6367694817059258,4.103423491585989e-05,6.444542422887139e-05,True,True
150,21,train_parent_004_02,980,0.5,inside_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,0,balanced,True,solved,2.152500004740432,344.6075748901623,-167.95462203316234,0.5000747661244805,"[344.6075748901623, 344.3302840697054, 344.1085168032422, 343.94222949150645, 343.831389442546, 343.7759748652966]","[-167.95462203316234, -167.67733121270538, -167.45556394624222, -167.2892766345064, -167.17843658554602, -167.12302200829663]","[0.5, 0.5000747661244805, 0.5001494088110959, 0.5002239527765279, 0.5002984227180496, 0.5003728433183815, 0.5004472392505432]",-0.16459740231140874,0.16459740231140874,3.2265798019719347,0.43205088290685917,0.0,0.00012147585899288602,0.645315960394387,0.21602544145342958,0.0,0.0019436137438861763,0.8632850155917028,2.0,fc_smoothing,-0.16396839964795168,-0.16459740231140874,0.0006290026634570567,0.00383612125755668,True,True
150,21,train_parent_004_02,980,0.5,inside_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,1,hydrogen_economy,True,solved,0.9685999975772575,344.1678414311476,-167.51488857414748,0.5000745703741872,"[344.1678414311476, 343.52427939553274, 343.0096085833716, 342.62370976444953, 342.3664935402658, 342.23790032332306]","[-167.51488857414748, -166.87132653853263, -166.35665572637149, -165.9707569074494, -165.7135406832657, -165.58494746632303]","[0.5, 0.5000745703741872, 0.5001488542624255, 0.500222909041506, 0.5002967920351435, 0.5003705605272568, 0.5004442717752386]",-0.16847840546756565,0.16847840546756565,3.2152348863572433,0.4263422988598221,0.0,0.0006543345605633751,1.2860939545428973,0.10658557471495553,0.0,0.005234676484507001,1.39791420574236,2.0,fc_smoothing,-0.16396839964795168,-0.16459740231140874,0.0006290026634570567,0.00383612125755668,True,True
150,21,train_parent_004_02,980,0.5,inside_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,2,fc_smoothing,True,solved,1.4322999923024327,344.7923634109784,-168.13941055397822,0.5000748483843278,"[344.7923634109784, 344.668981154668, 344.5702871638851, 344.49627356201273, 344.44693444213834, 344.4222658665818]","[-168.13941055397822, -168.01602829766787, -167.91733430688495, -167.8433207050126, -167.79398158513817, -167.7693130095817]","[0.5, 0.5000748483843278, 0.5001496418442182, 0.5002243913698177, 0.5002991079477669, 0.5003738025620765, 0.5004484861950046]",-0.16396839964795168,0.16396839964795168,3.2313489892137546,0.43446237378851943,0.0,2.4050512691480604e-05,0.8078372473034386,0.21723118689425971,0.0,0.0009620205076592242,1.0260304547053576,2.0,fc_smoothing,-0.16396839964795168,-0.16459740231140874,0.0006290026634570567,0.00383612125755668,True,True
150,21,train_parent_004_02,980,0.5,inside_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,3,soc_protection,True,solved,4.485199999180622,344.12972890805753,-167.47677605105756,0.5000745534081423,"[344.12972890805753, 343.45488639976804, 342.9155051085116, 342.51125641736525, 342.2418940386598, 342.10725386392954]","[-167.47677605105756, -166.8019335427681, -166.26255225151175, -165.8583035603653, -165.5889411816599, -165.4543010069297]","[0.5, 0.5000745534081423, 0.500148806405624, 0.5002228192939127, 0.5002966522281899, 0.5003703652540008, 0.5004440183438364]",-0.16897288939072364,0.16897288939072364,3.214266306792026,0.42585673450476147,0.0,0.0007194896977289548,0.48213994601880383,0.3406853876038092,0.0,0.005755917581831639,0.8285812512044447,2.0,fc_smoothing,-0.16396839964795168,-0.16459740231140874,0.0006290026634570567,0.00383612125755668,True,True
151,21,train_parent_004_02,980,0.55,inside_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,0,balanced,True,solved,0.4565999988699332,344.60757489016225,-167.95462203316225,0.5500747661244806,"[344.60757489016225, 344.3302840697053, 344.1085168032422, 343.9422294915064, 343.83138944254597, 343.7759748652965]","[-167.95462203316225, -167.6773312127053, -167.45556394624214, -167.28927663450634, -167.1784365855459, -167.12302200829652]","[0.55, 0.5500747661244806, 0.550149408811096, 0.5502239527765279, 0.5502984227180496, 0.5503728433183815, 0.5504472392505433]",-0.164597402311409,0.164597402311409,3.2265798019719347,0.43205088290685867,0.0,0.0001214758589928997,0.645315960394387,0.21602544145342933,0.0,0.0019436137438863953,0.8632850155917027,2.0,fc_smoothing,-0.1639683996479516,-0.164597402311409,0.0006290026634574175,0.0038361212575588827,True,True
151,21,train_parent_004_02,980,0.55,inside_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,1,hydrogen_economy,True,solved,0.43679999362211674,344.16784143114785,-167.5148885741478,0.5500745703741873,"[344.16784143114785, 343.52427939553326, 343.0096085833722, 342.6237097644503, 342.36649354026673, 342.2379003233241]","[-167.5148885741478, -166.87132653853317, -166.35665572637217, -165.97075690745027, -165.71354068326667, -165.58494746632402]","[0.55, 0.5500745703741873, 0.5501488542624255, 0.5502229090415061, 0.5502967920351436, 0.5503705605272569, 0.5504442717752387]",-0.16847840546756285,0.16847840546756285,3.2152348863572513,0.42634229885982583,0.0,0.0006543345605629178,1.2860939545429007,0.10658557471495646,0.0,0.005234676484503343,1.3979142057423604,2.0,fc_smoothing,-0.1639683996479516,-0.164597402311409,0.0006290026634574175,0.0038361212575588827,True,True
151,21,train_parent_004_02,980,0.55,inside_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,2,fc_smoothing,True,solved,0.40129999979399145,344.79236341097845,-168.1394105539783,0.5500748483843279,"[344.79236341097845, 344.66898115466824, 344.5702871638854, 344.496273562013, 344.4469344421387, 344.4222658665821]","[-168.1394105539783, -168.01602829766807, -167.9173343068852, -167.8433207050129, -167.79398158513854, -167.76931300958202]","[0.55, 0.5500748483843279, 0.5501496418442182, 0.5502243913698177, 0.5502991079477669, 0.5503738025620766, 0.5504484861950046]",-0.1639683996479516,0.1639683996479516,3.2313489892137572,0.43446237378852076,0.0,2.405051269144895e-05,0.8078372473034393,0.21723118689426038,0.0,0.0009620205076579579,1.0260304547053576,2.0,fc_smoothing,-0.1639683996479516,-0.164597402311409,0.0006290026634574175,0.0038361212575588827,True,True
151,21,train_parent_004_02,980,0.55,inside_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,3,soc_protection,True,solved,0.39629999082535505,344.12972890805753,-167.47677605105764,0.5500745534081425,"[344.12972890805753, 343.45488639976816, 342.91550510851187, 342.51125641736553, 342.2418940386602, 342.10725386392994]","[-167.47677605105764, -166.8019335427682, -166.26255225151195, -165.85830356036564, -165.58894118166026, -165.45430100693008]","[0.55, 0.5500745534081425, 0.550148806405624, 0.5502228192939127, 0.5502966522281899, 0.5503703652540008, 0.5504440183438365]",-0.16897288939072366,0.16897288939072366,3.214266306792029,0.4258567345047627,0.0,0.0007194896977287818,0.48213994601880433,0.3406853876038102,0.0,0.005755917581830254,0.8285812512044448,2.0,fc_smoothing,-0.1639683996479516,-0.164597402311409,0.0006290026634574175,0.0038361212575588827,True,True
152,21,train_parent_004_02,980,0.6,inside_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,0,balanced,True,solved,2.0814000017708167,344.6006331782611,-167.9476803185845,0.6000747622529983,"[344.6006331782611, 344.31800594563254, 344.09242983839385, 343.9237072786501, 343.81157541819186, 343.7557061637849]","[-167.9476803185845, -167.6650530861939, -167.43947697930048, -167.27075441999452, -167.1586225600474, -167.1027533062025]","[0.5999999996093343, 0.6000747622529983, 0.6001493991177411, 0.6002239356159915, 0.6002983970700264, 0.600372808682311, 0.6004471955059671]",-0.1646594151018246,0.1646594151018246,3.22641992830296,0.43197015826556184,0.00020242703861152596,0.00012604002064212465,0.6452839856605921,0.21598507913278092,0.008097081544461038,0.0020166403302739945,0.871382786668108,2.0,fc_smoothing,-0.1639990910869982,-0.1646594151018246,0.0006603240148264078,0.004026388258921016,True,True
152,21,train_parent_004_02,980,0.6,inside_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,1,hydrogen_economy,True,solved,1.0202999983448535,344.16508233167144,-167.51212947465086,0.6000745691421321,"[344.16508233167144, 343.5193996991152, 343.00321570881505, 342.61634971299077, 342.3586206417851, 342.2298470319682]","[-167.51212947465086, -166.86644684209648, -166.35026285179887, -165.963396855978, -165.70566778477624, -165.57689417496363]","[0.5999999999980883, 0.6000745691421321, 0.6001488508563979, 0.6002229027881503, 0.6002967825042265, 0.6003705474908457, 0.6004442551534312]",-0.16854004672695239,0.16854004672695239,3.2151713940242064,0.4263104553703915,0.0002000602906044647,0.0006585110956912808,1.2860685576096826,0.10657761384259787,0.0016004823248357176,0.005268088765530247,1.3995147425426464,2.0,fc_smoothing,-0.1639990910869982,-0.1646594151018246,0.0006603240148264078,0.004026388258921016,True,True
152,21,train_parent_004_02,980,0.6,inside_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,2,fc_smoothing,True,solved,1.433600002201274,344.79027228801965,-168.13731943068632,0.6000748473843334,"[344.79027228801965, 344.66528189249004, 344.56543958792076, 344.4906913632308, 344.440962210878, 344.4161561311096]","[-168.13731943068632, -168.01232903518624, -167.91248673065988, -167.83773850602427, -167.7880093537351, -167.76320327403664]","[0.5999999999654415, 0.6000748473843334, 0.6001496391659644, 0.600224386506568, 0.6002991005781394, 0.6003737925190358, 0.6004484734245883]",-0.1639990910869982,0.1639990910869982,3.231300796196107,0.43443797002308765,0.0002034614923817192,2.4660672296481643e-05,0.8078251990490267,0.21721898501154382,0.006103844771451576,0.0009864268918592658,1.0321344557238816,2.0,fc_smoothing,-0.1639990910869982,-0.1646594151018246,0.0006603240148264078,0.004026388258921016,True,True
152,21,train_parent_004_02,980,0.6,inside_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,3,soc_protection,True,solved,3.9167000068118796,344.08860392579857,-167.43565097906102,0.6000744936961717,"[344.08860392579857, 343.38218664507707, 342.820303142768, 342.40169605988945, 342.12474022941086, 341.98744281115705]","[-167.43565097906102, -166.72923370643343, -166.16735021579342, -165.74874314766078, -165.471787334369, -165.33448993499542]","[0.5999999792975652, 0.6000744936961717, 0.600148695455371, 0.6002226497493084, 0.6002964210761617, 0.6003700730622535, 0.600443668272392]",-0.16956138506471363,0.16956138506471363,3.213321164430003,0.42538311218354385,0.0001995574487241389,0.0007860922675378225,0.48199817466450046,0.3403064897468351,0.023946893846896668,0.00628873814030258,0.8525402963985348,2.0,fc_smoothing,-0.1639990910869982,-0.1646594151018246,0.0006603240148264078,0.004026388258921016,True,True
153,21,train_parent_004_02,980,0.61,above_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,0,balanced,True,solved,3.2066999992821366,344.38580171400565,-167.73284876379694,0.6100746401913741,"[344.38580171400565, 343.94983513239015, 343.62212536115, 343.3921986401072, 343.2495242112846, 343.18351235116313]","[-167.73284876379694, -167.29688219049436, -166.96917243130886, -166.73924572552664, -166.59657131449683, -166.530559473918]","[0.6099999863953746, 0.6100746401913741, 0.6101491011189767, 0.6102234179174311, 0.6102976345850956, 0.610371790333773, 0.6104459195466172]",-0.6533272766860336,0.6533272766860336,3.221791591129656,0.42963634318765154,0.2527013801494482,0.00029629697522933927,0.6443583182259313,0.21481817159382577,10.108055205977928,0.004740751603669428,10.971972447401356,2.0,fc_smoothing,-0.651336115021614,-0.6533272766860336,0.001991161664419594,0.0030570417001266987,True,True
153,21,train_parent_004_02,980,0.61,above_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,1,hydrogen_economy,True,solved,1.3838000013493001,344.07918308810656,-167.42623023039042,0.6100745307737159,"[344.07918308810656, 343.37219609012305, 342.8151858622167, 342.403859777226, 342.133928611705, 342.0011056273846]","[-167.42623023039042, -166.7192432324707, -166.16223300465703, -165.75090691978343, -165.48097575439925, -165.348152770229]","[0.609999999933192, 0.6100745307737159, 0.6101487469001602, 0.6102227150783794, 0.610296500162952, 0.6103701650985951, 0.6104437709211934]",-0.6568492096351985,0.6568492096351985,3.2133219625201033,0.4253833426203647,0.25265109134397745,0.0007862651544202563,1.2853287850080415,0.10634583565509118,2.0212087307518196,0.00629012123536205,3.4191734726503142,2.0,fc_smoothing,-0.651336115021614,-0.6533272766860336,0.001991161664419594,0.0030570417001266987,True,True
153,21,train_parent_004_02,980,0.61,above_soft_range,load_low,rapid_fall,344.9404437797657,-168.2874909227657,176.652952857,180.959209263,-4.306256405999989,196.87650543119997,227.74272746199998,2,fc_smoothing,True,solved,2.1058999991510063,344.7257237303697,-168.0727708618036,0.6100748163194953,"[344.7257237303697, 344.55464081387646, 344.42408143296825, 344.33091222708924, 344.27197984021063, 344.2441106818642]","[-168.0727708618036, -167.9016879463376, -167.77112856692162, -167.67795936293368, -167.61902697826113, -167.59115782233854]","[0.6099999988001363, 0.6100748163194953, 0.6101495577864076, 0.6102242412885286, 0.6102988835117696, 0.6103734997296018, 0.6104481037926476]",-0.651336115021614,0.651336115021614,3.2299090484115434,0.4337335047422051,0.25275597125929455,4.572484071435116e-05,0.8074772621028858,0.21686675237110256,7.582679137778837,0.0018289936285740464,8.6088521458814,2.0,fc_smoothing,-0.651336115021614,-0.6533272766860336,0.001991161664419594,0.0030570417001266987,True,True
