timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,battery_state,aligned,is_shore,is_external_charging,is_abnormal,is_physical_inconsistency,parent_voyage
2024-06-14 08:06:14,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:06:44,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:07:14,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:07:44,0.0,-0.085968,-0.085968,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:08:14,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:08:44,0.0,-0.08540700000000001,-0.08540700000000001,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:09:14,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:09:44,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:10:14,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:10:44,0.0,-0.085969,-0.085969,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:11:14,0.0,-0.08372099999999999,-0.08372099999999999,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:11:44,0.0,-0.085969,-0.085969,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:12:14,0.0,-0.085968,-0.085968,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:12:44,0.0,-0.08709,-0.08709,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:13:14,0.0,-0.086529,-0.086529,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:13:44,0.0,-0.086529,-0.086529,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:14:14,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:14:44,0.0,-0.08540700000000001,-0.08540700000000001,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:15:14,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:15:44,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:16:14,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:16:44,0.0,-0.08540700000000001,-0.08540700000000001,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:17:14,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:17:44,0.0,-0.085968,-0.085968,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:18:44,0.0,-0.08765200000000001,-0.08765200000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:19:14,0.0,-0.08709,-0.08709,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:19:44,0.0,-0.08540500000000001,-0.08540500000000001,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:20:14,0.0,-0.085966,-0.085966,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:20:44,0.0,-0.08765200000000001,-0.08765200000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:21:14,0.0,-0.08596699999999999,-0.08596699999999999,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:21:44,0.0,-0.08709,-0.08709,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:22:14,0.0,-0.08709,-0.08709,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:22:44,0.0,-0.08709,-0.08709,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:23:14,0.0,-0.086531,-0.086531,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:23:44,0.0,-0.08765400000000001,-0.08765400000000001,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:24:14,0.0,-0.08765300000000001,-0.08765300000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:24:44,0.0,-0.08709,-0.08709,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:25:14,0.0,-0.088776,-0.088776,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:25:44,0.0,-0.088776,-0.088776,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:26:14,0.0,-0.08709,-0.08709,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:26:44,0.0,-0.086529,-0.086529,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:27:14,0.0,-0.085968,-0.085968,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:27:44,0.0,-0.087092,-0.087092,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:28:14,0.0,-0.085969,-0.085969,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:28:44,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:29:14,0.0,-0.087093,-0.087093,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:29:44,0.0,-0.08765400000000001,-0.08765400000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:30:14,0.0,-0.088214,-0.088214,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:30:44,0.0,-0.089338,-0.089338,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:31:14,0.0,-0.088214,-0.088214,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:31:44,0.0,-0.089338,-0.089338,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:32:14,0.0,-0.08709,-0.08709,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:32:44,0.0,-0.08709,-0.08709,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:33:14,0.0,-0.088214,-0.088214,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:33:44,0.0,-0.088214,-0.088214,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:34:14,0.0,-0.08821399999999999,-0.08821399999999999,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:34:44,0.0,-0.08709,-0.08709,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:35:14,0.0,-0.088776,-0.088776,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:35:44,0.0,-0.08765200000000001,-0.08765200000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:36:14,0.0,-0.08540600000000001,-0.08540600000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:36:44,0.0,-0.085968,-0.085968,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:37:14,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:37:44,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:38:14,0.0,-0.085969,-0.085969,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:38:44,0.0,-0.08540700000000001,-0.08540700000000001,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:39:14,0.0,-0.084846,-0.084846,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:39:44,0.0,-0.087093,-0.087093,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:40:14,0.0,-0.085969,-0.085969,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:40:44,0.0,-0.08765400000000001,-0.08765400000000001,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:41:14,0.0,-0.087093,-0.087093,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:41:44,0.0,-0.087091,-0.087091,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:42:14,0.0,-0.08653,-0.08653,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:42:44,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:43:14,0.0,-0.087655,-0.087655,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:43:44,0.0,-0.08540700000000001,-0.08540700000000001,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:44:14,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:44:44,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:45:14,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:45:44,0.0,-0.08540700000000001,-0.08540700000000001,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:46:14,0.0,-0.087092,-0.087092,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:46:44,0.0,-0.08709,-0.08709,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:47:14,0.0,-0.08653,-0.08653,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:47:44,0.0,-0.085968,-0.085968,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:48:14,0.0,-0.086531,-0.086531,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:48:44,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:49:14,0.0,-0.087093,-0.087093,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:49:44,0.0,-0.087091,-0.087091,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:50:14,0.0,-0.087091,-0.087091,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:50:44,0.0,-0.087092,-0.087092,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:51:14,0.0,-0.088214,-0.088214,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:51:44,0.0,-0.087091,-0.087091,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:52:14,0.0,-0.08765200000000001,-0.08765200000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:52:44,0.0,-0.08765200000000001,-0.08765200000000001,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:53:14,0.0,-0.086529,-0.086529,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:53:44,0.0,-0.08653,-0.08653,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:54:14,0.0,-0.08765300000000001,-0.08765300000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:54:44,0.0,-0.086529,-0.086529,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:55:14,0.0,-0.085968,-0.085968,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:55:44,0.0,-0.08540700000000001,-0.08540700000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:56:14,0.0,-0.085969,-0.085969,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:56:44,0.0,-0.086529,-0.086529,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:57:14,0.0,-0.086529,-0.086529,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:57:44,0.0,-0.086529,-0.086529,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:58:14,0.0,-0.08709,-0.08709,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:58:44,0.0,-0.086529,-0.086529,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:59:14,0.0,-0.08765200000000001,-0.08765200000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 08:59:44,0.0,-0.08765200000000001,-0.08765200000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 09:00:14,0.0,-0.08765200000000001,-0.08765200000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 09:00:44,0.0,-0.08765200000000001,-0.08765200000000001,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 09:01:14,0.0,-0.087091,-0.087091,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 09:01:44,0.0,-0.086529,-0.086529,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 09:02:14,0.0,-0.08709,-0.08709,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 09:02:44,0.0,-0.08709,-0.08709,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 09:03:14,0.0,-0.08709,-0.08709,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 09:03:44,0.0,-0.08709,-0.08709,0.0,exact,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 09:04:14,0.0,-0.01743299999999992,-0.01743299999999992,0.0,linear,97.38333333333334,0.0,neutral,True,False,False,False,True,6月14日08_00_6月15日18_00
2024-06-14 09:11:14,0.0,44.296150000000004,44.296150000000004,0.0,linear,97.06666666666666,43.9,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:11:44,0.0,49.91875,49.91875,0.0,linear,97.05,50.099999999999994,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:12:14,0.0,58.41169,58.41169,0.0,linear,97.03333333333332,59.4,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:12:44,0.0,60.797920000000005,60.797920000000005,0.0,linear,97.00833333333334,62.5,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:13:14,0.0,61.51920000000001,61.51920000000001,0.0,linear,96.97499999999998,61.5,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:13:44,0.0,61.54776,61.54776,0.0,linear,96.94999999999999,63.0,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:14:14,0.0,61.64987,61.64987,0.0,linear,96.925,62.8,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:14:44,0.0,74.89018,74.89018,0.0,linear,96.89166666666667,65.4,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:15:14,0.0,208.50049999999996,208.50049999999996,0.09523809523809523,linear,96.83333333333333,72.2,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:15:44,0.0,287.4681,287.4681,0.2,linear,96.71666666666668,71.0,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:16:14,0.0,257.2937,257.2937,2.5,linear,96.59166666666665,78.9,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:16:44,0.0,201.04270000000002,201.04270000000002,4.4,exact,96.49166666666667,80.9,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:17:14,0.0,144.06910000000002,144.06910000000002,2.735,linear,96.41666666666664,81.7,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:17:44,0.0,127.39670000000001,127.39670000000001,1.8,linear,96.35000000000001,74.0,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:18:14,0.0,216.89069999999998,216.89069999999998,2.1,linear,96.29166666666667,67.9,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:18:44,0.0,233.83230000000003,233.83230000000003,2.4,exact,96.16666666666667,65.6,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:19:14,0.0,215.67440000000002,215.67440000000002,6.45,linear,96.075,65.1,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:19:44,0.0,213.493,213.493,7.0,linear,95.97499999999998,64.80000000000001,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:20:14,0.0,208.663,208.663,7.2,linear,95.89166666666667,63.9,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:20:44,0.0,212.86909999999997,212.86909999999997,7.104761904761904,linear,95.80000000000001,71.3,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:21:14,0.0,216.3862,216.3862,7.1,linear,95.69999999999999,73.2,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:21:44,0.0,211.22709999999998,211.22709999999998,7.1,exact,95.60000000000001,71.7,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:22:14,0.0,222.76130000000003,222.76130000000003,7.1,linear,95.5,79.0,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:22:44,0.0,219.65489999999997,219.65489999999997,7.1049999999999995,linear,95.40000000000002,79.8,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:23:14,0.0,223.21759999999998,223.21759999999998,7.2,linear,95.30833333333334,81.5,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:23:44,0.0,231.28429999999997,231.28429999999997,7.1,exact,95.19166666666666,89.6,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:24:14,0.0,232.313,232.313,7.147619047619047,linear,95.10000000000001,90.3,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:24:44,0.0,236.9708,236.9708,7.1,linear,95.0,95.80000000000001,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:25:14,0.0,231.207,231.207,7.1,linear,94.89166666666667,89.1,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:25:44,0.0,224.885,224.885,7.2,exact,94.77499999999999,82.8,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:26:14,4.0,226.1135,230.1135,7.2,linear,94.66666666666667,84.0,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:26:44,34.0,200.8225,234.8225,7.204761904761905,linear,94.59166666666665,85.9,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:27:14,111.0,126.72609999999999,237.72609999999997,7.3,linear,94.51666666666665,85.9,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:27:44,117.0,120.7965,237.79649999999998,7.3,exact,94.4833333333333,85.3,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:28:14,117.0,120.0282,237.0282,7.02,linear,94.40833333333335,90.80000000000001,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:28:44,117.0,126.03599999999999,243.036,6.795238095238095,linear,94.35833333333333,90.5,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:29:14,118.0,138.9516,256.9516,6.7,linear,94.30000000000001,99.1,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:29:44,119.0,120.12830000000001,239.12830000000002,6.6,exact,94.24166666666667,85.80000000000001,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:30:14,121.0,110.56106,231.56106,6.4,linear,94.18333333333334,85.19999999999999,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:30:44,131.0,102.06779999999998,233.06779999999998,6.1,exact,94.14166666666665,83.30000000000001,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:31:14,141.0,90.85409999999999,231.8541,5.9,linear,94.10000000000001,83.1,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
2024-06-14 09:31:44,144.0,87.58050000000001,231.58050000000003,5.5,linear,94.05833333333334,78.0,discharging,True,False,False,False,False,6月14日08_00_6月15日18_00
