timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,battery_state,aligned,is_load_zero_drift,is_shore,is_external_charging,is_abnormal,is_physical_inconsistency,parent_voyage
2024-07-22 08:00:28,0.0,-0.077001,0.0,0.0,exact,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:00:58,0.0,-0.075315,0.0,0.0,linear,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:01:28,0.0,-0.075877,0.0,0.0,linear,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:01:58,0.0,-0.076439,0.0,0.0,linear,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:02:28,0.0,-0.075877,0.0,0.0,exact,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:02:58,0.0,-0.079248,0.0,0.0,linear,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:03:28,0.0,-0.075877,0.0,0.0,linear,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:03:58,0.0,-0.078124,0.0,0.0,linear,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:04:28,0.0,-0.078687,0.0,0.0,exact,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:04:58,0.0,-0.077001,0.0,0.0,linear,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:05:28,0.0,-0.077563,0.0,0.0,linear,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:05:58,0.0,-0.077001,0.0,0.0,linear,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:06:28,0.0,-0.076439,0.0,0.0,exact,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:06:58,0.0,-0.0798109999999999,0.0,0.0,linear,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:07:28,0.0,-0.076439,0.0,0.0,linear,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:07:58,0.0,-0.076439,0.0,0.0,linear,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:08:28,0.0,-0.078125,0.0,0.0,linear,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:08:58,0.0,-0.078686,0.0,0.0,linear,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:09:28,0.0,-0.079248,0.0,0.0,exact,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:09:58,0.0,-0.078125,0.0,0.0,linear,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:10:28,0.0,-0.078686,0.0,0.0,linear,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:10:58,0.0,-0.074753,0.0,0.0,linear,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
2024-07-22 08:11:28,0.0,-0.075877,0.0,0.0,exact,97.08333333333331,0.0,neutral,True,True,False,False,False,False,7月22日08_00_7月22日11_00
