parent,timestamp,correction,raw_load_kw,corrected_load_kw,sample_id
4月7日08_00_4月7日12_00,2024-04-07 08:04:54,stationary_sub_kw_zero_drift,-0.091432,0,
4月7日08_00_4月7日12_00,2024-04-07 08:05:24,stationary_sub_kw_zero_drift,-0.093015,0,
4月7日08_00_4月7日12_00,2024-04-07 08:05:54,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:06:24,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:06:54,stationary_sub_kw_zero_drift,-0.09256,0,
4月7日08_00_4月7日12_00,2024-04-07 08:07:24,stationary_sub_kw_zero_drift,-0.092559,0,
4月7日08_00_4月7日12_00,2024-04-07 08:07:54,stationary_sub_kw_zero_drift,-0.09323,0,
4月7日08_00_4月7日12_00,2024-04-07 08:08:24,stationary_sub_kw_zero_drift,-0.092671,0,
4月7日08_00_4月7日12_00,2024-04-07 08:08:54,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:09:24,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:09:54,stationary_sub_kw_zero_drift,-0.091429,0,
4月7日08_00_4月7日12_00,2024-04-07 08:10:24,stationary_sub_kw_zero_drift,-0.091538,0,
4月7日08_00_4月7日12_00,2024-04-07 08:10:54,stationary_sub_kw_zero_drift,-0.092668,0,
4月7日08_00_4月7日12_00,2024-04-07 08:11:24,stationary_sub_kw_zero_drift,-0.09256,0,
4月7日08_00_4月7日12_00,2024-04-07 08:11:54,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:12:24,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:12:54,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:13:24,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:13:54,stationary_sub_kw_zero_drift,-0.09256,0,
4月7日08_00_4月7日12_00,2024-04-07 08:14:24,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:14:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:15:24,stationary_sub_kw_zero_drift,-0.093796,0,
4月7日08_00_4月7日12_00,2024-04-07 08:15:54,stationary_sub_kw_zero_drift,-0.094359,0,
4月7日08_00_4月7日12_00,2024-04-07 08:16:24,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:16:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:17:24,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:17:54,stationary_sub_kw_zero_drift,-0.093796,0,
4月7日08_00_4月7日12_00,2024-04-07 08:18:24,stationary_sub_kw_zero_drift,-0.092556,0,
4月7日08_00_4月7日12_00,2024-04-07 08:18:54,stationary_sub_kw_zero_drift,-0.093234,0,
4月7日08_00_4月7日12_00,2024-04-07 08:19:24,stationary_sub_kw_zero_drift,-0.092556,0,
4月7日08_00_4月7日12_00,2024-04-07 08:19:54,stationary_sub_kw_zero_drift,-0.093796,0,
4月7日08_00_4月7日12_00,2024-04-07 08:20:24,stationary_sub_kw_zero_drift,-0.093796,0,
4月7日08_00_4月7日12_00,2024-04-07 08:20:54,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:21:24,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:21:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:22:24,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:22:54,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:23:24,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:23:54,stationary_sub_kw_zero_drift,-0.092671,0,
4月7日08_00_4月7日12_00,2024-04-07 08:24:24,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:24:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:25:24,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:25:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:26:24,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:26:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:27:24,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:27:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:28:24,stationary_sub_kw_zero_drift,-0.092668,0,
4月7日08_00_4月7日12_00,2024-04-07 08:28:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:29:24,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:29:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:30:24,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:30:54,stationary_sub_kw_zero_drift,-0.093686,0,
4月7日08_00_4月7日12_00,2024-04-07 08:31:24,stationary_sub_kw_zero_drift,-0.092668,0,
4月7日08_00_4月7日12_00,2024-04-07 08:31:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:32:24,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:32:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:33:24,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:33:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:34:24,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:34:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:35:24,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:35:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:36:24,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:36:54,stationary_sub_kw_zero_drift,-0.091547,0,
4月7日08_00_4月7日12_00,2024-04-07 08:37:24,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:37:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:38:24,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:38:54,stationary_sub_kw_zero_drift,-0.092109,0,
4月7日08_00_4月7日12_00,2024-04-07 08:39:24,stationary_sub_kw_zero_drift,-0.091438,0,
4月7日08_00_4月7日12_00,2024-04-07 08:39:54,stationary_sub_kw_zero_drift,-0.091547,0,
4月7日08_00_4月7日12_00,2024-04-07 08:40:24,stationary_sub_kw_zero_drift,-0.092001,0,
4月7日08_00_4月7日12_00,2024-04-07 08:40:54,stationary_sub_kw_zero_drift,-0.093234,0,
4月7日08_00_4月7日12_00,2024-04-07 08:41:24,stationary_sub_kw_zero_drift,-0.093796,0,
4月7日08_00_4月7日12_00,2024-04-07 08:41:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:42:24,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:42:54,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:43:24,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:43:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:44:24,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:44:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:45:24,stationary_sub_kw_zero_drift,-0.093233,0,
4月7日08_00_4月7日12_00,2024-04-07 08:45:54,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:46:24,stationary_sub_kw_zero_drift,-0.093124,0,
4月7日08_00_4月7日12_00,2024-04-07 08:46:54,stationary_sub_kw_zero_drift,-0.093233,0,
4月8日08_00_4月8日12_00,2024-04-08 08:00:26,stationary_sub_kw_zero_drift,-0.075774,0,
4月8日08_00_4月8日12_00,2024-04-08 08:00:56,stationary_sub_kw_zero_drift,-0.075212,0,
4月8日08_00_4月8日12_00,2024-04-08 08:01:26,stationary_sub_kw_zero_drift,-0.075774,0,
4月8日08_00_4月8日12_00,2024-04-08 08:01:56,stationary_sub_kw_zero_drift,-0.074088,0,
4月8日08_00_4月8日12_00,2024-04-08 08:02:26,stationary_sub_kw_zero_drift,-0.075771,0,
4月8日08_00_4月8日12_00,2024-04-08 08:02:56,stationary_sub_kw_zero_drift,-0.076436,0,
4月8日08_00_4月8日12_00,2024-04-08 08:03:26,stationary_sub_kw_zero_drift,-0.07475,0,
4月8日08_00_4月8日12_00,2024-04-08 08:03:56,stationary_sub_kw_zero_drift,-0.075109,0,
4月8日08_00_4月8日12_00,2024-04-08 08:04:26,stationary_sub_kw_zero_drift,-0.076436,0,
4月8日08_00_4月8日12_00,2024-04-08 08:04:56,stationary_sub_kw_zero_drift,-0.075874,0,
4月8日08_00_4月8日12_00,2024-04-08 08:05:26,stationary_sub_kw_zero_drift,-0.07475,0,
4月8日08_00_4月8日12_00,2024-04-08 08:05:56,stationary_sub_kw_zero_drift,-0.073064,0,
4月8日08_00_4月8日12_00,2024-04-08 08:06:26,stationary_sub_kw_zero_drift,-0.075209,0,
4月8日08_00_4月8日12_00,2024-04-08 08:06:56,stationary_sub_kw_zero_drift,-0.076436,0,
4月8日08_00_4月8日12_00,2024-04-08 08:07:26,stationary_sub_kw_zero_drift,-0.075874,0,
4月8日08_00_4月8日12_00,2024-04-08 08:07:56,stationary_sub_kw_zero_drift,-0.076436,0,
4月8日08_00_4月8日12_00,2024-04-08 08:08:26,stationary_sub_kw_zero_drift,-0.076436,0,
4月8日08_00_4月8日12_00,2024-04-08 08:08:56,stationary_sub_kw_zero_drift,-0.075874,0,
4月8日08_00_4月8日12_00,2024-04-08 08:09:26,stationary_sub_kw_zero_drift,-0.07475,0,
4月8日08_00_4月8日12_00,2024-04-08 08:09:56,stationary_sub_kw_zero_drift,-0.075874,0,
4月8日08_00_4月8日12_00,2024-04-08 08:10:26,stationary_sub_kw_zero_drift,-0.075212,0,
4月8日08_00_4月8日12_00,2024-04-08 08:10:56,stationary_sub_kw_zero_drift,-0.076336,0,
4月8日08_00_4月8日12_00,2024-04-08 08:11:26,stationary_sub_kw_zero_drift,-0.076336,0,
4月8日08_00_4月8日12_00,2024-04-08 08:11:56,stationary_sub_kw_zero_drift,-0.076336,0,
4月8日08_00_4月8日12_00,2024-04-08 08:12:26,stationary_sub_kw_zero_drift,-0.078031,0,
4月8日08_00_4月8日12_00,2024-04-08 08:12:56,stationary_sub_kw_zero_drift,-0.076336,0,
4月8日08_00_4月8日12_00,2024-04-08 08:13:26,stationary_sub_kw_zero_drift,-0.076336,0,
4月8日08_00_4月8日12_00,2024-04-08 08:13:56,stationary_sub_kw_zero_drift,-0.076904,0,
4月8日08_00_4月8日12_00,2024-04-08 08:14:26,stationary_sub_kw_zero_drift,-0.076899,0,
4月8日08_00_4月8日12_00,2024-04-08 08:14:56,stationary_sub_kw_zero_drift,-0.076336,0,
4月8日08_00_4月8日12_00,2024-04-08 08:15:26,stationary_sub_kw_zero_drift,-0.075774,0,
4月8日08_00_4月8日12_00,2024-04-08 08:15:56,stationary_sub_kw_zero_drift,-0.076336,0,
4月8日08_00_4月8日12_00,2024-04-08 08:16:26,stationary_sub_kw_zero_drift,-0.076336,0,
4月8日08_00_4月8日12_00,2024-04-08 08:16:56,stationary_sub_kw_zero_drift,-0.076336,0,
4月8日08_00_4月8日12_00,2024-04-08 08:17:26,stationary_sub_kw_zero_drift,-0.076901,0,
4月8日08_00_4月8日12_00,2024-04-08 08:17:56,stationary_sub_kw_zero_drift,-0.075774,0,
4月8日08_00_4月8日12_00,2024-04-08 08:18:26,stationary_sub_kw_zero_drift,-0.078031,0,
4月8日08_00_4月8日12_00,2024-04-08 08:18:56,stationary_sub_kw_zero_drift,-0.076336,0,
4月8日08_00_4月8日12_00,2024-04-08 08:19:26,stationary_sub_kw_zero_drift,-0.076336,0,
4月8日08_00_4月8日12_00,2024-04-08 08:19:56,stationary_sub_kw_zero_drift,-0.076036,0,
4月8日08_00_4月8日12_00,2024-04-08 08:20:26,stationary_sub_kw_zero_drift,-0.076136,0,
4月8日08_00_4月8日12_00,2024-04-08 08:20:56,stationary_sub_kw_zero_drift,-0.076599,0,
4月8日08_00_4月8日12_00,2024-04-08 08:21:26,stationary_sub_kw_zero_drift,-0.077162,0,
4月8日08_00_4月8日12_00,2024-04-08 08:21:56,stationary_sub_kw_zero_drift,-0.077362,0,
4月8日08_00_4月8日12_00,2024-04-08 08:22:26,stationary_sub_kw_zero_drift,-0.076137,0,
4月8日08_00_4月8日12_00,2024-04-08 08:22:56,stationary_sub_kw_zero_drift,-0.077825,0,
4月8日08_00_4月8日12_00,2024-04-08 08:23:26,stationary_sub_kw_zero_drift,-0.077163,0,
4月8日08_00_4月8日12_00,2024-04-08 08:23:56,stationary_sub_kw_zero_drift,-0.076036,0,
4月8日08_00_4月8日12_00,2024-04-08 08:24:26,stationary_sub_kw_zero_drift,-0.076799,0,
4月8日08_00_4月8日12_00,2024-04-08 08:24:56,stationary_sub_kw_zero_drift,-0.076699,0,
4月8日08_00_4月8日12_00,2024-04-08 08:25:26,stationary_sub_kw_zero_drift,-0.076036,0,
4月8日08_00_4月8日12_00,2024-04-08 08:25:56,stationary_sub_kw_zero_drift,-0.076136,0,
4月8日08_00_4月8日12_00,2024-04-08 08:26:26,stationary_sub_kw_zero_drift,-0.07445,0,
4月8日08_00_4月8日12_00,2024-04-08 08:26:56,stationary_sub_kw_zero_drift,-0.076136,0,
4月8日08_00_4月8日12_00,2024-04-08 08:27:26,stationary_sub_kw_zero_drift,-0.076136,0,
4月8日08_00_4月8日12_00,2024-04-08 08:27:56,stationary_sub_kw_zero_drift,-0.076699,0,
4月8日08_00_4月8日12_00,2024-04-08 08:28:26,stationary_sub_kw_zero_drift,-0.076236,0,
4月8日08_00_4月8日12_00,2024-04-08 08:28:56,stationary_sub_kw_zero_drift,-0.075674,0,
4月8日08_00_4月8日12_00,2024-04-08 08:29:26,stationary_sub_kw_zero_drift,-0.077928,0,
4月8日08_00_4月8日12_00,2024-04-08 08:29:56,stationary_sub_kw_zero_drift,-0.076799,0,
4月8日08_00_4月8日12_00,2024-04-08 08:30:26,stationary_sub_kw_zero_drift,-0.076799,0,
4月8日08_00_4月8日12_00,2024-04-08 08:30:56,stationary_sub_kw_zero_drift,-0.076599,0,
4月8日08_00_4月8日12_00,2024-04-08 08:31:26,stationary_sub_kw_zero_drift,-0.075574,0,
4月8日08_00_4月8日12_00,2024-04-08 08:31:56,stationary_sub_kw_zero_drift,-0.076136,0,
4月8日08_00_4月8日12_00,2024-04-08 08:32:26,stationary_sub_kw_zero_drift,-0.075012,0,
4月8日08_00_4月8日12_00,2024-04-08 08:32:56,stationary_sub_kw_zero_drift,-0.075212,0,
4月8日08_00_4月8日12_00,2024-04-08 08:33:26,stationary_sub_kw_zero_drift,-0.075676,0,
4月8日08_00_4月8日12_00,2024-04-08 08:33:56,stationary_sub_kw_zero_drift,-0.07465,0,
4月8日08_00_4月8日12_00,2024-04-08 08:34:26,stationary_sub_kw_zero_drift,-0.07455,0,
4月8日08_00_4月8日12_00,2024-04-08 08:34:56,stationary_sub_kw_zero_drift,-0.077362,0,
4月8日08_00_4月8日12_00,2024-04-08 08:35:26,stationary_sub_kw_zero_drift,-0.076804,0,
4月8日08_00_4月8日12_00,2024-04-08 08:35:56,stationary_sub_kw_zero_drift,-0.075677,0,
4月8日08_00_4月8日12_00,2024-04-08 08:36:26,stationary_sub_kw_zero_drift,-0.077927,0,
4月8日08_00_4月8日12_00,2024-04-08 08:36:56,stationary_sub_kw_zero_drift,-0.076799,0,
4月8日08_00_4月8日12_00,2024-04-08 08:37:26,stationary_sub_kw_zero_drift,-0.075114,0,
4月8日08_00_4月8日12_00,2024-04-08 08:37:56,stationary_sub_kw_zero_drift,-0.07455,0,
4月8日08_00_4月8日12_00,2024-04-08 08:38:26,stationary_sub_kw_zero_drift,-0.07455,0,
4月9日08_00_4月9日11_00,2024-04-09 08:00:28,stationary_sub_kw_zero_drift,-0.079409,0,
4月9日08_00_4月9日11_00,2024-04-09 08:00:58,stationary_sub_kw_zero_drift,-0.079408,0,
4月9日08_00_4月9日11_00,2024-04-09 08:01:28,stationary_sub_kw_zero_drift,-0.079409,0,
4月9日08_00_4月9日11_00,2024-04-09 08:01:58,stationary_sub_kw_zero_drift,-0.081095,0,
4月9日08_00_4月9日11_00,2024-04-09 08:02:28,stationary_sub_kw_zero_drift,-0.079409,0,
4月9日08_00_4月9日11_00,2024-04-09 08:02:58,stationary_sub_kw_zero_drift,-0.079409,0,
4月9日08_00_4月9日11_00,2024-04-09 08:03:28,stationary_sub_kw_zero_drift,-0.079409,0,
4月9日08_00_4月9日11_00,2024-04-09 08:03:58,stationary_sub_kw_zero_drift,-0.079409,0,
4月9日08_00_4月9日11_00,2024-04-09 08:04:28,stationary_sub_kw_zero_drift,-0.079409,0,
4月9日08_00_4月9日11_00,2024-04-09 08:04:58,stationary_sub_kw_zero_drift,-0.079409,0,
4月9日08_00_4月9日11_00,2024-04-09 08:05:28,stationary_sub_kw_zero_drift,-0.079409,0,
4月9日08_00_4月9日11_00,2024-04-09 08:05:58,stationary_sub_kw_zero_drift,-0.079409,0,
4月9日08_00_4月9日11_00,2024-04-09 08:06:28,stationary_sub_kw_zero_drift,-0.079409,0,
4月9日08_00_4月9日11_00,2024-04-09 08:06:58,stationary_sub_kw_zero_drift,-0.079409,0,
4月9日08_00_4月9日11_00,2024-04-09 08:07:28,stationary_sub_kw_zero_drift,-0.079409,0,
4月9日08_00_4月9日11_00,2024-04-09 08:07:58,stationary_sub_kw_zero_drift,-0.079409,0,
4月9日08_00_4月9日11_00,2024-04-09 08:08:28,stationary_sub_kw_zero_drift,-0.079409,0,
4月9日08_00_4月9日11_00,2024-04-09 08:08:58,stationary_sub_kw_zero_drift,-0.078847,0,
4月9日08_00_4月9日11_00,2024-04-09 08:09:28,stationary_sub_kw_zero_drift,-0.078847,0,
4月9日08_00_4月9日11_00,2024-04-09 08:09:58,stationary_sub_kw_zero_drift,-0.078847,0,
4月9日08_00_4月9日11_00,2024-04-09 08:10:28,stationary_sub_kw_zero_drift,-0.783055,0,
4月12日08_00_4月12日16_00,2024-04-12 08:00:03,stationary_sub_kw_zero_drift,-0.092106,0,
4月12日08_00_4月12日16_00,2024-04-12 08:00:33,stationary_sub_kw_zero_drift,-0.092106,0,
4月12日08_00_4月12日16_00,2024-04-12 08:01:03,stationary_sub_kw_zero_drift,-0.092106,0,
4月12日08_00_4月12日16_00,2024-04-12 08:01:33,stationary_sub_kw_zero_drift,-0.092106,0,
4月12日08_00_4月12日16_00,2024-04-12 08:02:03,stationary_sub_kw_zero_drift,-0.092106,0,
4月12日08_00_4月12日16_00,2024-04-12 08:02:33,stationary_sub_kw_zero_drift,-0.093339,0,
4月12日08_00_4月12日16_00,2024-04-12 08:03:03,stationary_sub_kw_zero_drift,-0.093339,0,
4月12日08_00_4月12日16_00,2024-04-12 08:03:33,stationary_sub_kw_zero_drift,-0.093339,0,
4月12日08_00_4月12日16_00,2024-04-12 08:04:03,stationary_sub_kw_zero_drift,-0.093339,0,
4月12日08_00_4月12日16_00,2024-04-12 08:04:33,stationary_sub_kw_zero_drift,-0.093339,0,
4月12日08_00_4月12日16_00,2024-04-12 08:05:03,stationary_sub_kw_zero_drift,-0.094463,0,
4月12日08_00_4月12日16_00,2024-04-12 08:05:33,stationary_sub_kw_zero_drift,-0.093339,0,
4月12日08_00_4月12日16_00,2024-04-12 08:06:03,stationary_sub_kw_zero_drift,-0.091653,0,
4月12日08_00_4月12日16_00,2024-04-12 08:06:33,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:07:03,stationary_sub_kw_zero_drift,-0.091653,0,
4月12日08_00_4月12日16_00,2024-04-12 08:07:33,stationary_sub_kw_zero_drift,-0.092215,0,
4月12日08_00_4月12日16_00,2024-04-12 08:08:03,stationary_sub_kw_zero_drift,-0.091653,0,
4月12日08_00_4月12日16_00,2024-04-12 08:08:33,stationary_sub_kw_zero_drift,-0.091653,0,
4月12日08_00_4月12日16_00,2024-04-12 08:09:03,stationary_sub_kw_zero_drift,-0.09109,0,
4月12日08_00_4月12日16_00,2024-04-12 08:09:33,stationary_sub_kw_zero_drift,-0.09109,0,
4月12日08_00_4月12日16_00,2024-04-12 08:10:03,stationary_sub_kw_zero_drift,-0.090981,0,
4月12日08_00_4月12日16_00,2024-04-12 08:10:33,stationary_sub_kw_zero_drift,-0.090981,0,
4月12日08_00_4月12日16_00,2024-04-12 08:11:03,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:11:33,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:12:03,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:12:33,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:13:03,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:13:33,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:14:03,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:14:33,stationary_sub_kw_zero_drift,-0.090981,0,
4月12日08_00_4月12日16_00,2024-04-12 08:15:03,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:15:33,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:16:03,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:16:33,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:17:03,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:17:33,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:18:03,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:18:33,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:19:03,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:19:33,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:20:03,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:20:33,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:21:03,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:21:33,stationary_sub_kw_zero_drift,-0.092106,0,
4月12日08_00_4月12日16_00,2024-04-12 08:22:03,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:22:33,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:23:03,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:23:33,stationary_sub_kw_zero_drift,-0.090978,0,
4月12日08_00_4月12日16_00,2024-04-12 08:24:03,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:24:33,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:25:03,stationary_sub_kw_zero_drift,-0.091544,0,
4月12日08_00_4月12日16_00,2024-04-12 08:25:33,stationary_sub_kw_zero_drift,-0.092668,0,
4月12日08_00_4月12日16_00,2024-04-12 08:26:03,stationary_sub_kw_zero_drift,-0.09323,0,
4月12日08_00_4月12日16_00,2024-04-12 08:26:33,stationary_sub_kw_zero_drift,-0.09323,0,
