timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,aligned,is_shore,is_external_charging,is_abnormal,is_physical_inconsistency,parent_voyage
2024-05-10 08:11:41,0.0,-0.014193999999999991,-0.014193999999999991,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:12:11,0.0,-0.015317999999999977,-0.015317999999999977,0.0,exact,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:12:41,0.0,-0.013631999999999984,-0.013631999999999984,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:13:11,0.0,-0.012503999999999987,-0.012503999999999987,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:13:41,0.0,-0.014753999999999975,-0.014753999999999975,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:14:11,0.0,-0.01362999999999999,-0.01362999999999999,0.0,exact,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:14:41,0.0,-0.013631999999999984,-0.013631999999999984,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:15:11,0.0,-0.014195999999999986,-0.014195999999999986,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:15:41,0.0,-0.014195999999999986,-0.014195999999999986,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:16:11,0.0,-0.014195999999999986,-0.014195999999999986,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:16:41,0.0,-0.014195999999999986,-0.014195999999999986,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:17:11,0.0,-0.01588199999999998,-0.01588199999999998,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:17:41,0.0,-0.014195999999999986,-0.014195999999999986,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:18:11,0.0,-0.014195999999999986,-0.014195999999999986,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:18:41,0.0,-0.014195999999999986,-0.014195999999999986,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:19:11,0.0,-0.01588199999999998,-0.01588199999999998,0.0,exact,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:19:41,0.0,-0.014757999999999993,-0.014757999999999993,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:20:11,0.0,-0.014757999999999993,-0.014757999999999993,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:20:41,0.0,-0.014195999999999986,-0.014195999999999986,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:21:11,0.0,-0.013631999999999984,-0.013631999999999984,0.0,exact,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:21:41,0.0,-0.01475599999999997,-0.01475599999999997,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:22:11,0.0,-0.013067999999999982,-0.013067999999999982,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:22:41,0.0,-0.014753999999999975,-0.014753999999999975,0.0,linear,83.76666666666667,0.0,True,False,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:23:11,0.0,1.420781,1.420781,0.0,exact,83.76666666666667,0.0,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:23:41,0.0,0.7062080000000004,0.7062080000000004,0.0,linear,83.76666666666667,0.0,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:24:11,0.0,1.4519500000000003,1.4519500000000003,0.0,linear,83.76666666666667,0.0,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:30:41,0.0,36.05111,36.05111,0.0,linear,83.59166666666665,35.0,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:31:11,0.0,35.488524,35.488524,0.0,linear,83.56666666666666,35.6,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:31:41,0.0,110.05040000000001,110.05040000000001,0.08571428571428572,linear,83.54166666666667,34.8,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:32:11,0.0,165.96419999999995,165.96419999999995,0.2,linear,83.49166666666666,35.2,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:32:41,0.0,216.01229999999998,216.01229999999998,1.1523809523809523,linear,83.41666666666667,35.8,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:33:11,0.0,300.0713999999999,300.0713999999999,2.2,linear,83.27499999999999,34.8,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:33:41,0.0,193.8997,193.8997,3.0142857142857142,linear,83.175,36.1,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:34:11,0.0,246.7175,246.7175,4.1,linear,83.06666666666665,36.5,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:34:41,0.0,287.9881,287.9881,2.5,linear,82.94166666666668,36.9,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:35:11,0.0,324.4756,324.4756,6.585,linear,82.8,34.9,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:35:41,0.0,340.5462,340.5462,7.800000000000001,linear,82.64999999999999,36.3,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:36:11,0.0,326.09770000000003,326.09770000000003,9.2,exact,82.50833333333334,36.1,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:36:41,0.0,327.88489999999996,327.88489999999996,9.2,linear,82.36666666666666,34.2,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:37:11,0.0,327.20709999999997,327.20709999999997,9.3,exact,82.2,33.7,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:37:41,0.0,333.9341999999999,333.9341999999999,9.3,linear,82.05833333333332,34.9,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:38:11,0.0,328.5826,328.5826,9.395238095238096,linear,81.91666666666667,35.1,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:38:41,0.0,342.495,342.495,9.49,linear,81.75833333333334,35.4,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:39:11,0.0,332.29060000000004,332.29060000000004,9.6,exact,81.59166666666667,33.4,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:39:41,0.0,330.7469,330.7469,9.649999999999999,linear,81.45833333333333,33.8,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:40:11,0.0,337.2888,337.2888,9.7,linear,81.30833333333334,35.1,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:40:41,0.0,336.3702,336.3702,9.942857142857143,linear,81.15,33.7,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:41:11,0.0,325.8646,325.8646,10.0,exact,81.01666666666667,35.3,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:41:42,0.0,319.6893,319.6893,9.9,linear,80.85833333333333,34.5,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:42:11,0.0,322.7079,322.7079,9.615,linear,80.72500000000001,34.9,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:42:41,0.0,338.9429,338.9429,9.7,linear,80.55833333333334,35.8,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:43:12,0.0,312.7744,312.7744,9.6,linear,80.41666666666667,35.0,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:43:41,0.0,297.95739999999995,297.95739999999995,9.21904761904762,linear,80.275,34.1,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:44:11,0.0,309.34499999999997,309.34499999999997,8.229999999999999,linear,80.14999999999999,35.2,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:44:41,0.0,320.3153,320.3153,8.0,linear,80.0,37.4,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:45:11,0.0,327.9248,327.9248,7.8,exact,79.85,36.4,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:45:41,0.0,327.2469,327.2469,7.89,linear,79.70833333333334,35.900000000000006,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:46:11,0.0,317.8171,317.8171,7.81,linear,79.55,34.0,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:46:41,0.0,328.5249,328.5249,7.85,linear,79.41666666666667,33.2,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:47:11,0.0,318.8601,318.8601,7.9,linear,79.26666666666667,35.5,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:47:41,0.0,310.004,310.004,7.41,linear,79.125,33.9,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:48:11,0.0,327.592,327.592,7.3,exact,78.98333333333333,33.1,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:48:41,0.0,327.7202,327.7202,7.5,linear,78.84166666666665,35.400000000000006,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:49:11,0.0,320.9907,320.9907,7.595238095238095,linear,78.69999999999999,34.9,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:49:42,0.0,302.9518,302.9518,7.9,linear,78.54166666666667,33.7,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:50:11,0.0,316.6192,316.6192,7.4,exact,78.41666666666667,34.2,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:50:41,0.0,310.57570000000004,310.57570000000004,7.2,linear,78.25833333333333,33.0,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:51:11,0.0,325.9951,325.9951,6.914285714285715,linear,78.12500000000001,33.900000000000006,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:51:41,0.0,313.98380000000003,313.98380000000003,6.857142857142858,linear,77.98333333333333,35.3,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:52:11,0.0,324.2544,324.2544,6.8,exact,77.84166666666667,33.6,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:52:41,0.0,325.7587,325.7587,6.847619047619047,linear,77.675,33.2,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:53:11,0.0,311.8523,311.8523,6.8,linear,77.55833333333334,33.5,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:53:41,0.0,140.5725,140.5725,6.59047619047619,linear,77.4,33.9,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:54:11,0.0,100.37591,100.37591,6.4,exact,77.37500000000001,34.7,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:54:42,0.0,138.7034,138.7034,4.48421052631579,linear,77.31666666666666,34.6,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:55:11,0.0,162.2449,162.2449,5.304761904761905,linear,77.24999999999999,33.4,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:55:42,0.0,390.6438,390.6438,9.600000000000001,linear,77.075,34.2,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:56:11,0.0,385.1848,385.1848,11.7,exact,76.90000000000002,35.2,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:56:41,0.0,336.9925,336.9925,11.9,linear,76.75833333333333,33.099999999999994,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:57:11,0.0,343.43179999999995,343.43179999999995,12.104761904761904,linear,76.60833333333333,33.3,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:57:41,0.0,296.3039,296.3039,12.2,linear,76.44166666666668,33.7,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:58:11,0.0,330.80609999999996,330.80609999999996,12.00952380952381,linear,76.31666666666668,33.5,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:58:41,0.0,323.68339999999995,323.68339999999995,11.9,linear,76.16666666666666,34.2,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:59:11,0.0,323.389,323.389,11.5,exact,76.00833333333333,33.4,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 08:59:41,0.0,341.9363000000001,341.9363000000001,11.35,linear,75.875,34.0,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:00:12,0.0,334.2214,334.2214,11.3,exact,75.70833333333333,33.5,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:00:41,0.0,336.448,336.448,11.600000000000001,linear,75.56666666666666,33.6,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:01:11,0.0,331.6576,331.6576,11.9,exact,75.41666666666666,33.4,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:01:42,0.0,330.25629999999995,330.25629999999995,11.847619047619048,linear,75.25833333333334,33.7,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:02:11,0.0,324.00169999999997,324.00169999999997,11.325000000000001,linear,75.11666666666666,33.900000000000006,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:02:42,0.0,328.1558,328.1558,11.094736842105263,linear,74.99166666666666,33.7,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:03:11,0.0,315.29540000000003,315.29540000000003,11.0,exact,74.825,33.1,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:03:41,0.0,320.4781,320.4781,10.457142857142857,linear,74.69166666666668,33.5,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:04:11,0.0,328.08729999999997,328.08729999999997,10.3,linear,74.53333333333333,33.8,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:04:41,0.0,330.1949,330.1949,10.4,linear,74.38333333333333,34.0,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:05:12,0.0,330.70789999999994,330.70789999999994,10.49047619047619,linear,74.24166666666666,34.900000000000006,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:05:41,0.0,329.6376,329.6376,10.3,linear,74.10000000000001,34.8,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:06:11,0.0,325.44079999999997,325.44079999999997,10.015,linear,73.95833333333333,33.3,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:06:41,0.0,270.7192,270.7192,9.8,linear,73.79166666666664,33.5,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:07:12,0.0,283.2613,283.2613,9.2,linear,73.67500000000001,36.1,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:07:42,0.0,284.0321,284.0321,9.1,linear,73.55,34.4,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:08:12,0.0,280.8887,280.8887,8.9,exact,73.425,33.5,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:08:41,0.0,95.79457999999998,95.79457999999998,8.277777777777779,linear,73.33333333333333,33.9,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:09:11,0.0,60.23291,60.23291,5.30952380952381,linear,73.30833333333332,36.0,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:09:41,0.0,58.96199,58.96199,5.2,linear,73.3,35.2,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:10:11,0.0,78.22824000000001,78.22824000000001,5.2,exact,73.27499999999999,33.8,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:10:41,0.0,104.90180000000001,104.90180000000001,2.7,linear,73.2,33.5,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:11:11,0.0,43.48886,43.48886,1.9142857142857141,linear,73.19166666666668,34.0,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:11:41,0.0,51.75590999999999,51.75590999999999,1.9,linear,73.18333333333334,35.0,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:12:11,0.0,50.90887,50.90887,1.9,exact,73.14166666666667,34.1,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:12:41,0.0,34.65556,34.65556,1.9,linear,73.13333333333334,34.0,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:13:12,0.0,48.81789,48.81789,1.9,exact,73.10000000000001,32.900000000000006,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:13:41,0.0,35.844840000000005,35.844840000000005,1.9,linear,73.075,34.1,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:14:11,0.0,34.69175,34.69175,0.3,exact,73.05833333333334,33.7,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:14:41,0.0,35.55078,35.55078,0.3,linear,73.05,34.4,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:15:11,0.0,40.71804,40.71804,0.3,linear,73.05,32.9,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:15:41,0.0,42.00636,42.00636,0.3,linear,73.04166666666667,35.1,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:16:12,0.0,41.73196,41.73196,0.3,linear,73.00833333333334,33.7,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:16:42,0.0,39.72484000000001,39.72484000000001,0.3,linear,72.97500000000001,35.4,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:17:11,0.0,34.70657,34.70657,0.015000000000000013,linear,72.95,34.0,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:17:41,0.0,42.847159999999995,42.847159999999995,0.0,linear,72.95,33.5,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:18:11,0.0,43.40645,43.40645,0.0,exact,72.94166666666668,32.900000000000006,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:18:41,0.0,30.56621,30.56621,0.0,linear,72.925,31.4,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:19:11,0.0,30.43727,30.43727,0.0,linear,72.90833333333332,31.599999999999998,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:19:41,0.0,30.720969999999994,30.720969999999994,0.0,linear,72.89999999999999,31.3,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:20:12,0.0,31.27741,31.27741,0.0,linear,72.87499999999999,31.6,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:20:41,0.0,30.55825,30.55825,0.0,linear,72.85833333333332,30.799999999999997,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:21:12,0.0,30.00423,30.00423,0.0,linear,72.83333333333331,31.0,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:21:41,0.0,30.86328,30.86328,0.0,linear,72.82499999999999,31.8,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:22:11,0.0,25.582369999999997,25.582369999999997,0.0,linear,72.81666666666665,25.1,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:22:42,0.0,21.294255000000007,21.294255000000007,0.0,linear,72.80833333333332,21.1,True,False,False,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:23:12,0.0,-13.402484999999999,-13.402484999999999,0.0,linear,72.79999999999998,21.6,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:23:42,0.0,-36.815685,-36.815685,0.0,linear,72.81666666666665,21.1,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:24:12,0.0,-89.74344500000004,-89.74344500000004,0.0,exact,72.84166666666665,21.3,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:24:42,0.0,-106.50084500000003,-106.50084500000003,0.0,linear,72.89166666666667,24.3,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:25:12,0.0,-106.37078500000003,-106.37078500000003,0.0,linear,72.93333333333332,23.8,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:25:42,0.0,-105.11167900000002,-105.11167900000002,0.0,linear,72.98333333333332,23.4,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:26:12,0.0,-105.05766100000001,-105.05766100000001,0.0,exact,73.03333333333332,21.8,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:26:42,0.0,-105.678199,-105.678199,0.0,linear,73.06666666666665,21.4,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:27:12,0.0,-105.233185,-105.233185,0.0,linear,73.11666666666666,21.6,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:27:42,0.0,-105.966029,-105.966029,0.0,linear,73.16666666666666,22.0,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:28:12,0.0,-104.66955000000002,-104.66955000000002,0.0,exact,73.21666666666665,21.9,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:28:42,0.0,-105.46585,-105.46585,0.0,linear,73.26666666666665,21.0,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:29:12,0.0,-105.89357100000001,-105.89357100000001,0.0,linear,73.30833333333332,21.9,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:29:42,0.0,-105.417471,-105.417471,0.0,linear,73.35833333333332,21.9,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:30:12,0.0,-105.022432,-105.022432,0.0,exact,73.39999999999999,22.0,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:30:42,0.0,-106.20879200000002,-106.20879200000002,0.0,linear,73.44999999999999,22.1,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:31:12,0.0,-104.34579199999999,-104.34579199999999,0.0,linear,73.49166666666666,21.5,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:31:42,0.0,-105.980149,-105.980149,0.0,linear,73.54166666666666,21.6,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:32:12,0.0,-104.50982900000001,-104.50982900000001,0.0,linear,73.58333333333333,21.7,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:32:42,0.0,-104.99581200000003,-104.99581200000003,0.0,linear,73.63333333333333,21.7,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:33:12,0.0,-105.646512,-105.646512,0.0,exact,73.675,21.7,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:33:42,0.0,-105.705612,-105.705612,0.0,linear,73.725,21.9,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:34:12,0.0,-105.13931200000002,-105.13931200000002,0.0,linear,73.77499999999999,21.6,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:34:42,0.0,-105.42370100000001,-105.42370100000001,0.0,linear,73.81666666666665,23.9,True,True,True,False,False,5月10日08_00_5月10日10_00
2024-05-10 09:35:12,0.0,-105.64837200000001,-105.64837200000001,0.0,exact,73.86666666666666,24.0,True,True,True,False,False,5月10日08_00_5月10日10_00
