timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,battery_state,aligned,is_load_zero_drift,is_shore,is_external_charging,is_abnormal,is_physical_inconsistency,parent_voyage
2024-04-23 13:05:22,0.0,66.69502000000001,66.69502000000001,0.0,linear,96.39166666666664,69.6,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:05:52,0.0,90.17401999999998,90.17401999999998,0.0,linear,96.35833333333332,72.2,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:06:22,0.0,84.24556,84.24556,0.0,linear,96.29166666666669,70.1,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:06:52,0.0,117.54236000000002,117.54236000000002,0.6699999999999999,linear,96.23333333333336,69.69999999999999,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:07:22,0.0,116.63761,116.63761,2.0,linear,96.2,69.4,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:07:52,0.0,104.16216,104.16216,2.6142857142857143,linear,96.14166666666664,73.30000000000001,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:08:22,0.0,146.77196000000004,146.77196000000004,1.8,linear,96.06666666666668,69.4,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:08:52,0.0,82.18881,82.18881,1.8,linear,96.05,68.8,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:09:22,0.0,87.75898,87.75898,1.8,linear,95.99166666666666,70.0,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:09:52,0.0,83.54482,83.54482,1.2,linear,95.97499999999998,69.8,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:10:22,0.0,90.98763,90.98763,1.2,linear,95.91666666666669,71.0,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:10:52,0.0,141.53124,141.53124,1.042857142857143,linear,95.88333333333333,70.4,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:11:22,0.0,92.29689999999998,92.29689999999998,0.1,linear,95.83333333333331,69.1,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:11:52,0.0,66.79534000000001,66.79534000000001,0.1,linear,95.79166666666669,68.9,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:12:22,0.0,83.81515,83.81515,0.1,linear,95.77500000000002,75.4,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:12:52,0.0,94.14786000000002,94.14786000000002,0.1,linear,95.71666666666664,76.0,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:13:22,0.0,102.1408,102.1408,0.1,linear,95.69166666666666,83.19999999999999,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:13:52,0.0,104.1618,104.1618,0.095,linear,95.64166666666668,83.3,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:14:22,0.0,80.31620000000001,80.31620000000001,0.0,linear,95.6,83.2,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:14:52,0.0,81.00201000000001,81.00201000000001,0.0,linear,95.58333333333336,84.8,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:15:22,0.0,80.98912,80.98912,0.0,linear,95.51666666666668,84.9,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:15:52,0.0,81.83773000000001,81.83773000000001,0.0,linear,95.49166666666666,85.3,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:16:22,0.0,82.16584,82.16584,0.0,linear,95.46666666666664,84.4,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:16:52,0.0,81.59893000000001,81.59893000000001,0.0,linear,95.40833333333336,84.9,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:17:22,0.0,82.14458,82.14458,0.0,linear,95.38333333333333,86.0,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:17:52,0.0,82.17956000000001,82.17956000000001,0.0,linear,95.35833333333332,85.1,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:18:22,0.0,77.01914000000001,77.01914000000001,0.0,linear,95.30833333333334,79.4,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:18:52,0.0,78.78240000000001,78.78240000000001,0.0,linear,95.28333333333332,82.3,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:19:22,0.0,77.5554,77.5554,0.0,linear,95.23333333333332,80.7,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:19:52,0.0,77.35149999999999,77.35149999999999,0.0,linear,95.20833333333331,80.1,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:20:22,0.0,65.21871999999999,65.21871999999999,0.0,linear,95.175,68.3,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:20:52,0.0,69.61343999999998,69.61343999999998,0.0,linear,95.14166666666668,72.9,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:21:22,0.0,76.73885000000001,76.73885000000001,0.0,linear,95.10833333333336,78.7,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:21:52,0.0,82.16305999999999,82.16305999999999,0.0,linear,95.08333333333336,85.4,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:22:22,0.0,82.40884,82.40884,0.0,linear,95.04166666666669,86.1,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
2024-04-23 13:22:52,0.0,83.09853999999999,83.09853999999999,0.0,linear,95.00833333333333,85.8,discharging,True,False,False,False,False,False,4月23日13_00_4月23日18_00
