voyage_id,source_file_name,timestamp,time_s,fuel_cell_total_kw,battery_left_6cluster_kw,battery_right_6cluster_kw,battery_cluster_total_kw,total_load_kw,total_load_clipped_kw,load_total_kw,soc_left_pct,soc_right_pct,battery_bdm_total_kw,battery_cluster_minus_bdm_kw,soc_mean_pct,propulsion_inverter_kw,dataset_version,online_feasible,uses_future_endpoint,file_name,battery_total_kw,total_load_fc_plus_batt_kw,propulsion_load_kw,data_origin,time_original_or_reconstructed,is_original_30s_point,required_source_bundle_sha256,split
voyage_052,7月2日14_00_7月2日18_00.xlsx,2024-07-02 14:00:19,0,-1.0465225604471095e-47,-0.0179900000000001,-0.083138000000000004,-0.10112800000000011,-0.10112800000000011,0,0,90.200000000000003,91.299999999999997,2.5985899372397948e-06,-0.1011305985899373,90.75,4.4473146103347697e-25,device_channel_natural_spline_1s,False,True,7月2日14_00_7月2日18_00.xlsx,-0.10112800000000011,-0.10112800000000011,4.4473146103347697e-25,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,a0e1cd4df73db7d5a65e0a67fb3bcced4dd63e0c650ed59d2bcb814980289dbb,validation
voyage_052,7月2日14_00_7月2日18_00.xlsx,2024-07-02 14:00:20,1,-2.0860605431826676e-47,-0.0179900000000002,-0.083111556915261606,-0.10110155691526181,-0.10110155691526181,0,0,90.200000000000003,91.299999999999997,2.6177047445546721e-06,-0.1011041746200064,90.75,8.7454991087153844e-25,device_channel_natural_spline_1s,False,True,7月2日14_00_7月2日18_00.xlsx,-0.10110155691526181,-0.10110155691526181,8.7454991087153844e-25,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,a0e1cd4df73db7d5a65e0a67fb3bcced4dd63e0c650ed59d2bcb814980289dbb,validation
voyage_052,7月2日14_00_7月2日18_00.xlsx,2024-07-02 14:00:21,2,-3.1116293704951344e-47,-0.017990000000000301,-0.083085290313847399,-0.10107529031384779,-0.10107529031384779,0,0,90.200000000000003,91.299999999999997,2.6366033583035241e-06,-0.1010779269172061,90.75,1.2984917902815943e-24,device_channel_natural_spline_1s,False,True,7月2日14_00_7月2日18_00.xlsx,-0.10107529031384779,-0.10107529031384779,1.2984917902815943e-24,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,a0e1cd4df73db7d5a65e0a67fb3bcced4dd63e0c650ed59d2bcb814980289dbb,validation
voyage_052,7月2日14_00_7月2日18_00.xlsx,2024-07-02 14:00:22,3,-4.1162444646729431e-47,-0.017990000000000402,-0.083059376679081601,-0.10104937667908211,-0.10104937667908211,0,0,90.200000000000003,91.299999999999997,2.6552137139643429e-06,-0.101052031892796,90.75,1.713658641297918e-24,device_channel_natural_spline_1s,False,True,7月2日14_00_7月2日18_00.xlsx,-0.10104937667908211,-0.10104937667908211,1.713658641297918e-24,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,a0e1cd4df73db7d5a65e0a67fb3bcced4dd63e0c650ed59d2bcb814980289dbb,validation
voyage_052,7月2日14_00_7月2日18_00.xlsx,2024-07-02 14:00:23,4,-5.0929212480045655e-47,-0.017990000000000499,-0.083033992494288306,-0.1010239924942888,-0.1010239924942888,0,0,90.200000000000003,91.299999999999997,2.6734637470151206e-06,-0.1010266659580359,90.75,2.1171520059547827e-24,device_channel_natural_spline_1s,False,True,7月2日14_00_7月2日18_00.xlsx,-0.1010239924942888,-0.1010239924942888,2.1171520059547827e-24,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,a0e1cd4df73db7d5a65e0a67fb3bcced4dd63e0c650ed59d2bcb814980289dbb,validation
voyage_052,7月2日14_00_7月2日18_00.xlsx,2024-07-02 14:00:24,5,-6.0346751427784403e-47,-0.017990000000000599,-0.083009314242791704,-0.10099931424279231,-0.10099931424279231,0,0,90.200000000000003,91.299999999999997,2.691281392933849e-06,-0.1010020055241853,90.75,2.50607342628646e-24,device_channel_natural_spline_1s,False,True,7月2日14_00_7月2日18_00.xlsx,-0.10099931424279231,-0.10099931424279231,2.50607342628646e-24,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,a0e1cd4df73db7d5a65e0a67fb3bcced4dd63e0c650ed59d2bcb814980289dbb,validation
voyage_052,7月2日14_00_7月2日18_00.xlsx,2024-07-02 14:00:25,6,-6.9345215712830234e-47,-0.0179900000000007,-0.082985518407915904,-0.1009755184079167,-0.1009755184079167,0,0,90.200000000000003,91.299999999999997,2.7085945871985201e-06,-0.1009782270025039,90.75,2.8775244443272214e-24,device_channel_natural_spline_1s,False,True,7月2日14_00_7月2日18_00.xlsx,-0.1009755184079167,-0.1009755184079167,2.8775244443272214e-24,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,a0e1cd4df73db7d5a65e0a67fb3bcced4dd63e0c650ed59d2bcb814980289dbb,validation
voyage_052,7月2日14_00_7月2日18_00.xlsx,2024-07-02 14:00:26,7,-7.785475955806757e-47,-0.0179900000000008,-0.082962781472985206,-0.100952781472986,-0.100952781472986,0,0,90.200000000000003,91.299999999999997,2.7253312652871249e-06,-0.1009555068042513,90.75,3.2286066021113437e-24,device_channel_natural_spline_1s,False,True,7月2日14_00_7月2日18_00.xlsx,-0.100952781472986,-0.100952781472986,3.2286066021113437e-24,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,a0e1cd4df73db7d5a65e0a67fb3bcced4dd63e0c650ed59d2bcb814980289dbb,validation
voyage_052,7月2日14_00_7月2日18_00.xlsx,2024-07-02 14:00:27,8,-8.5805537186380967e-47,-0.017990000000000901,-0.082941279921323594,-0.1009312799213245,-0.1009312799213245,0,0,90.200000000000003,91.299999999999997,2.7414193626776554e-06,-0.1009340213406872,90.75,3.5564214416730948e-24,device_channel_natural_spline_1s,False,True,7月2日14_00_7月2日18_00.xlsx,-0.1009312799213245,-0.1009312799213245,3.5564214416730948e-24,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,a0e1cd4df73db7d5a65e0a67fb3bcced4dd63e0c650ed59d2bcb814980289dbb,validation
voyage_052,7月2日14_00_7月2日18_00.xlsx,2024-07-02 14:00:28,9,-9.3127702820654912e-47,-0.017990000000001002,-0.082921190236255396,-0.1009111902362565,-0.1009111902362565,0,0,90.200000000000003,91.299999999999997,2.7567868148481034e-06,-0.1009139470230713,90.75,3.8580705050467498e-24,device_channel_natural_spline_1s,False,True,7月2日14_00_7月2日18_00.xlsx,-0.1009111902362565,-0.1009111902362565,3.8580705050467498e-24,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,a0e1cd4df73db7d5a65e0a67fb3bcced4dd63e0c650ed59d2bcb814980289dbb,validation
