dataset_version,voyage_id,split,time_original_or_reconstructed,timestamp,time_s,load_total_kw,source_interval_start_time,source_interval_end_time,is_original_30s_point,online_feasible,uses_future_endpoint,file_name
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:34,11007.0,31.65553673002142,2024-04-29T11:03:07,2024-04-29T11:03:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:35,11008.0,31.627449691307728,2024-04-29T11:03:07,2024-04-29T11:03:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:36,11009.0,31.600692480822072,2024-04-29T11:03:07,2024-04-29T11:03:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,original_30s_point,2024-04-29 11:03:37,11010.0,31.575363,2024-04-29T11:03:37,2024-04-29T11:03:37,True,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:38,11011.0,31.551543728277455,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:39,11012.0,31.52925545709198,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:40,11013.0,31.50850355588153,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:41,11014.0,31.489293394084033,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:42,11015.0,31.47163034113744,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:43,11016.0,31.455519766479693,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:44,11017.0,31.440967039548735,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:45,11018.0,31.42797752978251,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:46,11019.0,31.41655660661896,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:47,11020.0,31.40670963949603,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:48,11021.0,31.398441997851663,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:49,11022.0,31.391759051123802,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:50,11023.0,31.386666168750384,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:51,11024.0,31.383168720169365,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:52,11025.0,31.38127207481868,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:53,11026.0,31.38098160213627,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:54,11027.0,31.382302671560087,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:55,11028.0,31.385240652528065,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:56,11029.0,31.38980091447815,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:57,11030.0,31.395988826848285,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:58,11031.0,31.40380975907642,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:03:59,11032.0,31.41326908060049,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:00,11033.0,31.42437216085844,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:01,11034.0,31.437124369288217,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:02,11035.0,31.45153107532776,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:03,11036.0,31.467597648415015,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:04,11037.0,31.48532945798792,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:05,11038.0,31.504731873484424,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:06,11039.0,31.52581026434247,2024-04-29T11:03:37,2024-04-29T11:04:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,original_30s_point,2024-04-29 11:04:07,11040.0,31.54857,2024-04-29T11:04:07,2024-04-29T11:04:07,True,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:08,11041.0,31.572992834716676,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:09,11042.0,31.59896606203901,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:10,11043.0,31.62635336033524,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:11,11044.0,31.655018407973607,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:12,11045.0,31.684824883322342,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:13,11046.0,31.715636464749686,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:14,11047.0,31.74731683062387,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:15,11048.0,31.77972965931313,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:16,11049.0,31.812738629185695,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:17,11050.0,31.84620741860981,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:18,11051.0,31.879999705953715,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:19,11052.0,31.913979169585637,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:20,11053.0,31.94800948787381,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:21,11054.0,31.981954339186473,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:22,11055.0,32.01567740189186,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:23,11056.0,32.049042354358214,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:24,11057.0,32.08191287495376,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:25,11058.0,32.11415264204674,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:26,11059.0,32.14562533400539,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:27,11060.0,32.176194629197944,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:28,11061.0,32.20572420599263,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:29,11062.0,32.2340777427577,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:30,11063.0,32.26111891786138,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:31,11064.0,32.286711409671895,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:32,11065.0,32.310718896557496,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:33,11066.0,32.33300505688643,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:34,11067.0,32.3534335690269,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:35,11068.0,32.37186811134716,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:36,11069.0,32.38817236221545,2024-04-29T11:04:07,2024-04-29T11:04:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,original_30s_point,2024-04-29 11:04:37,11070.0,32.40221,2024-04-29T11:04:37,2024-04-29T11:04:37,True,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:38,11071.0,32.41387264052252,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:39,11072.0,32.42316364941865,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:40,11073.0,32.43011432977751,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:41,11074.0,32.434755984688195,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:42,11075.0,32.437119917239855,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:43,11076.0,32.43723743052156,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:44,11077.0,32.43513982762246,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:45,11078.0,32.430858411631654,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:46,11079.0,32.42442448563825,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:47,11080.0,32.41586935273138,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:48,11081.0,32.405224316000144,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:49,11082.0,32.39252067853366,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:50,11083.0,32.37778974342103,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:51,11084.0,32.3610628137514,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:52,11085.0,32.34237119261387,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:53,11086.0,32.32174618309754,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:54,11087.0,32.29921908829154,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:55,11088.0,32.274821211284966,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:56,11089.0,32.248583855166956,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:57,11090.0,32.22053832302661,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:58,11091.0,32.19071591795304,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:04:59,11092.0,32.15914794303538,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:00,11093.0,32.12586570136271,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:01,11094.0,32.09090049602419,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:02,11095.0,32.054283630108884,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:03,11096.0,32.01604640670595,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:04,11097.0,31.97622012890448,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:05,11098.0,31.934836099793582,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:06,11099.0,31.891925622462384,2024-04-29T11:04:37,2024-04-29T11:05:07,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,original_30s_point,2024-04-29 11:05:07,11100.0,31.84752,2024-04-29T11:05:07,2024-04-29T11:05:07,True,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:08,11101.0,31.801681362711754,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:09,11102.0,31.754595149767855,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:10,11103.0,31.706477627554715,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:11,11104.0,31.65754506245875,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:12,11105.0,31.608013720866396,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:13,11106.0,31.558099869164046,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:14,11107.0,31.508019773738134,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:15,11108.0,31.457989700975073,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:16,11109.0,31.408225917261284,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:17,11110.0,31.358944688983186,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:18,11111.0,31.31036228252719,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:19,11112.0,31.262694964279728,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:20,11113.0,31.2161590006272,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:21,11114.0,31.17097065795604,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:22,11115.0,31.127346202652657,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:23,11116.0,31.085501901103477,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:24,11117.0,31.045654019694915,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:25,11118.0,31.00801882481338,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:26,11119.0,30.972812582845304,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:27,11120.0,30.940251560177096,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:28,11121.0,30.910552023195184,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:29,11122.0,30.883930238285974,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:30,11123.0,30.860602471835893,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:31,11124.0,30.840784990231356,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:32,11125.0,30.824694059858782,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:33,11126.0,30.812545947104596,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_022,train,reconstructed_1s_point,2024-04-29 11:05:34,11127.0,30.804556918355196,2024-04-29T11:05:07,2024-04-29T11:05:37,False,False,True,4月29日08_00_4月29日18_00.xlsx
