dataset_version,voyage_id,split,time_original_or_reconstructed,timestamp,time_s,load_total_kw,source_interval_start_time,source_interval_end_time,is_original_30s_point,online_feasible,uses_future_endpoint,file_name
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:00:43,15.0,4.002227256979227e-06,2024-05-30T05:00:28,2024-05-30T05:00:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:00:44,16.0,4.00226663268286e-06,2024-05-30T05:00:28,2024-05-30T05:00:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:00:45,17.0,4.002284890690689e-06,2024-05-30T05:00:28,2024-05-30T05:00:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:00:46,18.0,4.002280711146729e-06,2024-05-30T05:00:28,2024-05-30T05:00:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:00:47,19.0,4.002252774194989e-06,2024-05-30T05:00:28,2024-05-30T05:00:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:00:48,20.0,4.0021997599794836e-06,2024-05-30T05:00:28,2024-05-30T05:00:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:00:49,21.0,4.002120348644224e-06,2024-05-30T05:00:28,2024-05-30T05:00:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:00:50,22.0,4.002013220333224e-06,2024-05-30T05:00:28,2024-05-30T05:00:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:00:51,23.0,4.0018770551904935e-06,2024-05-30T05:00:28,2024-05-30T05:00:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:00:52,24.0,4.001710533360046e-06,2024-05-30T05:00:28,2024-05-30T05:00:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:00:53,25.0,4.001512334985895e-06,2024-05-30T05:00:28,2024-05-30T05:00:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:00:54,26.0,4.001281140212051e-06,2024-05-30T05:00:28,2024-05-30T05:00:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:00:55,27.0,4.001015629182527e-06,2024-05-30T05:00:28,2024-05-30T05:00:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:00:56,28.0,4.000714482041336e-06,2024-05-30T05:00:28,2024-05-30T05:00:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:00:57,29.0,4.00037637893249e-06,2024-05-30T05:00:28,2024-05-30T05:00:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,original_30s_point,2024-05-30 05:00:58,30.0,4e-06,2024-05-30T05:00:58,2024-05-30T05:00:58,True,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:00:59,31.0,3.999585345243868e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:00,32.0,3.9991376940880416e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:01,33.0,3.998663645812463e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:02,34.0,3.9981697996970695e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:03,35.0,3.997662755021799e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:04,36.0,3.997149111066589e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:05,37.0,3.99663546711138e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:06,38.0,3.996128422436108e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:07,39.0,3.995634576320714e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:08,40.0,3.995160528045135e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:09,41.0,3.994712876889311e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:10,42.0,3.994298222133178e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:11,43.0,3.993923163056675e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:12,44.0,3.993594298939742e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:13,45.0,3.993318229062317e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:14,46.0,3.993101552704338e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:15,47.0,3.992950869145743e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:16,48.0,3.992872777666472e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:17,49.0,3.992873877546462e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:18,50.0,3.992960768065651e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:19,51.0,3.993140048503979e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:20,52.0,3.9934183181413845e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:21,53.0,3.993802176257804e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:22,54.0,3.994298222133177e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:23,55.0,3.994913055047443e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:24,56.0,3.99565327428054e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:25,57.0,3.996525479112405e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:26,58.0,3.997536268822978e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:27,59.0,3.998692242692197e-06,2024-05-30T05:00:58,2024-05-30T05:01:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,original_30s_point,2024-05-30 05:01:28,60.0,4e-06,2024-05-30T05:01:28,2024-05-30T05:01:28,True,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:29,61.0,4.001460860602375e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:30,62.0,4.0030550266595074e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:31,63.0,4.004757420907629e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:32,64.0,4.006542966082977e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:33,65.0,4.008386584921782e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:34,66.0,4.01026320016028e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:35,67.0,4.012147734534705e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:36,68.0,4.014015110781288e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:37,69.0,4.015840251636266e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:38,70.0,4.017598079835871e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:39,71.0,4.019263518116339e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:40,72.0,4.020811489213901e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:41,73.0,4.022216915864793e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:42,74.0,4.023454720805249e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:43,75.0,4.024499826771502e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:44,76.0,4.025327156499786e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:45,77.0,4.025911632726335e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:46,78.0,4.026228178187382e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:47,79.0,4.0262517156191635e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:48,80.0,4.02595716775791e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:49,81.0,4.0253194573398576e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:50,82.0,4.0243135071012405e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:51,83.0,4.02291423977829e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:52,84.0,4.021096578107242e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:53,85.0,4.018835444824331e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:54,86.0,4.01610576266579e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:55,87.0,4.012882454367852e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:56,88.0,4.0091404426667515e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:57,89.0,4.004854650298722e-06,2024-05-30T05:01:28,2024-05-30T05:01:58,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,original_30s_point,2024-05-30 05:01:58,90.0,4e-06,2024-05-30T05:01:58,2024-05-30T05:01:58,True,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:01:59,91.0,3.994571212346631e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:00,92.0,3.9886421992739284e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:01,93.0,3.982306670557017e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:02,94.0,3.9756583359710225e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:03,95.0,3.9687909052910705e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:04,96.0,3.96179808829229e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:05,97.0,3.954773594749804e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:06,98.0,3.947811134438738e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:07,99.0,3.941004417134222e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:08,100.0,3.934447152611379e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:09,101.0,3.928233050645334e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:10,102.0,3.922455821011215e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:11,103.0,3.9172091734841484e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:12,104.0,3.912586817839258e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:13,105.0,3.908682463851672e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:14,106.0,3.9055898212965155e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:15,107.0,3.9034025999489145e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:16,108.0,3.902214509583996e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:17,109.0,3.902119259976884e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:18,110.0,3.903210560902706e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:19,111.0,3.905582122136588e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:20,112.0,3.909327653453655e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:21,113.0,3.914540864629033e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:22,114.0,3.921315465437851e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:23,115.0,3.929745165655231e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:24,116.0,3.939923675056301e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_038,train,reconstructed_1s_point,2024-05-30 05:02:25,117.0,3.951944703416187e-06,2024-05-30T05:01:58,2024-05-30T05:02:28,False,False,True,5月30日05_00_5月30日17_00.xlsx
