voyage_id,source_file_name,timestamp,time_s,fuel_cell_total_kw,battery_left_6cluster_kw,battery_right_6cluster_kw,battery_cluster_total_kw,total_load_kw,total_load_clipped_kw,load_total_kw,soc_left_pct,soc_right_pct,battery_bdm_total_kw,battery_cluster_minus_bdm_kw,soc_mean_pct,propulsion_inverter_kw,dataset_version,online_feasible,uses_future_endpoint,file_name,battery_total_kw,total_load_fc_plus_batt_kw,propulsion_load_kw,data_origin,time_original_or_reconstructed,is_original_30s_point,required_source_bundle_sha256,split
voyage_005,3月29日08_00_3月29日15_00.xlsx,2024-03-29 08:00:05,0,1.6011726280484645e-72,-0.0264681553523528,-0.052930999999999902,-0.079399155352352799,-0.079399155352352799,0,0,96.400000000000006,95.5,3.0898381790318647e-06,-0.079402245190531795,95.950000000000003,-3.7192308759495984e-45,device_channel_natural_spline_1s,False,True,3月29日08_00_3月29日15_00.xlsx,-0.079399155352352799,-0.079399155352352799,-3.7192308759495984e-45,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,685118c39c8faf71499f49524c0c79321f94cc89b5b0aa596bb20b016975ddc2,train
voyage_005,3月29日08_00_3月29日15_00.xlsx,2024-03-29 08:00:06,1,3.1916588981789201e-72,-0.026468309667871299,-0.052937933825285499,-0.079406243493156795,-0.079406243493156795,0,0,96.400000000000006,95.5,3.0987508105759904e-06,-0.079409342243967396,95.950000000000003,-7.1556668470250978e-45,device_channel_natural_spline_1s,False,True,3月29日08_00_3月29日15_00.xlsx,-0.079406243493156795,-0.079406243493156795,-7.1556668470250978e-45,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,685118c39c8faf71499f49524c0c79321f94cc89b5b0aa596bb20b016975ddc2,train
voyage_005,3月29日08_00_3月29日15_00.xlsx,2024-03-29 08:00:07,2,4.7607724524733549e-72,-0.026468461909720901,-0.052944821373650502,-0.079413283283371397,-0.079413283283371397,0,0,96.400000000000006,95.5,3.107655692553947e-06,-0.079416390939063997,95.950000000000003,-1.0544012864987173e-44,device_channel_natural_spline_1s,False,True,3月29日08_00_3月29日15_00.xlsx,-0.079413283283371397,-0.079413283283371397,-1.0544012864987173e-44,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,685118c39c8faf71499f49524c0c79321f94cc89b5b0aa596bb20b016975ddc2,train
voyage_005,3月29日08_00_3月29日15_00.xlsx,2024-03-29 08:00:08,3,6.2978269330137606e-72,-0.0264686110410675,-0.052951616368173998,-0.079420227409241498,-0.079420227409241498,0,0,96.400000000000006,95.5,3.1165502417770127e-06,-0.079423343959483306,95.950000000000003,-1.3861084540623849e-44,device_channel_natural_spline_1s,False,True,3月29日08_00_3月29日15_00.xlsx,-0.079420227409241498,-0.079420227409241498,-1.3861084540623849e-44,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,685118c39c8faf71499f49524c0c79321f94cc89b5b0aa596bb20b016975ddc2,train
voyage_005,3月29日08_00_3月29日15_00.xlsx,2024-03-29 08:00:09,4,7.792135981882127e-72,-0.026468756025076399,-0.052958272531935399,-0.079427028557011795,-0.079427028557011795,0,0,96.400000000000006,95.5,3.1254318750564656e-06,-0.079430153988886906,95.950000000000003,-1.7083697484723149e-44,device_channel_natural_spline_1s,False,True,3月29日08_00_3月29日15_00.xlsx,-0.079427028557011795,-0.079427028557011795,-1.7083697484723149e-44,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,685118c39c8faf71499f49524c0c79321f94cc89b5b0aa596bb20b016975ddc2,train
voyage_005,3月29日08_00_3月29日15_00.xlsx,2024-03-29 08:00:10,5,9.2330132411604442e-72,-0.026468895824913401,-0.052964743588014,-0.079433639412927401,-0.079433639412927401,0,0,96.400000000000006,95.5,3.1342980092035811e-06,-0.079436773710936603,95.950000000000003,-2.0188667308073097e-44,device_channel_natural_spline_1s,False,True,3月29日08_00_3月29日15_00.xlsx,-0.079433639412927401,-0.079433639412927401,-2.0188667308073097e-44,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,685118c39c8faf71499f49524c0c79321f94cc89b5b0aa596bb20b016975ddc2,train
voyage_005,3月29日08_00_3月29日15_00.xlsx,2024-03-29 08:00:11,6,1.0609772352930704e-71,-0.026469029403744002,-0.052970983259488999,-0.079440012663233098,-0.079440012663233098,0,0,96.400000000000006,95.5,3.1431460610296374e-06,-0.079443155809294203,95.950000000000003,-2.3152809621461722e-44,device_channel_natural_spline_1s,False,True,3月29日08_00_3月29日15_00.xlsx,-0.079440012663233098,-0.079440012663233098,-2.3152809621461722e-44,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,685118c39c8faf71499f49524c0c79321f94cc89b5b0aa596bb20b016975ddc2,train
voyage_005,3月29日08_00_3月29日15_00.xlsx,2024-03-29 08:00:12,7,1.1911726959274896e-71,-0.026469155724734,-0.052976945269439801,-0.079446100994173804,-0.079446100994173804,0,0,96.400000000000006,95.5,3.1519734473459121e-06,-0.079449252967621203,95.950000000000003,-2.5952940035677045e-44,device_channel_natural_spline_1s,False,True,3月29日08_00_3月29日15_00.xlsx,-0.079446100994173804,-0.079446100994173804,-2.5952940035677045e-44,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,685118c39c8faf71499f49524c0c79321f94cc89b5b0aa596bb20b016975ddc2,train
voyage_005,3月29日08_00_3月29日15_00.xlsx,2024-03-29 08:00:13,8,1.3128190702275009e-71,-0.0264692737510487,-0.052982583340945702,-0.079451857091994496,-0.079451857091994496,0,0,96.400000000000006,95.5,3.1607775849636811e-06,-0.079455017869579495,95.950000000000003,-2.8565874161507088e-44,device_channel_natural_spline_1s,False,True,3月29日08_00_3月29日15_00.xlsx,-0.079451857091994496,-0.079451857091994496,-2.8565874161507088e-44,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,685118c39c8faf71499f49524c0c79321f94cc89b5b0aa596bb20b016975ddc2,train
voyage_005,3月29日08_00_3月29日15_00.xlsx,2024-03-29 08:00:14,9,1.4248477224013033e-71,-0.026469382445853999,-0.052987851197086003,-0.079457233642940106,-0.079457233642940106,0,0,96.400000000000006,95.5,3.1695558906942231e-06,-0.079460403198830701,95.950000000000003,-3.096842760973988e-44,device_channel_natural_spline_1s,False,True,3月29日08_00_3月29日15_00.xlsx,-0.079457233642940106,-0.079457233642940106,-3.096842760973988e-44,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,685118c39c8faf71499f49524c0c79321f94cc89b5b0aa596bb20b016975ddc2,train
