voyage_id,source_file_name,timestamp,time_s,fuel_cell_total_kw,battery_left_6cluster_kw,battery_right_6cluster_kw,battery_cluster_total_kw,total_load_kw,total_load_clipped_kw,load_total_kw,soc_left_pct,soc_right_pct,battery_bdm_total_kw,battery_cluster_minus_bdm_kw,soc_mean_pct,propulsion_inverter_kw,dataset_version,online_feasible,uses_future_endpoint,file_name,battery_total_kw,total_load_fc_plus_batt_kw,propulsion_load_kw,data_origin,time_original_or_reconstructed,is_original_30s_point,required_source_bundle_sha256,split
voyage_002,3月26日14_00_3月26日16_00.xlsx,2024-03-26 14:00:27,0,0,-0.026421,-0.064630999999999897,-0.091051999999999897,-0.091051999999999897,0,0,81.699991156538147,81.199991164812914,-0.0041958695890254001,-0.086856130410974494,81.449991160675523,0.0003478516212795,device_channel_natural_spline_1s,False,True,3月26日14_00_3月26日16_00.xlsx,-0.091051999999999897,-0.091051999999999897,0.0003478516212795,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0339803052f7c0dc3bddbf089b66fb9ffbac3073175fe0addaac54e7fafdaec7,train
voyage_002,3月26日14_00_3月26日16_00.xlsx,2024-03-26 14:00:28,1,-3.0994671598212341e-14,-0.047069805363471898,-0.066094707619645504,-0.1131645129831174,-0.1131645129831484,0,0,81.699982372098276,81.199982388592574,-0.0083655156960327996,-0.1047989972870846,81.449982380345418,0.0019810155759809999,device_channel_natural_spline_1s,False,True,3月26日14_00_3月26日16_00.xlsx,-0.1131645129831174,-0.1131645129831484,0.0019810155759809999,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0339803052f7c0dc3bddbf089b66fb9ffbac3073175fe0addaac54e7fafdaec7,train
voyage_002,3月26日14_00_3月26日16_00.xlsx,2024-03-26 14:00:29,2,-6.1782482206892667e-14,-0.067580798677799397,-0.067548646334154402,-0.1351294450119539,-0.1351294450120156,0,0,81.699973705702405,81.199973730305771,-0.0124791308390043,-0.1226503141729495,81.449973718004102,0.0036009425751787,device_channel_natural_spline_1s,False,True,3月26日14_00_3月26日16_00.xlsx,-0.1351294450119539,-0.1351294450120156,0.0036009425751787,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0339803052f7c0dc3bddbf089b66fb9ffbac3073175fe0addaac54e7fafdaec7,train
voyage_002,3月26日14_00_3月26日16_00.xlsx,2024-03-26 14:00:30,3,-9.2156570836508969e-14,-0.087816167893838004,-0.068983047238389994,-0.156799215132228,-0.1567992151323202,0,0,81.69996521637249,81.199965248919284,-0.016508699535921899,-0.14029051559630609,81.449965232645894,0.0051967172537219003,device_channel_natural_spline_1s,False,True,3月26日14_00_3月26日16_00.xlsx,-0.156799215132228,-0.1567992151323202,0.0051967172537219003,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0339803052f7c0dc3bddbf089b66fb9ffbac3073175fe0addaac54e7fafdaec7,train
voyage_002,3月26日14_00_3月26日16_00.xlsx,2024-03-26 14:00:31,4,-1.2191007649752929e-13,-0.1076381009624434,-0.0703881414272155,-0.178026242389659,-0.1780262423897809,0,0,81.69995696313056,81.199957003399845,-0.020426206304767699,-0.15760003608489129,81.449956983265182,0.0067574242464602001,device_channel_natural_spline_1s,False,True,3月26日14_00_3月26日16_00.xlsx,-0.178026242389659,-0.1780262423897809,0.0067574242464602001,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0339803052f7c0dc3bddbf089b66fb9ffbac3073175fe0addaac54e7fafdaec7,train
voyage_002,3月26日14_00_3月26日16_00.xlsx,2024-03-26 14:00:32,5,-1.5083613820042158e-13,-0.1269087858344711,-0.071754159995494296,-0.19866294582996549,-0.1986629458301164,0,0,81.699949004998572,81.199949052714246,-0.024203635663523598,-0.17445931016644189,81.449949028856409,0.0082721481882429993,device_channel_natural_spline_1s,False,True,3月26日14_00_3月26日16_00.xlsx,-0.19866294582996549,-0.1986629458301164,0.0082721481882429993,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0339803052f7c0dc3bddbf089b66fb9ffbac3073175fe0addaac54e7fafdaec7,train
voyage_002,3月26日14_00_3月26日16_00.xlsx,2024-03-26 14:00:33,6,-1.7872789495565377e-13,-0.14549041046077679,-0.0730713340380897,-0.21856174449886659,-0.21856174449904531,0,0,81.699941400998554,81.199941455829233,-0.027812972130171702,-0.19074877236869489,81.449941428413894,0.0097299737139197005,device_channel_natural_spline_1s,False,True,3月26日14_00_3月26日16_00.xlsx,-0.21856174449886659,-0.21856174449904531,0.0097299737139197005,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0339803052f7c0dc3bddbf089b66fb9ffbac3073175fe0addaac54e7fafdaec7,train
voyage_002,3月26日14_00_3月26日16_00.xlsx,2024-03-26 14:00:34,7,-2.0537848577369402e-13,-0.1632451627922159,-0.0743298946498651,-0.2375750574420811,-0.23757505744228649,0,0,81.699934210152492,81.199934271711584,-0.031226200222694001,-0.20634885721938701,81.449934240932038,0.0111199854583399,device_channel_natural_spline_1s,False,True,3月26日14_00_3月26日16_00.xlsx,-0.2375750574420811,-0.23757505744228649,0.0111199854583399,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0339803052f7c0dc3bddbf089b66fb9ffbac3073175fe0addaac54e7fafdaec7,train
voyage_002,3月26日14_00_3月26日16_00.xlsx,2024-03-26 14:00:35,8,-2.3058104966501009e-13,-0.1800352307796442,-0.075520072925683704,-0.25555530370532792,-0.25555530370555851,0,0,81.699927491482356,81.19992755932806,-0.0344153044590726,-0.2211399992462553,81.449927525405201,0.0124312680563529,device_channel_natural_spline_1s,False,True,3月26日14_00_3月26日16_00.xlsx,-0.25555530370532792,-0.25555530370555851,0.0124312680563529,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0339803052f7c0dc3bddbf089b66fb9ffbac3073175fe0addaac54e7fafdaec7,train
voyage_002,3月26日14_00_3月26日16_00.xlsx,2024-03-26 14:00:36,9,-2.5412872564007025e-13,-0.19572280237391701,-0.0766320999604089,-0.27235490233432602,-0.2723549023345801,0,0,81.699921304010147,81.199921377645424,-0.037352269357289497,-0.2350026329770365,81.449921340827771,0.013652906142808299,device_channel_natural_spline_1s,False,True,3月26日14_00_3月26日16_00.xlsx,-0.27235490233432602,-0.2723549023345801,0.013652906142808299,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0339803052f7c0dc3bddbf089b66fb9ffbac3073175fe0addaac54e7fafdaec7,train
