dataset_version,voyage_id,split,time_original_or_reconstructed,timestamp,time_s,load_total_kw,source_interval_start_time,source_interval_end_time,is_original_30s_point,online_feasible,uses_future_endpoint,file_name
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:14,11.0,4.107977165765534e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:15,12.0,4.1143154216156994e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:16,13.0,4.119746412214946e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:17,14.0,4.124194532125698e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:18,15.0,4.127584175910379e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:19,16.0,4.129839738131412e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:20,17.0,4.1308856133512204e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:21,18.0,4.130646196132228e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:22,19.0,4.129045881036858e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:23,20.0,4.1260090626275345e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:24,21.0,4.121460135466681e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:25,22.0,4.1153234941167196e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:26,23.0,4.1075235331400745e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:27,24.0,4.09798464709917e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:28,25.0,4.0866312305564295e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:29,26.0,4.073387678074276e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:30,27.0,4.058178384215132e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:31,28.0,4.040927743541423e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:32,29.0,4.021560150615571e-06,2024-05-20T08:00:03,2024-05-20T08:00:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,original_30s_point,2024-05-20 08:00:33,30.0,4e-06,2024-05-20T08:00:33,2024-05-20T08:00:33,True,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:34,31.0,3.976210254657672e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:35,32.0,3.95030815115371e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:36,33.0,3.9224494944537734e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:37,34.0,3.892790089523522e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:38,35.0,3.861485741328614e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:39,36.0,3.828692254834715e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:40,37.0,3.794565435007482e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:41,38.0,3.759261086812576e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:42,39.0,3.7229350152156576e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:43,40.0,3.6857430251823868e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:44,41.0,3.6478409216784244e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:45,42.0,3.6093845096694306e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:46,43.0,3.570529594121065e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:47,44.0,3.5314319799989892e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:48,45.0,3.492247472268864e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:49,46.0,3.4531318758963478e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:50,47.0,3.414240995847102e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:51,48.0,3.3757306370867876e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:52,49.0,3.3377566045810648e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:53,50.0,3.300474703295593e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:54,51.0,3.2640407381960337e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:55,52.0,3.2286105142480457e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:56,53.0,3.1943398364172918e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:57,54.0,3.16138450966943e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:58,55.0,3.1299003389701226e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:00:59,56.0,3.1000431292850283e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:00,57.0,3.071968685579809e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:01,58.0,3.045832812820124e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:02,59.0,3.0217913159716344e-06,2024-05-20T08:00:33,2024-05-20T08:01:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,original_30s_point,2024-05-20 08:01:03,60.0,3e-06,2024-05-20T08:01:03,2024-05-20T08:01:03,True,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:04,61.0,2.980571507379835e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:05,62.0,2.9634458306215645e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:06,63.0,2.9485197997445692e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:07,64.0,2.9356902447682274e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:08,65.0,2.9248539957119204e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:09,66.0,2.9159078825950253e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:10,67.0,2.9087487354369234e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:11,68.0,2.903273384256993e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:12,69.0,2.899378659074614e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:13,70.0,2.8969613899091653e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:14,71.0,2.8959184067800277e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:15,72.0,2.8961465397065793e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:16,73.0,2.8975426187082e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:17,74.0,2.900003473804269e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:18,75.0,2.903425935014167e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:19,76.0,2.907706832357271e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:20,77.0,2.9127429958529625e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:21,78.0,2.9184312555206206e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:22,79.0,2.924668441379624e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:23,80.0,2.9313513834493526e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:24,81.0,2.9383769117491857e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:25,82.0,2.9456418562985033e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:26,83.0,2.9530430471166838e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:27,84.0,2.960477314223108e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:28,85.0,2.967841487637154e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:29,86.0,2.975032397378202e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:30,87.0,2.9819468734656304e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:31,88.0,2.9884817459188207e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:32,89.0,2.9945338447571507e-06,2024-05-20T08:01:03,2024-05-20T08:01:33,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,original_30s_point,2024-05-20 08:01:33,90.0,3e-06,2024-05-20T08:01:33,2024-05-20T08:01:33,True,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:34,91.0,3.0048000121192856e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:35,92.0,3.008945563397069e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:36,93.0,3.0124713065679515e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:37,94.0,3.0154118943665316e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:38,95.0,3.017801979527409e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:39,96.0,3.0196762147851834e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:40,97.0,3.0210692528744552e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:41,98.0,3.022015746529823e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:42,99.0,3.0225503484858873e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:43,100.0,3.0227077114772476e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:44,101.0,3.0225224882385026e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:45,102.0,3.0220293315042533e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:46,103.0,3.021262894009098e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:47,104.0,3.0202578284876377e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:48,105.0,3.019048787674471e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:49,106.0,3.017670424304198e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:50,107.0,3.016157391111418e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:51,108.0,3.014544340830731e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:52,109.0,3.0128659261967364e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:53,110.0,3.011156799944034e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:54,111.0,3.0094516148072234e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:55,112.0,3.0077850235209043e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:56,113.0,3.006191678819676e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:57,114.0,3.004706233438139e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:58,115.0,3.003363340110892e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:01:59,116.0,3.0021976515725353e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_033,train,reconstructed_1s_point,2024-05-20 08:02:00,117.0,3.001243820557668e-06,2024-05-20T08:01:33,2024-05-20T08:02:03,False,False,True,5月20日08_00_5月20日18_00.xlsx
