dataset_version,voyage_id,split,time_original_or_reconstructed,timestamp,time_s,load_total_kw,source_interval_start_time,source_interval_end_time,is_original_30s_point,online_feasible,uses_future_endpoint,file_name
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:00:55,29.0,2.003113755278637e-06,2024-04-25T08:00:26,2024-04-25T08:00:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,original_30s_point,2024-04-25 08:00:56,30.0,2e-06,2024-04-25T08:00:56,2024-04-25T08:00:56,True,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:00:57,31.0,1.9931056870596303e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:00:58,32.0,1.982571685202698e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:00:59,33.0,1.968592598879181e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:00,34.0,1.951363032539059e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:01,35.0,1.931077590632312e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:02,36.0,1.9079308776089194e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:03,37.0,1.8821174979188594e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:04,38.0,1.8538320560121125e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:05,39.0,1.8232691563386574e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:06,40.0,1.7906234033484737e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:07,41.0,1.756089401491541e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:08,42.0,1.7198617552178381e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:09,43.0,1.682135068977345e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:10,44.0,1.6431039472200405e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:11,45.0,1.6029629943959042e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:12,46.0,1.5619068149549155e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:13,47.0,1.5201300133470535e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:14,48.0,1.477827194022298e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:15,49.0,1.4351929614306282e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:16,50.0,1.392421920022023e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:17,51.0,1.349708674246462e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:18,52.0,1.3072478285539246e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:19,53.0,1.2652339873943903e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:20,54.0,1.2238617552178386e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:21,55.0,1.1833257364742482e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:22,56.0,1.1438205356135992e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:23,57.0,1.1055407570858703e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:24,58.0,1.0686810053410411e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:25,59.0,1.0334358848290914e-06,2024-04-25T08:00:56,2024-04-25T08:01:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,original_30s_point,2024-04-25 08:01:26,60.0,1e-06,2024-04-25T08:01:26,2024-04-25T08:01:26,True,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:27,61.0,9.68538197669689e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:28,62.0,9.390962941178495e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:29,63.0,9.11690347990116e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:30,64.0,8.863364179321224e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:31,65.0,8.630505625895027e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:32,66.0,8.418488406078907e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:33,67.0,8.227473106329208e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:34,68.0,8.057620313102267e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:35,69.0,7.909090612854424e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:36,70.0,7.782044592042023e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:37,71.0,7.676642837121399e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:38,72.0,7.593045934548896e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:39,73.0,7.531414470780854e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:40,74.0,7.491909032273608e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:41,75.0,7.474690205483504e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:42,76.0,7.479918576866879e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:43,77.0,7.507754732880074e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:44,78.0,7.558359259979431e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:45,79.0,7.631892744621287e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:46,80.0,7.728515773261984e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:47,81.0,7.848388932357861e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:48,82.0,7.991672808365258e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:49,83.0,8.158527987740517e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:50,84.0,8.349115056939976e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:51,85.0,8.563594602419977e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:52,86.0,8.802127210636859e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:53,87.0,9.064873468046962e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:54,88.0,9.351993961106626e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:55,89.0,9.663649276272191e-07,2024-04-25T08:01:26,2024-04-25T08:01:56,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,original_30s_point,2024-04-25 08:01:56,90.0,1e-06,2024-04-25T08:01:56,2024-04-25T08:01:56,True,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:57,91.0,1.0360748555949471e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:58,92.0,1.0743764716592374e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:01:59,93.0,1.1146460091603548e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:00,94.0,1.1566246290657843e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:01,95.0,1.2000534923430102e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:02,96.0,1.2446737599595174e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:03,97.0,1.2902265928827905e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:04,98.0,1.336453152080314e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:05,99.0,1.383094598519572e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:06,100.0,1.4298920931680501e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:07,101.0,1.476586796993232e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:08,102.0,1.522919870962603e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:09,103.0,1.568632476043647e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:10,104.0,1.613465773203849e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:11,105.0,1.6571609234106937e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:12,106.0,1.6994590876316658e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:13,107.0,1.7401014268342495e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:14,108.0,1.7788291019859294e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:15,109.0,1.8153832740541903e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:16,110.0,1.8495051040065166e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:17,111.0,1.8809357528103939e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:18,112.0,1.9094163814333047e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:19,113.0,1.934688150842736e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:20,114.0,1.9564922220061704e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:21,115.0,1.974569755891094e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
cubic_spline_1s_natural_clipped,voyage_020,train,reconstructed_1s_point,2024-04-25 08:02:22,116.0,1.98866191346499e-06,2024-04-25T08:01:56,2024-04-25T08:02:26,False,False,True,4月25日08_00_4月25日18_00.xlsx
