dataset_version,voyage_id,split,time_original_or_reconstructed,timestamp,time_s,load_total_kw,source_interval_start_time,source_interval_end_time,is_original_30s_point,online_feasible,uses_future_endpoint,file_name
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:00:47,37.0,2.2530481492729474e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:00:48,38.0,2.295528000035123e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:00:49,39.0,2.3388427932214217e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:00:50,40.0,2.3827433333772376e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:00:51,41.0,2.4269804250479648e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:00:52,42.0,2.471304872778999e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:00:53,43.0,2.5154674811157356e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:00:54,44.0,2.559219054603567e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:00:55,45.0,2.60231039778789e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:00:56,46.0,2.644492315214098e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:00:57,47.0,2.6855156114275864e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:00:58,48.0,2.7251310909737494e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:00:59,49.0,2.7630895583979817e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:00,50.0,2.7991418182456784e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:01,51.0,2.833038675062234e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:02,52.0,2.864530933393043e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:03,53.0,2.8933693977835e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:04,54.0,2.9193048727789997e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:05,55.0,2.942088162924937e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:06,56.0,2.9614700727667065e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:07,57.0,2.977201406849703e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:08,58.0,2.9890329697193204e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:09,59.0,2.996715565920955e-06,2024-04-16T08:00:40,2024-04-16T08:01:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,original_30s_point,2024-04-16 08:01:10,60.0,3e-06,2024-04-16T08:01:10,2024-04-16T08:01:10,True,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:11,61.0,2.9987179143470164e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:12,62.0,2.993024302733228e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:13,63.0,2.9831549967750223e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:14,64.0,2.96934582808879e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:15,65.0,2.95183262829092e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:16,66.0,2.9308512289978013e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:17,67.0,2.906637461825822e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:18,68.0,2.879427158391373e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:19,69.0,2.8494561503108416e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:20,70.0,2.816960269200619e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:21,71.0,2.7821753466770927e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:22,72.0,2.745337214356652e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:23,73.0,2.7066817038556863e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:24,74.0,2.666444646790585e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:25,75.0,2.624861874777737e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:26,76.0,2.5821692194335304e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:27,77.0,2.5386025123743555e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:28,78.0,2.4943975852166022e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:29,79.0,2.4497902695766583e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:30,80.0,2.4050163970709123e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:31,81.0,2.3603117993157555e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:32,82.0,2.3159123079275748e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:33,83.0,2.2720537545227603e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:34,84.0,2.228971970717702e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:35,85.0,2.1869027881287873e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:36,86.0,2.1460820383724064e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:37,87.0,2.106745553064948e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:38,88.0,2.0691291638228013e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:39,89.0,2.033468702262356e-06,2024-04-16T08:01:10,2024-04-16T08:01:40,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,original_30s_point,2024-04-16 08:01:40,90.0,2e-06,2024-04-16T08:01:40,2024-04-16T08:01:40,True,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:41,91.0,1.968915005992011e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:42,92.0,1.9402301385542165e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:43,93.0,1.9139179333423328e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:44,94.0,1.8899509260120742e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:45,95.0,1.8683016522191569e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:46,96.0,1.8489426476192967e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:47,97.0,1.8318464478682084e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:48,98.0,1.8169855886216078e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:49,99.0,1.8043326055352105e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:50,100.0,1.793860034264732e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:51,101.0,1.7855404104658875e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:52,102.0,1.7793462697943933e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:53,103.0,1.7752501479059643e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:54,104.0,1.7732245804563157e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:55,105.0,1.773242103101164e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:56,106.0,1.7752752514962237e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:57,107.0,1.7792965612972111e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:58,108.0,1.7852785681598415e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:01:59,109.0,1.79319380773983e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:02:00,110.0,1.8030148156928928e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:02:01,111.0,1.814714127674745e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:02:02,112.0,1.8282642793411021e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:02:03,113.0,1.8436378063476794e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:02:04,114.0,1.8608072443501931e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:02:05,115.0,1.8797451290043583e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
cubic_spline_1s_natural_clipped,voyage_013,train,reconstructed_1s_point,2024-04-16 08:02:06,116.0,1.9004239959658903e-06,2024-04-16T08:01:40,2024-04-16T08:02:10,False,False,True,4月16日08_00_4月16日19_00.xlsx
