voyage_id,source_file_name,timestamp,time_s,fuel_cell_total_kw,battery_left_6cluster_kw,battery_right_6cluster_kw,battery_cluster_total_kw,total_load_kw,total_load_clipped_kw,load_total_kw,soc_left_pct,soc_right_pct,battery_bdm_total_kw,battery_cluster_minus_bdm_kw,soc_mean_pct,propulsion_inverter_kw,dataset_version,online_feasible,uses_future_endpoint,file_name,battery_total_kw,total_load_fc_plus_batt_kw,propulsion_load_kw,data_origin,time_original_or_reconstructed,is_original_30s_point,required_source_bundle_sha256,split
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:29,0,3.3360553691757109e-67,-0.028157999999999898,-0.058553999999999898,-0.0867119999999999,-0.0867119999999999,0,0,95.900000000000006,96,3.3334556659943268e-06,-0.086715333455665899,95.950000000000003,5.3382988045004258e-38,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.0867119999999999,-0.0867119999999999,5.3382988045004258e-38,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:30,1,4.9964625202977934e-67,-0.028158000290481398,-0.058494204946319697,-0.086652205236801103,-0.086652205236801103,0,0,95.900000000000006,96,3.3388749204247311e-06,-0.086655544111721494,95.950000000000003,1.595178878143329e-37,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.086652205236801103,-0.086652205236801103,1.595178878143329e-37,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:31,2,6.6233742701177529e-67,-0.028158000579024099,-0.058434558914132302,-0.086592559493156404,-0.086592559493156404,0,0,95.900000000000006,96,3.3442213517272919e-06,-0.086595903714508204,95.950000000000003,2.6458577421144329e-37,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.086592559493156404,-0.086592559493156404,2.6458577421144329e-37,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:32,3,8.2055603254703482e-67,-0.0281580008636894,-0.058375210924930601,-0.086533211788620099,-0.086533211788620099,0,0,95.900000000000006,96,3.3494585483380863e-06,-0.086536561247168395,95.950000000000003,3.6787591632047999e-37,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.086533211788620099,-0.086533211788620099,3.6787591632047999e-37,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:33,4,9.7317903931903355e-67,-0.028158001142538702,-0.058316310000207497,-0.086474311142746202,-0.086474311142746202,0,0,95.900000000000006,96,3.3545500986931924e-06,-0.086477665692844902,95.950000000000003,4.6867758322558728e-37,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.086474311142746202,-0.086474311142746202,4.6867758322558728e-37,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:34,5,1.1190834180112468e-66,-0.028158001413633098,-0.058258005161455899,-0.086416006575089105,-0.086416006575089105,0,0,95.900000000000006,96,3.3594595912286881e-06,-0.086419366034680298,95.950000000000003,5.6628004401090967e-37,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.086416006575089105,-0.086416006575089105,5.6628004401090967e-37,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:35,6,1.2571461393071504e-66,-0.0281580016750341,-0.058200445430168501,-0.086358447105202699,-0.086358447105202699,0,0,95.900000000000006,96,3.3641506143806508e-06,-0.0863618112558171,95.950000000000003,6.5997256776059164e-37,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.086358447105202699,-0.086358447105202699,6.5997256776059164e-37,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:36,7,1.3862441738902203e-66,-0.028158001924802899,-0.058143779827838402,-0.086301781752641304,-0.086301781752641304,0,0,95.900000000000006,96,3.3685867565851592e-06,-0.086305150339397896,95.950000000000003,7.4904442355877762e-37,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.086301781752641304,-0.086301781752641304,7.4904442355877762e-37,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:37,8,1.505254492443932e-66,-0.028158002161000801,-0.058088157375958203,-0.086246159536959105,-0.086246159536959105,0,0,95.900000000000006,96,3.3727316062782906e-06,-0.086249532268565299,95.950000000000003,8.3278488048961202e-37,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.086246159536959105,-0.086246159536959105,8.3278488048961202e-37,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:38,9,1.6130540656517611e-66,-0.028158002381689098,-0.0580337270960209,-0.086191729477710102,-0.086191729477710102,0,0,95.900000000000006,96,3.3765487518961237e-06,-0.086195106026462007,95.950000000000003,9.1048320763723929e-37,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.086191729477710102,-0.086191729477710102,9.1048320763723929e-37,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:39,10,1.7085198641971833e-66,-0.0281580025849292,-0.0579806380095194,-0.086138640594448604,-0.086138640594448604,0,0,95.900000000000006,96,3.380001781874735e-06,-0.086142020596230495,95.950000000000003,9.8142867408580385e-37,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.086138640594448604,-0.086138640594448604,9.8142867408580385e-37,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:40,11,1.7905288587636738e-66,-0.0281580027687823,-0.057929039137946503,-0.086087041906728806,-0.086087041906728806,0,0,95.900000000000006,96,3.3830542846502041e-06,-0.086090424961013504,95.950000000000003,1.04491054891945e-36,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.086087041906728806,-0.086087041906728806,1.04491054891945e-36,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:41,12,1.8579580200347089e-66,-0.028158002931309701,-0.057879079502795,-0.086037082434104795,-0.086037082434104795,0,0,95.900000000000006,96,3.3856698486586074e-06,-0.086040468103953396,95.950000000000003,1.1002181012223229e-36,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.086037082434104795,-0.086037082434104795,1.1002181012223229e-36,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:42,13,1.9096843186937644e-66,-0.028158003070572701,-0.057830908125557898,-0.085988911196130696,-0.085988911196130696,0,0,95.900000000000006,96,3.3878120623360238e-06,-0.085992299008192996,95.950000000000003,1.146640600078566e-36,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.085988911196130696,-0.085988911196130696,1.146640600078566e-36,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:43,14,1.9445847254243157e-66,-0.0281580031846328,-0.057784674027727898,-0.085942677212360694,-0.085942677212360694,0,0,95.900000000000006,96,3.3894445141185317e-06,-0.085946066656874806,95.950000000000003,1.1834673145723242e-36,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.085942677212360694,-0.085942677212360694,1.1834673145723242e-36,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:44,15,1.961536210909838e-66,-0.028158003271551001,-0.057740526230797999,-0.085898529502349094,-0.085898529502349094,0,0,95.900000000000006,96,3.390530792442207e-06,-0.085901920033141496,95.950000000000003,1.2099875137877418e-36,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.085898529502349094,-0.085898529502349094,1.2099875137877418e-36,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:45,16,1.9594157458338077e-66,-0.028158003329388798,-0.057698613756261001,-0.0858566170856499,-0.0858566170856499,0,0,95.900000000000006,96,3.391034485743129e-06,-0.085860008120135597,95.950000000000003,1.2254904668089636e-36,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.0858566170856499,-0.0858566170856499,1.2254904668089636e-36,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
voyage_003,3月27日07_00_3月27日11_00.xlsx,2024-03-27 07:00:46,17,1.9371003008797e-66,-0.028158003356207401,-0.057659085625609799,-0.085817088981817294,-0.085817088981817294,0,0,95.900000000000006,96,3.3909191824573761e-06,-0.085820479900999697,95.950000000000003,1.2292654427201336e-36,device_channel_natural_spline_1s,False,True,3月27日07_00_3月27日11_00.xlsx,-0.085817088981817294,-0.085817088981817294,1.2292654427201336e-36,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,560735dacb7a02be1c4687cfbbb33c4c048685cbc5081a595149368e5ae8d6bb,train
