voyage_id,source_file_name,timestamp,time_s,fuel_cell_total_kw,battery_left_6cluster_kw,battery_right_6cluster_kw,battery_cluster_total_kw,total_load_kw,total_load_clipped_kw,load_total_kw,soc_left_pct,soc_right_pct,battery_bdm_total_kw,battery_cluster_minus_bdm_kw,soc_mean_pct,propulsion_inverter_kw,dataset_version,online_feasible,uses_future_endpoint,file_name,battery_total_kw,total_load_fc_plus_batt_kw,propulsion_load_kw,data_origin,time_original_or_reconstructed,is_original_30s_point,required_source_bundle_sha256,split
voyage_025,5月8日08_00_5月8日17_00.xlsx,2024-05-08 08:00:04,0,0,-0.0185539999999999,0.015675000000000001,-0.0028789999999998999,-0.0028789999999998999,0,0,82.299999999999983,81.09999999999998,1.0020911630929463e-06,-0.0028800020911629999,81.700000000000003,,device_channel_natural_spline_1s,False,True,5月8日08_00_5月8日17_00.xlsx,-0.0028789999999998999,-0.0028789999999998999,,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,67e8ea822ebed2a44bdf083c505630bc1a988637bc08221fb0e0ab14573e7ba1,train
voyage_025,5月8日08_00_5月8日17_00.xlsx,2024-05-08 08:00:05,1,1.1429257787954852e-57,-0.018560246170737899,0.015672591054841398,-0.0028876551158963999,-0.0028876551158963999,0,0,82.299999999999983,81.09999999999998,9.8021464322865424e-07,-0.0028886353305396001,81.700000000000003,-2.1853559672151727e-47,device_channel_natural_spline_1s,False,True,5月8日08_00_5月8日17_00.xlsx,-0.0028876551158963999,-0.0028876551158963999,-2.1853559672151727e-47,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,67e8ea822ebed2a44bdf083c505630bc1a988637bc08221fb0e0ab14573e7ba1,train
voyage_025,5月8日08_00_5月8日17_00.xlsx,2024-05-08 08:00:06,2,2.2782235768648601e-57,-0.018566450654018199,0.015670197165590101,-0.002896253488428,-0.002896253488428,0,0,82.299999999999983,81.09999999999998,9.5840275744988413e-07,-0.0028972118911854,81.700000000000003,-5.1769263553715793e-47,device_channel_natural_spline_1s,False,True,5月8日08_00_5月8日17_00.xlsx,-0.002896253488428,-0.002896253488428,-5.1769263553715793e-47,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,67e8ea822ebed2a44bdf083c505630bc1a988637bc08221fb0e0ab14573e7ba1,train
voyage_025,5月8日08_00_5月8日17_00.xlsx,2024-05-08 08:00:07,3,3.3982654134820151e-57,-0.018572571762383201,0.0156678333881533,-0.0029047383742298,-0.0029047383742298,0,0,82.299999999999983,81.09999999999998,9.3668782279939787e-07,-0.0029056750620526,81.700000000000003,-8.1337501727895181e-47,device_channel_natural_spline_1s,False,True,5月8日08_00_5月8日17_00.xlsx,-0.0029047383742298,-0.0029047383742298,-8.1337501727895181e-47,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,67e8ea822ebed2a44bdf083c505630bc1a988637bc08221fb0e0ab14573e7ba1,train
voyage_025,5月8日08_00_5月8日17_00.xlsx,2024-05-08 08:00:08,4,4.4954233079208399e-57,-0.018578567808375201,0.015665514778438201,-0.0029130530299368998,-0.0029130530299368998,0,0,82.299999999999983,81.09999999999998,9.1510215631995655e-07,-0.0029139681320933001,81.700000000000003,-1.1035714928868127e-46,device_channel_natural_spline_1s,False,True,5月8日08_00_5月8日17_00.xlsx,-0.0029130530299368998,-0.0029130530299368998,-1.1035714928868127e-46,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,67e8ea822ebed2a44bdf083c505630bc1a988637bc08221fb0e0ab14573e7ba1,train
voyage_025,5月8日08_00_5月8日17_00.xlsx,2024-05-08 08:00:09,5,5.5620692794552254e-57,-0.018584397104536601,0.015663256392352099,-0.0029211407121845002,-0.0029211407121845002,0,0,82.299999999999983,81.09999999999998,8.9367807505432107e-07,-0.0029220343902595998,81.700000000000003,-1.3862708133006544e-46,device_channel_natural_spline_1s,False,True,5月8日08_00_5月8日17_00.xlsx,-0.0029211407121845002,-0.0029211407121845002,-1.3862708133006544e-46,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,67e8ea822ebed2a44bdf083c505630bc1a988637bc08221fb0e0ab14573e7ba1,train
voyage_025,5月8日08_00_5月8日17_00.xlsx,2024-05-08 08:00:10,6,6.5905753473590578e-57,-0.0185900179634098,0.015661073285802098,-0.0029289446776076,-0.0029289446776076,0,0,82.299999999999983,81.09999999999998,8.7244789604525273e-07,-0.0029298171255036998,81.700000000000003,-1.6594617294603903e-46,device_channel_natural_spline_1s,False,True,5月8日08_00_5月8日17_00.xlsx,-0.0029289446776076,-0.0029289446776076,-1.6594617294603903e-46,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,67e8ea822ebed2a44bdf083c505630bc1a988637bc08221fb0e0ab14573e7ba1,train
voyage_025,5月8日08_00_5月8日17_00.xlsx,2024-05-08 08:00:11,7,7.5733135309062332e-57,-0.018595388697537098,0.015658980514695602,-0.0029364081828414002,-0.0029364081828414002,0,0,82.299999999999983,81.09999999999998,8.5144393633551286e-07,-0.0029372596267776998,81.700000000000003,-1.9211329923059336e-46,device_channel_natural_spline_1s,False,True,5月8日08_00_5月8日17_00.xlsx,-0.0029364081828414002,-0.0029364081828414002,-1.9211329923059336e-46,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,67e8ea822ebed2a44bdf083c505630bc1a988637bc08221fb0e0ab14573e7ba1,train
voyage_025,5月8日08_00_5月8日17_00.xlsx,2024-05-08 08:00:12,8,8.502655849370638e-57,-0.018600467619460801,0.0156569931349398,-0.0029434744845209001,-0.0029434744845209001,0,0,82.299999999999983,81.09999999999998,8.3069851296786267e-07,-0.0029443051830339,81.700000000000003,-2.1692733527771987e-46,device_channel_natural_spline_1s,False,True,5月8日08_00_5月8日17_00.xlsx,-0.0029434744845209001,-0.0029434744845209001,-2.1692733527771987e-46,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,67e8ea822ebed2a44bdf083c505630bc1a988637bc08221fb0e0ab14573e7ba1,train
voyage_025,5月8日08_00_5月8日17_00.xlsx,2024-05-08 08:00:13,9,9.3709743220261629e-57,-0.018605213041723301,0.015655126202441898,-0.0029500868392813,-0.0029500868392813,0,0,82.299999999999983,81.09999999999998,8.1024394298506325e-07,-0.0029508970832242999,81.700000000000003,-2.4018715618140984e-46,device_channel_natural_spline_1s,False,True,5月8日08_00_5月8日17_00.xlsx,-0.0029500868392813,-0.0029500868392813,-2.4018715618140984e-46,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,67e8ea822ebed2a44bdf083c505630bc1a988637bc08221fb0e0ab14573e7ba1,train
voyage_025,5月8日08_00_5月8日17_00.xlsx,2024-05-08 08:00:14,10,1.0170640968146697e-56,-0.018609583276867001,0.015653394773109199,-0.0029561885037576998,-0.0029561885037576998,0,0,82.299999999999983,81.09999999999998,7.9011254342987604e-07,-0.0029569786163010999,81.700000000000003,-2.6169163703565465e-46,device_channel_natural_spline_1s,False,True,5月8日08_00_5月8日17_00.xlsx,-0.0029561885037576998,-0.0029561885037576998,-2.6169163703565465e-46,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,67e8ea822ebed2a44bdf083c505630bc1a988637bc08221fb0e0ab14573e7ba1,train
voyage_025,5月8日08_00_5月8日17_00.xlsx,2024-05-08 08:00:15,11,1.089402780700613e-56,-0.018613536637434199,0.0156518139028489,-0.0029617227345851999,-0.0029617227345851999,0,0,82.299999999999983,81.09999999999998,7.703366313450617e-07,-0.0029624930712165002,81.700000000000003,-2.8123965293444574e-46,device_channel_natural_spline_1s,False,True,5月8日08_00_5月8日17_00.xlsx,-0.0029617227345851999,-0.0029617227345851999,-2.8123965293444574e-46,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,67e8ea822ebed2a44bdf083c505630bc1a988637bc08221fb0e0ab14573e7ba1,train
