voyage_id,source_file_name,timestamp,time_s,fuel_cell_total_kw,battery_left_6cluster_kw,battery_right_6cluster_kw,battery_cluster_total_kw,total_load_kw,total_load_clipped_kw,load_total_kw,soc_left_pct,soc_right_pct,battery_bdm_total_kw,battery_cluster_minus_bdm_kw,soc_mean_pct,propulsion_inverter_kw,dataset_version,online_feasible,uses_future_endpoint,file_name,battery_total_kw,total_load_fc_plus_batt_kw,propulsion_load_kw,data_origin,time_original_or_reconstructed,is_original_30s_point,required_source_bundle_sha256,split
voyage_023,4月30日08_00_4月30日15_00.xlsx,2024-04-30 08:00:10,0,-1.7151199907024334e-49,-0.022527999999999899,-0.0153429999999999,-0.037870999999999898,-0.037870999999999898,0,0,95.400000000000006,85.5,2.8105190243656701e-06,-0.037873810519024297,90.450000000000003,-3.2501994494546045e-25,device_channel_natural_spline_1s,False,True,4月30日08_00_4月30日15_00.xlsx,-0.037870999999999898,-0.037870999999999898,-3.2501994494546045e-25,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0eb281c53a8ba1321b028223009efa526fd2cf33023d74990ecd5d81e82bf625,train
voyage_023,4月30日08_00_4月30日15_00.xlsx,2024-04-30 08:00:11,1,-3.4187931294090773e-49,-0.022464151245134199,-0.0152979052870493,-0.037762056532183598,-0.037762056532183598,0,0,95.400000000000006,85.5,2.8050176770448062e-06,-0.037764861549860598,90.450000000000003,-1.083370718085592e-24,device_channel_natural_spline_1s,False,True,4月30日08_00_4月30日15_00.xlsx,-0.037762056532183598,-0.037762056532183598,-1.083370718085592e-24,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0eb281c53a8ba1321b028223009efa526fd2cf33023d74990ecd5d81e82bf625,train
voyage_023,4月30日08_00_4月30日15_00.xlsx,2024-04-30 08:00:12,2,-5.0995725641241434e-49,-0.022400478121557901,-0.015252861929246299,-0.037653340050804202,-0.037653340050804202,0,0,95.400000000000006,85.5,2.7994755863508743e-06,-0.037656139526390603,90.450000000000003,-1.8344765083917848e-24,device_channel_natural_spline_1s,False,True,4月30日08_00_4月30日15_00.xlsx,-0.037653340050804202,-0.037653340050804202,-1.8344765083917848e-24,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0eb281c53a8ba1321b028223009efa526fd2cf33023d74990ecd5d81e82bf625,train
voyage_023,4月30日08_00_4月30日15_00.xlsx,2024-04-30 08:00:13,3,-6.7460114428518393e-49,-0.022337156260560501,-0.0152079212817385,-0.037545077542299,-0.037545077542299,0,0,95.400000000000006,85.5,2.793872380597341e-06,-0.0375478714146796,90.450000000000003,-2.5732615428962563e-24,device_channel_natural_spline_1s,False,True,4月30日08_00_4月30日15_00.xlsx,-0.037545077542299,-0.037545077542299,-2.5732615428962563e-24,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0eb281c53a8ba1321b028223009efa526fd2cf33023d74990ecd5d81e82bf625,train
voyage_023,4月30日08_00_4月30日15_00.xlsx,2024-04-30 08:00:14,4,-8.346662913596379e-49,-0.0222743612934313,-0.0151631346996735,-0.037437495993104898,-0.037437495993104898,0,0,95.400000000000006,85.5,2.7881876880976714e-06,-0.037440284180793003,90.450000000000003,-3.2946500486312209e-24,device_channel_natural_spline_1s,False,True,4月30日08_00_4月30日15_00.xlsx,-0.037437495993104898,-0.037437495993104898,-3.2946500486312209e-24,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0eb281c53a8ba1321b028223009efa526fd2cf33023d74990ecd5d81e82bf625,train
voyage_023,4月30日08_00_4月30日15_00.xlsx,2024-04-30 08:00:15,5,-9.8900801243619719e-49,-0.022212268851459899,-0.015118553538199001,-0.037330822389658902,-0.037330822389658902,0,0,95.400000000000006,85.5,2.782401137165332e-06,-0.037333604790796102,90.450000000000003,-3.9935662526288968e-24,device_channel_natural_spline_1s,False,True,4月30日08_00_4月30日15_00.xlsx,-0.037330822389658902,-0.037330822389658902,-3.9935662526288968e-24,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0eb281c53a8ba1321b028223009efa526fd2cf33023d74990ecd5d81e82bf625,train
voyage_023,4月30日08_00_4月30日15_00.xlsx,2024-04-30 08:00:16,6,-1.1364816223152831e-48,-0.0221510545659356,-0.0150742291524626,-0.0372252837183982,-0.0372252837183982,0,0,95.400000000000006,85.5,2.7764923561137889e-06,-0.037228060210754303,90.450000000000003,-4.6649343819214974e-24,device_channel_natural_spline_1s,False,True,4月30日08_00_4月30日15_00.xlsx,-0.0372252837183982,-0.0372252837183982,-4.6649343819214974e-24,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0eb281c53a8ba1321b028223009efa526fd2cf33023d74990ecd5d81e82bf625,train
voyage_023,4月30日08_00_4月30日15_00.xlsx,2024-04-30 08:00:17,7,-1.2759424357973164e-48,-0.0220908940681478,-0.0150302128976118,-0.037121106965759702,-0.037121106965759702,0,0,95.400000000000006,85.5,2.7704409732565087e-06,-0.037123877406732897,90.450000000000003,-5.3036786635412414e-24,device_channel_natural_spline_1s,False,True,4月30日08_00_4月30日15_00.xlsx,-0.037121106965759702,-0.037121106965759702,-5.3036786635412414e-24,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0eb281c53a8ba1321b028223009efa526fd2cf33023d74990ecd5d81e82bf625,train
voyage_023,4月30日08_00_4月30日15_00.xlsx,2024-04-30 08:00:18,8,-1.4062457676827183e-48,-0.022031962989385999,-0.0149865561287943,-0.037018519118180403,-0.037018519118180403,0,0,95.400000000000006,85.5,2.7642266169069564e-06,-0.037021283344797297,90.450000000000003,-5.9047233245203439e-24,device_channel_natural_spline_1s,False,True,4月30日08_00_4月30日15_00.xlsx,-0.037018519118180403,-0.037018519118180403,-5.9047233245203439e-24,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0eb281c53a8ba1321b028223009efa526fd2cf33023d74990ecd5d81e82bf625,train
voyage_023,4月30日08_00_4月30日15_00.xlsx,2024-04-30 08:00:19,9,-1.5262469327719095e-48,-0.021974436960939699,-0.0149433102011578,-0.036917747162097503,-0.036917747162097503,0,0,95.400000000000006,85.5,2.7578289153785992e-06,-0.036920504991012799,90.450000000000003,-6.4629925918910217e-24,device_channel_natural_spline_1s,False,True,4月30日08_00_4月30日15_00.xlsx,-0.036917747162097503,-0.036917747162097503,-6.4629925918910217e-24,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,0eb281c53a8ba1321b028223009efa526fd2cf33023d74990ecd5d81e82bf625,train
