voyage_id,source_file_name,timestamp,time_s,fuel_cell_total_kw,battery_left_6cluster_kw,battery_right_6cluster_kw,battery_cluster_total_kw,total_load_kw,total_load_clipped_kw,load_total_kw,soc_left_pct,soc_right_pct,battery_bdm_total_kw,battery_cluster_minus_bdm_kw,soc_mean_pct,propulsion_inverter_kw,dataset_version,online_feasible,uses_future_endpoint,file_name,battery_total_kw,total_load_fc_plus_batt_kw,propulsion_load_kw,data_origin,time_original_or_reconstructed,is_original_30s_point,required_source_bundle_sha256,split
voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 08:00:25,0,9.797466523145342e-57,-0.017989999999999898,0.019668999999999999,0.0016789999999999999,0.0016789999999999999,0.0016789999999999999,0.0016789999999999999,92.700000000000003,92.599999999999994,1.7721012114188296e-06,0.0016772278987886001,92.650000000000006,-3.9796713046971513e-19,device_channel_natural_spline_1s,False,True,5月15日08_00_5月15日17_00.xlsx,0.0016789999999999999,0.0016789999999999999,-3.9796713046971513e-19,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,59e9082c1ec124855ff250277515e21f1219fba9db0a3ca26c2622caeb92b5f6,train
voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 08:00:26,1,1.9529543948249672e-56,-0.017990000000001598,0.019675101635716199,0.0016851016357145999,0.0016851016357145999,0.0016851016357145999,0.0016851016357145999,92.700000000000003,92.599999999999994,1.752221324652439e-06,0.0016833494143899,92.650000000000006,-1.832373500330682e-18,device_channel_natural_spline_1s,False,True,5月15日08_00_5月15日17_00.xlsx,0.0016851016357145999,0.0016851016357145999,-1.832373500330682e-18,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,59e9082c1ec124855ff250277515e21f1219fba9db0a3ca26c2622caeb92b5f6,train
voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 08:00:27,2,2.9130843177271968e-56,-0.017990000000003201,0.0196811625486134,0.0016911625486101,0.0016911625486101,0.0016911625486101,0.0016911625486101,92.700000000000003,92.599999999999994,1.7323792415156079e-06,0.0016894301693686001,92.650000000000006,-3.2545327318220094e-18,device_channel_natural_spline_1s,False,True,5月15日08_00_5月15日17_00.xlsx,0.0016911625486101,0.0016911625486101,-3.2545327318220094e-18,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,59e9082c1ec124855ff250277515e21f1219fba9db0a3ca26c2622caeb92b5f6,train
voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 08:00:28,3,3.8535975112171226e-56,-0.017990000000004801,0.0196871420158726,0.0016971420158677,0.0016971420158677,0.0016971420158677,0.0016971420158677,92.700000000000003,92.599999999999994,1.7125938638231159e-06,0.0016954294220039,92.650000000000006,-4.6548537519609538e-18,device_channel_natural_spline_1s,False,True,5月15日08_00_5月15日17_00.xlsx,0.0016971420158677,0.0016971420158677,-4.6548537519609538e-18,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,59e9082c1ec124855ff250277515e21f1219fba9db0a3ca26c2622caeb92b5f6,train
voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 08:00:29,4,4.7679550654906417e-56,-0.0179900000000064,0.019692999314674699,0.0017029993146682001,0.0017029993146682001,0.0017029993146682001,0.0017029993146682001,92.700000000000003,92.599999999999994,1.6928840933897433e-06,0.0017013064305748001,92.650000000000006,-6.0237454877647696e-18,device_channel_natural_spline_1s,False,True,5月15日08_00_5月15日17_00.xlsx,0.0017029993146682001,0.0017029993146682001,-6.0237454877647696e-18,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,59e9082c1ec124855ff250277515e21f1219fba9db0a3ca26c2622caeb92b5f6,train
voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 08:00:30,5,5.6496180707436552e-56,-0.017990000000007899,0.019698693722200698,0.0017086937221928,0.0017086937221928,0.0017086937221928,0.0017086937221928,92.700000000000003,92.599999999999994,1.6732688320302695e-06,0.0017070204533607999,92.650000000000006,-7.3516168662507147e-18,device_channel_natural_spline_1s,False,True,5月15日08_00_5月15日17_00.xlsx,0.0017086937221928,0.0017086937221928,-7.3516168662507147e-18,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,59e9082c1ec124855ff250277515e21f1219fba9db0a3ca26c2622caeb92b5f6,train
voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 08:00:31,6,6.4920476171720582e-56,-0.017990000000009401,0.0197041845156317,0.0017141845156223,0.0017141845156223,0.0017141845156223,0.0017141845156223,92.700000000000003,92.599999999999994,1.6537669815594745e-06,0.0017125307486407001,92.650000000000006,-8.6288768144360436e-18,device_channel_natural_spline_1s,False,True,5月15日08_00_5月15日17_00.xlsx,0.0017141845156223,0.0017141845156223,-8.6288768144360436e-18,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,59e9082c1ec124855ff250277515e21f1219fba9db0a3ca26c2622caeb92b5f6,train
voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 08:00:32,7,7.2887047949717504e-56,-0.017990000000010799,0.019709430972148501,0.0017194309721377001,0.0017194309721377001,0.0017194309721377001,0.0017194309721377001,92.700000000000003,92.599999999999994,1.6343974437921379e-06,0.0017177965746939001,92.650000000000006,-9.8459342593380131e-18,device_channel_natural_spline_1s,False,True,5月15日08_00_5月15日17_00.xlsx,0.0017194309721377001,0.0017194309721377001,-9.8459342593380131e-18,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,59e9082c1ec124855ff250277515e21f1219fba9db0a3ca26c2622caeb92b5f6,train
voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 08:00:33,8,8.033050694338633e-56,-0.0179900000000121,0.019714392368932201,0.0017243923689200999,0.0017243923689200999,0.0017243923689200999,0.0017243923689200999,92.700000000000003,92.599999999999994,1.6151791205430397e-06,0.0017227771897995001,92.650000000000006,-1.0993198127973874e-17,device_channel_natural_spline_1s,False,True,5月15日08_00_5月15日17_00.xlsx,0.0017243923689200999,0.0017243923689200999,-1.0993198127973874e-17,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,59e9082c1ec124855ff250277515e21f1219fba9db0a3ca26c2622caeb92b5f6,train
voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 08:00:34,9,8.718546405468602e-56,-0.017990000000013402,0.0197190279831638,0.0017290279831504,0.0017290279831504,0.0017290279831504,0.0017290279831504,92.700000000000003,92.599999999999994,1.5961309136269597e-06,0.0017274318522368,92.650000000000006,-1.2061077347360888e-17,device_channel_natural_spline_1s,False,True,5月15日08_00_5月15日17_00.xlsx,0.0017290279831504,0.0017290279831504,-1.2061077347360888e-17,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,59e9082c1ec124855ff250277515e21f1219fba9db0a3ca26c2622caeb92b5f6,train
voyage_031,5月15日08_00_5月15日17_00.xlsx,2024-05-15 08:00:35,10,9.3386530185575584e-56,-0.017990000000014501,0.019723297092024202,0.0017332970920097,0.0017332970920097,0.0017332970920097,0.0017332970920097,92.700000000000003,92.599999999999994,1.5772717248586767e-06,0.0017317198202848,92.650000000000006,-1.3039980844516304e-17,device_channel_natural_spline_1s,False,True,5月15日08_00_5月15日17_00.xlsx,0.0017332970920097,0.0017332970920097,-1.3039980844516304e-17,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,59e9082c1ec124855ff250277515e21f1219fba9db0a3ca26c2622caeb92b5f6,train
