voyage_id,source_file_name,timestamp,time_s,fuel_cell_total_kw,battery_left_6cluster_kw,battery_right_6cluster_kw,battery_cluster_total_kw,total_load_kw,total_load_clipped_kw,load_total_kw,soc_left_pct,soc_right_pct,battery_bdm_total_kw,battery_cluster_minus_bdm_kw,soc_mean_pct,propulsion_inverter_kw,dataset_version,online_feasible,uses_future_endpoint,file_name,battery_total_kw,total_load_fc_plus_batt_kw,propulsion_load_kw,data_origin,time_original_or_reconstructed,is_original_30s_point,required_source_bundle_sha256,split
voyage_027,5月10日08_00_5月10日10_00.xlsx,2024-05-10 08:00:12,0,0,-0.017996210897560001,0.0054869999999999997,-0.01250921089756,-0.01250921089756,0,0,82.799999999999983,84.700000000000003,1.2973070974944181e-06,-0.012510508204657499,83.75,5.4109566157461691e-30,device_channel_natural_spline_1s,False,True,5月10日08_00_5月10日10_00.xlsx,-0.01250921089756,-0.01250921089756,5.4109566157461691e-30,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,f4a94e734242cc1f47aca8e50bbd3d19ab10aabda6264926b20bc91e4d388567,train
voyage_027,5月10日08_00_5月10日10_00.xlsx,2024-05-10 08:00:13,1,0,-0.018001387017160898,0.0054870153211390004,-0.0125143716960219,-0.0125143716960219,0,0,82.799999999999983,84.700000000000003,1.3058157765639392e-06,-0.0125156775117984,83.75,1.1849501546737277e-29,device_channel_natural_spline_1s,False,True,5月10日08_00_5月10日10_00.xlsx,-0.0125143716960219,-0.0125143716960219,1.1849501546737277e-29,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,f4a94e734242cc1f47aca8e50bbd3d19ab10aabda6264926b20bc91e4d388567,train
voyage_027,5月10日08_00_5月10日10_00.xlsx,2024-05-10 08:00:14,2,0,-0.018006493580843299,0.0054870305400233996,-0.0125194630408198,-0.0125194630408198,0,0,82.799999999999983,84.700000000000003,1.314150612020235e-06,-0.0125207771914318,83.75,1.8208478270504594e-29,device_channel_natural_spline_1s,False,True,5月10日08_00_5月10日10_00.xlsx,-0.0125194630408198,-0.0125194630408198,1.8208478270504594e-29,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,f4a94e734242cc1f47aca8e50bbd3d19ab10aabda6264926b20bc91e4d388567,train
voyage_027,5月10日08_00_5月10日10_00.xlsx,2024-05-10 08:00:15,3,0,-0.018011495810647898,0.0054870455543987997,-0.012524450256249001,-0.012524450256249001,0,0,82.799999999999983,84.700000000000003,1.3222536559922309e-06,-0.012525772509904999,83.75,2.4444552664304762e-29,device_channel_natural_spline_1s,False,True,5月10日08_00_5月10日10_00.xlsx,-0.012524450256249001,-0.012524450256249001,2.4444552664304762e-29,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,f4a94e734242cc1f47aca8e50bbd3d19ab10aabda6264926b20bc91e4d388567,train
voyage_027,5月10日08_00_5月10日10_00.xlsx,2024-05-10 08:00:16,4,0,-0.0180163589286155,0.0054870602620105003,-0.012529298666604899,-0.012529298666604899,0,0,82.799999999999983,84.700000000000003,1.3300669606088515e-06,-0.012530628733565599,83.75,3.0514390605394451e-29,device_channel_natural_spline_1s,False,True,5月10日08_00_5月10日10_00.xlsx,-0.012529298666604899,-0.012529298666604899,3.0514390605394451e-29,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,f4a94e734242cc1f47aca8e50bbd3d19ab10aabda6264926b20bc91e4d388567,train
voyage_027,5月10日08_00_5月10日10_00.xlsx,2024-05-10 08:00:17,5,0,-0.018021048156787001,0.0054870745606041002,-0.0125339735961828,-0.0125339735961828,0,0,82.799999999999983,84.700000000000003,1.3375325779990216e-06,-0.012535311128760799,83.75,3.63746579710303e-29,device_channel_natural_spline_1s,False,True,5月10日08_00_5月10日10_00.xlsx,-0.0125339735961828,-0.0125339735961828,3.63746579710303e-29,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,f4a94e734242cc1f47aca8e50bbd3d19ab10aabda6264926b20bc91e4d388567,train
voyage_027,5月10日08_00_5月10日10_00.xlsx,2024-05-10 08:00:18,6,0,-0.0180255287172029,0.0054870883479249,-0.012538440369278,-0.012538440369278,0,0,82.799999999999983,84.700000000000003,1.3445925602916664e-06,-0.012539784961838199,83.75,4.1982020638468957e-29,device_channel_natural_spline_1s,False,True,5月10日08_00_5月10日10_00.xlsx,-0.012538440369278,-0.012538440369278,4.1982020638468957e-29,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,f4a94e734242cc1f47aca8e50bbd3d19ab10aabda6264926b20bc91e4d388567,train
voyage_027,5月10日08_00_5月10日10_00.xlsx,2024-05-10 08:00:19,7,0,-0.018029765831904201,0.0054871015217186001,-0.0125426643101856,-0.0125426643101856,0,0,82.799999999999983,84.700000000000003,1.3511889596157107e-06,-0.0125440154991452,83.75,4.7293144484967074e-29,device_channel_natural_spline_1s,False,True,5月10日08_00_5月10日10_00.xlsx,-0.0125426643101856,-0.0125426643101856,4.7293144484967074e-29,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,f4a94e734242cc1f47aca8e50bbd3d19ab10aabda6264926b20bc91e4d388567,train
voyage_027,5月10日08_00_5月10日10_00.xlsx,2024-05-10 08:00:20,8,0,-0.0180337247229315,0.0054871139797303004,-0.012546610743201099,-0.012546610743201099,0,0,82.799999999999983,84.700000000000003,1.3572638281000797e-06,-0.0125479680070292,83.75,5.2264695387781303e-29,device_channel_natural_spline_1s,False,True,5月10日08_00_5月10日10_00.xlsx,-0.012546610743201099,-0.012546610743201099,5.2264695387781303e-29,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,f4a94e734242cc1f47aca8e50bbd3d19ab10aabda6264926b20bc91e4d388567,train
voyage_027,5月10日08_00_5月10日10_00.xlsx,2024-05-10 08:00:21,9,0,-0.0180373706123256,0.0054871256197058004,-0.012550244992619799,-0.012550244992619799,0,0,82.799999999999983,84.700000000000003,1.3627592178736976e-06,-0.0125516077518376,83.75,5.6853339224168313e-29,device_channel_natural_spline_1s,False,True,5月10日08_00_5月10日10_00.xlsx,-0.012550244992619799,-0.012550244992619799,5.6853339224168313e-29,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,f4a94e734242cc1f47aca8e50bbd3d19ab10aabda6264926b20bc91e4d388567,train
voyage_027,5月10日08_00_5月10日10_00.xlsx,2024-05-10 08:00:22,10,0,-0.018040668722127302,0.0054871363393904004,-0.0125535323827369,-0.0125535323827369,0,0,82.799999999999983,84.700000000000003,1.3676171810654898e-06,-0.0125548999999179,83.75,6.1015741871384745e-29,device_channel_natural_spline_1s,False,True,5月10日08_00_5月10日10_00.xlsx,-0.0125535323827369,-0.0125535323827369,6.1015741871384745e-29,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,f4a94e734242cc1f47aca8e50bbd3d19ab10aabda6264926b20bc91e4d388567,train
