voyage_id,source_file_name,timestamp,time_s,fuel_cell_total_kw,battery_left_6cluster_kw,battery_right_6cluster_kw,battery_cluster_total_kw,total_load_kw,total_load_clipped_kw,load_total_kw,soc_left_pct,soc_right_pct,battery_bdm_total_kw,battery_cluster_minus_bdm_kw,soc_mean_pct,propulsion_inverter_kw,dataset_version,online_feasible,uses_future_endpoint,file_name,battery_total_kw,total_load_fc_plus_batt_kw,propulsion_load_kw,data_origin,time_original_or_reconstructed,is_original_30s_point,required_source_bundle_sha256,split
voyage_066,7月31日08_00_7月31日11_00.xlsx,2024-07-31 08:00:17,0,0,-0.018585999999999901,-0.054514999999999897,-0.073100999999999902,-0.073100999999999902,0,0,97.900000000000006,94.599999999999994,3.2845858631954494e-06,-0.0731042845858631,96.25,-6.5116965028530977e-32,device_channel_natural_spline_1s,False,True,7月31日08_00_7月31日11_00.xlsx,-0.073100999999999902,-0.073100999999999902,-6.5116965028530977e-32,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,9ec0dcfe629fb6aa9372a361345a9a6a9f87e42f81e34185c3e5cf646dba77e4,test
voyage_066,7月31日08_00_7月31日11_00.xlsx,2024-07-31 08:00:18,1,0,-0.018585999999999901,-0.054542639580474901,-0.0731286395804749,-0.0731286395804749,0,0,97.900000000000006,94.599999999999994,3.2412336672372042e-06,-0.073131880814142097,96.25,-2.9269683109202238e-31,device_channel_natural_spline_1s,False,True,7月31日08_00_7月31日11_00.xlsx,-0.0731286395804749,-0.0731286395804749,-2.9269683109202238e-31,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,9ec0dcfe629fb6aa9372a361345a9a6a9f87e42f81e34185c3e5cf646dba77e4,test
voyage_066,7月31日08_00_7月31日11_00.xlsx,2024-07-31 08:00:19,2,0,-0.018585999999999901,-0.054570219719923298,-0.073156219719923296,-0.073156219719923296,0,0,97.900000000000006,94.599999999999994,3.1980053529715655e-06,-0.073159417725276205,96.25,-5.1832031388247721e-31,device_channel_natural_spline_1s,False,True,7月31日08_00_7月31日11_00.xlsx,-0.073156219719923296,-0.073156219719923296,-5.1832031388247721e-31,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,9ec0dcfe629fb6aa9372a361345a9a6a9f87e42f81e34185c3e5cf646dba77e4,test
voyage_066,7月31日08_00_7月31日11_00.xlsx,2024-07-31 08:00:20,3,0,-0.018585999999999901,-0.054597680977318597,-0.073183680977318602,-0.073183680977318602,0,0,97.900000000000006,94.599999999999994,3.1549628612448401e-06,-0.073186835940179801,96.25,-7.4046562611147664e-31,device_channel_natural_spline_1s,False,True,7月31日08_00_7月31日11_00.xlsx,-0.073183680977318602,-0.073183680977318602,-7.4046562611147664e-31,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,9ec0dcfe629fb6aa9372a361345a9a6a9f87e42f81e34185c3e5cf646dba77e4,test
voyage_066,7月31日08_00_7月31日11_00.xlsx,2024-07-31 08:00:21,4,0,-0.018585999999999901,-0.054624963911634301,-0.0732109639116343,-0.0732109639116343,0,0,97.900000000000006,94.599999999999994,3.1121681329033298e-06,-0.073214076079767196,96.25,-9.5761098049060153e-31,device_channel_natural_spline_1s,False,True,7月31日08_00_7月31日11_00.xlsx,-0.0732109639116343,-0.0732109639116343,-9.5761098049060153e-31,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,9ec0dcfe629fb6aa9372a361345a9a6a9f87e42f81e34185c3e5cf646dba77e4,test
voyage_066,7月31日08_00_7月31日11_00.xlsx,2024-07-31 08:00:22,5,0,-0.018585999999999901,-0.054652009081843901,-0.073238009081843899,-0.073238009081843899,0,0,97.900000000000006,94.599999999999994,3.0696831087933401e-06,-0.0732410787649527,96.25,-1.1682345897314332e-30,device_channel_natural_spline_1s,False,True,7月31日08_00_7月31日11_00.xlsx,-0.073238009081843899,-0.073238009081843899,-1.1682345897314332e-30,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,9ec0dcfe629fb6aa9372a361345a9a6a9f87e42f81e34185c3e5cf646dba77e4,test
voyage_066,7月31日08_00_7月31日11_00.xlsx,2024-07-31 08:00:23,6,0,-0.018585999999999901,-0.054678757046920899,-0.073264757046920898,-0.073264757046920898,0,0,97.900000000000006,94.599999999999994,3.0275697297611737e-06,-0.073267784616650705,96.25,-1.3708146665455521e-30,device_channel_natural_spline_1s,False,True,7月31日08_00_7月31日11_00.xlsx,-0.073264757046920898,-0.073264757046920898,-1.3708146665455521e-30,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,9ec0dcfe629fb6aa9372a361345a9a6a9f87e42f81e34185c3e5cf646dba77e4,test
voyage_066,7月31日08_00_7月31日11_00.xlsx,2024-07-31 08:00:24,7,0,-0.018585999999999901,-0.054705148365838702,-0.073291148365838693,-0.073291148365838693,0,0,97.900000000000006,94.599999999999994,2.9858899366531361e-06,-0.073294134255775398,96.25,-1.5638294236445398e-30,device_channel_natural_spline_1s,False,True,7月31日08_00_7月31日11_00.xlsx,-0.073291148365838693,-0.073291148365838693,-1.5638294236445398e-30,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,9ec0dcfe629fb6aa9372a361345a9a6a9f87e42f81e34185c3e5cf646dba77e4,test
voyage_066,7月31日08_00_7月31日11_00.xlsx,2024-07-31 08:00:25,8,0,-0.018585999999999901,-0.054731123597570798,-0.073317123597570796,-0.073317123597570796,0,0,97.900000000000006,94.599999999999994,2.9447056703155303e-06,-0.073320068303241198,96.25,-1.745757073739977e-30,device_channel_natural_spline_1s,False,True,7月31日08_00_7月31日11_00.xlsx,-0.073317123597570796,-0.073317123597570796,-1.745757073739977e-30,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,9ec0dcfe629fb6aa9372a361345a9a6a9f87e42f81e34185c3e5cf646dba77e4,test
voyage_066,7月31日08_00_7月31日11_00.xlsx,2024-07-31 08:00:26,9,0,-0.018585999999999901,-0.054756623301090698,-0.073342623301090704,-0.073342623301090704,0,0,97.900000000000006,94.599999999999994,2.9040788715946603e-06,-0.073345527379962305,96.25,-1.915075829543445e-30,device_channel_natural_spline_1s,False,True,7月31日08_00_7月31日11_00.xlsx,-0.073342623301090704,-0.073342623301090704,-1.915075829543445e-30,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,9ec0dcfe629fb6aa9372a361345a9a6a9f87e42f81e34185c3e5cf646dba77e4,test
