voyage_id,source_file_name,timestamp,time_s,fuel_cell_total_kw,battery_left_6cluster_kw,battery_right_6cluster_kw,battery_cluster_total_kw,total_load_kw,total_load_clipped_kw,load_total_kw,soc_left_pct,soc_right_pct,battery_bdm_total_kw,battery_cluster_minus_bdm_kw,soc_mean_pct,propulsion_inverter_kw,dataset_version,online_feasible,uses_future_endpoint,file_name,battery_total_kw,total_load_fc_plus_batt_kw,propulsion_load_kw,data_origin,time_original_or_reconstructed,is_original_30s_point,required_source_bundle_sha256,split
voyage_062,7月24日14_00_7月24日17_00.xlsx,2024-07-24 14:00:03,0,0,-0.012936,-0.042089000000000001,-0.055024999999999998,-0.055024999999999998,0,0,86.900000000000574,91.400000000000162,3.0669478089876735e-06,-0.055028066947808901,89.150000000000347,1.1258368797259676e-12,device_channel_natural_spline_1s,False,True,7月24日14_00_7月24日17_00.xlsx,-0.055024999999999998,-0.055024999999999998,1.1258368797259676e-12,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,04d3a4da164132a4a9ed4c02c1e832ae10f8a12b2b2f00c60c5a50b7ea24bdca,test
voyage_062,7月24日14_00_7月24日17_00.xlsx,2024-07-24 14:00:04,1,0,-0.0129359902624853,-0.0420832875303312,-0.055019277792816498,-0.055019277792816498,0,0,86.900000000001157,91.400000000000276,3.0619293367140288e-06,-0.055022339722153202,89.150000000000702,-5.6300851803055162e-11,device_channel_natural_spline_1s,False,True,7月24日14_00_7月24日17_00.xlsx,-0.055019277792816498,-0.055019277792816498,-5.6300851803055162e-11,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,04d3a4da164132a4a9ed4c02c1e832ae10f8a12b2b2f00c60c5a50b7ea24bdca,test
voyage_062,7月24日14_00_7月24日17_00.xlsx,2024-07-24 14:00:05,2,0,-0.012935980589959701,-0.042077613186155098,-0.055013593776114901,-0.055013593776114901,0,0,86.900000000001711,91.400000000000446,3.0569783019177446e-06,-0.0550166507544168,89.150000000001071,-1.1335183411514632e-10,device_channel_natural_spline_1s,False,True,7月24日14_00_7月24日17_00.xlsx,-0.055013593776114901,-0.055013593776114901,-1.1335183411514632e-10,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,04d3a4da164132a4a9ed4c02c1e832ae10f8a12b2b2f00c60c5a50b7ea24bdca,test
voyage_062,7月24日14_00_7月24日17_00.xlsx,2024-07-24 14:00:06,3,0,-0.012935971047412001,-0.042072015092964703,-0.055007986140376698,-0.055007986140376698,0,0,86.900000000002251,91.40000000000056,3.0521284233375031e-06,-0.055011038268800098,89.150000000001413,-1.6964388975785038e-10,device_channel_natural_spline_1s,False,True,7月24日14_00_7月24日17_00.xlsx,-0.055007986140376698,-0.055007986140376698,-1.6964388975785038e-10,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,04d3a4da164132a4a9ed4c02c1e832ae10f8a12b2b2f00c60c5a50b7ea24bdca,test
voyage_062,7月24日14_00_7月24日17_00.xlsx,2024-07-24 14:00:07,4,0,-0.012935961699831199,-0.042066531376252603,-0.055002493076083903,-0.055002493076083903,0,0,86.900000000002791,91.400000000000702,3.047413419711984e-06,-0.055005540489503603,89.150000000001739,-2.2479379843247046e-10,device_channel_natural_spline_1s,False,True,7月24日14_00_7月24日17_00.xlsx,-0.055002493076083903,-0.055002493076083903,-2.2479379843247046e-10,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,04d3a4da164132a4a9ed4c02c1e832ae10f8a12b2b2f00c60c5a50b7ea24bdca,test
voyage_062,7月24日14_00_7月24日17_00.xlsx,2024-07-24 14:00:08,5,0,-0.012935952612206401,-0.042061200161511603,-0.054997152773718,-0.054997152773718,0,0,86.900000000003303,91.40000000000083,3.0428670097798681e-06,-0.055000195640727799,89.15000000000208,-2.7841833984030948e-10,device_channel_natural_spline_1s,False,True,7月24日14_00_7月24日17_00.xlsx,-0.054997152773718,-0.054997152773718,-2.7841833984030948e-10,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,04d3a4da164132a4a9ed4c02c1e832ae10f8a12b2b2f00c60c5a50b7ea24bdca,test
voyage_062,7月24日14_00_7月24日17_00.xlsx,2024-07-24 14:00:09,6,0,-0.012935943849526401,-0.042056059574234597,-0.054992003423761003,-0.054992003423761003,0,0,86.900000000003814,91.400000000000958,3.0385229122798367e-06,-0.054995041946673297,89.150000000002379,-3.3013429368267013e-10,device_channel_natural_spline_1s,False,True,7月24日14_00_7月24日17_00.xlsx,-0.054992003423761003,-0.054992003423761003,-3.3013429368267013e-10,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,04d3a4da164132a4a9ed4c02c1e832ae10f8a12b2b2f00c60c5a50b7ea24bdca,test
voyage_062,7月24日14_00_7月24日17_00.xlsx,2024-07-24 14:00:10,7,0,-0.012935935476780199,-0.042051147739914203,-0.054987083216694502,-0.054987083216694502,0,0,86.900000000004269,91.400000000001086,3.0344148459505705e-06,-0.054990117631540401,89.150000000002677,-3.7955843966085575e-10,device_channel_natural_spline_1s,False,True,7月24日14_00_7月24日17_00.xlsx,-0.054987083216694502,-0.054987083216694502,-3.7955843966085575e-10,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,04d3a4da164132a4a9ed4c02c1e832ae10f8a12b2b2f00c60c5a50b7ea24bdca,test
voyage_062,7月24日14_00_7月24日17_00.xlsx,2024-07-24 14:00:11,8,0,-0.0129359275589569,-0.042046502784043399,-0.054982430343000301,-0.054982430343000301,0,0,86.900000000004681,91.400000000001185,3.0305765295307501e-06,-0.054985460919529799,89.150000000002933,-4.2630755747616911e-10,device_channel_natural_spline_1s,False,True,7月24日14_00_7月24日17_00.xlsx,-0.054982430343000301,-0.054982430343000301,-4.2630755747616911e-10,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,04d3a4da164132a4a9ed4c02c1e832ae10f8a12b2b2f00c60c5a50b7ea24bdca,test
voyage_062,7月24日14_00_7月24日17_00.xlsx,2024-07-24 14:00:12,9,0,-0.0129359201610453,-0.042042162832114802,-0.054978082993160197,-0.054978082993160197,0,0,86.900000000005107,91.400000000001285,3.0270416817590562e-06,-0.0549811100348419,89.150000000003203,-4.6999842682991319e-10,device_channel_natural_spline_1s,False,True,7月24日14_00_7月24日17_00.xlsx,-0.054978082993160197,-0.054978082993160197,-4.6999842682991319e-10,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,04d3a4da164132a4a9ed4c02c1e832ae10f8a12b2b2f00c60c5a50b7ea24bdca,test
