dataset_version,voyage_id,split,time_original_or_reconstructed,timestamp,time_s,load_total_kw,source_interval_start_time,source_interval_end_time,is_original_30s_point,online_feasible,uses_future_endpoint,file_name
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:37,5714.0,53.51397262786018,2024-04-24T08:35:23,2024-04-24T08:35:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:38,5715.0,53.502698609235935,2024-04-24T08:35:23,2024-04-24T08:35:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:39,5716.0,53.49205682519625,2024-04-24T08:35:23,2024-04-24T08:35:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:40,5717.0,53.48216113381254,2024-04-24T08:35:23,2024-04-24T08:35:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:41,5718.0,53.47312539315617,2024-04-24T08:35:23,2024-04-24T08:35:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:42,5719.0,53.46506346129855,2024-04-24T08:35:23,2024-04-24T08:35:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:43,5720.0,53.458089196311064,2024-04-24T08:35:23,2024-04-24T08:35:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:44,5721.0,53.45231645626511,2024-04-24T08:35:23,2024-04-24T08:35:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:45,5722.0,53.447859099232076,2024-04-24T08:35:23,2024-04-24T08:35:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:46,5723.0,53.44483098328336,2024-04-24T08:35:23,2024-04-24T08:35:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:47,5724.0,53.44334596649034,2024-04-24T08:35:23,2024-04-24T08:35:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:48,5725.0,53.44351790692442,2024-04-24T08:35:23,2024-04-24T08:35:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:49,5726.0,53.445460662657,2024-04-24T08:35:23,2024-04-24T08:35:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:50,5727.0,53.44928809175944,2024-04-24T08:35:23,2024-04-24T08:35:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:51,5728.0,53.45511405230317,2024-04-24T08:35:23,2024-04-24T08:35:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:52,5729.0,53.46305240235955,2024-04-24T08:35:23,2024-04-24T08:35:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,original_30s_point,2024-04-24 08:35:53,5730.0,53.473217,2024-04-24T08:35:53,2024-04-24T08:35:53,True,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:54,5731.0,53.48567723407034,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:55,5732.0,53.50032461651421,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:56,5733.0,53.51700619004968,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:57,5734.0,53.53556899739485,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:58,5735.0,53.55586008126778,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:35:59,5736.0,53.57772648438657,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:00,5737.0,53.60101524946927,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:01,5738.0,53.62557341923399,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:02,5739.0,53.65124803639879,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:03,5740.0,53.67788614368177,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:04,5741.0,53.70533478380099,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:05,5742.0,53.733440999474546,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:06,5743.0,53.7620518334205,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:07,5744.0,53.79101432835696,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:08,5745.0,53.820175527001986,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:09,5746.0,53.84938247207365,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:10,5747.0,53.87848220629004,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:11,5748.0,53.90732177236926,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:12,5749.0,53.93574821302935,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:13,5750.0,53.96360857098841,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:14,5751.0,53.99074988896453,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:15,5752.0,54.01701920967577,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:16,5753.0,54.04226357584023,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:17,5754.0,54.06633003017597,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:18,5755.0,54.08906561540108,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:19,5756.0,54.11031737423365,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:20,5757.0,54.12993234939174,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:21,5758.0,54.14775758359345,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:22,5759.0,54.16364011955684,2024-04-24T08:35:53,2024-04-24T08:36:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,original_30s_point,2024-04-24 08:36:23,5760.0,54.177427,2024-04-24T08:36:23,2024-04-24T08:36:23,True,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:24,5761.0,54.189021222512196,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:25,5762.0,54.198549604167425,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:26,5763.0,54.206194916910846,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:27,5764.0,54.21213993268765,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:28,5765.0,54.21656742344301,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:29,5766.0,54.219660161122114,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:30,5767.0,54.22160091767012,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:31,5768.0,54.222572465032215,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:32,5769.0,54.22275757515357,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:33,5770.0,54.222339019979366,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:34,5771.0,54.221499571454785,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:35,5772.0,54.220422001524994,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:36,5773.0,54.21928908213518,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:37,5774.0,54.21828358523051,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:38,5775.0,54.21758828275616,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:39,5776.0,54.21738594665731,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:40,5777.0,54.21785934887914,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:41,5778.0,54.21919126136683,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:42,5779.0,54.22156445606554,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:43,5780.0,54.225161704920474,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:44,5781.0,54.23016577987678,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:45,5782.0,54.236759452879646,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:46,5783.0,54.245125495874255,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:47,5784.0,54.255446680805775,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:48,5785.0,54.26790577961939,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:49,5786.0,54.28268556426027,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:50,5787.0,54.29996880667359,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:51,5788.0,54.319938278804536,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:52,5789.0,54.34277675259828,2024-04-24T08:36:23,2024-04-24T08:36:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,original_30s_point,2024-04-24 08:36:53,5790.0,54.368667,2024-04-24T08:36:53,2024-04-24T08:36:53,True,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:54,5791.0,54.39773334562162,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:55,5792.0,54.42986632474205,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:56,5793.0,54.464898025306944,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:57,5794.0,54.50266053526196,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:58,5795.0,54.542985942552754,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:36:59,5796.0,54.585706335124996,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:00,5797.0,54.63065380092433,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:01,5798.0,54.67766042789642,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:02,5799.0,54.72655830398692,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:03,5800.0,54.77717951714149,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:04,5801.0,54.82935615530578,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:05,5802.0,54.88292030642547,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:06,5803.0,54.937704058446194,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:07,5804.0,54.99353949931362,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:08,5805.0,55.050258716973396,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:09,5806.0,55.10769379937119,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:10,5807.0,55.165676834452654,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:11,5808.0,55.22403991016345,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:12,5809.0,55.28261511444923,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:13,5810.0,55.34123453525565,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:14,5811.0,55.39973026052838,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:15,5812.0,55.45793437821307,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:16,5813.0,55.515678976255366,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:17,5814.0,55.57279614260095,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:18,5815.0,55.62911796519546,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:19,5816.0,55.68447653198456,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:20,5817.0,55.7387039309139,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:21,5818.0,55.79163224992915,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:22,5819.0,55.84309357697597,2024-04-24T08:36:53,2024-04-24T08:37:23,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,original_30s_point,2024-04-24 08:37:23,5820.0,55.89292,2024-04-24T08:37:23,2024-04-24T08:37:23,True,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:24,5821.0,55.94097250663096,2024-04-24T08:37:23,2024-04-24T08:37:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:25,5822.0,55.987227683234764,2024-04-24T08:37:23,2024-04-24T08:37:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:26,5823.0,56.0316910158614,2024-04-24T08:37:23,2024-04-24T08:37:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:27,5824.0,56.074367990560816,2024-04-24T08:37:23,2024-04-24T08:37:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:28,5825.0,56.11526409338299,2024-04-24T08:37:23,2024-04-24T08:37:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:29,5826.0,56.154384810377906,2024-04-24T08:37:23,2024-04-24T08:37:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:30,5827.0,56.19173562759552,2024-04-24T08:37:23,2024-04-24T08:37:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:31,5828.0,56.2273220310858,2024-04-24T08:37:23,2024-04-24T08:37:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:32,5829.0,56.26114950689874,2024-04-24T08:37:23,2024-04-24T08:37:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:33,5830.0,56.29322354108429,2024-04-24T08:37:23,2024-04-24T08:37:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:34,5831.0,56.32354961969242,2024-04-24T08:37:23,2024-04-24T08:37:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:35,5832.0,56.35213322877312,2024-04-24T08:37:23,2024-04-24T08:37:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:36,5833.0,56.37897985437635,2024-04-24T08:37:23,2024-04-24T08:37:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
cubic_spline_1s_natural_clipped,voyage_019,train,reconstructed_1s_point,2024-04-24 08:37:37,5834.0,56.40409498255207,2024-04-24T08:37:23,2024-04-24T08:37:53,False,False,True,4月24日07_00_4月24日17_00.xlsx
