dataset_version,voyage_id,split,time_original_or_reconstructed,timestamp,time_s,load_total_kw,source_interval_start_time,source_interval_end_time,is_original_30s_point,online_feasible,uses_future_endpoint,file_name
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:13,15835.0,3.953551694305568e-06,2024-06-07T04:23:48,2024-06-07T04:24:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:14,15836.0,3.970862214034013e-06,2024-06-07T04:23:48,2024-06-07T04:24:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:15,15837.0,3.984403104719897e-06,2024-06-07T04:23:48,2024-06-07T04:24:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:16,15838.0,3.993933566111002e-06,2024-06-07T04:23:48,2024-06-07T04:24:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:17,15839.0,3.999212797955109e-06,2024-06-07T04:23:48,2024-06-07T04:24:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,original_30s_point,2024-06-07 04:24:18,15840.0,4e-06,2024-06-07T04:24:18,2024-06-07T04:24:18,True,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:19,15841.0,3.996138058921098e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:20,15842.0,3.987804609104387e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:21,15843.0,3.97526097186349e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:22,15844.0,3.958768468512031e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:23,15845.0,3.938588420363637e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:24,15846.0,3.9149821487319295e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:25,15847.0,3.888210974930532e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:26,15848.0,3.8585362202730725e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:27,15849.0,3.826219206073172e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:28,15850.0,3.791521253644455e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:29,15851.0,3.7547036843005455e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:30,15852.0,3.7160278193550693e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:31,15853.0,3.67575498012165e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:32,15854.0,3.6341464879139107e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:33,15855.0,3.5914636640454765e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:34,15856.0,3.5479678298299714e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:35,15857.0,3.50392030658102e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:36,15858.0,3.4595824156122453e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:37,15859.0,3.415215478237272e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:38,15860.0,3.3710808157697257e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:39,15861.0,3.327439749523229e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:40,15862.0,3.2845536008114064e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:41,15863.0,3.2426836909478826e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:42,15864.0,3.202091341246281e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:43,15865.0,3.163037873020226e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:44,15866.0,3.125784607583342e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:45,15867.0,3.090592866249253e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:46,15868.0,3.0577239703315836e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:47,15869.0,3.0274392411439583e-06,2024-06-07T04:24:18,2024-06-07T04:24:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,original_30s_point,2024-06-07 04:24:48,15870.0,3e-06,2024-06-07T04:24:48,2024-06-07T04:24:48,True,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:49,15871.0,2.975601044938461e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:50,15872.0,2.954171080898602e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:51,15873.0,2.9355722895448112e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:52,15874.0,2.919666852541476e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:53,15875.0,2.9063169515529852e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:54,15876.0,2.8953847682437266e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:55,15877.0,2.886732484278087e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:56,15878.0,2.8802222813204565e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:57,15879.0,2.8757163410352223e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:58,15880.0,2.8730768450867716e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:24:59,15881.0,2.872165975139493e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:00,15882.0,2.872845912857775e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:01,15883.0,2.8749788399060055e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:02,15884.0,2.878426937948572e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:03,15885.0,2.883052388649863e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:04,15886.0,2.888717373674266e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:05,15887.0,2.8952840746861696e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:06,15888.0,2.9026146733499615e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:07,15889.0,2.9105713513300295e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:08,15890.0,2.919016290290762e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:09,15891.0,2.9278116718965474e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:10,15892.0,2.936819677811773e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:11,15893.0,2.945902489700827e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:12,15894.0,2.9549222892280976e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:13,15895.0,2.963741258057973e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:14,15896.0,2.9722215778548412e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:15,15897.0,2.98022543028309e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:16,15898.0,2.987614997007107e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:17,15899.0,2.9942524596912813e-06,2024-06-07T04:24:48,2024-06-07T04:25:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,original_30s_point,2024-06-07 04:25:18,15900.0,3e-06,2024-06-07T04:25:18,2024-06-07T04:25:18,True,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:19,15901.0,3.004754057621354e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:20,15902.0,3.0085481043382415e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:21,15903.0,3.011449869957266e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:22,15904.0,3.0135270842850266e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:23,15905.0,3.014847477128126e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:24,15906.0,3.0154787782931654e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:25,15907.0,3.0154887175867467e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:26,15908.0,3.0149450248154712e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:27,15909.0,3.0139154297859403e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:28,15910.0,3.012467662304755e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:29,15911.0,3.0106694521785177e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:30,15912.0,3.0085885292138293e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:31,15913.0,3.006292623217292e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:32,15914.0,3.0038494639955054e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:33,15915.0,3.001326781355073e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:34,15916.0,2.998792305102595e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:35,15917.0,2.9963137650446736e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:36,15918.0,2.99395889098791e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:37,15919.0,2.9917954127389064e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:38,15920.0,2.989891060104263e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:39,15921.0,2.988313562890582e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:40,15922.0,2.987130650904465e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:41,15923.0,2.986410053952513e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:42,15924.0,2.9862195018413275e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:43,15925.0,2.986626724377511e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:44,15926.0,2.9876994513676636e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:45,15927.0,2.9895054126183866e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:46,15928.0,2.9921123379362834e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:47,15929.0,2.995587957127954e-06,2024-06-07T04:25:18,2024-06-07T04:25:48,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,original_30s_point,2024-06-07 04:25:48,15930.0,3e-06,2024-06-07T04:25:48,2024-06-07T04:25:48,True,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:49,15931.0,3.005382724576124e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:50,15932.0,3.011636501748431e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:51,15933.0,3.0186282306261275e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:52,15934.0,3.0262248103184187e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:53,15935.0,3.0342931399345117e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:54,15936.0,3.0427001185836115e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:55,15937.0,3.051312645374925e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:56,15938.0,3.0599976194176587e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:57,15939.0,3.0686219398210174e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:58,15940.0,3.0770525056942076e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:25:59,15941.0,3.085156216146436e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:26:00,15942.0,3.0927999702869074e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:26:01,15943.0,3.099850667224829e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:26:02,15944.0,3.1061752060694072e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:26:03,15945.0,3.1116404859298463e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:26:04,15946.0,3.1161134059153537e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:26:05,15947.0,3.1194608651351362e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:26:06,15948.0,3.1215497626983977e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:26:07,15949.0,3.1222469977143453e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:26:08,15950.0,3.1214194692921862e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
cubic_spline_1s_natural_clipped,voyage_042,train,reconstructed_1s_point,2024-06-07 04:26:09,15951.0,3.1189340765411247e-06,2024-06-07T04:25:48,2024-06-07T04:26:18,False,False,True,6月7日00_00_6月7日24_00.xlsx
