dataset_version,voyage_id,split,time_original_or_reconstructed,timestamp,time_s,load_total_kw,source_interval_start_time,source_interval_end_time,is_original_30s_point,online_feasible,uses_future_endpoint,file_name
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:31,75.0,1.5216102223474633e-06,2024-06-06T10:01:16,2024-06-06T10:01:46,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:32,76.0,1.5601985594630529e-06,2024-06-06T10:01:16,2024-06-06T10:01:46,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:33,77.0,1.5984514740379326e-06,2024-06-06T10:01:16,2024-06-06T10:01:46,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:34,78.0,1.6362256343967025e-06,2024-06-06T10:01:16,2024-06-06T10:01:46,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:35,79.0,1.6733777088639636e-06,2024-06-06T10:01:16,2024-06-06T10:01:46,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:36,80.0,1.7097643657643159e-06,2024-06-06T10:01:16,2024-06-06T10:01:46,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:37,81.0,1.7452422734223602e-06,2024-06-06T10:01:16,2024-06-06T10:01:46,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:38,82.0,1.7796681001626974e-06,2024-06-06T10:01:16,2024-06-06T10:01:46,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:39,83.0,1.8128985143099278e-06,2024-06-06T10:01:16,2024-06-06T10:01:46,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:40,84.0,1.844790184188652e-06,2024-06-06T10:01:16,2024-06-06T10:01:46,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:41,85.0,1.8751997781234704e-06,2024-06-06T10:01:16,2024-06-06T10:01:46,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:42,86.0,1.9039839644389843e-06,2024-06-06T10:01:16,2024-06-06T10:01:46,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:43,87.0,1.930999411459793e-06,2024-06-06T10:01:16,2024-06-06T10:01:46,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:44,88.0,1.9561027875104985e-06,2024-06-06T10:01:16,2024-06-06T10:01:46,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:45,89.0,1.9791507609157008e-06,2024-06-06T10:01:16,2024-06-06T10:01:46,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,original_30s_point,2024-06-06 10:01:46,90.0,2e-06,2024-06-06T10:01:46,2024-06-06T10:01:46,True,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:47,91.0,2.0185482049175037e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:48,92.0,2.0348572031403433e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:49,93.0,2.049029853970159e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:50,94.0,2.061169016708589e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:51,95.0,2.0713775506572716e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:52,96.0,2.0797583151178465e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:53,97.0,2.086414169391951e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:54,98.0,2.0914479727812256e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:55,99.0,2.0949625845873086e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:56,100.0,2.0970608641118373e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:57,101.0,2.0978456706564526e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:58,102.0,2.0974198635227923e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:01:59,103.0,2.0958863020124948e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:02:00,104.0,2.0933478454272e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:02:01,105.0,2.0899073530685453e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:02:02,106.0,2.085667684238171e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:02:03,107.0,2.0807316982377145e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:02:04,108.0,2.0752022543688155e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:02:05,109.0,2.069182211933112e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:02:06,110.0,2.0627744302322435e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:02:07,111.0,2.0560817685678484e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:02:08,112.0,2.0492070862415656e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:02:09,113.0,2.042253242555034e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:02:10,114.0,2.035323096809892e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:02:11,115.0,2.028519508307779e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
cubic_spline_1s_natural_clipped,voyage_041,train,reconstructed_1s_point,2024-06-06 10:02:12,116.0,2.021945336350333e-06,2024-06-06T10:01:46,2024-06-06T10:02:16,False,False,True,6月6日10_00_6月6日21_00.xlsx
