voyage_id,source_file_name,timestamp,time_s,fuel_cell_total_kw,battery_left_6cluster_kw,battery_right_6cluster_kw,battery_cluster_total_kw,total_load_kw,total_load_clipped_kw,load_total_kw,soc_left_pct,soc_right_pct,battery_bdm_total_kw,battery_cluster_minus_bdm_kw,soc_mean_pct,propulsion_inverter_kw,dataset_version,online_feasible,uses_future_endpoint,file_name,battery_total_kw,total_load_fc_plus_batt_kw,propulsion_load_kw,data_origin,time_original_or_reconstructed,is_original_30s_point,required_source_bundle_sha256,split
voyage_006,4月2日14_00_4月2日17_00.xlsx,2024-04-02 14:00:13,0,-9.4290918236179496e-63,-0.026418000000000001,-0.044397999999999903,-0.070815999999999907,-0.070815999999999907,0,0,97.900000000000006,97.799999999999997,3.603380455438376e-06,-0.070819603380455301,97.849999999999994,-2.9973749194429747e-27,device_channel_natural_spline_1s,False,True,4月2日14_00_4月2日17_00.xlsx,-0.070815999999999907,-0.070815999999999907,-2.9973749194429747e-27,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,56950f1bc0ae7d4c08373ca44e376ad91bdb8fc928e08d3a04fe9bf283aeeb12,train
voyage_006,4月2日14_00_4月2日17_00.xlsx,2024-04-02 14:00:14,1,-1.8795253112261808e-62,-0.0264180000153784,-0.044425350758500903,-0.070843350773879293,-0.070843350773879293,0,0,97.900000000000006,97.799999999999997,3.6226885162909561e-06,-0.070846973462395602,97.849999999999994,-9.9214624925126322e-27,device_channel_natural_spline_1s,False,True,4月2日14_00_4月2日17_00.xlsx,-0.070843350773879293,-0.070843350773879293,-9.9214624925126322e-27,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,56950f1bc0ae7d4c08373ca44e376ad91bdb8fc928e08d3a04fe9bf283aeeb12,train
voyage_006,4月2日14_00_4月2日17_00.xlsx,2024-04-02 14:00:15,2,-2.8035553330957481e-62,-0.026418000030654198,-0.0444526440035969,-0.070870644034251196,-0.070870644034251196,0,0,97.900000000000006,97.799999999999997,3.6418517879719448e-06,-0.070874285886039196,97.849999999999994,-1.6779199895040913e-26,device_channel_natural_spline_1s,False,True,4月2日14_00_4月2日17_00.xlsx,-0.070870644034251196,-0.070870644034251196,-1.6779199895040913e-26,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,56950f1bc0ae7d4c08373ca44e376ad91bdb8fc928e08d3a04fe9bf283aeeb12,train
voyage_006,4月2日14_00_4月2日17_00.xlsx,2024-04-02 14:00:16,3,-3.7087061944730888e-62,-0.026418000045724799,-0.044479822221883202,-0.070897822267608102,-0.070897822267608102,0,0,97.900000000000006,97.799999999999997,3.6607978758955478e-06,-0.070901483065483897,97.849999999999994,-2.3524241683423762e-26,device_channel_natural_spline_1s,False,True,4月2日14_00_4月2日17_00.xlsx,-0.070897822267608102,-0.070897822267608102,-2.3524241683423762e-26,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,56950f1bc0ae7d4c08373ca44e376ad91bdb8fc928e08d3a04fe9bf283aeeb12,train
voyage_006,4月2日14_00_4月2日17_00.xlsx,2024-04-02 14:00:17,4,-4.588684841860793e-62,-0.0264180000604874,-0.044506827899954797,-0.070924827960442305,-0.070924827960442305,0,0,97.900000000000006,97.799999999999997,3.6794543854759678e-06,-0.070928507414827702,97.849999999999994,-3.0110242414057129e-26,device_channel_natural_spline_1s,False,True,4月2日14_00_4月2日17_00.xlsx,-0.070924827960442305,-0.070924827960442305,-3.0110242414057129e-26,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,56950f1bc0ae7d4c08373ca44e376ad91bdb8fc928e08d3a04fe9bf283aeeb12,train
voyage_006,4月2日14_00_4月2日17_00.xlsx,2024-04-02 14:00:18,5,-5.4371982217614522e-62,-0.0264180000748395,-0.044533603524406697,-0.070951603599246293,-0.070951603599246293,0,0,97.900000000000006,97.799999999999997,3.697748922127409e-06,-0.070955301348168395,97.849999999999994,-3.6490856643336969e-26,device_channel_natural_spline_1s,False,True,4月2日14_00_4月2日17_00.xlsx,-0.070951603599246293,-0.070951603599246293,-3.6490856643336969e-26,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,56950f1bc0ae7d4c08373ca44e376ad91bdb8fc928e08d3a04fe9bf283aeeb12,train
voyage_006,4月2日14_00_4月2日17_00.xlsx,2024-04-02 14:00:19,6,-6.2479532806776558e-62,-0.026418000088678398,-0.044560091581834202,-0.070978091670512694,-0.070978091670512694,0,0,97.900000000000006,97.799999999999997,3.715609091264077e-06,-0.070981807279604001,97.849999999999994,-4.2619738927659216e-26,device_channel_natural_spline_1s,False,True,4月2日14_00_4月2日17_00.xlsx,-0.070978091670512694,-0.070978091670512694,-4.2619738927659216e-26,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,56950f1bc0ae7d4c08373ca44e376ad91bdb8fc928e08d3a04fe9bf283aeeb12,train
voyage_006,4月2日14_00_4月2日17_00.xlsx,2024-04-02 14:00:20,7,-7.0146569651119939e-62,-0.026418000101901502,-0.044586234558832198,-0.0710042346607338,-0.0710042346607338,0,0,97.900000000000006,97.799999999999997,3.732962498300176e-06,-0.071007967623232096,97.849999999999994,-4.8450543823419846e-26,device_channel_natural_spline_1s,False,True,4月2日14_00_4月2日17_00.xlsx,-0.0710042346607338,-0.0710042346607338,-4.8450543823419846e-26,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,56950f1bc0ae7d4c08373ca44e376ad91bdb8fc928e08d3a04fe9bf283aeeb12,train
voyage_006,4月2日14_00_4月2日17_00.xlsx,2024-04-02 14:00:21,8,-7.7310162215670627e-62,-0.0264180001144061,-0.044611974941996001,-0.071029975056402198,-0.071029975056402198,0,0,97.900000000000006,97.799999999999997,3.7497367486499095e-06,-0.071033724793150801,97.849999999999994,-5.3936925887014761e-26,device_channel_natural_spline_1s,False,True,4月2日14_00_4月2日17_00.xlsx,-0.071029975056402198,-0.071029975056402198,-5.3936925887014761e-26,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,56950f1bc0ae7d4c08373ca44e376ad91bdb8fc928e08d3a04fe9bf283aeeb12,train
voyage_006,4月2日14_00_4月2日17_00.xlsx,2024-04-02 14:00:22,9,-8.3907379965454495e-62,-0.026418000126089702,-0.044637255217920502,-0.071055255344010304,-0.071055255344010304,0,0,97.900000000000006,97.799999999999997,3.7658594477274833e-06,-0.071059021203458,97.849999999999994,-5.9032539674839964e-26,device_channel_natural_spline_1s,False,True,4月2日14_00_4月2日17_00.xlsx,-0.071055255344010304,-0.071055255344010304,-5.9032539674839964e-26,reconstructed_from_20_device_power_channels_by_natural_cubic_spline,reconstructed_1s_from_device_channels,False,56950f1bc0ae7d4c08373ca44e376ad91bdb8fc928e08d3a04fe9bf283aeeb12,train
