timestamp,time_s,load_total_kw
2024-07-18 08:39:51+08:00,0.0,0.0
2024-07-18 08:39:52+08:00,1.0,0.03221357251651048
2024-07-18 08:39:53+08:00,2.0,0.06814307333549632
2024-07-18 08:39:54+08:00,3.0,0.10768595844077929
2024-07-18 08:39:55+08:00,4.0,0.15073968381618116
2024-07-18 08:39:56+08:00,5.0,0.19720170544552365
2024-07-18 08:39:57+08:00,6.0,0.24696947931262847
2024-07-18 08:39:58+08:00,7.0,0.29994046140131747
2024-07-18 08:39:59+08:00,8.0,0.35601210769541236
2024-07-18 08:40:00+08:00,9.0,0.4150818741787349
2024-07-18 08:40:01+08:00,10.0,0.4770472168351068
2024-07-18 08:40:02+08:00,11.0,0.54180559164835
2024-07-18 08:40:03+08:00,12.0,0.6092544546022859
2024-07-18 08:40:04+08:00,13.0,0.6792912616807365
2024-07-18 08:40:05+08:00,14.0,0.7518134688675235
2024-07-18 08:40:06+08:00,15.0,0.8267185321464688
2024-07-18 08:40:07+08:00,16.0,0.9039039075013939
2024-07-18 08:40:08+08:00,17.0,0.9832670509161208
2024-07-18 08:40:09+08:00,18.0,1.0647054183744709
2024-07-18 08:40:10+08:00,19.0,1.1481164658602663
2024-07-18 08:40:11+08:00,20.0,1.2333976493573289
2024-07-18 08:40:12+08:00,21.0,1.3204464248494798
2024-07-18 08:40:13+08:00,22.0,1.4091602483205414
2024-07-18 08:40:14+08:00,23.0,1.4994365757543349
2024-07-18 08:40:15+08:00,24.0,1.5911728631346824
2024-07-18 08:40:16+08:00,25.0,1.6842665664454057
2024-07-18 08:40:17+08:00,26.0,1.7786151416703264
2024-07-18 08:40:18+08:00,27.0,1.8741160447932668
2024-07-18 08:40:19+08:00,28.0,1.9706667317980475
2024-07-18 08:40:20+08:00,29.0,2.068164658668491
2024-07-18 08:40:21+08:00,30.0,2.1665072813884194
2024-07-18 08:40:22+08:00,31.0,2.2681487673185745
2024-07-18 08:40:23+08:00,32.0,2.3754735140192356
2024-07-18 08:40:24+08:00,33.0,2.48827432277353
2024-07-18 08:40:25+08:00,34.0,2.6063439948645857
2024-07-18 08:40:26+08:00,35.0,2.72947533157553
2024-07-18 08:40:27+08:00,36.0,2.857461134189491
2024-07-18 08:40:28+08:00,37.0,2.990094203989595
2024-07-18 08:40:29+08:00,38.0,3.1271673422589705
2024-07-18 08:40:30+08:00,39.0,3.2684733502807446
2024-07-18 08:40:31+08:00,40.0,3.4138050293380444
2024-07-18 08:40:32+08:00,41.0,3.5629551807139976
2024-07-18 08:40:33+08:00,42.0,3.715716605691733
2024-07-18 08:40:34+08:00,43.0,3.871882105554376
2024-07-18 08:40:35+08:00,44.0,4.031244481585055
2024-07-18 08:40:36+08:00,45.0,4.193596535066899
2024-07-18 08:40:37+08:00,46.0,4.358731067283033
2024-07-18 08:40:38+08:00,47.0,4.526440879516586
2024-07-18 08:40:39+08:00,48.0,4.696518773050684
2024-07-18 08:40:40+08:00,49.0,4.868757549168457
2024-07-18 08:40:41+08:00,50.0,5.042950009153031
2024-07-18 08:40:42+08:00,51.0,5.218888954287533
2024-07-18 08:40:43+08:00,52.0,5.39636718585509
2024-07-18 08:40:44+08:00,53.0,5.575177505138833
2024-07-18 08:40:45+08:00,54.0,5.7551127134218865
2024-07-18 08:40:46+08:00,55.0,5.935965611987377
2024-07-18 08:40:47+08:00,56.0,6.117529002118434
2024-07-18 08:40:48+08:00,57.0,6.299595685098185
2024-07-18 08:40:49+08:00,58.0,6.481958462209757
2024-07-18 08:40:50+08:00,59.0,6.664410134736277
2024-07-18 08:40:51+08:00,60.0,6.846743503960874
2024-07-18 08:40:52+08:00,61.0,7.030700604044806
2024-07-18 08:40:53+08:00,62.0,7.218089016067806
2024-07-18 08:40:54+08:00,63.0,7.408799861690719
2024-07-18 08:40:55+08:00,64.0,7.602724262574388
2024-07-18 08:40:56+08:00,65.0,7.799753340379654
2024-07-18 08:40:57+08:00,66.0,7.9997782167673614
2024-07-18 08:40:58+08:00,67.0,8.202690013398353
2024-07-18 08:40:59+08:00,68.0,8.408379851933471
2024-07-18 08:41:00+08:00,69.0,8.616738854033557
2024-07-18 08:41:01+08:00,70.0,8.827658141359455
2024-07-18 08:41:02+08:00,71.0,9.041028835572005
2024-07-18 08:41:03+08:00,72.0,9.256742058332057
2024-07-18 08:41:04+08:00,73.0,9.474688931300445
2024-07-18 08:41:05+08:00,74.0,9.694760576138018
2024-07-18 08:41:06+08:00,75.0,9.916848114505614
2024-07-18 08:41:07+08:00,76.0,10.14084266806408
2024-07-18 08:41:08+08:00,77.0,10.366635358474255
2024-07-18 08:41:09+08:00,78.0,10.594117307396987
2024-07-18 08:41:10+08:00,79.0,10.82317963649311
2024-07-18 08:41:11+08:00,80.0,11.053713467423476
2024-07-18 08:41:12+08:00,81.0,11.285609921848922
2024-07-18 08:41:13+08:00,82.0,11.518760121430294
2024-07-18 08:41:14+08:00,83.0,11.753055187828432
2024-07-18 08:41:15+08:00,84.0,11.98838624270418
2024-07-18 08:41:16+08:00,85.0,12.22464440771838
2024-07-18 08:41:17+08:00,86.0,12.461720804531877
2024-07-18 08:41:18+08:00,87.0,12.699506554805511
2024-07-18 08:41:19+08:00,88.0,12.937892780200125
2024-07-18 08:41:20+08:00,89.0,13.176770602376564
2024-07-18 08:41:21+08:00,90.0,13.416031142995669
2024-07-18 08:41:22+08:00,91.0,13.656645706315109
2024-07-18 08:41:23+08:00,92.0,13.899606132142202
2024-07-18 08:41:24+08:00,93.0,14.14483434546225
2024-07-18 08:41:25+08:00,94.0,14.392252271260576
2024-07-18 08:41:26+08:00,95.0,14.641781834522485
2024-07-18 08:41:27+08:00,96.0,14.893344960233291
2024-07-18 08:41:28+08:00,97.0,15.146863573378305
2024-07-18 08:41:29+08:00,98.0,15.402259598942834
2024-07-18 08:41:30+08:00,99.0,15.659454961912196
2024-07-18 08:41:31+08:00,100.0,15.9183715872717
2024-07-18 08:41:32+08:00,101.0,16.178931400006658
2024-07-18 08:41:33+08:00,102.0,16.441056325102373
2024-07-18 08:41:34+08:00,103.0,16.704668287544173
2024-07-18 08:41:35+08:00,104.0,16.969689212317355
2024-07-18 08:41:36+08:00,105.0,17.23604102440724
2024-07-18 08:41:37+08:00,106.0,17.503645648799136
2024-07-18 08:41:38+08:00,107.0,17.772425010478347
2024-07-18 08:41:39+08:00,108.0,18.042301034430196
2024-07-18 08:41:40+08:00,109.0,18.31319564563999
2024-07-18 08:41:41+08:00,110.0,18.585030769093038
2024-07-18 08:41:42+08:00,111.0,18.857728329774655
2024-07-18 08:41:43+08:00,112.0,19.131210252670147
2024-07-18 08:41:44+08:00,113.0,19.405398462764833
2024-07-18 08:41:45+08:00,114.0,19.680214885044016
2024-07-18 08:41:46+08:00,115.0,19.955581444493017
2024-07-18 08:41:47+08:00,116.0,20.23142006609714
2024-07-18 08:41:48+08:00,117.0,20.5076526748417
2024-07-18 08:41:49+08:00,118.0,20.78420119571201
2024-07-18 08:41:50+08:00,119.0,21.06098755369338
2024-07-18 08:41:51+08:00,120.0,21.337933673771115
2024-07-18 08:41:52+08:00,121.0,21.615721222643778
2024-07-18 08:41:53+08:00,122.0,21.895040892672988
2024-07-18 08:41:54+08:00,123.0,22.17582814733869
2024-07-18 08:41:55+08:00,124.0,22.458018450120807
2024-07-18 08:41:56+08:00,125.0,22.741547264499264
2024-07-18 08:41:57+08:00,126.0,23.026350053953994
2024-07-18 08:41:58+08:00,127.0,23.312362281964926
2024-07-18 08:41:59+08:00,128.0,23.59951941201199
2024-07-18 08:42:00+08:00,129.0,23.887756907575113
2024-07-18 08:42:01+08:00,130.0,24.17701023213423
2024-07-18 08:42:02+08:00,131.0,24.467214849169263
2024-07-18 08:42:03+08:00,132.0,24.758306222160144
2024-07-18 08:42:04+08:00,133.0,25.050219814586804
2024-07-18 08:42:05+08:00,134.0,25.342891089929168
2024-07-18 08:42:06+08:00,135.0,25.636255511667173
2024-07-18 08:42:07+08:00,136.0,25.930248543280744
2024-07-18 08:42:08+08:00,137.0,26.224805648249802
2024-07-18 08:42:09+08:00,138.0,26.519862290054295
2024-07-18 08:42:10+08:00,139.0,26.815353932174133
2024-07-18 08:42:11+08:00,140.0,27.111216038089257
2024-07-18 08:42:12+08:00,141.0,27.407384071279594
2024-07-18 08:42:13+08:00,142.0,27.703793495225074
2024-07-18 08:42:14+08:00,143.0,28.000379773405623
2024-07-18 08:42:15+08:00,144.0,28.297078369301172
2024-07-18 08:42:16+08:00,145.0,28.59382474639165
2024-07-18 08:42:17+08:00,146.0,28.890554368156987
2024-07-18 08:42:18+08:00,147.0,29.187202698077115
2024-07-18 08:42:19+08:00,148.0,29.483705199631956
2024-07-18 08:42:20+08:00,149.0,29.77999733630145
2024-07-18 08:42:21+08:00,150.0,30.076014571565516
2024-07-18 08:42:22+08:00,151.0,30.37232314810836
2024-07-18 08:42:23+08:00,152.0,30.66949199592322
