timestamp,time_s,load_total_kw
2024-06-28 08:52:03+08:00,0.0,0.0
2024-06-28 08:52:04+08:00,1.0,-0.0890340466388015
2024-06-28 08:52:05+08:00,2.0,-0.18485463645853042
2024-06-28 08:52:06+08:00,3.0,-0.2872915064446797
2024-06-28 08:52:07+08:00,4.0,-0.3961743935827423
2024-06-28 08:52:08+08:00,5.0,-0.5113330348582111
2024-06-28 08:52:09+08:00,6.0,-0.6325971672565791
2024-06-28 08:52:10+08:00,7.0,-0.759796527763339
2024-06-28 08:52:11+08:00,8.0,-0.8927608533639838
2024-06-28 08:52:12+08:00,9.0,-1.0313198810440067
2024-06-28 08:52:13+08:00,10.0,-1.1753033477889006
2024-06-28 08:52:14+08:00,11.0,-1.3245409905841576
2024-06-28 08:52:15+08:00,12.0,-1.478862546415272
2024-06-28 08:52:16+08:00,13.0,-1.6380977522677356
2024-06-28 08:52:17+08:00,14.0,-1.8020763451270414
2024-06-28 08:52:18+08:00,15.0,-1.9706280619786831
2024-06-28 08:52:19+08:00,16.0,-2.1435826398081534
2024-06-28 08:52:20+08:00,17.0,-2.3207698156009444
2024-06-28 08:52:21+08:00,18.0,-2.50201932634255
2024-06-28 08:52:22+08:00,19.0,-2.6871609090184627
2024-06-28 08:52:23+08:00,20.0,-2.876024300614175
2024-06-28 08:52:24+08:00,21.0,-3.068439238115181
2024-06-28 08:52:25+08:00,22.0,-3.264235458506972
2024-06-28 08:52:26+08:00,23.0,-3.4632426987750424
2024-06-28 08:52:27+08:00,24.0,-3.6652906959048845
2024-06-28 08:52:28+08:00,25.0,-3.8702091868819917
2024-06-28 08:52:29+08:00,26.0,-4.077827908691856
2024-06-28 08:52:30+08:00,27.0,-4.28797659831997
2024-06-28 08:52:31+08:00,28.0,-4.500484992751829
2024-06-28 08:52:32+08:00,29.0,-4.715182828972924
2024-06-28 08:52:33+08:00,30.0,-4.931899843968748
2024-06-28 08:52:34+08:00,31.0,-5.154900744465272
2024-06-28 08:52:35+08:00,32.0,-5.3883082082987706
2024-06-28 08:52:36+08:00,33.0,-5.631738929120179
2024-06-28 08:52:37+08:00,34.0,-5.88480960058044
2024-06-28 08:52:38+08:00,35.0,-6.147136916330494
2024-06-28 08:52:39+08:00,36.0,-6.418337570021282
2024-06-28 08:52:40+08:00,37.0,-6.6980282553037425
2024-06-28 08:52:41+08:00,38.0,-6.9858256658288145
2024-06-28 08:52:42+08:00,39.0,-7.281346495247442
2024-06-28 08:52:43+08:00,40.0,-7.584207437210564
2024-06-28 08:52:44+08:00,41.0,-7.894025185369121
2024-06-28 08:52:45+08:00,42.0,-8.210416433374052
2024-06-28 08:52:46+08:00,43.0,-8.532997874876298
2024-06-28 08:52:47+08:00,44.0,-8.861386203526799
2024-06-28 08:52:48+08:00,45.0,-9.195198112976497
2024-06-28 08:52:49+08:00,46.0,-9.534050296876329
2024-06-28 08:52:50+08:00,47.0,-9.87755944887724
2024-06-28 08:52:51+08:00,48.0,-10.225342262630166
2024-06-28 08:52:52+08:00,49.0,-10.577015431786052
2024-06-28 08:52:53+08:00,50.0,-10.932195649995833
2024-06-28 08:52:54+08:00,51.0,-11.290499610910452
2024-06-28 08:52:55+08:00,52.0,-11.651544008180847
2024-06-28 08:52:56+08:00,53.0,-12.014945535457962
2024-06-28 08:52:57+08:00,54.0,-12.380320886392735
2024-06-28 08:52:58+08:00,55.0,-12.747286754636109
2024-06-28 08:52:59+08:00,56.0,-13.11545983383902
2024-06-28 08:53:00+08:00,57.0,-13.484456817652411
2024-06-28 08:53:01+08:00,58.0,-13.853894399727224
2024-06-28 08:53:02+08:00,59.0,-14.223389273714396
2024-06-28 08:53:03+08:00,60.0,-14.592558133264868
2024-06-28 08:53:04+08:00,61.0,-14.9646818451037
2024-06-28 08:53:05+08:00,62.0,-15.343137939628932
2024-06-28 08:53:06+08:00,63.0,-15.727688106000976
2024-06-28 08:53:07+08:00,64.0,-16.118094033380245
2024-06-28 08:53:08+08:00,65.0,-16.514117410927152
2024-06-28 08:53:09+08:00,66.0,-16.9155199278021
2024-06-28 08:53:10+08:00,67.0,-17.32206327316552
2024-06-28 08:53:11+08:00,68.0,-17.7335091361778
2024-06-28 08:53:12+08:00,69.0,-18.14961920599937
2024-06-28 08:53:13+08:00,70.0,-18.57015517179063
2024-06-28 08:53:14+08:00,71.0,-18.99487872271201
2024-06-28 08:53:15+08:00,72.0,-19.423551547923896
2024-06-28 08:53:16+08:00,73.0,-19.85593533658672
2024-06-28 08:53:17+08:00,74.0,-20.291791777860883
2024-06-28 08:53:18+08:00,75.0,-20.730882560906807
2024-06-28 08:53:19+08:00,76.0,-21.172969374884897
2024-06-28 08:53:20+08:00,77.0,-21.617813908955565
2024-06-28 08:53:21+08:00,78.0,-22.06517785227922
2024-06-28 08:53:22+08:00,79.0,-22.514822894016287
2024-06-28 08:53:23+08:00,80.0,-22.96651072332716
2024-06-28 08:53:24+08:00,81.0,-23.420003029372268
2024-06-28 08:53:25+08:00,82.0,-23.875061501312008
2024-06-28 08:53:26+08:00,83.0,-24.3314478283068
2024-06-28 08:53:27+08:00,84.0,-24.788923699517053
2024-06-28 08:53:28+08:00,85.0,-25.24725080410319
2024-06-28 08:53:29+08:00,86.0,-25.7061908312256
2024-06-28 08:53:30+08:00,87.0,-26.165505470044717
2024-06-28 08:53:31+08:00,88.0,-26.624956409720937
2024-06-28 08:53:32+08:00,89.0,-27.084305339414687
2024-06-28 08:53:33+08:00,90.0,-27.543313948286368
2024-06-28 08:53:34+08:00,91.0,-28.003991206370664
2024-06-28 08:53:35+08:00,92.0,-28.46838146811832
2024-06-28 08:53:36+08:00,93.0,-28.936299499313822
2024-06-28 08:53:37+08:00,94.0,-29.407560065741677
2024-06-28 08:53:38+08:00,95.0,-29.88197793318638
2024-06-28 08:53:39+08:00,96.0,-30.35936786743242
2024-06-28 08:53:40+08:00,97.0,-30.839544634264307
2024-06-28 08:53:41+08:00,98.0,-31.322322999466525
2024-06-28 08:53:42+08:00,99.0,-31.807517728823573
2024-06-28 08:53:43+08:00,100.0,-32.29494358811995
2024-06-28 08:53:44+08:00,101.0,-32.784415343140154
2024-06-28 08:53:45+08:00,102.0,-33.275747759668675
2024-06-28 08:53:46+08:00,103.0,-33.76875560349002
2024-06-28 08:53:47+08:00,104.0,-34.26325364038868
2024-06-28 08:53:48+08:00,105.0,-34.75905663614915
2024-06-28 08:53:49+08:00,106.0,-35.255979356555926
2024-06-28 08:53:50+08:00,107.0,-35.75383656739351
2024-06-28 08:53:51+08:00,108.0,-36.252443034446394
2024-06-28 08:53:52+08:00,109.0,-36.751613523499074
2024-06-28 08:53:53+08:00,110.0,-37.251162800336054
2024-06-28 08:53:54+08:00,111.0,-37.75090563074182
2024-06-28 08:53:55+08:00,112.0,-38.250656780500876
2024-06-28 08:53:56+08:00,113.0,-38.750231015397716
2024-06-28 08:53:57+08:00,114.0,-39.24944310121683
2024-06-28 08:53:58+08:00,115.0,-39.74810780374273
2024-06-28 08:53:59+08:00,116.0,-40.2460398887599
2024-06-28 08:54:00+08:00,117.0,-40.74305412205285
2024-06-28 08:54:01+08:00,118.0,-41.23896526940605
2024-06-28 08:54:02+08:00,119.0,-41.73358809660403
2024-06-28 08:54:03+08:00,120.0,-42.22673736943126
2024-06-28 08:54:04+08:00,121.0,-42.7200592168261
2024-06-28 08:54:05+08:00,122.0,-43.215202820688674
2024-06-28 08:54:06+08:00,123.0,-43.711987526246155
2024-06-28 08:54:07+08:00,124.0,-44.21023267872573
2024-06-28 08:54:08+08:00,125.0,-44.7097576233546
2024-06-28 08:54:09+08:00,126.0,-45.210381705359914
2024-06-28 08:54:10+08:00,127.0,-45.711924269968875
2024-06-28 08:54:11+08:00,128.0,-46.21420466240866
2024-06-28 08:54:12+08:00,129.0,-46.71704222790645
2024-06-28 08:54:13+08:00,130.0,-47.220256311689425
2024-06-28 08:54:14+08:00,131.0,-47.723666258984764
2024-06-28 08:54:15+08:00,132.0,-48.22709141501966
2024-06-28 08:54:16+08:00,133.0,-48.73035112502128
2024-06-28 08:54:17+08:00,134.0,-49.23326473421682
2024-06-28 08:54:18+08:00,135.0,-49.735651587833445
2024-06-28 08:54:19+08:00,136.0,-50.23733103109835
2024-06-28 08:54:20+08:00,137.0,-50.73812240923871
2024-06-28 08:54:21+08:00,138.0,-51.23784506748171
2024-06-28 08:54:22+08:00,139.0,-51.73631835105453
2024-06-28 08:54:23+08:00,140.0,-52.23336160518435
2024-06-28 08:54:24+08:00,141.0,-52.72879417509835
2024-06-28 08:54:25+08:00,142.0,-53.22243540602372
2024-06-28 08:54:26+08:00,143.0,-53.714104643187625
2024-06-28 08:54:27+08:00,144.0,-54.20362123181727
2024-06-28 08:54:28+08:00,145.0,-54.69080451713982
2024-06-28 08:54:29+08:00,146.0,-55.17547384438246
2024-06-28 08:54:30+08:00,147.0,-55.65744855877237
2024-06-28 08:54:31+08:00,148.0,-56.13654800553674
2024-06-28 08:54:32+08:00,149.0,-56.612591529902744
2024-06-28 08:54:33+08:00,150.0,-57.085398477097556
2024-06-28 08:54:34+08:00,151.0,-57.55686235386316
2024-06-28 08:54:35+08:00,152.0,-58.028850087807925
2024-06-28 08:54:36+08:00,153.0,-58.50114115545861
2024-06-28 08:54:37+08:00,154.0,-58.973515033342
2024-06-28 08:54:38+08:00,155.0,-59.44575119798484
2024-06-28 08:54:39+08:00,156.0,-59.91762912591392
2024-06-28 08:54:40+08:00,157.0,-60.388928293656
2024-06-28 08:54:41+08:00,158.0,-60.85942817773786
2024-06-28 08:54:42+08:00,159.0,-61.32890825468626
2024-06-28 08:54:43+08:00,160.0,-61.79714800102796
2024-06-28 08:54:44+08:00,161.0,-62.263926893289764
2024-06-28 08:54:45+08:00,162.0,-62.72902440799841
2024-06-28 08:54:46+08:00,163.0,-63.192220021680676
2024-06-28 08:54:47+08:00,164.0,-63.65329321086334
2024-06-28 08:54:48+08:00,165.0,-64.11202345207316
2024-06-28 08:54:49+08:00,166.0,-64.56819022183691
2024-06-28 08:54:50+08:00,167.0,-65.02157299668136
2024-06-28 08:54:51+08:00,168.0,-65.4719512531333
2024-06-28 08:54:52+08:00,169.0,-65.91910446771945
2024-06-28 08:54:53+08:00,170.0,-66.36281211696662
2024-06-28 08:54:54+08:00,171.0,-66.80285367740159
2024-06-28 08:54:55+08:00,172.0,-67.2390086255511
2024-06-28 08:54:56+08:00,173.0,-67.67105643794191
2024-06-28 08:54:57+08:00,174.0,-68.09877659110082
2024-06-28 08:54:58+08:00,175.0,-68.5219485615546
2024-06-28 08:54:59+08:00,176.0,-68.94035182582999
2024-06-28 08:55:00+08:00,177.0,-69.35376586045379
2024-06-28 08:55:01+08:00,178.0,-69.76197014195276
2024-06-28 08:55:02+08:00,179.0,-70.16474414685366
2024-06-28 08:55:03+08:00,180.0,-70.56186735168328
2024-06-28 08:55:04+08:00,181.0,-70.95634328509803
2024-06-28 08:55:05+08:00,182.0,-71.35109009983415
2024-06-28 08:55:06+08:00,183.0,-71.74575920853813
2024-06-28 08:55:07+08:00,184.0,-72.14000202385641
2024-06-28 08:55:08+08:00,185.0,-72.53346995843548
