timestamp,time_s,load_total_kw
2024-06-17 09:25:56+08:00,0.0,0.0
2024-06-17 09:25:57+08:00,1.0,0.07314995001452955
2024-06-17 09:25:58+08:00,2.0,0.14662295775023118
2024-06-17 09:25:59+08:00,3.0,0.22041729769951351
2024-06-17 09:26:00+08:00,4.0,0.29453124435478517
2024-06-17 09:26:01+08:00,5.0,0.36896307220845476
2024-06-17 09:26:02+08:00,6.0,0.44371105575293107
2024-06-17 09:26:03+08:00,7.0,0.5187734694806225
2024-06-17 09:26:04+08:00,8.0,0.5941485878839379
2024-06-17 09:26:05+08:00,9.0,0.6698346854552859
2024-06-17 09:26:06+08:00,10.0,0.745830036687075
2024-06-17 09:26:07+08:00,11.0,0.8221329160717139
2024-06-17 09:26:08+08:00,12.0,0.8987415981016114
2024-06-17 09:26:09+08:00,13.0,0.9756543572691758
2024-06-17 09:26:10+08:00,14.0,1.0528694680668158
2024-06-17 09:26:11+08:00,15.0,1.1303852049869405
2024-06-17 09:26:12+08:00,16.0,1.208199842521958
2024-06-17 09:26:13+08:00,17.0,1.286311655164277
2024-06-17 09:26:14+08:00,18.0,1.3647189174063066
2024-06-17 09:26:15+08:00,19.0,1.443419903740455
2024-06-17 09:26:16+08:00,20.0,1.5224128886591306
2024-06-17 09:26:17+08:00,21.0,1.6016961466547428
2024-06-17 09:26:18+08:00,22.0,1.6812679522196996
2024-06-17 09:26:19+08:00,23.0,1.76112657984641
2024-06-17 09:26:20+08:00,24.0,1.8412703040272826
2024-06-17 09:26:21+08:00,25.0,1.921697399254726
2024-06-17 09:26:22+08:00,26.0,2.0024061400211486
2024-06-17 09:26:23+08:00,27.0,2.0833948008189593
2024-06-17 09:26:24+08:00,28.0,2.1646616561405665
2024-06-17 09:26:25+08:00,29.0,2.2462049804783786
2024-06-17 09:26:26+08:00,30.0,2.3280230483248054
2024-06-17 09:26:27+08:00,31.0,2.4099767585789484
2024-06-17 09:26:28+08:00,32.0,2.49195071851855
2024-06-17 09:26:29+08:00,33.0,2.5739787652039765
2024-06-17 09:26:30+08:00,34.0,2.6560947356955955
2024-06-17 09:26:31+08:00,35.0,2.7383324670537745
2024-06-17 09:26:32+08:00,36.0,2.820725796338882
2024-06-17 09:26:33+08:00,37.0,2.9033085606112823
2024-06-17 09:26:34+08:00,38.0,2.9861145969313445
2024-06-17 09:26:35+08:00,39.0,3.0691777423594364
2024-06-17 09:26:36+08:00,40.0,3.1525318339559236
2024-06-17 09:26:37+08:00,41.0,3.236210708781175
2024-06-17 09:26:38+08:00,42.0,3.3202482038955567
2024-06-17 09:26:39+08:00,43.0,3.4046781563594366
2024-06-17 09:26:40+08:00,44.0,3.4895344032331814
2024-06-17 09:26:41+08:00,45.0,3.574850781577159
2024-06-17 09:26:42+08:00,46.0,3.6606611284517356
2024-06-17 09:26:43+08:00,47.0,3.7469992809172794
2024-06-17 09:26:44+08:00,48.0,3.833899076034158
2024-06-17 09:26:45+08:00,49.0,3.921394350862737
2024-06-17 09:26:46+08:00,50.0,4.0095189424633855
2024-06-17 09:26:47+08:00,51.0,4.09830668789647
2024-06-17 09:26:48+08:00,52.0,4.187791424222356
2024-06-17 09:26:49+08:00,53.0,4.2780069885014145
2024-06-17 09:26:50+08:00,54.0,4.368987217794009
2024-06-17 09:26:51+08:00,55.0,4.460765949160509
2024-06-17 09:26:52+08:00,56.0,4.553377019661282
2024-06-17 09:26:53+08:00,57.0,4.646854266356693
2024-06-17 09:26:54+08:00,58.0,4.741231526307111
2024-06-17 09:26:55+08:00,59.0,4.836542636572904
2024-06-17 09:26:56+08:00,60.0,4.932821434214437
2024-06-17 09:26:57+08:00,61.0,5.030183030817975
2024-06-17 09:26:58+08:00,62.0,5.1286964909948685
2024-06-17 09:26:59+08:00,63.0,5.228326581343114
2024-06-17 09:27:00+08:00,64.0,5.329038068460709
2024-06-17 09:27:01+08:00,65.0,5.430795718945649
2024-06-17 09:27:02+08:00,66.0,5.533564299395933
2024-06-17 09:27:03+08:00,67.0,5.637308576409557
2024-06-17 09:27:04+08:00,68.0,5.741993316584518
2024-06-17 09:27:05+08:00,69.0,5.847583286518814
2024-06-17 09:27:06+08:00,70.0,5.954043252810441
2024-06-17 09:27:07+08:00,71.0,6.061337982057395
2024-06-17 09:27:08+08:00,72.0,6.1694322408576765
2024-06-17 09:27:09+08:00,73.0,6.278290795809279
2024-06-17 09:27:10+08:00,74.0,6.387878413510201
2024-06-17 09:27:11+08:00,75.0,6.498159860558441
2024-06-17 09:27:12+08:00,76.0,6.609099903551994
2024-06-17 09:27:13+08:00,77.0,6.720663309088856
2024-06-17 09:27:14+08:00,78.0,6.832814843767027
2024-06-17 09:27:15+08:00,79.0,6.945519274184503
2024-06-17 09:27:16+08:00,80.0,7.058741366939279
2024-06-17 09:27:17+08:00,81.0,7.172445888629355
2024-06-17 09:27:18+08:00,82.0,7.286597605852726
2024-06-17 09:27:19+08:00,83.0,7.401161285207391
2024-06-17 09:27:20+08:00,84.0,7.516101693291345
2024-06-17 09:27:21+08:00,85.0,7.6313835967025865
2024-06-17 09:27:22+08:00,86.0,7.746971762039112
2024-06-17 09:27:23+08:00,87.0,7.862830955898917
2024-06-17 09:27:24+08:00,88.0,7.97892594488
2024-06-17 09:27:25+08:00,89.0,8.09522149558036
2024-06-17 09:27:26+08:00,90.0,8.211682374597991
2024-06-17 09:27:27+08:00,91.0,8.328622957596124
2024-06-17 09:27:28+08:00,92.0,8.446362714213315
2024-06-17 09:27:29+08:00,93.0,8.564874052010538
2024-06-17 09:27:30+08:00,94.0,8.684129378548775
2024-06-17 09:27:31+08:00,95.0,8.804101101389001
2024-06-17 09:27:32+08:00,96.0,8.924761628092199
2024-06-17 09:27:33+08:00,97.0,9.046083366219344
2024-06-17 09:27:34+08:00,98.0,9.168038723331419
2024-06-17 09:27:35+08:00,99.0,9.290600106989398
2024-06-17 09:27:36+08:00,100.0,9.413739924754262
2024-06-17 09:27:37+08:00,101.0,9.53743058418699
2024-06-17 09:27:38+08:00,102.0,9.661644492848561
2024-06-17 09:27:39+08:00,103.0,9.78635405829995
2024-06-17 09:27:40+08:00,104.0,9.911531688102142
2024-06-17 09:27:41+08:00,105.0,10.03714978981611
2024-06-17 09:27:42+08:00,106.0,10.163180771002837
2024-06-17 09:27:43+08:00,107.0,10.2895970392233
2024-06-17 09:27:44+08:00,108.0,10.416371002038474
2024-06-17 09:27:45+08:00,109.0,10.543475067009346
2024-06-17 09:27:46+08:00,110.0,10.670881641696885
2024-06-17 09:27:47+08:00,111.0,10.798563133662077
