timestamp,time_s,load_total_kw
2024-06-20 09:10:38+08:00,0.0,0.0
2024-06-20 09:10:39+08:00,1.0,-0.07106749654802962
2024-06-20 09:10:40+08:00,2.0,-0.14305625659384175
2024-06-20 09:10:41+08:00,3.0,-0.21595557509448546
2024-06-20 09:10:42+08:00,4.0,-0.28975474700700987
2024-06-20 09:10:43+08:00,5.0,-0.36444306728846404
2024-06-20 09:10:44+08:00,6.0,-0.44000983089589707
2024-06-20 09:10:45+08:00,7.0,-0.516444332786358
2024-06-20 09:10:46+08:00,8.0,-0.593735867916896
2024-06-20 09:10:47+08:00,9.0,-0.6718737312445601
2024-06-20 09:10:48+08:00,10.0,-0.7508472177263994
2024-06-20 09:10:49+08:00,11.0,-0.8306456223194629
2024-06-20 09:10:50+08:00,12.0,-0.9112582399807998
2024-06-20 09:10:51+08:00,13.0,-0.992674365667459
2024-06-20 09:10:52+08:00,14.0,-1.07488329433649
2024-06-20 09:10:53+08:00,15.0,-1.1578743209449416
2024-06-20 09:10:54+08:00,16.0,-1.2416367404498625
2024-06-20 09:10:55+08:00,17.0,-1.3261598478083025
2024-06-20 09:10:56+08:00,18.0,-1.4114329379773103
2024-06-20 09:10:57+08:00,19.0,-1.497445305913935
2024-06-20 09:10:58+08:00,20.0,-1.5841862465752259
2024-06-20 09:10:59+08:00,21.0,-1.6716450549182318
2024-06-20 09:11:00+08:00,22.0,-1.759811025900002
2024-06-20 09:11:01+08:00,23.0,-1.8486734544775851
2024-06-20 09:11:02+08:00,24.0,-1.938221635608031
2024-06-20 09:11:03+08:00,25.0,-2.0284448642483883
2024-06-20 09:11:04+08:00,26.0,-2.1193324353557057
2024-06-20 09:11:05+08:00,27.0,-2.2108736438870333
2024-06-20 09:11:06+08:00,28.0,-2.303057784799419
2024-06-20 09:11:07+08:00,29.0,-2.3958741530499132
2024-06-20 09:11:08+08:00,30.0,-2.489312043595564
2024-06-20 09:11:09+08:00,31.0,-2.583800020006405
2024-06-20 09:11:10+08:00,32.0,-2.679735588231233
2024-06-20 09:11:11+08:00,33.0,-2.7770614567952423
2024-06-20 09:11:12+08:00,34.0,-2.8757203342236264
2024-06-20 09:11:13+08:00,35.0,-2.97565492904158
2024-06-20 09:11:14+08:00,36.0,-3.0768079497742966
2024-06-20 09:11:15+08:00,37.0,-3.1791221049469702
2024-06-20 09:11:16+08:00,38.0,-3.2825401030847954
2024-06-20 09:11:17+08:00,39.0,-3.3870046527129665
2024-06-20 09:11:18+08:00,40.0,-3.492458462356676
2024-06-20 09:11:19+08:00,41.0,-3.5988442405411196
2024-06-20 09:11:20+08:00,42.0,-3.7061046957914905
2024-06-20 09:11:21+08:00,43.0,-3.8141825366329827
2024-06-20 09:11:22+08:00,44.0,-3.92302047159079
2024-06-20 09:11:23+08:00,45.0,-4.032561209190107
2024-06-20 09:11:24+08:00,46.0,-4.142747457956129
2024-06-20 09:11:25+08:00,47.0,-4.253521926414048
2024-06-20 09:11:26+08:00,48.0,-4.364827323089059
2024-06-20 09:11:27+08:00,49.0,-4.476606356506355
2024-06-20 09:11:28+08:00,50.0,-4.588801735191131
2024-06-20 09:11:29+08:00,51.0,-4.701356167668581
2024-06-20 09:11:30+08:00,52.0,-4.8142123624639
2024-06-20 09:11:31+08:00,53.0,-4.927313028102279
2024-06-20 09:11:32+08:00,54.0,-5.040600873108915
2024-06-20 09:11:33+08:00,55.0,-5.154018606009
2024-06-20 09:11:34+08:00,56.0,-5.26750893532773
2024-06-20 09:11:35+08:00,57.0,-5.381014569590299
2024-06-20 09:11:36+08:00,58.0,-5.494478217321899
2024-06-20 09:11:37+08:00,59.0,-5.607842587047726
2024-06-20 09:11:38+08:00,60.0,-5.721050387292973
2024-06-20 09:11:39+08:00,61.0,-5.834691844763244
2024-06-20 09:11:40+08:00,62.0,-5.949349502380824
2024-06-20 09:11:41+08:00,63.0,-6.064954542995938
2024-06-20 09:11:42+08:00,64.0,-6.181438149458805
2024-06-20 09:11:43+08:00,65.0,-6.298731504619651
2024-06-20 09:11:44+08:00,66.0,-6.416765791328695
2024-06-20 09:11:45+08:00,67.0,-6.535472192436158
2024-06-20 09:11:46+08:00,68.0,-6.654781890792264
2024-06-20 09:11:47+08:00,69.0,-6.774626069247231
2024-06-20 09:11:48+08:00,70.0,-6.894935910651285
2024-06-20 09:11:49+08:00,71.0,-7.0156425978546455
2024-06-20 09:11:50+08:00,72.0,-7.136677313707535
2024-06-20 09:11:51+08:00,73.0,-7.257971241060176
2024-06-20 09:11:52+08:00,74.0,-7.379455562762788
2024-06-20 09:11:53+08:00,75.0,-7.501061461665594
2024-06-20 09:11:54+08:00,76.0,-7.6227201206188155
2024-06-20 09:11:55+08:00,77.0,-7.744362722472676
2024-06-20 09:11:56+08:00,78.0,-7.865920450077395
2024-06-20 09:11:57+08:00,79.0,-7.987324486283196
2024-06-20 09:11:58+08:00,80.0,-8.1085060139403
2024-06-20 09:11:59+08:00,81.0,-8.229396215898927
2024-06-20 09:12:00+08:00,82.0,-8.349926275009299
2024-06-20 09:12:01+08:00,83.0,-8.470027374121644
2024-06-20 09:12:02+08:00,84.0,-8.589630696086175
2024-06-20 09:12:03+08:00,85.0,-8.70866742375312
2024-06-20 09:12:04+08:00,86.0,-8.827068739972699
2024-06-20 09:12:05+08:00,87.0,-8.94476582759513
2024-06-20 09:12:06+08:00,88.0,-9.06168986947064
2024-06-20 09:12:07+08:00,89.0,-9.17777204844945
2024-06-20 09:12:08+08:00,90.0,-9.292943547381778
2024-06-20 09:12:09+08:00,91.0,-9.407891259264076
2024-06-20 09:12:10+08:00,92.0,-9.523294184006625
2024-06-20 09:12:11+08:00,93.0,-9.639071664830395
2024-06-20 09:12:12+08:00,94.0,-9.755143044956359
2024-06-20 09:12:13+08:00,95.0,-9.871427667605492
2024-06-20 09:12:14+08:00,96.0,-9.98784487599876
2024-06-20 09:12:15+08:00,97.0,-10.104314013357138
2024-06-20 09:12:16+08:00,98.0,-10.220754422901601
2024-06-20 09:12:17+08:00,99.0,-10.337085447853115
2024-06-20 09:12:18+08:00,100.0,-10.453226431432658
2024-06-20 09:12:19+08:00,101.0,-10.569096716861194
2024-06-20 09:12:20+08:00,102.0,-10.684615647359703
2024-06-20 09:12:21+08:00,103.0,-10.799702566149156
2024-06-20 09:12:22+08:00,104.0,-10.914276816450519
2024-06-20 09:12:23+08:00,105.0,-11.028257741484767
2024-06-20 09:12:24+08:00,106.0,-11.141564684472877
2024-06-20 09:12:25+08:00,107.0,-11.254116988635813
2024-06-20 09:12:26+08:00,108.0,-11.365833997194551
2024-06-20 09:12:27+08:00,109.0,-11.476635053370066
2024-06-20 09:12:28+08:00,110.0,-11.586439500383321
2024-06-20 09:12:29+08:00,111.0,-11.695166681455298
2024-06-20 09:12:30+08:00,112.0,-11.802735939806961
2024-06-20 09:12:31+08:00,113.0,-11.909066618659287
2024-06-20 09:12:32+08:00,114.0,-12.014078061233244
2024-06-20 09:12:33+08:00,115.0,-12.117689610749808
2024-06-20 09:12:34+08:00,116.0,-12.219820610429949
2024-06-20 09:12:35+08:00,117.0,-12.32039040349464
2024-06-20 09:12:36+08:00,118.0,-12.419318333164851
2024-06-20 09:12:37+08:00,119.0,-12.516523742661555
2024-06-20 09:12:38+08:00,120.0,-12.611925975205724
2024-06-20 09:12:39+08:00,121.0,-12.706700365706052
2024-06-20 09:12:40+08:00,122.0,-12.801979196436527
2024-06-20 09:12:41+08:00,123.0,-12.897617231666057
2024-06-20 09:12:42+08:00,124.0,-12.993469235663557
2024-06-20 09:12:43+08:00,125.0,-13.089389972697937
2024-06-20 09:12:44+08:00,126.0,-13.185234207038109
2024-06-20 09:12:45+08:00,127.0,-13.28085670295298
2024-06-20 09:12:46+08:00,128.0,-13.376112224711468
2024-06-20 09:12:47+08:00,129.0,-13.470855536582476
2024-06-20 09:12:48+08:00,130.0,-13.564941402834924
2024-06-20 09:12:49+08:00,131.0,-13.658224587737719
2024-06-20 09:12:50+08:00,132.0,-13.750559855559768
2024-06-20 09:12:51+08:00,133.0,-13.841801970569987
2024-06-20 09:12:52+08:00,134.0,-13.931805697037287
2024-06-20 09:12:53+08:00,135.0,-14.02042579923058
2024-06-20 09:12:54+08:00,136.0,-14.107517041418774
2024-06-20 09:12:55+08:00,137.0,-14.192934187870783
2024-06-20 09:12:56+08:00,138.0,-14.276532002855516
2024-06-20 09:12:57+08:00,139.0,-14.358165250641887
2024-06-20 09:12:58+08:00,140.0,-14.437688695498801
2024-06-20 09:12:59+08:00,141.0,-14.51495710169518
2024-06-20 09:13:00+08:00,142.0,-14.589825233499925
