timestamp,time_s,load_total_kw
2024-03-27 07:31:29+08:00,0.0,0.0
2024-03-27 07:31:30+08:00,1.0,0.0694632714816447
2024-03-27 07:31:31+08:00,2.0,0.13939989658342444
2024-03-27 07:31:32+08:00,3.0,0.20980633069946966
2024-03-27 07:31:33+08:00,4.0,0.2806790292239107
2024-03-27 07:31:34+08:00,5.0,0.35201444755087785
2024-03-27 07:31:35+08:00,6.0,0.4238090410745016
2024-03-27 07:31:36+08:00,7.0,0.49605926518891236
2024-03-27 07:31:37+08:00,8.0,0.5687615752882403
2024-03-27 07:31:38+08:00,9.0,0.641912426766616
2024-03-27 07:31:39+08:00,10.0,0.7155082750181697
2024-03-27 07:31:40+08:00,11.0,0.7895455754370321
2024-03-27 07:31:41+08:00,12.0,0.8640207834173331
2024-03-27 07:31:42+08:00,13.0,0.9389303543532033
2024-03-27 07:31:43+08:00,14.0,1.0142707436387732
2024-03-27 07:31:44+08:00,15.0,1.090038406668173
2024-03-27 07:31:45+08:00,16.0,1.166229798835533
2024-03-27 07:31:46+08:00,17.0,1.2428413755349839
2024-03-27 07:31:47+08:00,18.0,1.3198695921606556
2024-03-27 07:31:48+08:00,19.0,1.397310904106679
2024-03-27 07:31:49+08:00,20.0,1.4751617667671841
2024-03-27 07:31:50+08:00,21.0,1.5534186355363016
2024-03-27 07:31:51+08:00,22.0,1.6320779658081617
2024-03-27 07:31:52+08:00,23.0,1.7111362129768946
2024-03-27 07:31:53+08:00,24.0,1.790589832436631
2024-03-27 07:31:54+08:00,25.0,1.870435279581501
2024-03-27 07:31:55+08:00,26.0,1.950669009805635
2024-03-27 07:31:56+08:00,27.0,2.031287478503163
2024-03-27 07:31:57+08:00,28.0,2.112287141068217
2024-03-27 07:31:58+08:00,29.0,2.1936644528949256
2024-03-27 07:31:59+08:00,30.0,2.27541586937742
2024-03-27 07:32:00+08:00,31.0,2.357353844212942
2024-03-27 07:32:01+08:00,32.0,2.439325988866222
2024-03-27 07:32:02+08:00,33.0,2.52138149538262
2024-03-27 07:32:03+08:00,34.0,2.603569555807497
2024-03-27 07:32:04+08:00,35.0,2.685939362186214
