timestamp,time_s,load_total_kw
2024-05-29 14:05:27+08:00,0.0,0.0
2024-05-29 14:05:28+08:00,1.0,0.041453575274122384
2024-05-29 14:05:29+08:00,2.0,0.08290796340478047
2024-05-29 14:05:30+08:00,3.0,0.12436316436809193
2024-05-29 14:05:31+08:00,4.0,0.16581917814017444
2024-05-29 14:05:32+08:00,5.0,0.20727600469714577
2024-05-29 14:05:33+08:00,6.0,0.24873364401512352
2024-05-29 14:05:34+08:00,7.0,0.2901920960702254
2024-05-29 14:05:35+08:00,8.0,0.3316513608385692
2024-05-29 14:05:36+08:00,9.0,0.3731114382962725
2024-05-29 14:05:37+08:00,10.0,0.414572328419453
2024-05-29 14:05:38+08:00,11.0,0.4560340311842285
2024-05-29 14:05:39+08:00,12.0,0.4974965465667166
2024-05-29 14:05:40+08:00,13.0,0.538959874543035
2024-05-29 14:05:41+08:00,14.0,0.5804240150893013
2024-05-29 14:05:42+08:00,15.0,0.6218889681816335
2024-05-29 14:05:43+08:00,16.0,0.663354733796149
2024-05-29 14:05:44+08:00,17.0,0.7048213119089654
2024-05-29 14:05:45+08:00,18.0,0.7462887024962008
2024-05-29 14:05:46+08:00,19.0,0.7877569055339726
2024-05-29 14:05:47+08:00,20.0,0.8292259209983985
2024-05-29 14:05:48+08:00,21.0,0.8706957488655964
2024-05-29 14:05:49+08:00,22.0,0.9121663891116837
2024-05-29 14:05:50+08:00,23.0,0.9536378417127783
2024-05-29 14:05:51+08:00,24.0,0.9951101066449979
2024-05-29 14:05:52+08:00,25.0,1.03658318388446
2024-05-29 14:05:53+08:00,26.0,1.0780570734072825
2024-05-29 14:05:54+08:00,27.0,1.119531775189583
2024-05-29 14:05:55+08:00,28.0,1.161007289207479
2024-05-29 14:05:56+08:00,29.0,1.2024836154370888
2024-05-29 14:05:57+08:00,30.0,1.2439607538545294
2024-05-29 14:05:58+08:00,31.0,1.2852750948906968
2024-05-29 14:05:59+08:00,32.0,1.3262855958761919
2024-05-29 14:06:00+08:00,33.0,1.3670261071366916
2024-05-29 14:06:01+08:00,34.0,1.4075304789978729
2024-05-29 14:06:02+08:00,35.0,1.4478325617854118
2024-05-29 14:06:03+08:00,36.0,1.4879662058249858
2024-05-29 14:06:04+08:00,37.0,1.5279652614422705
2024-05-29 14:06:05+08:00,38.0,1.5678635789629436
2024-05-29 14:06:06+08:00,39.0,1.6076950087126813
2024-05-29 14:06:07+08:00,40.0,1.6474934010171605
2024-05-29 14:06:08+08:00,41.0,1.6872926062020575
2024-05-29 14:06:09+08:00,42.0,1.7271264745930492
2024-05-29 14:06:10+08:00,43.0,1.7670288565158123
2024-05-29 14:06:11+08:00,44.0,1.8070336022960232
2024-05-29 14:06:12+08:00,45.0,1.8471745622593592
2024-05-29 14:06:13+08:00,46.0,1.8874855867314961
2024-05-29 14:06:14+08:00,47.0,1.9280005260381112
2024-05-29 14:06:15+08:00,48.0,1.968753230504881
2024-05-29 14:06:16+08:00,49.0,2.009777550457482
2024-05-29 14:06:17+08:00,50.0,2.051107336221591
2024-05-29 14:06:18+08:00,51.0,2.092776438122885
2024-05-29 14:06:19+08:00,52.0,2.13481870648704
2024-05-29 14:06:20+08:00,53.0,2.1772679916397335
2024-05-29 14:06:21+08:00,54.0,2.2201581439066413
2024-05-29 14:06:22+08:00,55.0,2.2635230136134403
2024-05-29 14:06:23+08:00,56.0,2.3073964510858076
2024-05-29 14:06:24+08:00,57.0,2.35181230664942
2024-05-29 14:06:25+08:00,58.0,2.396804430629953
2024-05-29 14:06:26+08:00,59.0,2.442406673353085
2024-05-29 14:06:27+08:00,60.0,2.488652885144491
2024-05-29 14:06:28+08:00,61.0,2.535513779236067
2024-05-29 14:06:29+08:00,62.0,2.582928631586074
2024-05-29 14:06:30+08:00,63.0,2.6308841366097377
2024-05-29 14:06:31+08:00,64.0,2.679366988722284
2024-05-29 14:06:32+08:00,65.0,2.7283638823389365
2024-05-29 14:06:33+08:00,66.0,2.777861511874922
2024-05-29 14:06:34+08:00,67.0,2.8278465717454657
2024-05-29 14:06:35+08:00,68.0,2.8783057563657932
2024-05-29 14:06:36+08:00,69.0,2.9292257601511293
2024-05-29 14:06:37+08:00,70.0,2.9805932775167
2024-05-29 14:06:38+08:00,71.0,3.032395002877731
2024-05-29 14:06:39+08:00,72.0,3.084617630649447
2024-05-29 14:06:40+08:00,73.0,3.1372478552470744
2024-05-29 14:06:41+08:00,74.0,3.1902723710858374
2024-05-29 14:06:42+08:00,75.0,3.2436778725809616
