timestamp,time_s,load_total_kw
2024-07-31 08:25:17+08:00,0.0,0.0
2024-07-31 08:25:18+08:00,1.0,0.04416567549408291
2024-07-31 08:25:19+08:00,2.0,0.08829640856090092
2024-07-31 08:25:20+08:00,3.0,0.1323921557746012
2024-07-31 08:25:21+08:00,4.0,0.17645287370933108
2024-07-31 08:25:22+08:00,5.0,0.22047851893923773
2024-07-31 08:25:23+08:00,6.0,0.2644690480384683
2024-07-31 08:25:24+08:00,7.0,0.3084244175811703
2024-07-31 08:25:25+08:00,8.0,0.35234458414149056
2024-07-31 08:25:26+08:00,9.0,0.39622950429357656
2024-07-31 08:25:27+08:00,10.0,0.44007913461157555
2024-07-31 08:25:28+08:00,11.0,0.4838934316696346
2024-07-31 08:25:29+08:00,12.0,0.5276723520419011
2024-07-31 08:25:30+08:00,13.0,0.5714158523025221
2024-07-31 08:25:31+08:00,14.0,0.6151238890256451
2024-07-31 08:25:32+08:00,15.0,0.6587964187854171
2024-07-31 08:25:33+08:00,16.0,0.7024333981559854
2024-07-31 08:25:34+08:00,17.0,0.7460347837114971
2024-07-31 08:25:35+08:00,18.0,0.7896005320260996
2024-07-31 08:25:36+08:00,19.0,0.8331305996739402
2024-07-31 08:25:37+08:00,20.0,0.876624943229166
2024-07-31 08:25:38+08:00,21.0,0.9200835192659241
2024-07-31 08:25:39+08:00,22.0,0.9635062843583619
2024-07-31 08:25:40+08:00,23.0,1.0068931950806268
2024-07-31 08:25:41+08:00,24.0,1.0502442080068655
2024-07-31 08:25:42+08:00,25.0,1.0935592797112257
2024-07-31 08:25:43+08:00,26.0,1.1368383667678545
2024-07-31 08:25:44+08:00,27.0,1.1800814257508994
2024-07-31 08:25:45+08:00,28.0,1.2232884132345068
2024-07-31 08:25:46+08:00,29.0,1.2664592857928247
2024-07-31 08:25:47+08:00,30.0,1.3095940000000001
2024-07-31 08:25:48+08:00,31.0,1.3522801856646507
2024-07-31 08:25:49+08:00,32.0,1.3941624650481648
2024-07-31 08:25:50+08:00,33.0,1.4353262834038445
2024-07-31 08:25:51+08:00,34.0,1.475857085984993
2024-07-31 08:25:52+08:00,35.0,1.5158403180449134
2024-07-31 08:25:53+08:00,36.0,1.5553614248369074
2024-07-31 08:25:54+08:00,37.0,1.594505851614279
2024-07-31 08:25:55+08:00,38.0,1.63335904363033
2024-07-31 08:25:56+08:00,39.0,1.6720064461383632
2024-07-31 08:25:57+08:00,40.0,1.7105335043916814
2024-07-31 08:25:58+08:00,41.0,1.749025663643588
2024-07-31 08:25:59+08:00,42.0,1.7875683691473845
2024-07-31 08:26:00+08:00,43.0,1.8262470661563746
2024-07-31 08:26:01+08:00,44.0,1.8651471999238611
2024-07-31 08:26:02+08:00,45.0,1.9043542157031463
