timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,battery_state,aligned,is_load_zero_drift,is_shore,is_external_charging,is_abnormal,is_physical_inconsistency,parent_voyage
2024-05-07 08:15:00,0.0,-0.0131109999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:15:30,0.0,-0.0131109999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:16:00,0.0,-0.0147999999999999,0.0,0.0,exact,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:16:30,0.0,-0.0147999999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:17:00,0.0,-0.0159259999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:17:30,0.0,-0.0153629999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:18:00,0.0,-0.0136739999999999,0.0,0.0,exact,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:18:30,0.0,-0.0136739999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:19:00,0.0,-0.0136739999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:19:30,0.0,-0.0143029999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:20:00,0.0,-0.0131769999999999,0.0,0.0,exact,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:20:30,0.0,-0.0126129999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:21:00,0.0,-0.0120499999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:21:30,0.0,-0.0131109999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:22:00,0.0,-0.0137389999999999,0.0,0.0,exact,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:22:30,0.0,-0.0126109999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:23:00,0.0,-0.0126109999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:23:30,0.0,-0.0137369999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:24:00,0.0,-0.0142989999999999,0.0,0.0,exact,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:24:30,0.0,-0.0148649999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:25:00,0.0,-0.0143019999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:25:30,0.0,-0.0143029999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:26:00,0.0,-0.0143029999999999,0.0,0.0,exact,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:26:30,0.0,-0.0143029999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:27:00,0.0,-0.0143029999999999,0.0,0.0,exact,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:27:30,0.0,-0.0143019999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:28:00,0.0,-0.0131749999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:28:30,0.0,-0.0143029999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:29:00,0.0,-0.0143029999999999,0.0,0.0,exact,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:29:30,0.0,-0.0143029999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:30:00,0.0,-0.0143029999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:30:30,0.0,-0.0148649999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:31:00,0.0,-0.0148659999999999,0.0,0.0,exact,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:31:30,0.0,-0.0154289999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:32:00,0.0,-0.0154289999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:32:30,0.0,-0.0154289999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:33:00,0.0,-0.0154279999999999,0.0,0.0,exact,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:33:30,0.0,-0.0143029999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:34:00,0.0,-0.0143019999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:34:30,0.0,-0.0143029999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:35:00,0.0,-0.0143029999999999,0.0,0.0,exact,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:35:30,0.0,-0.0143029999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:36:00,0.0,-0.0154279999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:36:30,0.0,-0.0148639999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:37:00,0.0,-0.0159919999999999,0.0,0.0,exact,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:37:30,0.0,-0.0159919999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:38:00,0.0,-0.0148639999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:38:30,0.0,-0.0154289999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:39:00,0.0,-0.0154289999999999,0.0,0.0,exact,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:39:30,0.0,-0.0159919999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:40:00,0.0,-0.0159919999999999,0.0,0.0,exact,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:40:30,0.0,-0.0148639999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:41:00,0.0,-0.0159919999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:41:30,0.0,-0.0154279999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:42:00,0.0,-0.0165539999999999,0.0,0.0,exact,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:42:30,0.0,-0.0165529999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:43:00,0.0,-0.0148659999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:43:30,0.0,-0.0137389999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:44:00,0.0,-0.0148659999999999,0.0,0.0,exact,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:44:30,0.0,-0.0159919999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:45:00,0.0,-0.0154289999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:45:30,0.0,-0.0159919999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:46:00,0.0,-0.0159919999999999,0.0,0.0,exact,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:46:30,0.0,-0.0159919999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:47:00,0.0,-0.0142999999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:47:30,0.0,-0.0159909999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:48:00,0.0,-0.0148659999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:48:30,0.0,-0.0148659999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:49:00,0.0,-0.0154289999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:49:30,0.0,-0.0148659999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:50:00,0.0,-0.0148659999999999,0.0,0.0,linear,97.40833333333336,0.0,neutral,True,True,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:50:30,0.0,2.0698000000000003,2.0698000000000003,0.0,nearest,97.39166666666668,0.0,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:58:00,0.0,132.75719999999998,132.75719999999998,0.0142857142857142,linear,97.08333333333331,60.8,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:58:30,0.0,206.62410000000003,206.62410000000003,0.95,linear,97.00833333333333,61.8,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:59:00,0.0,223.8925,223.8925,2.0,exact,96.91666666666669,60.1,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 08:59:30,0.0,181.8936,181.8936,3.3,linear,96.81666666666663,58.9,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:00:00,0.0,116.80469999999998,116.80469999999998,3.5142857142857142,linear,96.75833333333333,64.1,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:00:30,0.0,132.2826,132.2826,1.8,linear,96.7,71.9,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:01:00,0.0,184.5553,184.5553,1.8,exact,96.65,79.5,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:01:30,0.0,249.5194,249.5194,3.685,linear,96.54166666666669,79.6,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:02:00,0.0,407.99,407.99,5.5,exact,96.40833333333332,81.2,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:02:30,0.0,444.3902000000001,444.3902000000001,8.6,linear,96.20833333333331,82.8,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:03:00,0.0,423.2126,423.2126,9.457142857142856,linear,96.01666666666668,82.5,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:03:30,0.0,417.1265,417.1265,9.7,linear,95.83333333333331,82.0,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:04:00,0.0,421.0202,421.0202,9.7,exact,95.63333333333333,83.3,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:04:30,0.0,422.5700000000001,422.5700000000001,9.6,linear,95.43333333333334,81.0,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:05:00,0.0,426.2775,426.2775,9.5,linear,95.26666666666664,82.4,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:05:30,0.0,424.6857,424.6857,9.552380952380952,linear,95.075,84.5,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:06:00,0.0,422.013,422.013,9.6,exact,94.86666666666667,82.6,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:06:30,0.0,431.98480000000006,431.98480000000006,9.647619047619049,linear,94.65833333333336,82.0,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:07:00,0.0,418.0697,418.0697,9.7,linear,94.49166666666667,79.4,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:07:30,0.0,418.0813,418.0813,9.7,linear,94.28333333333336,79.8,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:08:00,0.0,416.24140000000006,416.24140000000006,9.7,exact,94.10833333333332,81.1,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:08:30,0.0,412.629,412.629,9.285,linear,93.90833333333336,77.19999999999999,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:09:00,0.0,404.601,404.601,8.9,linear,93.74166666666667,77.1,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:09:30,0.0,417.3223,417.3223,8.855555555555556,linear,93.55833333333334,79.0,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:10:00,0.0,410.8547,410.8547,8.8,exact,93.375,77.0,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:10:30,0.0,404.2539,404.2539,8.25,linear,93.18333333333334,72.0,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:11:00,0.0,389.9744,389.9744,7.985714285714286,linear,93.00833333333333,63.7,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:11:30,0.0,170.23629999999997,170.23629999999997,7.7,linear,92.81666666666668,64.5,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:12:00,0.0,89.24959,89.24959,4.7,exact,92.80833333333337,63.2,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:12:30,0.0,107.2858,107.2858,3.5,linear,92.76666666666668,63.9,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:13:00,0.0,364.3338,364.3338,4.6,exact,92.65833333333336,65.4,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:13:30,0.0,415.9367,415.9367,6.1,linear,92.45,73.9,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:14:00,0.0,414.1244,414.1244,8.076190476190476,linear,92.27500000000002,72.8,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:14:30,0.0,453.3646999999999,453.3646999999999,7.85,linear,92.08333333333331,72.8,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:15:00,0.0,545.0982,545.0982,8.3,exact,91.85,77.8,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:15:30,0.0,600.0658,600.0658,8.442857142857143,linear,91.58333333333331,79.0,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:16:00,0.0,607.9801,607.9801,8.6,linear,91.33333333333331,77.8,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:16:30,0.0,646.4647,646.4647,8.947368421052632,linear,91.04166666666664,77.7,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:17:00,0.0,637.7894999999999,637.7894999999999,9.0,exact,90.725,78.19999999999999,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:17:30,0.0,651.4154,651.4154,8.895238095238096,linear,90.43333333333332,77.4,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:18:00,0.0,636.3743,636.3743,9.0,linear,90.16666666666669,69.69999999999999,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:18:30,0.0,635.3108,635.3108,8.9,linear,89.86666666666666,63.5,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:19:00,0.0,633.4400999999999,633.4400999999999,9.0,exact,89.58333333333333,64.0,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:19:30,2.0,633.039,635.039,9.1,linear,89.29166666666667,65.7,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:20:01,3.0,624.9082,627.9082,9.19047619047619,linear,88.99166666666666,,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:20:30,68.0,576.7979999999999,644.7979999999999,9.1,linear,88.71666666666668,63.3,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:21:00,74.0,581.5028,655.5028,9.4,exact,88.44999999999999,74.0,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:21:30,141.0,499.9947000000001,640.9947000000001,9.45,linear,88.18333333333334,71.6,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:22:00,162.0,500.799,662.799,9.7,linear,87.97499999999998,71.7,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:22:30,163.0,503.97510000000005,666.9751000000001,9.6,linear,87.75833333333334,80.8,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:23:00,165.0,532.6081,697.6081,9.785714285714286,linear,87.50833333333333,80.3,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:23:30,163.0,589.9634,752.9634,9.9,linear,87.26666666666667,85.4,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:24:00,164.0,636.4955,800.4955,10.0,exact,86.99166666666667,84.7,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:24:30,165.0,666.963,831.963,10.5,linear,86.69166666666666,84.3,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:25:00,166.0,659.3498999999999,825.3498999999999,10.89090909090909,linear,86.35833333333333,83.5,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:25:30,165.0,643.7507000000002,808.7507000000002,10.6,linear,86.09166666666665,83.69999999999999,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:26:00,166.0,651.8282999999999,817.8282999999999,10.5,exact,85.79166666666667,68.4,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:26:30,166.0,629.2407000000001,795.2407000000001,10.7,linear,85.52499999999999,67.5,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:27:01,166.0,629.7307999999998,795.7307999999998,10.87,linear,85.22500000000001,,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:27:30,166.0,662.346,828.346,10.6,linear,84.925,70.5,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:28:00,165.0,659.7381,824.7381,10.6,exact,84.63333333333334,69.0,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:28:30,166.0,642.5591,808.5591,10.5,linear,84.35833333333333,64.5,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:29:00,164.0,642.3181999999999,806.3181999999999,10.2,linear,84.05,69.80000000000001,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:29:30,166.0,640.1611999999999,806.1611999999999,10.147619047619049,linear,83.75833333333334,69.19999999999999,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:30:00,167.0,641.3318999999999,808.3318999999999,10.6,exact,83.45,77.0,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
2024-05-07 09:30:30,167.0,650.1999999999999,817.1999999999999,10.35,linear,83.19166666666668,72.7,discharging,True,False,False,False,False,False,5月7日08_00_5月7日18_00
