candidate_id,scope,voyage_id,total_steps,solver_attempt_count,solver_success_count,solver_failure_count,solver_success_rate,closed_loop_coverage_fraction,unattempted_after_failure_count,closed_loop_complete,solved_inaccurate_count,solved_inaccurate_fraction,max_iter_count,max_iter_fraction,final_max_iter_count,primal_infeasible_count,dual_infeasible_count,cold_restart_count,cold_restart_success_count,final_status_counts,solve_time_ms_mean,solve_time_ms_p95,solve_time_ms_p99,solve_time_ms_max,iterations_mean,iterations_max,primal_residual_max_abs,dual_residual_max_abs
QSOC_5,overall,all,93030,93030,93030,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 93030}",0.06124673331856692,0.07919999188743532,0.12310000602155924,12.563600001158193,29.585080081694077,325,7.477114643254235e-05,0.00015126471299843267
QSOC_5,voyage,voyage_060,10650,10650,10650,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10650}",0.06185515486950081,0.08150000940077007,0.12750199617585173,0.6520000169984996,30.068075117370892,250,7.034101721348218e-05,8.175330466899247e-05
QSOC_5,voyage,voyage_061,10740,10740,10740,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10740}",0.05977337047931594,0.07290500070666887,0.12352199788438167,0.391999987186864,27.141527001862197,175,8.754291144534508e-06,2.473401084226609e-05
QSOC_5,voyage,voyage_062,10650,10650,10650,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10650}",0.06140541780997995,0.07499998901039362,0.12406099907821068,12.563600001158193,27.610328638497652,275,1.1359801987964602e-12,1.0724472253189934e-13
QSOC_5,voyage,voyage_063,32370,32370,32370,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 32370}",0.06065575533375606,0.07839998579584062,0.11740000074496493,0.41050001163966954,29.54046957059005,250,7.477114643254235e-05,5.5359844182101653e-05
QSOC_5,voyage,voyage_064,7140,7140,7140,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 7140}",0.0628838935591077,0.08279999019578099,0.12398300139466291,0.4453999863471836,32.63305322128851,325,1.156408302449563e-12,1.0327269577145862e-13
QSOC_5,voyage,voyage_065,10740,10740,10740,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10740}",0.06235832424558616,0.0824999893666245,0.1299610000569374,0.40359998820349574,30.223463687150836,250,5.21331978115036e-05,0.00015126471299843267
QSOC_5,voyage,voyage_066,10740,10740,10740,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10740}",0.06154062384344963,0.07679997506784275,0.11962199088884529,0.24399999529123306,30.977653631284916,275,1.2465584120491258e-12,1.1121674929234005e-13
