split,source_workbook,source_sheet,source_row_index,time_s,load_kw,fuel_cell_kw,battery_kw,bus_voltage_v,source_members,time_ms,sequence_id
train,1036各工况段数据+总览1.xlsx,段5_161-183s,0,101,9.1675983678421282,13.908854705431164,-4.4460081228899124,594.89130774521971,1036各工况段数据+总览1.xlsx|段5_161-183s|0,101000,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,10,101.01000000000001,9.1926372347860141,13.824469190268628,-4.4275712186116083,595.9303947370372,1036各工况段数据+总览1.xlsx|段5_161-183s|10,101010,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,20,101.02,9.2053195860779837,13.761074434676829,-4.4288644429324746,596.90604928689493,1036各工况段数据+总览1.xlsx|段5_161-183s|20,101020,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,30,101.03,9.2052725219076237,13.721048645892242,-4.4541894354670699,597.63103313411671,1036各工况段数据+总览1.xlsx|段5_161-183s|30,101030,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,40,101.04000000000001,9.1952994325985955,13.699218279217533,-4.5018564860060568,598.04403561313416,1036各工况段数据+总览1.xlsx|段5_161-183s|40,101040,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,50,101.05,9.1807557927534535,13.690095326984682,-4.5617337205769957,598.24104396697714,1036各工况段数据+总览1.xlsx|段5_161-183s|50,101050,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,60,101.06,9.1687899350904001,13.69434921143003,-4.6184036913853017,598.4327377478694,1036各工况段数据+总览1.xlsx|段5_161-183s|60,101060,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,70,101.06999999999999,9.1663775320519019,13.718495896471012,-4.6582614081040052,598.83704381403436,1036各工况段数据+总览1.xlsx|段5_161-183s|70,101070,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,80,101.08,9.1772435225655826,13.768362074533917,-4.6759545517848879,599.5592357023603,1036各工况段数据+总览1.xlsx|段5_161-183s|80,101080,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,90,101.09,9.1999948286150435,13.841621981535059,-4.6759950681140285,600.53060821369547,1036各工况段数据+总览1.xlsx|段5_161-183s|90,101090,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,100,101.09999999999999,9.2285265980323015,13.925954595757227,-4.6687508229845998,601.54275116921406,1036各工况段数据+总览1.xlsx|段5_161-183s|100,101100,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,110,101.11,9.2547679270493681,14.003405876935092,-4.6642981080870367,602.34403523871367,1036各工况段数据+总览1.xlsx|段5_161-183s|110,101110,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,120,101.12,9.2717594710629925,14.05789277622897,-4.6676297663971615,602.7394931120067,1036各工况段数据+总览1.xlsx|段5_161-183s|120,101120,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,130,101.13,9.2757394378025833,14.080779769914344,-4.6774326601686163,602.65111006605753,1036各工况段数据+总览1.xlsx|段5_161-183s|130,101130,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,140,101.14,9.2664476352254272,14.072130176736486,-4.6890052180018644,602.13101111338437,1036各工况段数据+总览1.xlsx|段5_161-183s|140,101140,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,150,101.15000000000001,9.2465875814727561,14.037530037043869,-4.69877301314569,601.34503080882735,1036各工况段数据+总览1.xlsx|段5_161-183s|150,101150,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,160,101.16,9.2202640778231224,13.983131201926206,-4.7080720783372136,600.52645661374197,1036各工况段数据+总览1.xlsx|段5_161-183s|160,101160,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,170,101.17,9.1921218211453759,13.912706468997944,-4.7228659769047816,599.89907197779451,1036各工况段数据+总览1.xlsx|段5_161-183s|170,101170,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,180,101.18000000000001,9.1671178502092143,13.827799365246186,-4.7497761409940837,599.60193258565062,1036各工况段数据+总览1.xlsx|段5_161-183s|180,101180,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,190,101.19,9.1505171640948841,13.731190170751123,-4.7906835809114598,599.64834540598974,1036各工况段数据+总览1.xlsx|段5_161-183s|190,101190,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,200,101.2,9.1469863157915388,13.629801828217651,-4.8406289652583059,599.93171968777517,1036各工况段数据+总览1.xlsx|段5_161-183s|200,101200,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,210,101.20999999999999,9.1590099104948806,13.53563323352108,-4.8905843462793657,600.27895965350899,1036各工况段数据+总览1.xlsx|段5_161-183s|210,101210,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,220,101.22,9.185811310259556,13.463330988290284,-4.9334024462468165,600.52472849447201,1036各工况段数据+总览1.xlsx|段5_161-183s|220,101220,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,230,101.23,9.2239391156594728,13.42533135198692,-4.9666418759470519,600.56000697385844,1036各工况段数据+总览1.xlsx|段5_161-183s|230,101230,1036各工况段数据+总览1.xlsx::段5_161-183s
train,1036各工况段数据+总览1.xlsx,段5_161-183s,240,101.23999999999999,9.2692492891815395,13.426478807164363,-4.9912414563651097,600.33678441026098,1036各工况段数据+总览1.xlsx|段5_161-183s|240,101240,1036各工况段数据+总览1.xlsx::段5_161-183s
