split,source_workbook,source_sheet,source_row_index,time_s,load_kw,fuel_cell_kw,battery_kw,bus_voltage_v,source_members,time_ms,sequence_id
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,160,262.16000000000003,16.377663402106752,13.647431212587955,2.1010573577434184,600.65846169376402,1036各工况段数据+总览1.xlsx|段9_322-346s|160,262160,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,170,262.17000000000002,16.4221776359147,13.730162569060326,2.215956750677905,600.9767386375313,1036各工况段数据+总览1.xlsx|段9_322-346s|170,262170,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,180,262.18000000000001,16.465678374801666,13.826578158568635,2.3432071752879846,600.75262479524486,1036各工况段数据+总览1.xlsx|段9_322-346s|180,262180,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,190,262.19,16.502530262363319,13.925452889287588,2.448641001213828,600.00661346085928,1036各工况段数据+总览1.xlsx|段9_322-346s|190,262190,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,200,262.19999999999999,16.52803928415743,14.017715872539195,2.5092378751148496,598.94695202637001,1036各工况段数据+总览1.xlsx|段9_322-346s|200,262200,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,210,262.20999999999998,16.539446453354419,14.096539992673184,2.5173649453460918,597.86267733040472,1036各工况段数据+总览1.xlsx|段9_322-346s|210,262210,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,220,262.22000000000003,16.536344286637316,14.156423489741307,2.4792541605784901,596.99771518527871,1036各工况段数据+总览1.xlsx|段9_322-346s|220,262220,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,230,262.23000000000002,16.519884273929172,14.191567266126995,2.4119359062218044,596.47829898179862,1036各工况段数据+总览1.xlsx|段9_322-346s|230,262230,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,240,262.24000000000001,16.492427782404178,14.195808474671001,2.339820099987453,596.32606136466882,1036各工况段数据+总览1.xlsx|段9_322-346s|240,262240,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,250,262.25,16.457244996870358,14.166598226408272,2.2895914462879281,596.52436509065672,1036各工况段数据+总览1.xlsx|段9_322-346s|250,262250,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,260,262.25999999999999,16.418485416747295,14.109148553268849,2.2823815148462998,597.05906221731141,1036各工况段数据+总览1.xlsx|段9_322-346s|260,262260,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,270,262.26999999999998,16.380288591331389,14.038896251278128,2.3250475261168222,597.88512636757207,1036各工况段数据+总览1.xlsx|段9_322-346s|270,262270,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,280,262.27999999999997,16.344955691949853,13.976241120992569,2.4063399822305378,598.85765147468771,1036各工况段数据+总览1.xlsx|段9_322-346s|280,262280,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,290,262.29000000000002,16.31251423674669,13.938043171129728,2.500779477376927,599.72029851243497,1036各工况段数据+总览1.xlsx|段9_322-346s|290,262290,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,300,262.30000000000001,16.282559003660445,13.931879021493964,2.578170770083934,600.19677797478732,1036各工况段数据+总览1.xlsx|段9_322-346s|300,262300,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,310,262.31,16.256739752886105,13.957041915534626,2.6137523899087416,600.1236618165799,1036各工况段数据+总览1.xlsx|段9_322-346s|310,262310,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,320,262.31999999999999,16.23935371482975,14.007211631160173,2.5947770396442662,599.52298749387785,1036各工况段数据+总览1.xlsx|段9_322-346s|320,262320,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,330,262.32999999999998,16.235962753412046,14.072272055684484,2.5217394677026559,598.57162252695764,1036各工况段数据+总览1.xlsx|段9_322-346s|330,262330,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,340,262.33999999999997,16.25047783307555,14.137037223109797,2.405839476697968,597.5149030007575,1036各工况段数据+总览1.xlsx|段9_322-346s|340,262340,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,350,262.35000000000002,16.283343922321095,14.182366716568961,2.2654361298317918,596.59240091150036,1036各工况段数据+总览1.xlsx|段9_322-346s|350,262350,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,360,262.36000000000001,16.330815668543671,14.191016735670186,2.1228852491203285,595.99412376104033,1036各工况段数据+总览1.xlsx|段9_322-346s|360,262360,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,370,262.37,16.385858179284341,14.154938273616755,2.0019250712006658,595.83168545097169,1036各工况段数据+总览1.xlsx|段9_322-346s|370,262370,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,380,262.38,16.439259912166037,14.080473308945985,1.924110506443556,596.13576385685246,1036各工况段数据+总览1.xlsx|段9_322-346s|380,262380,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,390,262.38999999999999,16.481155102596549,13.986412842588695,1.902948425194952,596.87651387435562,1036各工况段数据+总览1.xlsx|段9_322-346s|390,262390,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,400,262.39999999999998,16.503434162011633,13.895164150922778,1.9384785596413088,597.96269533726445,1036各工况段数据+总览1.xlsx|段9_322-346s|400,262400,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,410,262.41000000000003,16.502765199649971,13.823881137895842,2.0159884500684249,599.21458060730708,1036各工况段数据+总览1.xlsx|段9_322-346s|410,262410,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,420,262.42000000000002,16.482288987410101,13.781434749594776,2.1102123584688468,600.36414070747276,1036各工况段数据+总览1.xlsx|段9_322-346s|420,262420,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,430,262.43000000000001,16.45036916117234,13.768825941819388,2.1930372132545335,601.11315046352593,1036各工况段数据+总览1.xlsx|段9_322-346s|430,262430,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,440,262.44,16.417443390234361,13.781270325256241,2.2419719803872149,601.21662181883539,1036各工况段数据+总览1.xlsx|段9_322-346s|440,262440,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,450,262.44999999999999,16.392282010430716,13.809024889263837,2.2457638202415842,600.56077470125729,1036各工况段数据+总览1.xlsx|段9_322-346s|450,262450,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,460,262.45999999999998,16.379830790805418,13.839833832763937,2.206124389079942,599.21598165031924,1036各工况段数据+总览1.xlsx|段9_322-346s|460,262460,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,470,262.47000000000003,16.380774137078145,13.86297329749881,2.1349252404162842,597.43432304282544,1036各工况段数据+总览1.xlsx|段9_322-346s|470,262470,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,480,262.48000000000002,16.39198023761822,13.873666176462258,2.0483832702744849,595.58199101958564,1036各工况段数据+总览1.xlsx|段9_322-346s|480,262480,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,490,262.49000000000001,16.406811930088562,13.875329884933899,1.9624596360891944,594.02867333247229,1036各工况段数据+总览1.xlsx|段9_322-346s|490,262490,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,500,262.5,16.416642794985986,13.877792797122506,1.8901945556347308,593.02460429763482,1036各工况段数据+总览1.xlsx|段9_322-346s|500,262500,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,510,262.50999999999999,16.413632957743104,13.89155086885517,1.8424021580613736,592.62265944211003,1036各工况段数据+总览1.xlsx|段9_322-346s|510,262510,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,520,262.51999999999998,16.393896683786835,13.922126497092895,1.8279850657001044,592.70732312583516,1036各工况段数据+总览1.xlsx|段9_322-346s|520,262520,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,530,262.52999999999997,16.359533960796803,13.967841697132272,1.8528483520711847,593.10264516825373,1036各工况段数据+总览1.xlsx|段9_322-346s|530,262530,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,540,262.54000000000002,16.318210466957137,14.020267830853411,1.9164234002704543,593.67284570508116,1036各工况段数据+总览1.xlsx|段9_322-346s|540,262540,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,550,262.55000000000001,16.280194676709797,14.068029292251683,2.0084961716259442,594.3655148461919,1036各工况段数据+总览1.xlsx|段9_322-346s|550,262550,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,560,262.56,16.254857443945014,14.100947377922836,2.1101988882105438,595.1792168039027,1036各工况段数据+总览1.xlsx|段9_322-346s|560,262560,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,570,262.56999999999999,16.248978359940807,14.112784105488258,2.2002640873365289,596.08886738568071,1036各工况段数据+总览1.xlsx|段9_322-346s|570,262570,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,580,262.57999999999998,16.266954931254027,14.101667343856535,2.263542797293681,597.00823938702092,1036各工况段数据+总览1.xlsx|段9_322-346s|580,262580,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,590,262.58999999999997,16.310799967150235,14.069809553147472,2.2962068544016607,597.81812954583006,1036各工况段数据+总览1.xlsx|段9_322-346s|590,262590,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,600,262.60000000000002,16.378517606428854,14.023215259821905,2.3058591597895215,598.41578200721995,1036各工况段数据+总览1.xlsx|段9_322-346s|600,262600,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,610,262.61000000000001,16.462293074019989,13.971634230498829,2.3058856149753377,598.75797395063182,1036各工况段数据+总览1.xlsx|段9_322-346s|610,262610,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,620,262.62,16.54875512448146,13.927145965219919,2.309001279404987,598.87875774979068,1036各工况段数据+总览1.xlsx|段9_322-346s|620,262620,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,630,262.63,16.622200537540067,13.901180938631637,2.3229170368362002,598.86719497498348,1036各工况段数据+总览1.xlsx|段9_322-346s|630,262630,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,640,262.63999999999999,16.669827904531402,13.900501411032828,2.3500092030851518,598.82674165762796,1036各工况段数据+总览1.xlsx|段9_322-346s|640,262640,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,650,262.64999999999998,16.685880562219662,13.923312395552472,2.3890084377377487,598.84232922054525,1036各工况段数据+总览1.xlsx|段9_322-346s|650,262650,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,660,262.66000000000003,16.673010391680926,13.959205398049381,2.4359881888186168,598.95878624279305,1036各工况段数据+总览1.xlsx|段9_322-346s|660,262660,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,670,262.67000000000002,16.641054846422811,13.99348022549716,2.4850191125398045,599.17305536067431,1036各工况段数据+总览1.xlsx|段9_322-346s|670,262670,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,680,262.68000000000001,16.603061263815626,14.013065278692348,2.5285244323697365,599.44364750893112,1036各工况段数据+总览1.xlsx|段9_322-346s|680,262680,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,690,262.69,16.570374820372379,14.010902344197516,2.5576785659899728,599.71187165845549,1036各工况段数据+总览1.xlsx|段9_322-346s|690,262690,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,700,262.69999999999999,16.548742171566445,13.987091469946296,2.5632829022807706,599.925237991279,1036各工况段数据+总览1.xlsx|段9_322-346s|700,262700,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,710,262.70999999999998,16.536651857582754,13.948285484012438,2.5384066918642594,600.05869382651781,1036各工况段数据+总览1.xlsx|段9_322-346s|710,262710,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,720,262.72000000000003,16.527127875254539,13.906842725935659,2.4821228480862998,600.12771302969259,1036各工况段数据+总览1.xlsx|段9_322-346s|720,262720,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,730,262.73000000000002,16.511795741560427,13.877445657707732,2.402075872634486,600.17739806480165,1036各工况段数据+总览1.xlsx|段9_322-346s|730,262730,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,740,262.74000000000001,16.485173727207787,13.872554927521485,2.313833734363258,600.24851349823166,1036各工况段数据+总览1.xlsx|段9_322-346s|740,262740,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,750,262.75,16.446447041456558,13.898559245563757,2.2369746914304747,600.34717870465352,1036各工况段数据+总览1.xlsx|段9_322-346s|750,262750,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,760,262.75999999999999,16.398339331752354,13.954244918535387,2.1889851703504042,600.43895254392089,1036各工况段数据+总览1.xlsx|段9_322-346s|760,262760,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,770,262.76999999999998,16.34562919342137,14.03136544008802,2.1800512746383949,600.46706612363027,1036各工况段数据+总览1.xlsx|段9_322-346s|770,262770,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,780,262.77999999999997,16.293932582928154,14.117575270424918,2.2109457327254161,600.38527429964734,1036各工况段数据+总览1.xlsx|段9_322-346s|780,262780,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,790,262.79000000000002,16.248839583458135,14.200157851203649,2.2734795469086162,600.18502259623597,1036各工况段数据+总览1.xlsx|段9_322-346s|790,262790,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,800,262.80000000000001,16.215622945294783,14.268595012573222,2.3526475626163377,599.89968805534738,1036各工况段数据+总览1.xlsx|段9_322-346s|800,262800,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,810,262.81,16.199404555291707,14.314458381934951,2.4285656828526623,599.58568203693483,1036各工况段数据+总览1.xlsx|段9_322-346s|810,262810,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,820,262.81999999999999,16.204190502827956,14.329652912593716,2.4789929760804479,599.28727964656912,1036各工况段数据+总览1.xlsx|段9_322-346s|820,262820,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,830,262.82999999999998,16.231377454453227,14.30684137559682,2.4840511803377425,599.00188628371518,1036各工况段数据+总览1.xlsx|段9_322-346s|830,262830,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,840,262.83999999999997,16.278453008566686,14.24191490042122,2.4337024248852845,598.67783932538771,1036各工况段数据+总览1.xlsx|段9_322-346s|840,262840,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,850,262.85000000000002,16.339405391082508,14.138600293160446,2.3348537042445998,598.25930029438211,1036各工况段数据+总览1.xlsx|段9_322-346s|850,262850,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,860,262.86000000000001,16.406010763723376,14.011395045209298,2.2132156654273776,597.73884198473741,1036各工况段数据+总览1.xlsx|段9_322-346s|860,262860,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,870,262.87,16.469411906839007,13.884146506834792,2.1060799204626521,597.18116033937781,1036各工况段数据+总览1.xlsx|段9_322-346s|870,262870,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,880,262.88,16.521658374623861,13.782927434912256,2.0498821172216801,596.7109189738552,1036各工况段数据+总览1.xlsx|段9_322-346s|880,262880,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,890,262.88999999999999,16.556836699500259,13.727901133958555,2.0664989882351543,596.47548998184163,1036各工况段数据+总览1.xlsx|段9_322-346s|890,262890,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,900,262.89999999999998,16.571842123074983,13.727023080016718,2.1557631488220106,596.59029569373422,1036各工况段数据+总览1.xlsx|段9_322-346s|900,262900,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,910,262.91000000000003,16.56648793489299,13.77356170887241,2.296179655135449,597.08121220344606,1036各工况段数据+总览1.xlsx|段9_322-346s|910,262910,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,920,262.92000000000002,16.542677635207561,13.847742468107359,2.4522644405726908,597.86978397056566,1036各工况段数据+总览1.xlsx|段9_322-346s|920,262920,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,930,262.93000000000001,16.503348852427671,13.923034040816065,2.5855131886111766,598.82545088551569,1036各工况段数据+总览1.xlsx|段9_322-346s|930,262930,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,940,262.94,16.452636207092823,13.975942159449785,2.6651847831627422,599.82839354508371,1036各工况段数据+总览1.xlsx|段9_322-346s|940,262940,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,950,262.94999999999999,16.396550301093779,13.995205783293258,2.6763089200802255,600.79074385378397,1036各工况段数据+总览1.xlsx|段9_322-346s|950,262950,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,960,262.95999999999998,16.342871476502829,13.985497227375248,2.6216573119609281,601.62660673058724,1036各工况段数据+总览1.xlsx|段9_322-346s|960,262960,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,970,262.97000000000003,16.299974776972764,13.962201409792678,2.5177698804106647,602.20755644056931,1036各工况段数据+总览1.xlsx|段9_322-346s|970,262970,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,980,262.98000000000002,16.274784555277883,13.939546441905613,2.3867197803804774,602.36755719180621,1036各工况段数据+总览1.xlsx|段9_322-346s|980,262980,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,990,262.99000000000001,16.270879038994266,13.92003769440772,2.250292902482967,601.96906632646937,1036各工况段数据+总览1.xlsx|段9_322-346s|990,262990,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,1000,263,16.287676405020555,13.892500792032244,2.1274832499495955,600.98420497944016,1036各工况段数据+总览1.xlsx|段9_322-346s|1000,263000,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,1010,263.00999999999999,16.321411971383505,13.84139546116308,2.0344786250731604,599.55200016083961,1036各工况段数据+总览1.xlsx|段9_322-346s|1010,263010,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,1020,263.01999999999998,16.367415824557508,13.76114221535515,1.9835688555347384,597.97420766199775,1036各工况段数据+总览1.xlsx|段9_322-346s|1020,263020,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,1030,263.02999999999997,16.422447136366312,13.665417891147536,1.9808855254121045,596.62403571018797,1036各工况段数据+总览1.xlsx|段9_322-346s|1030,263030,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,1040,263.04000000000002,16.485254562479383,13.584730779969457,2.0242770764647906,595.80954599975928,1036各工况段数据+总览1.xlsx|段9_322-346s|1040,263040,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,1050,263.05000000000001,16.554561454120744,13.552529869754574,2.1022558099468318,595.66804178682867,1036各工况段数据+总览1.xlsx|段9_322-346s|1050,263050,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,1060,263.06,16.626694347828803,13.588848691389584,2.1967173696247606,596.13304552128261,1036各工况段数据+总览1.xlsx|段9_322-346s|1060,263060,1036各工况段数据+总览1.xlsx::段9_322-346s
validation,1036各工况段数据+总览1.xlsx,段9_322-346s,1070,263.06999999999999,16.694519244287303,13.689611380635856,2.2880418805045495,596.97574189521299,1036各工况段数据+总览1.xlsx|段9_322-346s|1070,263070,1036各工况段数据+总览1.xlsx::段9_322-346s
