split,source_workbook,source_sheet,source_row_index,time_s,load_kw,fuel_cell_kw,battery_kw,bus_voltage_v,source_members,time_ms,sequence_id
train,1036各工况段数据+总览1.xlsx,段4_102-122s,130,42.130000000000003,4.6534733120404379,13.910516455622094,-12.185741901685653,598.24379455122755,1036各工况段数据+总览1.xlsx|段4_102-122s|130,42130,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,140,42.140000000000001,4.6221901163593158,13.964082786894275,-12.272099662494233,598.84929048068591,1036各工况段数据+总览1.xlsx|段4_102-122s|140,42140,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,150,42.150000000000006,4.5930205119270404,14.01635420521146,-12.372875076839014,599.29872291076254,1036各工况段数据+总览1.xlsx|段4_102-122s|150,42150,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,160,42.159999999999997,4.5611972320410255,14.062850862777619,-12.477544018475111,599.49481434203403,1036各工况段数据+总览1.xlsx|段4_102-122s|160,42160,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,170,42.170000000000002,4.5276516461275689,14.09865227846335,-12.577263918798206,599.41801897129483,1036各工况段数据+总览1.xlsx|段4_102-122s|170,42170,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,180,42.180000000000007,4.4977942276256462,14.115680956018084,-12.666086291620839,599.16642963605591,1036各工况段数据+总览1.xlsx|段4_102-122s|180,42180,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,190,42.189999999999998,4.4771886977411466,14.105848905505262,-12.741805599487067,598.92029251561075,1036各工况段数据+总览1.xlsx|段4_102-122s|190,42190,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,200,42.200000000000003,4.4672862710509884,14.067495440226388,-12.80563889940098,598.83340865230446,1036各工况段数据+总览1.xlsx|段4_102-122s|200,42200,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,210,42.210000000000001,4.4651489709558367,14.010476401131363,-12.860145062733304,598.93854386578892,1036各工况段数据+总览1.xlsx|段4_102-122s|210,42210,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,220,42.219999999999999,4.4658502516969518,13.953604631270752,-12.90552386288903,599.13542971655033,1036各工况段数据+总览1.xlsx|段4_102-122s|220,42220,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,230,42.229999999999997,4.4667123106213342,13.916831704822435,-12.937732500844312,599.25317013064512,1036各工况段数据+总览1.xlsx|段4_102-122s|230,42230,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,240,42.240000000000002,4.4694943272475376,13.912031117863869,-12.949790204723335,599.13685166697701,1036各工况段数据+总览1.xlsx|段4_102-122s|240,42240,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,250,42.25,4.4798751398794057,13.939772905384618,-12.935774549090112,598.70540461491339,1036各工况段数据+总览1.xlsx|段4_102-122s|250,42250,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,260,42.260000000000005,4.50430374755347,13.992933735387382,-12.893316793290367,597.97400075283997,1036各工况段数据+总览1.xlsx|段4_102-122s|260,42260,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,270,42.270000000000003,4.5464735009237689,14.060130915683398,-12.825359343574522,597.06044872411519,1036各工况段数据+总览1.xlsx|段4_102-122s|270,42270,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,280,42.280000000000001,4.6046708555609612,14.128520445771112,-12.741182810890001,596.1661686880675,1036各工况段数据+总览1.xlsx|段4_102-122s|280,42280,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,290,42.290000000000006,4.6712626730720324,14.185487854524821,-12.655620837722347,595.51665183279249,1036各工况段数据+总览1.xlsx|段4_102-122s|290,42290,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,300,42.299999999999997,4.7333372173844914,14.222539860415919,-12.585145498156733,595.27889760351468,1036各工况段数据+总览1.xlsx|段4_102-122s|300,42300,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,310,42.310000000000002,4.7757090991163889,14.237752474512366,-12.541713497640764,595.49677213779808,1036各工况段数据+总览1.xlsx|段4_102-122s|310,42310,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,320,42.319999999999993,4.7863796036774042,14.234819273817678,-12.526873478078931,596.08088363913885,1036各工况段数据+总览1.xlsx|段4_102-122s|320,42320,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,330,42.329999999999998,4.7611701757532536,14.21877242076825,-12.530100158058564,596.85365012692876,1036各工况段数据+总览1.xlsx|段4_102-122s|330,42330,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,340,42.340000000000003,4.7061523451663696,14.190483224966115,-12.53490232634298,597.61137074237718,1036各工况段数据+总览1.xlsx|段4_102-122s|340,42340,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,350,42.350000000000001,4.6347317245777298,14.145985709967576,-12.529554242763719,598.17364050132812,1036各工况段数据+总览1.xlsx|段4_102-122s|350,42350,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,360,42.359999999999999,4.5625888342926588,14.080733924897752,-12.515491798426932,598.4250886530441,1036各工况段数据+总览1.xlsx|段4_102-122s|360,42360,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,370,42.370000000000005,4.5016507192893123,13.997155346782408,-12.506896892599704,598.34587150631751,1036各工况段数据+总览1.xlsx|段4_102-122s|370,42370,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,380,42.380000000000003,4.4564119247271794,13.907319201947727,-12.520788579969476,598.01059132045987,1036各工况段数据+总览1.xlsx|段4_102-122s|380,42380,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,390,42.390000000000001,4.4243085498408643,13.828812976548599,-12.564590038370005,597.5666946946169,1036各工况段数据+总览1.xlsx|段4_102-122s|390,42390,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,400,42.400000000000006,4.3996751330627246,13.777646410512832,-12.629677969939486,597.20420156682701,1036各工况段数据+总览1.xlsx|段4_102-122s|400,42400,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,410,42.409999999999997,4.3781126219433126,13.763236082040883,-12.694495546338224,597.10832742781997,1036各工况段数据+总览1.xlsx|段4_102-122s|410,42410,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,420,42.420000000000002,4.3593365299201423,13.788250386462932,-12.734085650472741,597.3938325239393,1036各工况段数据+总览1.xlsx|段4_102-122s|420,42420,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,430,42.430000000000007,4.3473742094235277,13.847319346527348,-12.730124462104657,598.04523850380531,1036各工况段数据+总览1.xlsx|段4_102-122s|430,42430,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,440,42.439999999999998,4.3490573540479422,13.926284013073724,-12.677331741693152,598.91850299541829,1036各工况段数据+总览1.xlsx|段4_102-122s|440,42440,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,450,42.450000000000003,4.3713110028990254,14.003764895796026,-12.585348306207706,599.82639184479092,1036各工况段数据+总览1.xlsx|段4_102-122s|450,42450,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,460,42.460000000000001,4.4171959743504319,14.057972873168165,-12.475685927760958,600.64874368479013,1036各工况段数据+总览1.xlsx|段4_102-122s|460,42460,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,470,42.469999999999999,4.482557139976719,14.077268319824178,-12.373489467983417,601.38523396149924,1036各工况段数据+总览1.xlsx|段4_102-122s|470,42470,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,480,42.479999999999997,4.55442330604766,14.068039677059756,-12.298197555575085,602.11870405113916,1036各工况段数据+总览1.xlsx|段4_102-122s|480,42480,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,490,42.490000000000002,4.6137731881509563,14.052015982460674,-12.257210652007355,602.92316623273678,1036各工况段数据+总览1.xlsx|段4_102-122s|490,42490,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,500,42.5,4.6430268326411888,14.053751188554468,-12.245304835630453,603.77425068619755,1036各工况段数据+总览1.xlsx|段4_102-122s|500,42500,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,510,42.510000000000005,4.6339452262393497,14.084752900424212,-12.250212180599451,604.48846031798121,1036各工况段数据+总览1.xlsx|段4_102-122s|510,42510,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,520,42.520000000000003,4.5902308150290212,14.135996238548556,-12.259130849600606,604.74028190120021,1036各工况段数据+总览1.xlsx|段4_102-122s|520,42520,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,530,42.530000000000001,4.5247689555166062,14.184861203155045,-12.263286509275463,604.19132075090317,1036各工况段数据+总览1.xlsx|段4_102-122s|530,42530,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,540,42.540000000000006,4.4536165068645772,14.209475908886551,-12.258334752526302,602.66041151172044,1036各工况段数据+总览1.xlsx|段4_102-122s|540,42540,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,550,42.549999999999997,4.3915847615642578,14.199993284210269,-12.24237539349936,600.24361777364936,1036各工况段数据+总览1.xlsx|段4_102-122s|550,42550,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,560,42.560000000000002,4.3493536563528155,14.161410684074784,-12.216674418642151,597.33406978409016,1036各工况段数据+总览1.xlsx|段4_102-122s|560,42560,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,570,42.569999999999993,4.3312125381187299,14.10899912674811,-12.189074964291493,594.53054165738013,1036各工况段数据+总览1.xlsx|段4_102-122s|570,42570,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,580,42.579999999999998,4.3333994886686122,14.06049287755727,-12.176405526433172,592.46138801162476,1036各工况段数据+总览1.xlsx|段4_102-122s|580,42580,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,590,42.590000000000003,4.3441634927490478,14.030976437828174,-12.198985966615259,591.58408194839717,1036各工况段数据+总览1.xlsx|段4_102-122s|590,42590,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,600,42.600000000000001,4.3487098899329695,14.028830260811452,-12.269373721143436,592.0331234714655,1036各工况段数据+总览1.xlsx|段4_102-122s|600,42600,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,610,42.609999999999999,4.3380515177733407,14.052901701942384,-12.38340849521628,593.57633209670996,1036各工况段数据+总览1.xlsx|段4_102-122s|610,42610,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,620,42.620000000000005,4.3164787781127023,14.091274111846472,-12.521099829666696,595.68844749357766,1036各工况段数据+总览1.xlsx|段4_102-122s|620,42620,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,630,42.630000000000003,4.3005597198904928,14.12361585917543,-12.657845589792604,597.72548869045465,1036各工况段数据+总览1.xlsx|段4_102-122s|630,42630,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,640,42.640000000000001,4.3101195767191891,14.130127715003018,-12.777928280910178,599.15187876431264,1036各工况段数据+总览1.xlsx|段4_102-122s|640,42640,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,650,42.650000000000006,4.3562402513482494,14.104342917548887,-12.880913810165197,599.7103283225523,1036各工况段数据+总览1.xlsx|段4_102-122s|650,42650,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,660,42.659999999999997,4.4351874458166884,14.060501401112964,-12.976760910004939,599.45952910196843,1036各工况段数据+总览1.xlsx|段4_102-122s|660,42660,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,670,42.670000000000002,4.5301422042172446,14.027431331688522,-13.074777164518252,598.69200838065967,1036各工况段数据+总览1.xlsx|段4_102-122s|670,42670,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,680,42.680000000000007,4.6195659676784935,14.030303481916096,-13.174563764702071,597.79922657993211,1036各工况段数据+总览1.xlsx|段4_102-122s|680,42680,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,690,42.689999999999998,4.686281783809263,14.073934530265904,-13.263465352523095,597.15270804866418,1036各工况段数据+总览1.xlsx|段4_102-122s|690,42690,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,700,42.700000000000003,4.723453697025275,14.139295363910362,-13.322548515641916,597.03674928720204,1036各工况段数据+总览1.xlsx|段4_102-122s|700,42700,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,710,42.710000000000001,4.7350716636884442,14.195043469925112,-13.336291325137903,597.61560587627173,1036各工况段数据+总览1.xlsx|段4_102-122s|710,42710,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,720,42.719999999999999,4.7323372569206548,14.21411476624834,-13.302333915170545,598.90947518643691,1036各工况段数据+总览1.xlsx|段4_102-122s|720,42720,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,730,42.729999999999997,4.7278387621060993,14.185424369623142,-13.234467246862019,600.77163826628896,1036各工况段数据+总览1.xlsx|段4_102-122s|730,42730,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,740,42.740000000000002,4.7300390765390725,14.115353083997872,-13.156463506347352,602.87923150150868,1036各工况段数据+总览1.xlsx|段4_102-122s|740,42740,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,750,42.75,4.7404990299631615,14.0216037814158,-13.091135450753084,604.80341005583773,1036各工况段数据+总览1.xlsx|段4_102-122s|750,42750,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,760,42.760000000000005,4.7541068485382789,13.925379213447805,-13.050186011467094,606.14631595656556,1036各工况段数据+总览1.xlsx|段4_102-122s|760,42760,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,770,42.770000000000003,4.7620550981549226,13.845889708949755,-13.031599339575855,606.66729913848383,1036各工况段数据+总览1.xlsx|段4_102-122s|770,42770,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,780,42.780000000000001,4.75478888567529,13.796461625783811,-13.025963160687567,606.35908561022586,1036各工况段数据+总览1.xlsx|段4_102-122s|780,42780,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,790,42.790000000000006,4.7243916705614151,13.780271858556445,-13.026309837039236,605.41936999586869,1036各工况段数据+总览1.xlsx|段4_102-122s|790,42790,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,800,42.799999999999997,4.6660995599611752,13.788725898674436,-13.033254860353969,604.09936784943557,1036各工况段数据+总览1.xlsx|段4_102-122s|800,42800,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,810,42.810000000000002,4.5801318930886747,13.805096902831444,-13.050923256395857,602.55430295387487,1036各工况段数据+总览1.xlsx|段4_102-122s|810,42810,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,820,42.819999999999993,4.4728707167929214,13.811883608726284,-13.077603345372031,600.82786281163055,1036各工况段数据+总览1.xlsx|段4_102-122s|820,42820,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,830,42.829999999999998,4.3566728353692259,13.79910279990645,-13.099941727119532,598.96252263738631,1036各工况段数据+总览1.xlsx|段4_102-122s|830,42830,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,840,42.840000000000003,4.2477958619086005,13.767741740846962,-13.097077054942888,597.09594786562729,1036各工况段数据+总览1.xlsx|段4_102-122s|840,42840,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,850,42.850000000000001,4.1625910403065669,13.726570279379104,-13.0512352264381,595.44884964847267,1036各工况段数据+总览1.xlsx|段4_102-122s|850,42850,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,860,42.859999999999999,4.1137722910769705,13.686536345993304,-12.957959161501666,594.24044077223095,1036各工况段数据+总览1.xlsx|段4_102-122s|860,42860,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,870,42.870000000000005,4.1090996663054931,13.654419643641557,-12.828011490474188,593.61086144777369,1036各工况段数据+总览1.xlsx|段4_102-122s|870,42870,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,880,42.880000000000003,4.1513748283100025,13.631381844030448,-12.680029668883396,593.60626591814219,1036各工况段数据+总览1.xlsx|段4_102-122s|880,42880,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,890,42.890000000000001,4.2390763882183364,13.61567099601494,-12.531582780903348,594.18774788941664,1036各工况段数据+总览1.xlsx|段4_102-122s|890,42890,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,900,42.900000000000006,4.3648612492928276,13.607755488284244,-12.394851317660816,595.23714504063435,1036各工况段数据+总览1.xlsx|段4_102-122s|900,42900,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,910,42.909999999999997,4.5127563632604222,13.614207987211811,-12.277939356040516,596.603077309529,1036各工况段数据+总览1.xlsx|段4_102-122s|910,42910,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,920,42.920000000000002,4.6585730967034431,13.64578807756372,-12.186566808151111,598.16817149894405,1036各工况段数据+总览1.xlsx|段4_102-122s|920,42920,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,930,42.930000000000007,4.7753451216767422,13.709959165395992,-12.122971331655828,599.8665441185957,1036各工况段数据+总览1.xlsx|段4_102-122s|930,42930,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,940,42.939999999999998,4.8425270713684636,13.80336278500614,-12.083693393497295,601.6283291758599,1036各工况段数据+总览1.xlsx|段4_102-122s|940,42940,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,950,42.950000000000003,4.8541741213835188,13.911117895167298,-12.060757881489932,603.31939516617524,1036各工况段数据+总览1.xlsx|段4_102-122s|950,42950,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,960,42.960000000000001,4.8207458930675218,14.013897928820708,-12.046278151960898,604.73991268340046,1036各工况段数据+总览1.xlsx|段4_102-122s|960,42960,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,970,42.969999999999999,4.7632120846939996,14.097240153805396,-12.038431662668213,605.66194292804857,1036各工况段数据+总览1.xlsx|段4_102-122s|970,42970,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,980,42.979999999999997,4.7029143774924709,14.156415123579286,-12.043821703513531,605.89398713613286,1036各工况段数据+总览1.xlsx|段4_102-122s|980,42980,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,990,42.990000000000002,4.6527096488061499,14.19425850466785,-12.073319258344087,605.37716395487587,1036各工况段数据+总览1.xlsx|段4_102-122s|990,42990,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,1000,43,4.614678079582121,14.216349117332566,-12.134843081415823,604.24497201391614,1036各工况段数据+总览1.xlsx|段4_102-122s|1000,43000,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,1010,43.010000000000005,4.5828788872221526,14.227855054663111,-12.228626454820285,602.77146072883681,1036各工况段数据+总览1.xlsx|段4_102-122s|1010,43010,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,1020,43.020000000000003,4.5474963365098438,14.233409281244157,-12.347846053096436,601.2468685066616,1036各工况段数据+总览1.xlsx|段4_102-122s|1020,43020,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,1030,43.030000000000001,4.50000921638207,14.237161790863118,-12.481698182021006,599.88344335955469,1036各工况段数据+总览1.xlsx|段4_102-122s|1030,43030,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,1040,43.040000000000006,4.4379041528570315,14.24095288912671,-12.617762855457029,598.79927501865859,1036各工况段数据+总览1.xlsx|段4_102-122s|1040,43040,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,1050,43.049999999999997,4.3676914626582723,14.242808221268264,-12.742455584558916,598.05266560866301,1036各工况段数据+总览1.xlsx|段4_102-122s|1050,43050,1036各工况段数据+总览1.xlsx::段4_102-122s
train,1036各工况段数据+总览1.xlsx,段4_102-122s,1060,43.060000000000002,4.3032277518901658,14.23671515277675,-12.842736899292412,597.66482554471736,1036各工况段数据+总览1.xlsx|段4_102-122s|1060,43060,1036各工况段数据+总览1.xlsx::段4_102-122s
