split,source_workbook,source_sheet,source_row_index,time_s,load_kw,fuel_cell_kw,battery_kw,bus_voltage_v,source_members,time_ms,sequence_id
train,1036各工况段数据+总览1.xlsx,段8_278-307s,0,218,19.67664173855783,19.832463303760719,-0.085151064632266141,597.75580073945525,1036各工况段数据+总览1.xlsx|段8_278-307s|0,218000,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,10,218.00999999999999,19.656341577660964,19.779277971832599,-0.050017877456961832,597.44761634882605,1036各工况段数据+总览1.xlsx|段8_278-307s|10,218010,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,20,218.02000000000001,19.631789402457105,19.736514284164205,-0.027524761282330088,597.30687351566496,1036各工况段数据+总览1.xlsx|段8_278-307s|20,218020,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,30,218.03,19.601024654706904,19.706241330709176,-0.019996976718111549,597.32111970653841,1036各工况段数据+总览1.xlsx|段8_278-307s|30,218030,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,40,218.03999999999999,19.564545678498231,19.690307883071988,-0.022883154065588912,597.44257282328101,1036各工况段数据+总览1.xlsx|段8_278-307s|40,218040,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,50,218.05000000000001,19.525223024213147,19.6908708071063,-0.02729007454251086,597.59723377871637,1036各工况段数据+总览1.xlsx|段8_278-307s|50,218050,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,60,218.06,19.487263417220632,19.708680278219088,-0.024704964581565229,597.70321911620204,1036各工况段数据+总览1.xlsx|段8_278-307s|60,218060,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,70,218.06999999999999,19.456089085264445,19.741300788678991,-0.012266120193014093,597.7049214460269,1036各工况段数据+总览1.xlsx|段8_278-307s|70,218070,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,80,218.08000000000001,19.437660478028896,19.78297348028272,0.0046530878571816418,597.5979951288225,1036各工况段数据+总览1.xlsx|段8_278-307s|80,218080,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,90,218.09,19.437059154346315,19.82742141869273,0.013682492266778274,597.42404201848944,1036各工况段数据+总览1.xlsx|段8_278-307s|90,218090,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,100,218.09999999999999,19.456955447187905,19.869706364051357,0.00040570579891312312,597.2424859616583,1036各工况段数据+总览1.xlsx|段8_278-307s|100,218100,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,110,218.11000000000001,19.49662242985422,19.905964207412996,-0.045010883139170031,597.10656971339245,1036各工况段数据+总览1.xlsx|段8_278-307s|110,218110,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,120,218.12,19.551698441053919,19.93167246074799,-0.1227379283236345,597.05300569295753,1036各工况段数据+总览1.xlsx|段8_278-307s|120,218120,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,130,218.13,19.615530789858958,19.940919839130839,-0.22219935200924271,597.09558128041965,1036各工况段数据+总览1.xlsx|段8_278-307s|130,218130,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,140,218.13999999999999,19.680293300541244,19.928383979028158,-0.32572958384772882,597.22828196318233,1036各工况段数据+总览1.xlsx|段8_278-307s|140,218140,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,150,218.15000000000001,19.738012406693429,19.892503771141602,-0.4151026361713,597.43835745358285,1036各工况段数据+总览1.xlsx|段8_278-307s|150,218150,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,160,218.16000000000005,19.780912873712769,19.838457870587405,-0.47793200250745438,597.71401143902813,1036各工况段数据+总览1.xlsx|段8_278-307s|160,218160,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,170,218.16999999999999,19.802095144283665,19.777701131267985,-0.5112079621422293,598.04645578813336,1036各工况段数据+总览1.xlsx|段8_278-307s|170,218170,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,180,218.18000000000001,19.797317686378346,19.724189714468373,-0.52194185003624538,598.4246663025267,1036各工况段数据+总览1.xlsx|段8_278-307s|180,218180,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,190,218.19,19.766873101013296,19.689797619612889,-0.5237943494997892,598.81527751534873,1036各工况段数据+总览1.xlsx|段8_278-307s|190,218190,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,200,218.19999999999999,19.717296796111903,19.681444950952063,-0.53157724539848195,599.14622970486244,1036各工况段数据+总览1.xlsx|段8_278-307s|200,218200,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,210,218.21000000000001,19.660758075095359,19.700380210493933,-0.55554580393194486,599.31915506173539,1036各工况段数据+总览1.xlsx|段8_278-307s|210,218210,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,220,218.22000000000003,19.611477278396386,19.743142165584175,-0.59765524489637512,599.25488599125356,1036各工况段数据+总览1.xlsx|段8_278-307s|220,218220,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,230,218.22999999999999,19.57983342425533,19.802543287072272,-0.65077324544699966,598.95348603011917,1036各工况段数据+总览1.xlsx|段8_278-307s|230,218230,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,240,218.24000000000001,19.567411740123831,19.868632079328176,-0.70163330301741145,598.52754447429493,1036各工况段数据+总览1.xlsx|段8_278-307s|240,218240,1036各工况段数据+总览1.xlsx::段8_278-307s
train,1036各工况段数据+总览1.xlsx,段8_278-307s,250,218.25,19.5662635250983,19.929744948738449,-0.735857859087239,598.16766742067011,1036各工况段数据+总览1.xlsx|段8_278-307s|250,218250,1036各工况段数据+总览1.xlsx::段8_278-307s
