timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-04-25 15:38:56,4月25日08_00_4月25日18_00,0,0,0,0,24,0,23,0,3.67632,42.5,3.5328,34.4,7.5072,26.2,7.2312,41.7,0.42624,51.5,0.99345,51.2,46.6,0,0,0,0,0,0,0,0,12.2873,60.8,11.316,66.5,12.6084,63.7,12.254,63.2,9.5116,61.8,10.0646,61.7,9.1,47,91.40911,138.40911,52.1,12,False,55.7,True,0.4,nearest,normal_operation,none,True
2024-04-25 15:39:26,4月25日08_00_4月25日18_00,0,0,0,0,24,0,23,0,9.7527,42.4,8.5956,34.4,8.6112,26.2,8.5956,41.7,9.5116,51.5,10.3411,51.2,47,0,0,0,0,0,0,0,0,21.2463,60.7,19.8189,66.4,16.2288,63.7,16.3464,63.2,21.285,61.7,22.55,61.7,10.5,47,172.8832,219.8832,52.0666666667,12,False,57.5,True,2.1,linear,normal_operation,none,True
2024-04-25 15:39:56,4月25日08_00_4月25日18_00,0,0,0,0,24,0,24,0,10.12,42.4,10.725,34.4,11.99,26.1,10.835,41.6,10.4517,51.5,10.3411,51.1,46.4,0,0,0,0,0,0,0,0,6.7773,60.6,5.9616,66.4,1.2742,63.6,1.57356,63.1,-0.214564,61.6,-0.51245,61.6,11.3,48,79.322446,127.322446,52,12,False,57.7,True,3.94,linear,normal_operation,none,True
2024-04-25 15:40:26,4月25日08_00_4月25日18_00,0,0,0,0,24,0,23,0,11.11,42.3,11.385,34.3,7.3283,26.1,7.2181,41.6,10.4328,51.4,10.0464,51.1,45.7,0,0,0,0,0,0,0,0,7.8793,60.5,7.0656,66.3,9.1798,63.6,9.5804,63.1,6.636,61.6,7.0784,61.5,10.9,47,104.9401,151.9401,51.95,12,False,56.6,True,3.1,linear,normal_operation,none,True
2024-04-25 15:40:56,4月25日08_00_4月25日18_00,0,0,0,0,24,0,23,0,-0.828,42.3,-0.68448,34.3,-0.287007,26.1,-0.403137,41.6,2.98052,51.4,2.98052,51,47.7,0,0,0,0,0,0,0,0,9.0364,60.5,8.5956,66.3,11.613,63.5,11.5092,63,8.1844,61.6,8.1844,61.5,10.6,47,60.881416,107.881416,51.925,12,False,58.3,True,1.995,linear,normal_operation,none,True
2024-04-25 15:41:26,4月25日08_00_4月25日18_00,0,0,0,0,24,0,23,0,0.85008,42.3,0.70656,34.3,-0.58618,26.1,-0.64701,41.6,0.85316,51.4,0.99166,51,46.9,0,0,0,0,0,0,0,0,16.8543,60.4,15.895,66.2,17.081,63.4,17.0385,62.9,21.67,61.5,22.22,61.4,10,47,112.92707,159.92707,51.875,12,False,56.9,True,1.89,linear,normal_operation,none,True
2024-04-25 15:41:56,4月25日08_00_4月25日18_00,0,0,0,0,24,0,23,0,0.98808,42.3,1.1316,34.3,-0.81844,26.1,-0.73549,41.6,0.5661,51.4,0.7104,51,45.9,0,0,0,0,0,0,0,0,19.2348,60.3,17.8425,66.1,18.8993,63.3,17.728,62.8,17.325,61.4,17.6,61.3,9.5,47,110.47185,157.47185,51.825,12,False,55.4,True,2.1,linear,normal_operation,none,True
2024-04-25 15:42:26,4月25日08_00_4月25日18_00,0,0,0,0,24,0,23,0,-0.539175,42.3,-0.503783,34.3,0.70784,26.1,0.56406,41.6,0.8547,51.4,0.7104,51,45.9,0,0,0,0,0,0,0,0,31.1766,60.2,30.3576,66,33.0992,63.2,30.6912,62.7,32.3277,61.3,32.2183,61.2,9.4,47,191.664642,238.664642,51.775,12,False,55.3,True,5.135,linear,normal_operation,none,True
2024-04-25 15:42:56,4月25日08_00_4月25日18_00,0,0,0,0,24,0,24,0,-0.321846,42.3,-0.90692,34.3,1.55946,26.1,1.55946,41.6,0.14208,51.4,0.28416,51,46.7,0,0,0,0,0,0,0,0,44.2814,60,42.9513,65.8,45.424,62.9,45.0728,62.5,41.7792,61,42.4864,60.9,9.3,48,264.311494,312.311494,51.65,12,False,56,True,6.5,linear,normal_operation,none,True
2024-04-25 15:43:26,4月25日08_00_4月25日18_00,0,0,0,0,24,0,24,0,1.55946,42.3,1.55946,34.3,0.56406,26.1,0.424704,41.6,-0.999,51.4,-0.89355,51,46,0,0,0,0,0,0,0,0,42.7096,59.7,40.8126,65.5,40.3648,62.7,40.1136,62.2,40.6164,60.8,41.268,60.7,10.9,48,248.100134,296.100134,51.525,12,False,56.9,True,7.5,linear,normal_operation,none,True
