timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-05-09 09:30:08,5月9日08_00_5月9日17_00,36,0,0,0,35,0,35,0,11.7872,61.4,12.1208,61.1,3.00204,70.9,2.85696,83.6,6.16,87.1,6.5962,85.4,28.3,35,0,35,0,35,0,35,0,-6.3732,77.4,-5.60052,84.5,-4.6248,79.9,-4.07612,79.5,-5.20008,76.9,-5.2734,78,16.5,246,11.37508,257.37508,77.1416666667,12,False,44.8,True,0.552380952381,linear,normal_operation,none,True
2024-05-09 09:30:38,5月9日08_00_5月9日17_00,36,0,0,0,35,0,35,0,19.7224,61.3,19.5915,61,29.916,70.9,28.3648,83.5,16.5429,87,17.0999,85.4,29.7,35,0,34,0,35,0,36,0,3.5904,77.5,3.45068,84.5,7.6296,79.9,7.9101,79.5,6.3393,76.9,6.4515,78,17.3,246,166.60908,412.60908,77.1166666667,12,False,47,True,0.6,linear,normal_operation,none,True
2024-05-09 09:31:08,5月9日08_00_5月9日17_00,35,0,0,0,35,0,35,0,24.288,61.2,24.7744,60.9,22.8248,70.7,20.9966,83.4,24.42,86.9,24.6975,85.2,28.8,35,0,35,0,35,0,35,0,-12.972,77.5,-12.9156,84.5,-22.4136,79.9,-22.3175,79.5,-17.402,76.9,-18.0235,78,17.8,245,35.9571,280.9571,77.05,12,False,46.6,True,0.6,linear,normal_operation,none,True
2024-05-09 09:31:38,5月9日08_00_5月9日17_00,36,0,0,0,35,0,36,0,15.0134,61.1,15.1796,60.8,17.174,70.6,16.0106,83.3,18.759,86.8,19.314,85.1,31.4,35,0,34,0,35,0,36,0,-12.1475,77.5,-11.865,84.6,-6.0912,80,-6.1476,79.6,-12.091,77,-12.43,78.1,16.3,247,40.6783,287.6783,77.0416666667,12,False,47.7,True,3.95,linear,normal_operation,none,True
2024-05-09 09:32:08,5月9日08_00_5月9日17_00,36,0,0,0,35,0,35,0,22.7424,61,22.4664,60.7,22.9495,70.5,22.5071,83.2,22.2708,86.7,22.5478,85,29,35,0,35,0,35,0,36,0,3.74292,77.6,4.46228,84.6,4.8894,80,5.32214,79.6,6.463,77.1,6.9126,78.2,16.3,247,167.27634,414.27634,77.0166666667,12,False,45.3,True,7.1,exact,normal_operation,none,True
2024-05-09 09:32:38,5月9日08_00_5月9日17_00,36,0,0,0,35,0,35,0,12.742,60.9,12.9082,60.6,10.4895,70.4,9.3795,83.1,12.3988,86.6,12.232,84.9,28.7,35,0,35,0,35,0,35,0,8.7204,77.5,9.296,84.6,8.456,80,8.008,79.6,9.8943,77,9.8943,78.1,16.6,246,124.419,370.419,76.9416666667,12,False,45.3,True,7.5,linear,normal_operation,none,True
2024-05-09 09:33:08,5月9日08_00_5月9日17_00,35,0,0,0,35,0,35,0,9.9345,60.8,10.101,60.5,14.3745,70.3,12.654,83,12.4211,86.5,12.254,84.8,29.7,35,0,34,0,35,0,36,0,9.1512,77.5,9.6148,84.5,7.896,79.9,7.6024,79.5,7.8819,76.9,8.2732,78.1,16.4,245,122.1586,367.1586,76.8583333333,12,False,46.1,True,7.9,linear,normal_operation,none,True
2024-05-09 09:33:38,5月9日08_00_5月9日17_00,35,0,0,0,35,0,36,0,11.211,60.8,11.766,60.5,13.9305,70.3,13.209,83,12.5325,86.5,12.6996,84.8,30.4,35,0,35,0,35,0,35,0,6.9875,77.4,7.4347,84.5,8.1614,79.9,7.3229,79.5,12.1644,76.9,12.276,78,18.1,246,129.6955,375.6955,76.8416666667,12,False,48.5,True,7.7,linear,normal_operation,none,True
2024-05-09 09:34:08,5月9日08_00_5月9日17_00,36,0,0,0,35,0,35,0,10.8225,60.7,10.9335,60.4,13.4865,70.2,11.9325,82.9,11.5299,86.4,11.697,84.7,28.7,35,0,34,0,35,0,35,0,9.9882,77.4,9.8766,84.4,10.9005,79.9,10.881,79.4,7.9794,76.8,8.1468,77.9,16.2,245,128.1744,373.1744,76.7583333333,12,False,44.9,True,7.5,exact,normal_operation,none,True
2024-05-09 09:34:38,5月9日08_00_5月9日17_00,36,0,0,0,35,0,35,0,12.0772,60.6,11.4885,60.4,13.653,70.1,12.765,82.8,12.5325,86.3,12.5325,84.6,28.9,35,0,34,0,35,0,35,0,10.9729,77.3,11.16,84.4,9.4471,79.8,9.2628,79.4,11.5506,76.8,11.718,77.9,16.7,245,139.1601,384.1601,76.7,12,False,45.6,True,7.4,linear,normal_operation,none,True
