timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-04-30 08:43:40,4月30日08_00_4月30日15_00,0,0,0,0,0,0,0,0,5.838,93.2,6.2828,92.3,4.56183,94.8,4.13294,93.5,4.57002,96.7,4.7151,95.7,31.6,0,0,0,0,0,0,0,0,4.13294,82.9,3.85578,89.2,3.5712,85.8,3.0128,84.8,7.4081,81.9,7.4081,82.9,29.4,0,59.48961,59.48961,89.475,12,False,61,True,0,linear,normal_operation,none,True
2024-04-30 08:44:10,4月30日08_00_4月30日15_00,0,0,0,0,0,0,0,0,5.54888,93.2,5.838,92.2,3.41998,94.8,3.28073,93.5,6.3054,96.7,6.3054,95.7,31.6,0,0,0,0,0,0,0,0,6.2941,82.9,6.127,89.1,6.0264,85.8,5.88,84.7,2.2878,81.8,2.4273,82.9,29.5,0,59.74099,59.74099,89.4416666667,12,False,61.1,True,0,linear,normal_operation,none,True
2024-04-30 08:44:40,4月30日08_00_4月30日15_00,0,0,0,0,0,0,0,0,4.12552,93.2,4.41464,92.2,4.56183,94.8,4.56183,93.5,5.42934,96.7,5.56884,95.7,32.3,0,0,0,0,0,0,0,0,4.56183,82.8,4.43052,89.1,6.0264,85.7,5.88,84.7,4.14036,81.8,4.14036,82.8,29.4,0,57.84147,57.84147,89.4166666667,12,False,61.7,True,0,linear,normal_operation,none,True
2024-04-30 08:45:10,4月30日08_00_4月30日15_00,0,0,0,0,0,0,0,0,5.6712,93.2,5.838,92.2,6.127,94.7,5.8485,93.5,3.29251,96.6,3.5776,95.6,32.4,0,0,0,0,0,0,0,0,3.13591,82.8,2.85696,89.1,3.85578,85.7,3.7296,84.7,7.5752,81.8,7.9651,82.8,29.4,0,59.47336,59.47336,89.3916666667,12,False,61.8,True,0,linear,normal_operation,none,True
2024-04-30 08:45:40,4月30日08_00_4月30日15_00,0,0,0,0,0,0,0,0,6.5608,93.1,6.672,92.1,6.0156,94.7,5.6814,93.4,3.43226,96.6,3.5776,95.6,31.4,0,0,0,0,0,0,0,0,5.41961,82.8,5.6916,89.1,6.138,85.7,5.88,84.7,3.28662,81.8,3.00204,82.8,29.3,0,61.35753,61.35753,89.3666666667,12,False,60.7,True,0,linear,normal_operation,none,True
2024-04-30 08:46:10,4月30日08_00_4月30日15_00,0,0,0,0,0,0,0,0,5.40988,93.1,5.6712,92.1,6.0156,94.7,5.55886,93.4,3.86269,96.6,3.86269,95.6,32.4,0,0,0,0,0,0,0,0,5.27479,82.7,5.41961,89,4.99968,85.6,5.0176,84.6,4.28544,81.7,4.28544,82.8,29.2,0,59.66348,59.66348,89.325,12,False,61.6,True,0,linear,normal_operation,none,True
2024-04-30 08:46:40,4月30日08_00_4月30日15_00,0,0,0,0,0,0,0,0,4.6982,93.1,5.26532,92.1,6.127,94.6,5.8485,93.4,6.5844,96.6,6.975,95.6,31.5,0,0,0,0,0,0,0,0,3.41998,82.7,3.28662,89,4.8546,85.6,4.732,84.6,7.9651,81.7,7.9651,82.7,29.3,0,67.72182,67.72182,89.3083333333,12,False,60.8,True,0,linear,normal_operation,none,True
2024-04-30 08:47:10,4月30日08_00_4月30日15_00,0,0,0,0,0,0,0,0,6.8388,93,6.95,92,6.95,94.6,6.5608,93.3,7.3098,96.5,7.4214,95.5,31.7,0,0,0,0,0,0,0,0,6.2941,82.7,6.127,89,6.3054,85.6,5.8695,84.6,7.1296,81.7,7.1296,82.7,29.3,0,80.886,80.886,89.2666666667,12,False,61,True,0,linear,normal_operation,none,True
2024-04-30 08:47:40,4月30日08_00_4月30日15_00,0,0,0,0,0,0,0,0,6.394,93,6.8388,92,7.8396,94.5,7.2836,93.3,6.8634,96.5,7.3098,95.5,32.9,0,0,0,0,0,0,0,0,8.1176,82.6,8.1322,88.9,7.5752,85.5,7.3229,84.5,4.8459,81.6,5.41961,82.7,29.4,0,83.94261,83.94261,89.2166666667,12,False,62.3,True,0,linear,normal_operation,none,True
2024-04-30 08:48:10,4月30日08_00_4月30日15_00,0,0,0,0,0,0,0,0,5.6712,93,6.0048,92,6.127,94.5,5.6712,93.3,5.28426,96.5,5.42934,95.5,31.8,0,0,0,0,0,0,0,0,9.9524,82.6,9.9524,88.9,12.6768,85.5,12.834,84.5,13.6776,81.6,13.7888,82.6,29.2,0,107.0698,107.0698,89.2083333333,12,False,61,True,0.36,linear,normal_operation,none,True
