timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-05-14 16:42:23,5月14日12_00_5月14日19_00,0,0,0,0,0,0,0,0,6.549,77.9,6.66,77.3,5.26532,77.8,5.26532,78.9,5.28426,79.6,5.8485,78.7,36.6,0,,0,,0,,0,,2.71188,81.7,2.43165,83.6,2.43165,82.3,2.43165,82.5,6.3054,82.3,6.3054,82.1,22.5,0,57.49003,57.49003,80.3916666667,12,False,59.1,True,0,linear,normal_operation,none,True
2024-05-14 16:42:53,5月14日12_00_5月14日19_00,0,0,0,0,0,0,0,0,6.549,77.9,6.549,77.2,5.26532,77.7,5.12632,78.9,5.859,79.6,5.8485,78.7,36,0,,0,,0,,0,,4.14036,81.6,4.14778,83.5,4.72355,82.3,4.57002,82.5,2.71674,82.2,2.57699,82,22.7,0,58.07258,58.07258,80.3416666667,12,False,58.7,True,0,linear,normal_operation,none,True
2024-05-14 16:43:23,5月14日12_00_5月14日19_00,0,0,0,0,0,0,0,0,7.8255,77.9,7.8255,77.2,7.1168,77.7,6.394,78.9,6.9625,79.6,6.8511,78.6,41.9,0,,0,,0,,0,,5.42934,81.6,5.14476,83.5,2.00122,82.3,2.2919,82.4,3.5776,82.2,3.72294,82,22.8,0,65.14316,65.14316,80.325,12,False,64.7,True,0,linear,normal_operation,none,True
2024-05-14 16:43:53,5月14日12_00_5月14日19_00,0,0,0,0,0,0,0,0,7.104,77.8,7.104,77.2,7.6728,77.7,7.5616,78.8,6.0156,79.5,5.27479,78.6,42.9,0,,0,,0,,0,,2.4273,81.6,2.00122,83.5,3.14717,82.3,3.14717,82.4,5.56884,82.2,5.14476,82,22.7,0,62.16925,62.16925,80.3,12,False,65.6,True,0,linear,normal_operation,none,True
2024-05-14 16:44:23,5月14日12_00_5月14日19_00,0,0,0,0,0,0,0,0,8.3805,77.8,8.8245,77.1,11.211,77.6,9.9345,78.8,4.28544,79.5,4.7151,78.6,49.6,0,,0,,0,,0,,3.85578,81.6,3.72294,83.5,5.7018,82.2,5.859,82.4,1.43104,82.2,1.71613,82,22.6,0,69.63773,69.63773,80.275,12,False,72.2,True,0,linear,normal_operation,none,True
2024-05-14 16:44:53,5月14日12_00_5月14日19_00,0,0,0,0,0,0,0,0,7.659,77.7,7.3815,77.1,7.659,77.6,7.8255,78.7,8.8563,79.5,8.9677,78.5,49.3,0,,0,,0,,0,,3.5712,81.6,3.43226,83.5,1.2857,82.2,1.14595,82.4,6.138,82.2,6.0264,82,22.6,0,69.94851,69.94851,80.25,12,False,71.9,True,0,linear,normal_operation,none,True
2024-05-14 16:45:23,5月14日12_00_5月14日19_00,0,0,0,0,0,0,0,0,8.103,77.7,8.547,77,7.104,77.5,7.3815,78.7,8.5778,79.4,8.2436,78.5,49.7,0,,0,,0,,0,,4.28544,81.5,4.14778,83.4,6.0372,82.2,5.859,82.4,1.14595,82.1,1.00061,81.9,22.7,0,70.43288,70.43288,80.1916666667,12,False,72.4,True,0,linear,normal_operation,none,True
2024-05-14 16:45:53,5月14日12_00_5月14日19_00,0,0,0,0,0,0,0,0,6.549,77.7,6.3825,77,7.104,77.5,7.2705,78.7,7.2967,79.4,6.684,78.4,43,0,,0,,0,,0,,4.7151,81.5,4.43052,83.4,3.00742,82.2,2.57699,82.3,3.72294,82.1,3.72294,81.9,22.7,0,63.46261,63.46261,80.175,12,False,65.7,True,0,linear,normal_operation,none,True
2024-05-14 16:46:23,5月14日12_00_5月14日19_00,0,0,0,0,0,0,0,0,6.66,77.6,6.549,77,7.1168,77.4,6.8388,78.6,7.4081,79.3,6.684,78.4,42.5,0,,0,,0,,0,,2.85696,81.5,2.86208,83.4,2.14656,82.2,2.14656,82.3,6.0264,82.1,6.0264,81.9,22.9,0,63.32166,63.32166,80.1416666667,12,False,65.4,True,0,linear,normal_operation,none,True
2024-05-14 16:46:53,5月14日12_00_5月14日19_00,0,0,0,0,0,0,0,0,23.736,77.6,24.4536,76.9,24.0555,77.4,23.6256,78.6,14.2336,79.3,14.2336,78.4,38.1,0,,0,,0,,0,,4.43052,81.5,4.14036,83.4,6.149,82.2,6.3054,82.3,2.57699,82.1,4.43846,81.9,24.3,0,152.37863,152.37863,80.1333333333,12,False,62.4,True,0.1,linear,normal_operation,none,True
