timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-04-16 17:08:40,4月16日08_00_4月16日19_00,48,0,0,0,46,0,47,0,-16.5495,68.5,-16.6352,66.5,-15.9046,66.6,-14.1624,67.2,-14.8595,69.4,-14.69,68.4,34,47,0,47,0,47,0,46,0,-4.00856,81,-3.34422,82.4,-3.0738,75.2,-2.9328,75,-4.32588,77.3,-4.47816,78.1,20.3,328,-114.96462,213.03538,72.9666666667,12,False,54.3,True,2.3,linear,normal_operation,none,True
2024-04-16 17:09:10,4月16日08_00_4月16日19_00,47,0,0,0,47,0,48,0,-13.2957,68.6,-12.6786,66.6,-12.7574,66.7,-11.24,67.3,-14.238,69.4,-13.8425,68.5,35,47,0,47,0,47,0,46,0,-2.68074,81,-1.90857,82.4,-6.9372,75.3,-6.0455,75,-4.13242,77.3,-3.64824,78.1,20.4,329,-103.40487,225.59513,73.0166666667,12,False,55.4,True,4.755,linear,normal_operation,none,True
2024-04-16 17:09:40,4月16日08_00_4月16日19_00,48,0,0,0,46,0,48,0,9.9345,68.6,10.212,66.6,10.3972,66.7,11.398,67.3,3.73626,69.5,4.02237,68.5,33.5,47,0,47,0,47,0,47,0,-5.10078,81,-4.4477,82.4,-2.72492,75.3,-2.72976,75,-5.45952,77.4,-5.53429,78.2,22.8,330,23.70336,353.70336,73.0416666667,12,False,56.3,True,6.2,linear,normal_operation,none,True
2024-04-16 17:10:10,4月16日08_00_4月16日19_00,48,0,0,0,47,0,48,0,13.4622,68.5,13.7392,66.5,11.9325,66.6,12.21,67.2,14.5638,69.4,14.8428,68.4,38.4,46,0,46,0,46,0,47,0,3.01818,81.1,3.31018,82.4,4.02954,75.3,4.32384,75.1,2.73132,77.4,2.3042,78.2,20.3,328,100.46776,428.46776,73.0083333333,12,False,58.7,True,8.58,linear,normal_operation,none,True
2024-04-16 17:10:40,4月16日08_00_4月16日19_00,58,0,0,0,57,0,59,0,6.925,68.5,6.8265,66.4,6.116,66.6,6.672,67.2,8.8722,69.3,8.9838,68.4,30.5,57,0,56,0,56,0,56,0,0.000561,81.1,0.431616,82.4,-1.99302,75.3,-1.89731,75.1,-1.24202,77.4,-1.19706,78.2,20.3,399,38.498267,437.498267,72.9916666667,12,False,50.8,True,10.3,linear,normal_operation,none,True
2024-04-16 17:11:10,4月16日08_00_4月16日19_00,62,0,0,0,60,0,62,0,18.768,68.4,19.3752,66.4,19.9633,66.5,20.4057,67.1,14.7048,69.3,15.8188,68.3,29.5,60,0,59,0,59,0,60,0,2.58621,81,2.72646,82.4,3.74292,75.3,2.59543,75.1,2.01196,77.4,2.58621,78.2,20.2,422,125.28499,547.28499,72.95,12,False,49.7,True,11.1,linear,normal_operation,none,True
2024-04-16 17:11:40,4月16日08_00_4月16日19_00,62,0,0,0,61,0,62,0,21.67,68.3,20.9931,66.3,21.9849,66.4,23.4175,67,18.7928,69.2,18.5148,68.2,29,60,0,59,0,60,0,60,0,9.8943,81,9.1676,82.4,9.184,75.2,9.4809,75,10.9005,77.3,11.0123,78.1,20.2,424,185.0127,609.0127,72.8666666667,12,False,49.2,True,12.2428571429,linear,normal_operation,none,True
2024-04-16 17:12:10,4月16日08_00_4月16日19_00,62,0,0,0,61,0,62,0,19.03,68.2,19.14,66.2,16.2288,66.3,15.8424,66.9,18.315,69.1,18.87,68.1,29.1,60,0,59,0,60,0,59,0,11.2716,81,11.18,82.3,10.0061,75.2,10.024,75,8.8881,77.3,7.8819,78.1,22.3,423,166.6779,589.6779,72.8083333333,12,False,51.4,True,12.9,linear,normal_operation,none,True
2024-04-16 17:12:40,4月16日08_00_4月16日19_00,62,0,0,0,61,0,62,0,17.435,68.1,17.435,66.1,21.4339,66.2,21.5992,66.8,16.206,69,16.4835,68.1,32.6,60,0,59,0,60,0,60,0,8.2584,80.9,8.4409,82.3,8.8881,75.1,8.736,74.9,7.6024,77.2,8.1614,78,20.2,424,160.6798,584.6798,72.725,12,False,52.8,True,12.965,linear,normal_operation,none,True
2024-04-16 17:13:10,4月16日08_00_4月16日19_00,62,0,0,0,61,0,62,0,16.335,68,15.785,66,11.592,66.1,12.0336,66.7,17.76,68.9,17.76,68,30.3,60,0,60,0,60,0,60,0,11.2514,80.8,11.439,82.2,12.834,75.1,12.488,74.9,9.5976,77.2,10.4346,78,20.2,425,159.3102,584.3102,72.6583333333,12,False,50.5,True,12.7,linear,normal_operation,none,True
