timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-05-20 11:47:33,5月20日08_00_5月20日18_00,0,0,0,0,0,0,0,0,9.4772,67.1,9.4772,66.1,-1.0212,67.2,-0.68265,66.6,1.2834,67.6,1.2834,66.8,20.7,0,,0,,0,,0,,2.4273,70.1,1.71613,76.2,1.8648,73.3,1.86147,73.3,5.29373,73.2,5.29373,72.8,17.3,0,38.27451,38.27451,70.025,12,False,38,True,0,linear,normal_operation,none,True
2024-05-20 11:48:03,5月20日08_00_5月20日18_00,0,0,0,0,0,0,0,0,4.09584,67.1,3.81432,66,4.96384,67.2,4.96384,66.6,1.00061,67.6,0.71424,66.8,21.1,0,,0,,0,,0,,3.5712,70.1,2.86208,76.2,3.584,73.3,3.72294,73.3,2.2919,73.2,2.43165,72.8,17.2,0,38.01646,38.01646,70.0166666667,12,False,38.3,True,0,linear,normal_operation,none,True
2024-05-20 11:48:33,5月20日08_00_5月20日18_00,0,0,0,0,0,0,0,0,-2.52624,67.1,-2.31572,66,4.95488,67.1,5.09866,66.5,6.9625,67.6,7.2967,66.8,19.9,0,,0,,0,,0,,2.85696,70.1,2.14656,76.1,4.57821,73.3,4.57821,73.2,2.00122,73.2,2.00122,72.7,17.3,0,37.63316,37.63316,69.975,12,False,37.2,True,0,exact,normal_operation,none,True
2024-05-20 11:49:03,5月20日08_00_5月20日18_00,0,0,0,0,0,0,0,0,7.5072,67.1,7.5072,66,-0.443754,67.1,-0.471454,66.5,3.28662,67.6,3.00204,66.8,20.4,0,,0,,0,,0,,3.00204,70.1,2.2919,76.1,4.00803,73.3,3.72294,73.2,2.71674,73.2,2.86208,72.7,17.4,0,38.991582,38.991582,69.975,12,False,37.8,True,0,linear,normal_operation,none,True
2024-05-20 11:49:33,5月20日08_00_5月20日18_00,0,0,0,0,0,0,0,0,6.2263,67.1,5.9616,66,2.69244,67.1,2.83648,66.5,0.286208,67.6,0.142848,66.8,17.6,0,,0,,0,,0,,4.7151,70.1,3.85578,76.1,2.296,73.2,2.2919,73.2,2.43165,73.2,2.57699,72.7,17.2,0,36.313296,36.313296,69.9666666667,12,False,34.8,True,0,linear,normal_operation,none,True
2024-05-20 11:50:03,5月20日08_00_5月20日18_00,0,0,0,0,0,0,0,0,-3.77274,67,-4.02204,66,6.2489,67.1,7.2443,66.5,6.417,67.5,5.8485,66.7,18.2,0,,0,,0,,0,,4.57002,70,3.85578,76.1,3.0128,73.2,2.71674,73.2,2.57699,73.2,2.57699,72.7,17.4,0,37.27324,37.27324,69.9333333333,12,False,35.6,True,0,linear,normal_operation,none,True
2024-05-20 11:50:33,5月20日08_00_5月20日18_00,0,0,0,0,0,0,0,0,4.09584,67,4.6644,66,3.11902,67.1,2.98052,66.4,5.55886,67.5,5.41961,66.7,18.1,0,,0,,0,,0,,6.127,70,5.6916,76.1,3.8696,73.2,3.86269,73.2,3.72294,73.1,4.57821,72.7,17.3,0,53.69029,53.69029,69.9166666667,12,False,35.4,True,0,exact,normal_operation,none,True
2024-05-20 11:51:03,5月20日08_00_5月20日18_00,0,0,0,0,0,0,0,0,24.5056,66.9,24.6697,65.9,11.6812,67,11.571,66.4,6.5726,67.5,6.5726,66.7,18.6,0,,0,,0,,0,,17.9265,70,16.761,76,21.0724,73.2,20.6276,73.1,23.31,73.1,23.865,72.6,18.6,0,209.1352,209.1352,69.8666666667,12,False,37.2,True,0.38,linear,normal_operation,none,True
2024-05-20 11:51:33,5月20日08_00_5月20日18_00,0,0,0,0,0,0,0,0,21.2783,66.8,22.4952,65.7,10.4139,66.9,10.5792,66.3,14.9295,67.4,15.0134,66.6,20.5,0,,0,,0,,0,,16.4538,69.9,15.651,75.9,17.3472,73.1,17.0385,73,16.206,73,17.316,72.5,21.2,0,194.722,194.722,69.7583333333,12,False,41.7,True,0.6,linear,normal_operation,none,True
2024-05-20 11:52:03,5月20日08_00_5月20日18_00,0,0,0,0,0,0,0,0,6.05,66.7,6.05,65.6,24.386,66.8,24.2764,66.2,20.6822,67.3,21.0312,66.5,30,0,,0,,0,,0,,15.4566,69.8,14.3745,75.9,14.9564,73,14.5116,72.9,14.4004,72.9,14.0668,72.5,27.5,0,190.2421,190.2421,69.675,12,False,57.5,True,0.4,linear,normal_operation,none,True
