timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-06-05 08:45:14,6月5日08_00_6月5日19_00,0,0,0,0,0,0,0,0,8.5624,93,8.3956,91.9,9.4133,92.8,8.2436,93.1,8.4258,93.1,9.2628,92.6,28.5,24,0,23,0,24,0,0,0,-2.5424,83.3,-2.3072,90.7,-1.62129,86.4,-1.4448,86.7,-2.8728,83.8,-3.0016,84.3,27.4,71,38.51341,109.51341,89.3083333333,12,False,55.9,True,0.1,linear,normal_operation,none,True
2024-06-05 08:45:44,6月5日08_00_6月5日19_00,0,0,0,0,0,0,0,0,10.2304,92.9,9.9524,91.9,10.1374,92.8,9.4133,93,10.881,93,11.2716,92.6,27.8,24,0,24,0,24,0,0,0,0.000559,83.3,0.5712,90.7,2.1504,86.4,1.57638,86.7,0.14336,83.8,0.28672,84.3,27.3,72,66.614719,138.614719,89.2833333333,12,False,55.1,True,0.1,linear,normal_operation,none,True
2024-06-05 08:46:14,6月5日08_00_6月5日19_00,0,0,0,0,0,0,0,0,13.4865,92.8,14.208,91.8,13.5108,92.7,10.9532,93,11.8084,92.9,12.9781,92.5,30.1,24,0,23,0,24,0,0,0,7.8537,83.3,7.7004,90.7,7.7004,86.4,7.5888,86.7,12.1426,83.7,12.5325,84.2,27.9,71,132.4634,203.4634,89.225,12,False,58,True,0.1,linear,normal_operation,none,True
2024-06-05 08:46:44,6月5日08_00_6月5日19_00,0,0,0,0,0,0,0,0,4.12552,92.8,7.5616,91.7,7.5616,92.6,4.99072,92.9,2.57699,92.9,3.14717,92.4,29.1,24,0,23,0,24,0,0,0,20.8304,83.2,20.868,90.6,22.5885,86.3,22.422,86.6,20.313,83.6,20.757,84.1,28.5,71,157.7425,228.7425,89.1416666667,12,False,57.6,True,0.45,linear,normal_operation,none,True
2024-06-05 08:47:14,6月5日08_00_6月5日19_00,0,0,0,0,0,0,0,0,13.209,92.7,13.9305,91.7,13.6776,92.6,13.3996,92.9,10.9926,92.8,11.439,92.4,27.4,24,0,24,0,3,1,0,0,25.2168,83,25.2168,90.5,29.1431,86.2,29.4196,86.5,25.2168,83.5,25.3274,84,27.7,51,236.1888,287.1888,89.0666666667,12,False,55.1,True,2.2,linear,normal_operation,none,True
2024-06-05 08:47:44,6月5日08_00_6月5日19_00,0,0,0,0,0,0,0,0,39.0888,92.6,39.545,91.5,49.0257,92.4,46.9395,92.7,28.0878,92.7,28.808,92.3,28.1,24,0,24,0,2,1,0,0,20.5163,82.9,20.1656,90.4,13.6776,86.1,13.653,86.3,20.1656,83.4,21.1074,83.9,27.1,50,340.7803,390.7803,88.9333333333,12,False,55.2,True,6.32,linear,normal_operation,none,True
2024-06-05 08:48:14,6月5日08_00_6月5日19_00,0,0,0,0,0,0,0,0,41.5384,92.3,42.6024,91.3,36.9721,92.2,34.8232,92.5,42.4821,92.5,44.0249,92.1,28.4,24,0,24,0,3,1,0,0,17.0078,82.8,16.65,90.3,21.4398,86,21.5506,86.2,15.4845,83.3,15.4845,83.8,27.3,51,350.0603,401.0603,88.775,12,False,55.7,True,8.4,linear,normal_operation,none,True
2024-06-05 08:48:44,6月5日08_00_6月5日19_00,0,0,0,0,0,0,0,0,37.6614,92.1,38.8143,91.1,45.9513,92,44.5788,92.2,40.223,92.3,40.223,91.8,27.1,24,0,24,0,2,1,0,0,18.559,82.7,18.559,90.2,12.788,85.9,12.6768,86.1,18.559,83.2,19.2792,83.7,27,50,347.8728,397.8728,88.6083333333,12,False,54.1,True,8.4,linear,normal_operation,none,True
2024-06-05 08:49:14,6月5日08_00_6月5日19_00,0,0,0,0,0,0,0,0,41.648,91.9,42.6344,90.9,41.4495,91.7,39.3633,92,41.69,92.1,42.515,91.6,27.9,24,0,24,0,1,1,0,0,15.0134,82.6,14.3745,90.1,17.76,85.8,17.5935,86.1,15.0405,83.1,15.651,83.6,21.4,49,344.7331,393.7331,88.4583333333,12,False,49.3,True,8.175,linear,normal_operation,none,True
2024-06-05 08:49:44,6月5日08_00_6月5日19_00,0,0,0,0,0,0,0,0,40.826,91.7,42.6344,90.6,44.1396,91.5,41.3397,91.8,41.69,91.8,41.8,91.4,27.6,24,0,24,0,0,1,0,0,16.62,82.5,16.761,90,16.317,85.7,16.206,86,17.0385,83,17.5935,83.5,21.3,48,352.9657,400.9657,88.2916666667,12,False,48.9,True,8,linear,normal_operation,none,True
